LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,07/25/2008 08:26:00,,4737.00,614.00,266.00,263.00,388.00,262.00,26.00,30.00,APPROVED
MA: BOSTON,07/25/2008 09:26:00,,4765.00,611.00,270.00,260.00,397.00,261.00,27.00,30.00,APPROVED
MA: BOSTON,07/25/2008 10:26:00,,4782.00,618.00,269.00,260.00,394.00,268.00,27.00,31.00,APPROVED
MA: BOSTON,07/25/2008 11:26:00,,4757.00,618.00,266.00,261.00,393.00,263.00,26.00,31.00,APPROVED
MA: BOSTON,07/25/2008 12:27:00,,4754.00,613.00,267.00,261.00,395.00,261.00,28.00,30.00,APPROVED
MA: BOSTON,07/25/2008 13:27:00,,4720.00,605.00,268.00,254.00,391.00,260.00,27.00,29.00,APPROVED
MA: BOSTON,07/25/2008 14:27:00,,4668.00,601.00,267.00,252.00,392.00,255.00,26.00,32.00,APPROVED
MA: BOSTON,07/25/2008 15:27:00,,4567.00,584.00,262.00,242.00,385.00,249.00,25.00,32.00,APPROVED
MA: BOSTON,07/25/2008 16:27:00,,4534.00,576.00,262.00,234.00,382.00,245.00,26.00,32.00,APPROVED
MA: BOSTON,07/25/2008 17:28:00,,4532.00,574.00,263.00,240.00,385.00,246.00,24.00,30.00,APPROVED
MA: BOSTON,07/25/2008 18:28:00,,4496.00,575.00,265.00,237.00,380.00,243.00,25.00,31.00,APPROVED
MA: BOSTON,07/25/2008 19:28:00,,4465.00,569.00,268.00,232.00,380.00,241.00,24.00,33.00,APPROVED
MA: BOSTON,07/25/2008 20:28:00,,4420.00,555.00,264.00,230.00,383.00,235.00,25.00,32.00,APPROVED
MA: BOSTON,07/25/2008 21:28:00,,4489.00,563.00,266.00,229.00,380.00,234.00,25.00,32.00,APPROVED
MA: BOSTON,07/25/2008 22:28:00,,4555.00,562.00,266.00,232.00,383.00,234.00,25.00,32.00,APPROVED
MA: BOSTON,07/25/2008 23:29:00,,4578.00,571.00,264.00,231.00,384.00,237.00,25.00,33.00,APPROVED
MA: BOSTON,07/26/2008 00:29:00,,4599.00,579.00,265.00,239.00,386.00,241.00,25.00,31.00,APPROVED
MA: BOSTON,07/26/2008 01:29:00,,4666.00,580.00,267.00,243.00,384.00,248.00,25.00,31.00,APPROVED
MA: BOSTON,07/26/2008 02:29:00,,4692.00,591.00,263.00,244.00,393.00,252.00,26.00,31.00,APPROVED
MA: BOSTON,07/26/2008 03:29:00,,4720.00,603.00,271.00,251.00,385.00,256.00,27.00,31.00,APPROVED
MA: BOSTON,07/26/2008 04:30:00,,4756.00,608.00,269.00,254.00,395.00,263.00,26.00,31.00,APPROVED
MA: BOSTON,07/26/2008 05:30:00,,4758.00,610.00,268.00,255.00,389.00,259.00,27.00,30.00,APPROVED
MA: BOSTON,07/26/2008 06:30:00,,4789.00,616.00,271.00,258.00,392.00,262.00,27.00,30.00,APPROVED
MA: BOSTON,07/26/2008 07:30:00,,4802.00,616.00,268.00,261.00,395.00,266.00,26.00,31.00,APPROVED
MA: BOSTON,07/26/2008 08:30:00,,4835.00,624.00,267.00,267.00,395.00,267.00,27.00,31.00,APPROVED
MA: BOSTON,07/26/2008 09:31:00,,4932.00,642.00,273.00,268.00,399.00,279.00,25.00,30.00,APPROVED
MA: BOSTON,07/26/2008 10:31:00,,4906.00,635.00,271.00,265.00,396.00,269.00,26.00,30.00,APPROVED
MA: BOSTON,07/26/2008 11:31:00,,4931.00,640.00,271.00,266.00,395.00,273.00,26.00,30.00,APPROVED
MA: BOSTON,07/26/2008 12:31:00,,4929.00,633.00,273.00,268.00,399.00,268.00,27.00,31.00,APPROVED
MA: BOSTON,07/26/2008 13:31:00,,4922.00,642.00,270.00,266.00,403.00,274.00,28.00,30.00,APPROVED
MA: BOSTON,07/26/2008 14:32:00,,4863.00,641.00,269.00,269.00,394.00,277.00,25.00,32.00,APPROVED
MA: BOSTON,07/26/2008 15:32:00,,4789.00,634.00,270.00,269.00,397.00,279.00,25.00,33.00,APPROVED
MA: BOSTON,07/26/2008 16:32:00,,4763.00,637.00,270.00,264.00,387.00,281.00,25.00,31.00,APPROVED
MA: BOSTON,07/26/2008 17:32:00,,4742.00,625.00,266.00,268.00,393.00,278.00,25.00,31.00,APPROVED
MA: BOSTON,07/26/2008 18:32:00,,4733.00,630.00,271.00,265.00,392.00,282.00,26.00,32.00,APPROVED
MA: BOSTON,07/26/2008 19:33:00,,4741.00,633.00,271.00,264.00,384.00,285.00,25.00,31.00,APPROVED
MA: BOSTON,07/26/2008 20:33:00,,4772.00,632.00,269.00,271.00,394.00,287.00,26.00,32.00,APPROVED
MA: BOSTON,07/26/2008 21:33:00,,4785.00,641.00,272.00,267.00,398.00,283.00,26.00,33.00,APPROVED
MA: BOSTON,07/26/2008 22:33:00,,4785.00,637.00,272.00,269.00,392.00,289.00,26.00,32.00,APPROVED
MA: BOSTON,07/26/2008 23:33:00,,4819.00,640.00,266.00,268.00,393.00,281.00,25.00,32.00,APPROVED
MA: BOSTON,07/27/2008 00:34:00,,4846.00,639.00,271.00,260.00,393.00,278.00,25.00,31.00,APPROVED
MA: BOSTON,07/27/2008 01:34:00,,4844.00,636.00,271.00,265.00,391.00,279.00,26.00,30.00,APPROVED
MA: BOSTON,07/27/2008 02:34:00,,4857.00,638.00,271.00,265.00,393.00,274.00,25.00,32.00,APPROVED
MA: BOSTON,07/27/2008 03:34:00,,4863.00,635.00,270.00,262.00,387.00,271.00,25.00,32.00,APPROVED
MA: BOSTON,07/27/2008 04:34:00,,4867.00,628.00,272.00,264.00,388.00,272.00,26.00,31.00,APPROVED
MA: BOSTON,07/27/2008 05:35:00,,4888.00,626.00,267.00,264.00,386.00,272.00,26.00,30.00,APPROVED
MA: BOSTON,07/27/2008 06:35:00,,4878.00,627.00,266.00,260.00,394.00,269.00,25.00,31.00,APPROVED
MA: BOSTON,07/27/2008 07:35:00,,4887.00,624.00,266.00,259.00,390.00,269.00,26.00,31.00,APPROVED
MA: BOSTON,07/27/2008 08:35:00,,4875.00,620.00,271.00,259.00,391.00,270.00,26.00,30.00,APPROVED
MA: BOSTON,07/27/2008 09:35:00,,5004.00,651.00,276.00,272.00,402.00,274.00,27.00,32.00,APPROVED
MA: BOSTON,07/27/2008 12:36:00,,5251.00,691.00,290.00,301.00,424.00,285.00,28.00,32.00,APPROVED
MA: BOSTON,07/27/2008 13:36:00,,4959.00,643.00,268.00,274.00,397.00,275.00,28.00,31.00,APPROVED
MA: BOSTON,07/27/2008 14:36:00,,4877.00,632.00,271.00,261.00,392.00,271.00,26.00,30.00,APPROVED
MA: BOSTON,07/27/2008 15:36:00,,4841.00,634.00,272.00,260.00,389.00,270.00,26.00,31.00,APPROVED
MA: BOSTON,07/27/2008 16:37:00,,4860.00,636.00,272.00,268.00,390.00,276.00,26.00,32.00,APPROVED
MA: BOSTON,07/27/2008 17:37:00,,4845.00,632.00,267.00,264.00,395.00,279.00,26.00,32.00,APPROVED
MA: BOSTON,07/27/2008 18:37:00,,4830.00,626.00,269.00,263.00,392.00,277.00,26.00,31.00,APPROVED
MA: BOSTON,07/27/2008 19:37:00,,4822.00,633.00,272.00,260.00,389.00,275.00,25.00,29.00,APPROVED
MA: BOSTON,07/27/2008 20:37:00,,4828.00,631.00,267.00,264.00,393.00,274.00,25.00,29.00,APPROVED
MA: BOSTON,07/27/2008 21:38:00,,5011.00,666.00,279.00,274.00,405.00,282.00,26.00,33.00,APPROVED
MA: BOSTON,07/27/2008 22:38:00,,5355.00,708.00,287.00,299.00,421.00,290.00,30.00,34.00,APPROVED
MA: BOSTON,07/28/2008 00:38:00,,5178.00,671.00,282.00,289.00,420.00,280.00,29.00,32.00,APPROVED
MA: BOSTON,07/28/2008 01:38:00,,4940.00,634.00,275.00,269.00,400.00,265.00,27.00,29.00,APPROVED
MA: BOSTON,07/28/2008 02:39:00,,4896.00,632.00,268.00,261.00,391.00,265.00,26.00,29.00,APPROVED
MA: BOSTON,07/28/2008 03:39:00,,4866.00,623.00,272.00,260.00,387.00,267.00,25.00,29.00,APPROVED
MA: BOSTON,07/28/2008 04:39:00,,4884.00,623.00,268.00,264.00,392.00,269.00,26.00,29.00,APPROVED
MA: BOSTON,07/28/2008 05:39:00,,4897.00,634.00,274.00,263.00,393.00,268.00,27.00,31.00,APPROVED
MA: BOSTON,07/28/2008 06:39:00,,4892.00,633.00,270.00,264.00,394.00,272.00,27.00,30.00,APPROVED
MA: BOSTON,07/28/2008 07:40:00,,4916.00,635.00,270.00,266.00,400.00,271.00,27.00,30.00,APPROVED
MA: BOSTON,07/28/2008 08:40:00,,4919.00,643.00,274.00,270.00,392.00,273.00,26.00,29.00,APPROVED
MA: BOSTON,07/28/2008 09:40:00,,4924.00,641.00,271.00,272.00,396.00,269.00,27.00,30.00,APPROVED
MA: BOSTON,07/28/2008 10:40:00,,4944.00,642.00,268.00,271.00,401.00,271.00,26.00,31.00,APPROVED
MA: BOSTON,07/28/2008 11:40:00,,4941.00,645.00,276.00,273.00,397.00,277.00,28.00,33.00,APPROVED
MA: BOSTON,07/28/2008 12:41:00,,4948.00,640.00,270.00,274.00,402.00,274.00,28.00,31.00,APPROVED
MA: BOSTON,07/28/2008 13:41:00,,4927.00,638.00,273.00,272.00,399.00,278.00,27.00,32.00,APPROVED
MA: BOSTON,07/28/2008 14:18:00,,4891.00,636.00,274.00,268.00,397.00,280.00,26.00,32.00,APPROVED
MA: BOSTON,07/28/2008 18:33:00,,4773.00,634.00,269.00,267.00,390.00,281.00,25.00,33.00,APPROVED
MA: BOSTON,07/28/2008 19:33:00,,4776.00,642.00,270.00,266.00,391.00,283.00,27.00,32.00,APPROVED
MA: BOSTON,07/28/2008 20:34:00,,4768.00,641.00,270.00,268.00,394.00,285.00,27.00,32.00,APPROVED
MA: BOSTON,07/28/2008 21:34:00,,4793.00,640.00,273.00,264.00,391.00,282.00,25.00,32.00,APPROVED
MA: BOSTON,07/28/2008 22:34:00,,4794.00,639.00,270.00,266.00,392.00,287.00,26.00,33.00,APPROVED
MA: BOSTON,07/28/2008 23:34:00,,4827.00,640.00,274.00,267.00,392.00,286.00,24.00,33.00,APPROVED
MA: BOSTON,07/29/2008 00:34:00,,4850.00,641.00,271.00,270.00,393.00,282.00,25.00,31.00,APPROVED
MA: BOSTON,07/29/2008 13:37:00,,4921.00,649.00,278.00,278.00,402.00,276.00,27.00,31.00,APPROVED
MA: BOSTON,07/29/2008 14:37:00,,4875.00,645.00,272.00,270.00,399.00,278.00,26.00,32.00,APPROVED
MA: BOSTON,07/29/2008 15:37:00,,4847.00,635.00,273.00,272.00,394.00,280.00,26.00,31.00,APPROVED
MA: BOSTON,07/29/2008 16:38:00,,4805.00,643.00,273.00,267.00,401.00,284.00,26.00,31.00,APPROVED
MA: BOSTON,07/29/2008 17:38:00,,4799.00,636.00,273.00,265.00,390.00,283.00,25.00,31.00,APPROVED
MA: BOSTON,07/29/2008 18:38:00,,4766.00,634.00,273.00,267.00,394.00,280.00,25.00,32.00,APPROVED
MA: BOSTON,07/29/2008 19:38:00,,4724.00,637.00,268.00,263.00,394.00,283.00,25.00,32.00,APPROVED
MA: BOSTON,07/29/2008 20:38:00,,4729.00,632.00,266.00,261.00,388.00,282.00,24.00,33.00,APPROVED
MA: BOSTON,07/29/2008 21:39:00,,4728.00,628.00,270.00,263.00,392.00,281.00,25.00,33.00,APPROVED
MA: BOSTON,07/29/2008 22:39:00,,4760.00,634.00,267.00,261.00,396.00,280.00,25.00,31.00,APPROVED
MA: BOSTON,07/29/2008 23:39:00,,4786.00,631.00,271.00,266.00,388.00,284.00,25.00,32.00,APPROVED
MA: BOSTON,07/30/2008 14:42:00,,4823.00,633.00,272.00,263.00,390.00,275.00,26.00,31.00,APPROVED
MA: BOSTON,07/30/2008 15:42:00,,4776.00,637.00,266.00,263.00,393.00,280.00,24.00,30.00,APPROVED
MA: BOSTON,07/30/2008 16:42:00,,4744.00,630.00,271.00,263.00,389.00,281.00,25.00,31.00,APPROVED
MA: BOSTON,07/30/2008 17:42:00,,4704.00,622.00,269.00,260.00,389.00,281.00,26.00,30.00,APPROVED
MA: BOSTON,07/30/2008 18:43:00,,4721.00,628.00,269.00,260.00,391.00,278.00,26.00,31.00,APPROVED
MA: BOSTON,07/30/2008 19:43:00,,4725.00,629.00,266.00,265.00,398.00,279.00,25.00,32.00,APPROVED
MA: BOSTON,07/30/2008 20:43:00,,4734.00,629.00,269.00,265.00,391.00,281.00,25.00,31.00,APPROVED
MA: BOSTON,07/30/2008 21:43:00,,4760.00,632.00,275.00,264.00,392.00,282.00,26.00,32.00,APPROVED
MA: BOSTON,07/30/2008 22:43:00,,4783.00,630.00,270.00,265.00,390.00,281.00,24.00,30.00,APPROVED
MA: BOSTON,08/01/2008 15:51:00,,4850.00,639.00,267.00,262.00,388.00,277.00,25.00,30.00,APPROVED
MA: BOSTON,08/01/2008 16:51:00,,4847.00,638.00,276.00,264.00,395.00,280.00,26.00,32.00,APPROVED
MA: BOSTON,08/01/2008 17:51:00,,4827.00,648.00,275.00,268.00,395.00,284.00,25.00,32.00,APPROVED
MA: BOSTON,08/01/2008 18:52:00,,4800.00,645.00,274.00,269.00,395.00,287.00,25.00,33.00,APPROVED
MA: BOSTON,08/01/2008 19:52:00,,4834.00,648.00,276.00,269.00,402.00,288.00,26.00,33.00,APPROVED
MA: BOSTON,08/01/2008 20:52:00,,4859.00,645.00,276.00,268.00,399.00,286.00,27.00,32.00,APPROVED
MA: BOSTON,08/01/2008 21:52:00,,4883.00,656.00,277.00,272.00,399.00,292.00,26.00,34.00,APPROVED
MA: BOSTON,08/01/2008 22:52:00,,4929.00,658.00,275.00,275.00,396.00,289.00,27.00,34.00,APPROVED
MA: BOSTON,08/01/2008 23:53:00,,4954.00,659.00,275.00,275.00,402.00,285.00,26.00,34.00,APPROVED
MA: BOSTON,08/02/2008 00:53:00,,4966.00,655.00,275.00,276.00,401.00,284.00,27.00,32.00,APPROVED
MA: BOSTON,08/02/2008 01:53:00,,4994.00,662.00,275.00,279.00,399.00,287.00,27.00,34.00,APPROVED
MA: BOSTON,08/02/2008 02:53:00,,4991.00,657.00,274.00,281.00,404.00,284.00,28.00,32.00,APPROVED
MA: BOSTON,08/02/2008 15:56:00,,4811.00,649.00,273.00,278.00,399.00,287.00,26.00,31.00,APPROVED
MA: BOSTON,08/02/2008 16:56:00,,4825.00,649.00,269.00,272.00,398.00,291.00,25.00,33.00,APPROVED
MA: BOSTON,08/02/2008 17:56:00,,4806.00,639.00,271.00,276.00,397.00,288.00,25.00,33.00,APPROVED
MA: BOSTON,08/02/2008 22:57:00,,5104.00,671.00,283.00,283.00,407.00,281.00,29.00,32.00,APPROVED
MA: BOSTON,08/02/2008 23:57:00,,4933.00,636.00,271.00,268.00,397.00,268.00,26.00,31.00,APPROVED
MA: BOSTON,08/03/2008 17:01:00,,4867.00,647.00,277.00,273.00,400.00,285.00,26.00,33.00,APPROVED
MA: BOSTON,08/03/2008 18:01:00,,4855.00,643.00,276.00,271.00,396.00,282.00,26.00,33.00,APPROVED
MA: BOSTON,08/04/2008 16:05:00,,4855.00,661.00,277.00,275.00,398.00,296.00,33.00,35.00,APPROVED
MA: BOSTON,08/04/2008 17:05:00,,4848.00,662.00,272.00,274.00,397.00,294.00,31.00,34.00,APPROVED
MA: BOSTON,08/04/2008 18:06:00,,4840.00,661.00,277.00,272.00,397.00,295.00,33.00,34.00,APPROVED
MA: BOSTON,08/04/2008 19:06:00,,4869.00,668.00,280.00,275.00,401.00,296.00,32.00,34.00,APPROVED
MA: BOSTON,08/04/2008 20:06:00,,4880.00,682.00,283.00,285.00,400.00,299.00,35.00,34.00,APPROVED
MA: BOSTON,08/05/2008 08:08:00,,4932.00,669.00,280.00,276.00,398.00,297.00,30.00,35.00,APPROVED
MA: BOSTON,08/05/2008 10:09:00,,4915.00,670.00,281.00,276.00,399.00,298.00,29.00,34.00,APPROVED
MA: BOSTON,08/05/2008 11:09:00,,4907.00,663.00,277.00,276.00,398.00,297.00,30.00,33.00,APPROVED
MA: BOSTON,08/05/2008 12:09:00,,4887.00,658.00,278.00,270.00,395.00,295.00,29.00,35.00,APPROVED
MA: BOSTON,08/05/2008 13:09:00,,4859.00,660.00,274.00,269.00,394.00,294.00,29.00,33.00,APPROVED
MA: BOSTON,08/05/2008 14:54:00,,4815.00,652.00,271.00,270.00,391.00,289.00,31.00,34.00,APPROVED
MA: BOSTON,08/05/2008 15:55:00,,4816.00,660.00,273.00,266.00,394.00,293.00,31.00,32.00,APPROVED
MA: BOSTON,08/05/2008 16:55:00,,4825.00,656.00,271.00,268.00,397.00,289.00,30.00,32.00,APPROVED
MA: BOSTON,08/05/2008 17:55:00,,4829.00,660.00,274.00,270.00,393.00,290.00,31.00,34.00,APPROVED
MA: BOSTON,08/05/2008 18:55:00,,4812.00,657.00,276.00,269.00,394.00,294.00,32.00,33.00,APPROVED
MA: BOSTON,08/05/2008 20:55:00,,4809.00,659.00,272.00,271.00,398.00,292.00,33.00,34.00,APPROVED
MA: BOSTON,08/05/2008 21:56:00,,4797.00,653.00,277.00,270.00,395.00,288.00,33.00,33.00,APPROVED
MA: BOSTON,08/05/2008 22:56:00,,4824.00,652.00,274.00,268.00,392.00,296.00,32.00,34.00,APPROVED
MA: BOSTON,08/05/2008 23:56:00,,4842.00,652.00,274.00,266.00,393.00,294.00,31.00,33.00,APPROVED
MA: BOSTON,08/06/2008 00:56:00,,4870.00,658.00,275.00,271.00,392.00,290.00,30.00,32.00,APPROVED
MA: BOSTON,08/06/2008 01:56:00,,4880.00,650.00,275.00,265.00,397.00,293.00,29.00,33.00,APPROVED
MA: BOSTON,08/06/2008 02:57:00,,4863.00,655.00,273.00,266.00,395.00,292.00,28.00,33.00,APPROVED
MA: BOSTON,08/06/2008 03:57:00,,4882.00,655.00,274.00,270.00,392.00,289.00,27.00,33.00,APPROVED
MA: BOSTON,08/06/2008 04:57:00,,4884.00,654.00,270.00,268.00,393.00,291.00,28.00,33.00,APPROVED
MA: BOSTON,08/06/2008 05:57:00,,4889.00,654.00,274.00,269.00,396.00,293.00,28.00,31.00,APPROVED
MA: BOSTON,08/06/2008 06:57:00,,4910.00,658.00,277.00,273.00,398.00,296.00,28.00,34.00,APPROVED
MA: BOSTON,08/06/2008 07:58:00,,4929.00,663.00,274.00,272.00,396.00,293.00,29.00,33.00,APPROVED
MA: BOSTON,08/06/2008 08:58:00,,5064.00,695.00,278.00,285.00,408.00,300.00,29.00,35.00,APPROVED
MA: BOSTON,08/06/2008 10:58:00,,4971.00,665.00,279.00,282.00,399.00,296.00,27.00,34.00,APPROVED
MA: BOSTON,08/06/2008 11:58:00,,4903.00,665.00,275.00,272.00,394.00,292.00,27.00,34.00,APPROVED
MA: BOSTON,08/06/2008 12:59:00,,4962.00,673.00,280.00,280.00,402.00,297.00,29.00,34.00,APPROVED
MA: BOSTON,08/07/2008 10:03:00,,4934.00,667.00,275.00,279.00,396.00,293.00,27.00,33.00,APPROVED
MA: BOSTON,08/07/2008 11:03:00,,4934.00,667.00,275.00,277.00,399.00,296.00,27.00,35.00,APPROVED
MA: BOSTON,08/07/2008 12:03:00,,4950.00,672.00,277.00,279.00,401.00,295.00,29.00,34.00,APPROVED
MA: BOSTON,08/07/2008 13:03:00,,4924.00,675.00,279.00,284.00,404.00,300.00,28.00,35.00,APPROVED
MA: BOSTON,08/07/2008 14:03:00,,4967.00,679.00,279.00,285.00,402.00,295.00,30.00,36.00,APPROVED
MA: BOSTON,08/07/2008 15:04:00,,4936.00,682.00,278.00,283.00,406.00,298.00,29.00,35.00,APPROVED
MA: BOSTON,08/07/2008 16:04:00,,4943.00,672.00,281.00,284.00,399.00,299.00,29.00,35.00,APPROVED
MA: BOSTON,08/07/2008 17:04:00,,4936.00,676.00,279.00,284.00,404.00,298.00,29.00,34.00,APPROVED
MA: BOSTON,08/07/2008 18:04:00,,4900.00,670.00,276.00,280.00,402.00,301.00,31.00,34.00,APPROVED
MA: BOSTON,08/07/2008 19:04:00,,4886.00,662.00,275.00,276.00,397.00,299.00,33.00,35.00,APPROVED
MA: BOSTON,08/07/2008 20:05:00,,5007.00,684.00,280.00,281.00,410.00,296.00,33.00,36.00,APPROVED
MA: BOSTON,08/08/2008 02:06:00,,4929.00,669.00,277.00,273.00,399.00,294.00,30.00,34.00,APPROVED
MA: BOSTON,08/08/2008 03:06:00,,4916.00,670.00,282.00,278.00,399.00,294.00,30.00,34.00,APPROVED
MA: BOSTON,08/08/2008 04:06:00,,4903.00,664.00,274.00,273.00,394.00,294.00,28.00,34.00,APPROVED
MA: BOSTON,08/08/2008 09:07:00,,4951.00,669.00,278.00,279.00,400.00,295.00,30.00,35.00,APPROVED
