LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,01/01/2020 17:56:00,,3017.00,1957.00,570.00,311.00,204.00,234.00,144.00,45.00,APPROVED
MA: BOSTON,01/01/2020 18:56:00,,2988.00,1938.00,565.00,304.00,203.00,230.00,143.00,44.00,APPROVED
MA: BOSTON,01/01/2020 19:56:00,,2999.00,1942.00,561.00,306.00,204.00,229.00,141.00,45.00,APPROVED
MA: BOSTON,01/01/2020 20:56:00,,3000.00,1944.00,566.00,307.00,205.00,229.00,144.00,46.00,APPROVED
MA: BOSTON,01/01/2020 21:57:00,,3012.00,1937.00,562.00,304.00,200.00,232.00,142.00,47.00,APPROVED
MA: BOSTON,01/01/2020 22:57:00,,3001.00,1924.00,556.00,303.00,200.00,233.00,144.00,45.00,APPROVED
MA: BOSTON,01/01/2020 23:57:00,,2973.00,1909.00,560.00,300.00,204.00,231.00,144.00,45.00,APPROVED
MA: BOSTON,01/02/2020 00:57:00,,2938.00,1914.00,560.00,301.00,201.00,232.00,143.00,45.00,APPROVED
MA: BOSTON,01/02/2020 01:57:00,,2954.00,1911.00,563.00,302.00,200.00,228.00,144.00,44.00,APPROVED
MA: BOSTON,01/02/2020 02:58:00,,2954.00,1913.00,563.00,304.00,202.00,231.00,146.00,44.00,APPROVED
MA: BOSTON,01/02/2020 03:58:00,,2953.00,1916.00,560.00,304.00,204.00,231.00,144.00,45.00,APPROVED
MA: BOSTON,01/02/2020 04:58:00,,2944.00,1915.00,561.00,305.00,203.00,231.00,147.00,44.00,APPROVED
MA: BOSTON,01/02/2020 05:58:00,,2929.00,1911.00,559.00,302.00,206.00,232.00,145.00,45.00,APPROVED
MA: BOSTON,01/02/2020 06:58:00,,2954.00,1928.00,558.00,305.00,201.00,229.00,145.00,46.00,APPROVED
MA: BOSTON,01/02/2020 07:59:00,,2980.00,1936.00,563.00,303.00,200.00,232.00,144.00,45.00,APPROVED
MA: BOSTON,01/02/2020 08:59:00,,2964.00,1913.00,564.00,303.00,204.00,232.00,144.00,44.00,APPROVED
MA: BOSTON,01/02/2020 09:59:00,,2964.00,1936.00,565.00,310.00,203.00,230.00,147.00,44.00,APPROVED
MA: BOSTON,01/02/2020 10:59:00,,2962.00,1938.00,568.00,309.00,203.00,229.00,147.00,47.00,APPROVED
MA: BOSTON,01/02/2020 11:59:00,,2965.00,1937.00,562.00,307.00,204.00,229.00,144.00,43.00,APPROVED
MA: BOSTON,01/02/2020 13:00:00,,2959.00,1929.00,558.00,314.00,201.00,232.00,147.00,45.00,APPROVED
MA: BOSTON,01/02/2020 14:00:00,,2961.00,1943.00,565.00,312.00,207.00,232.00,147.00,47.00,APPROVED
MA: BOSTON,01/02/2020 15:00:00,,2970.00,1942.00,556.00,313.00,206.00,234.00,148.00,46.00,APPROVED
MA: BOSTON,01/02/2020 16:00:00,,2989.00,1965.00,562.00,309.00,208.00,235.00,146.00,46.00,APPROVED
MA: BOSTON,01/02/2020 17:00:00,,3011.00,1949.00,562.00,311.00,204.00,235.00,143.00,46.00,APPROVED
MA: BOSTON,01/02/2020 18:01:00,,3027.00,1956.00,569.00,304.00,204.00,234.00,138.00,44.00,APPROVED
MA: BOSTON,01/02/2020 19:01:00,,3041.00,1949.00,568.00,303.00,206.00,240.00,133.00,44.00,APPROVED
MA: BOSTON,01/02/2020 20:01:00,,3050.00,1956.00,571.00,304.00,202.00,239.00,129.00,44.00,APPROVED
MA: BOSTON,01/02/2020 21:01:00,,3070.00,1955.00,573.00,304.00,207.00,239.00,134.00,45.00,APPROVED
MA: BOSTON,01/02/2020 22:01:00,,3053.00,1946.00,572.00,309.00,206.00,236.00,134.00,45.00,APPROVED
MA: BOSTON,01/02/2020 23:02:00,,3072.00,1964.00,577.00,311.00,206.00,240.00,138.00,45.00,APPROVED
MA: BOSTON,01/03/2020 00:02:00,,3047.00,1955.00,572.00,308.00,205.00,238.00,139.00,46.00,APPROVED
MA: BOSTON,01/03/2020 01:02:00,,3034.00,1940.00,566.00,304.00,207.00,231.00,137.00,46.00,APPROVED
MA: BOSTON,01/03/2020 02:02:00,,3025.00,1924.00,563.00,300.00,202.00,232.00,136.00,45.00,APPROVED
MA: BOSTON,01/03/2020 03:02:00,,3019.00,1923.00,567.00,301.00,203.00,233.00,138.00,45.00,APPROVED
MA: BOSTON,01/03/2020 04:03:00,,3009.00,1923.00,567.00,300.00,203.00,235.00,135.00,44.00,APPROVED
MA: BOSTON,01/03/2020 05:03:00,,3009.00,1934.00,566.00,303.00,203.00,232.00,137.00,46.00,APPROVED
MA: BOSTON,01/03/2020 06:03:00,,3035.00,1931.00,561.00,301.00,205.00,232.00,136.00,46.00,APPROVED
MA: BOSTON,01/03/2020 07:03:00,,3035.00,1933.00,564.00,302.00,208.00,234.00,135.00,45.00,APPROVED
MA: BOSTON,01/03/2020 08:03:00,,3033.00,1949.00,564.00,299.00,202.00,236.00,131.00,46.00,APPROVED
MA: BOSTON,01/03/2020 09:04:00,,3050.00,1953.00,563.00,304.00,204.00,239.00,135.00,46.00,APPROVED
MA: BOSTON,01/03/2020 10:04:00,,3043.00,1945.00,565.00,306.00,203.00,236.00,136.00,45.00,APPROVED
MA: BOSTON,01/03/2020 11:04:00,,3050.00,1958.00,568.00,309.00,206.00,233.00,135.00,46.00,APPROVED
MA: BOSTON,01/03/2020 12:04:00,,3052.00,1964.00,573.00,307.00,209.00,236.00,138.00,45.00,APPROVED
MA: BOSTON,01/03/2020 13:04:00,,3079.00,1973.00,574.00,306.00,207.00,238.00,137.00,47.00,APPROVED
MA: BOSTON,01/03/2020 14:05:00,,3078.00,1971.00,578.00,310.00,206.00,239.00,134.00,45.00,APPROVED
MA: BOSTON,01/03/2020 15:05:00,,3113.00,1994.00,579.00,308.00,206.00,243.00,136.00,46.00,APPROVED
MA: BOSTON,01/03/2020 16:00:00,,3103.00,1984.00,584.00,318.00,212.00,240.00,134.00,45.00,APPROVED
MA: BOSTON,01/03/2020 17:06:00,,3078.00,1952.00,567.00,299.00,204.00,238.00,126.00,44.00,APPROVED
MA: BOSTON,01/03/2020 18:07:00,,3135.00,1978.00,578.00,304.00,205.00,247.00,124.00,44.00,APPROVED
MA: BOSTON,01/03/2020 19:07:00,,3153.00,1991.00,581.00,307.00,207.00,243.00,122.00,46.00,APPROVED
MA: BOSTON,01/03/2020 20:07:00,,3162.00,1995.00,581.00,309.00,205.00,249.00,128.00,47.00,APPROVED
MA: BOSTON,01/03/2020 21:07:00,,3177.00,2002.00,592.00,310.00,208.00,249.00,123.00,45.00,APPROVED
MA: BOSTON,01/03/2020 22:07:00,,3155.00,1994.00,585.00,313.00,208.00,250.00,124.00,46.00,APPROVED
MA: BOSTON,01/03/2020 23:08:00,,3150.00,2012.00,583.00,310.00,210.00,242.00,127.00,46.00,APPROVED
MA: BOSTON,01/04/2020 00:08:00,,3170.00,2022.00,587.00,315.00,208.00,250.00,134.00,46.00,APPROVED
MA: BOSTON,01/04/2020 01:08:00,,3139.00,2020.00,581.00,319.00,208.00,248.00,129.00,43.00,APPROVED
MA: BOSTON,01/04/2020 02:08:00,,3162.00,2023.00,591.00,317.00,213.00,247.00,134.00,46.00,APPROVED
MA: BOSTON,01/04/2020 03:08:00,,3147.00,2027.00,590.00,318.00,209.00,249.00,134.00,46.00,APPROVED
MA: BOSTON,01/04/2020 04:09:00,,3140.00,2028.00,589.00,317.00,211.00,248.00,134.00,47.00,APPROVED
MA: BOSTON,01/04/2020 05:09:00,,3165.00,2022.00,586.00,318.00,212.00,248.00,132.00,47.00,APPROVED
MA: BOSTON,01/04/2020 06:09:00,,3166.00,2028.00,595.00,321.00,208.00,246.00,135.00,46.00,APPROVED
MA: BOSTON,01/04/2020 07:09:00,,3162.00,2032.00,590.00,323.00,213.00,245.00,140.00,47.00,APPROVED
MA: BOSTON,01/04/2020 08:09:00,,3167.00,2045.00,591.00,325.00,212.00,249.00,140.00,48.00,APPROVED
MA: BOSTON,01/04/2020 09:10:00,,3169.00,2040.00,587.00,322.00,217.00,249.00,139.00,47.00,APPROVED
MA: BOSTON,01/04/2020 10:10:00,,3185.00,2056.00,593.00,324.00,214.00,251.00,136.00,45.00,APPROVED
MA: BOSTON,01/04/2020 11:10:00,,3200.00,2070.00,602.00,333.00,215.00,252.00,138.00,46.00,APPROVED
MA: BOSTON,01/04/2020 12:10:00,,3222.00,2096.00,609.00,343.00,217.00,255.00,140.00,47.00,APPROVED
MA: BOSTON,01/04/2020 13:10:00,,3208.00,2087.00,613.00,340.00,223.00,256.00,142.00,47.00,APPROVED
MA: BOSTON,01/04/2020 14:11:00,,3231.00,2113.00,609.00,340.00,219.00,259.00,142.00,49.00,APPROVED
MA: BOSTON,01/04/2020 15:11:00,,3354.00,2212.00,639.00,362.00,229.00,276.00,145.00,49.00,APPROVED
MA: BOSTON,01/04/2020 16:11:00,,3452.00,2308.00,657.00,384.00,237.00,284.00,151.00,51.00,APPROVED
MA: BOSTON,01/04/2020 17:11:00,,3467.00,2312.00,668.00,382.00,236.00,287.00,155.00,53.00,APPROVED
MA: BOSTON,01/04/2020 18:11:00,,3536.00,2373.00,680.00,389.00,234.00,286.00,154.00,52.00,APPROVED
MA: BOSTON,01/04/2020 19:12:00,,3417.00,2292.00,653.00,383.00,232.00,281.00,156.00,51.00,APPROVED
MA: BOSTON,01/04/2020 20:12:00,,3431.00,2313.00,661.00,384.00,233.00,277.00,155.00,52.00,APPROVED
MA: BOSTON,01/04/2020 21:12:00,,3363.00,2239.00,647.00,370.00,226.00,273.00,152.00,50.00,APPROVED
MA: BOSTON,01/04/2020 22:12:00,,3249.00,2143.00,625.00,351.00,217.00,264.00,146.00,49.00,APPROVED
MA: BOSTON,01/04/2020 23:12:00,,3312.00,2204.00,634.00,363.00,226.00,268.00,150.00,51.00,APPROVED
MA: BOSTON,01/05/2020 00:12:00,,3303.00,2196.00,636.00,362.00,221.00,270.00,146.00,49.00,APPROVED
MA: BOSTON,01/05/2020 01:13:00,,3212.00,2138.00,614.00,353.00,224.00,262.00,151.00,50.00,APPROVED
MA: BOSTON,01/05/2020 02:13:00,,3167.00,2096.00,609.00,347.00,219.00,255.00,148.00,48.00,APPROVED
MA: BOSTON,01/05/2020 03:13:00,,3185.00,2128.00,618.00,355.00,217.00,261.00,150.00,48.00,APPROVED
MA: BOSTON,01/05/2020 04:13:00,,3160.00,2116.00,607.00,356.00,221.00,255.00,157.00,48.00,APPROVED
MA: BOSTON,01/05/2020 05:13:00,,3232.00,2184.00,623.00,367.00,227.00,263.00,155.00,48.00,APPROVED
MA: BOSTON,01/05/2020 06:14:00,,3384.00,2311.00,655.00,393.00,232.00,277.00,168.00,53.00,APPROVED
MA: BOSTON,01/05/2020 07:14:00,,3526.00,2454.00,692.00,421.00,242.00,292.00,174.00,52.00,APPROVED
MA: BOSTON,01/05/2020 08:14:00,,3501.00,2445.00,692.00,421.00,245.00,286.00,174.00,53.00,APPROVED
MA: BOSTON,01/05/2020 09:14:00,,3401.00,2361.00,670.00,406.00,238.00,281.00,173.00,51.00,APPROVED
MA: BOSTON,01/05/2020 10:14:00,,3318.00,2279.00,653.00,389.00,235.00,273.00,169.00,51.00,APPROVED
MA: BOSTON,01/05/2020 11:15:00,,3149.00,2158.00,623.00,368.00,224.00,259.00,163.00,47.00,APPROVED
MA: BOSTON,01/05/2020 12:15:00,,3025.00,2020.00,584.00,338.00,215.00,243.00,153.00,50.00,APPROVED
MA: BOSTON,01/05/2020 13:15:00,,2978.00,1983.00,577.00,330.00,204.00,237.00,150.00,43.00,APPROVED
MA: BOSTON,01/05/2020 14:15:00,,2968.00,1961.00,567.00,322.00,204.00,238.00,149.00,44.00,APPROVED
MA: BOSTON,01/05/2020 15:15:00,,2961.00,1945.00,566.00,313.00,206.00,238.00,148.00,45.00,APPROVED
MA: BOSTON,01/05/2020 16:16:00,,2964.00,1938.00,564.00,315.00,204.00,231.00,146.00,43.00,APPROVED
MA: BOSTON,01/05/2020 17:16:00,,2947.00,1936.00,570.00,312.00,205.00,234.00,147.00,46.00,APPROVED
MA: BOSTON,01/05/2020 18:16:00,,2954.00,1930.00,556.00,309.00,209.00,234.00,148.00,45.00,APPROVED
MA: BOSTON,01/05/2020 19:16:00,,2936.00,1922.00,561.00,308.00,201.00,229.00,146.00,45.00,APPROVED
MA: BOSTON,01/05/2020 20:16:00,,2934.00,1917.00,556.00,303.00,203.00,234.00,145.00,43.00,APPROVED
MA: BOSTON,01/05/2020 21:17:00,,2938.00,1901.00,558.00,305.00,203.00,228.00,142.00,44.00,APPROVED
MA: BOSTON,01/05/2020 22:17:00,,2913.00,1888.00,554.00,301.00,203.00,228.00,146.00,45.00,APPROVED
MA: BOSTON,01/05/2020 23:17:00,,2910.00,1871.00,554.00,297.00,199.00,226.00,142.00,44.00,APPROVED
MA: BOSTON,01/06/2020 00:17:00,,2902.00,1885.00,553.00,298.00,197.00,226.00,146.00,43.00,APPROVED
MA: BOSTON,01/06/2020 01:17:00,,2903.00,1873.00,552.00,298.00,200.00,224.00,144.00,43.00,APPROVED
MA: BOSTON,01/06/2020 02:18:00,,2905.00,1880.00,547.00,294.00,198.00,227.00,143.00,43.00,APPROVED
MA: BOSTON,01/06/2020 03:18:00,,2902.00,1895.00,550.00,297.00,197.00,225.00,146.00,42.00,APPROVED
MA: BOSTON,01/06/2020 04:18:00,,2913.00,1883.00,552.00,296.00,197.00,225.00,144.00,43.00,APPROVED
MA: BOSTON,01/06/2020 05:18:00,,2908.00,1893.00,547.00,301.00,201.00,221.00,144.00,43.00,APPROVED
MA: BOSTON,01/06/2020 06:18:00,,2912.00,1892.00,550.00,303.00,200.00,224.00,143.00,43.00,APPROVED
MA: BOSTON,01/06/2020 07:19:00,,2909.00,1894.00,557.00,296.00,198.00,230.00,145.00,43.00,APPROVED
MA: BOSTON,01/06/2020 08:19:00,,2920.00,1896.00,551.00,298.00,202.00,228.00,145.00,44.00,APPROVED
MA: BOSTON,01/06/2020 09:19:00,,2920.00,1891.00,556.00,306.00,202.00,225.00,145.00,43.00,APPROVED
MA: BOSTON,01/06/2020 10:19:00,,2939.00,1908.00,550.00,307.00,199.00,229.00,144.00,42.00,APPROVED
MA: BOSTON,01/06/2020 11:19:00,,2935.00,1931.00,558.00,312.00,201.00,228.00,145.00,43.00,APPROVED
MA: BOSTON,01/06/2020 12:20:00,,2959.00,1960.00,569.00,317.00,206.00,234.00,150.00,44.00,APPROVED
MA: BOSTON,01/06/2020 13:14:00,,2954.00,1953.00,564.00,317.00,208.00,232.00,150.00,43.00,APPROVED
MA: BOSTON,01/06/2020 14:22:00,,2935.00,1901.00,548.00,297.00,200.00,226.00,141.00,45.00,APPROVED
MA: BOSTON,01/06/2020 15:22:00,,2987.00,1920.00,563.00,300.00,202.00,228.00,144.00,45.00,APPROVED
MA: BOSTON,01/06/2020 16:22:00,,3017.00,1928.00,562.00,303.00,200.00,229.00,139.00,46.00,APPROVED
MA: BOSTON,01/06/2020 17:23:00,,3009.00,1941.00,563.00,304.00,203.00,231.00,144.00,46.00,APPROVED
MA: BOSTON,01/06/2020 18:23:00,,3006.00,1936.00,562.00,306.00,203.00,233.00,142.00,44.00,APPROVED
MA: BOSTON,01/06/2020 19:23:00,,3021.00,1946.00,568.00,310.00,203.00,236.00,141.00,44.00,APPROVED
MA: BOSTON,01/06/2020 20:23:00,,3027.00,1953.00,562.00,309.00,207.00,232.00,145.00,44.00,APPROVED
MA: BOSTON,01/06/2020 21:23:00,,3028.00,1951.00,571.00,313.00,205.00,233.00,144.00,47.00,APPROVED
MA: BOSTON,01/06/2020 22:24:00,,3029.00,1968.00,571.00,314.00,208.00,239.00,145.00,46.00,APPROVED
MA: BOSTON,01/06/2020 23:24:00,,3026.00,1982.00,569.00,317.00,210.00,241.00,146.00,45.00,APPROVED
MA: BOSTON,01/07/2020 00:24:00,,3031.00,1983.00,572.00,325.00,209.00,243.00,148.00,46.00,APPROVED
MA: BOSTON,01/07/2020 01:24:00,,3027.00,1990.00,572.00,323.00,208.00,238.00,152.00,44.00,APPROVED
MA: BOSTON,01/07/2020 02:24:00,,3008.00,1976.00,571.00,319.00,205.00,239.00,145.00,46.00,APPROVED
MA: BOSTON,01/07/2020 03:25:00,,2992.00,1975.00,567.00,313.00,205.00,236.00,147.00,45.00,APPROVED
MA: BOSTON,01/07/2020 04:25:00,,3022.00,1971.00,573.00,315.00,204.00,232.00,144.00,47.00,APPROVED
MA: BOSTON,01/07/2020 05:25:00,,3021.00,1985.00,572.00,319.00,205.00,239.00,147.00,45.00,APPROVED
MA: BOSTON,01/07/2020 06:25:00,,3037.00,1985.00,571.00,315.00,206.00,241.00,146.00,46.00,APPROVED
MA: BOSTON,01/07/2020 07:25:00,,3046.00,1989.00,576.00,318.00,207.00,240.00,146.00,46.00,APPROVED
MA: BOSTON,01/07/2020 08:26:00,,3044.00,2004.00,582.00,327.00,208.00,242.00,148.00,45.00,APPROVED
MA: BOSTON,01/07/2020 09:26:00,,2997.00,1975.00,567.00,321.00,203.00,235.00,147.00,45.00,APPROVED
MA: BOSTON,01/07/2020 10:26:00,,2986.00,1960.00,569.00,313.00,203.00,233.00,148.00,46.00,APPROVED
MA: BOSTON,01/07/2020 11:26:00,,2970.00,1931.00,566.00,308.00,203.00,233.00,148.00,44.00,APPROVED
MA: BOSTON,01/07/2020 12:26:00,,2963.00,1928.00,558.00,307.00,205.00,229.00,145.00,44.00,APPROVED
MA: BOSTON,01/07/2020 13:27:00,,2950.00,1928.00,559.00,308.00,202.00,230.00,142.00,44.00,APPROVED
MA: BOSTON,01/07/2020 14:27:00,,2972.00,1924.00,562.00,306.00,206.00,229.00,147.00,43.00,APPROVED
MA: BOSTON,01/07/2020 15:27:00,,2973.00,1922.00,557.00,306.00,201.00,233.00,145.00,43.00,APPROVED
MA: BOSTON,01/07/2020 16:27:00,,2992.00,1917.00,561.00,306.00,203.00,227.00,141.00,46.00,APPROVED
MA: BOSTON,01/07/2020 17:27:00,,2980.00,1909.00,562.00,302.00,198.00,233.00,143.00,44.00,APPROVED
MA: BOSTON,01/07/2020 18:28:00,,3002.00,1918.00,553.00,298.00,200.00,230.00,137.00,46.00,APPROVED
MA: BOSTON,01/07/2020 19:28:00,,2998.00,1920.00,563.00,294.00,205.00,226.00,137.00,44.00,APPROVED
MA: BOSTON,01/07/2020 20:28:00,,2989.00,1913.00,560.00,299.00,199.00,228.00,138.00,44.00,APPROVED
MA: BOSTON,01/07/2020 21:28:00,,3012.00,1919.00,559.00,297.00,202.00,228.00,134.00,43.00,APPROVED
MA: BOSTON,01/07/2020 22:28:00,,3013.00,1920.00,561.00,301.00,199.00,230.00,139.00,44.00,APPROVED
MA: BOSTON,01/07/2020 23:29:00,,3000.00,1924.00,559.00,304.00,203.00,226.00,142.00,45.00,APPROVED
MA: BOSTON,01/08/2020 00:29:00,,3012.00,1917.00,562.00,300.00,202.00,231.00,141.00,45.00,APPROVED
MA: BOSTON,01/08/2020 01:29:00,,2995.00,1916.00,558.00,307.00,202.00,234.00,139.00,46.00,APPROVED
MA: BOSTON,01/08/2020 02:29:00,,3005.00,1912.00,559.00,297.00,200.00,231.00,137.00,45.00,APPROVED
MA: BOSTON,01/08/2020 03:29:00,,2997.00,1916.00,554.00,296.00,204.00,229.00,140.00,43.00,APPROVED
MA: BOSTON,01/08/2020 04:30:00,,3006.00,1923.00,561.00,299.00,205.00,231.00,139.00,45.00,APPROVED
MA: BOSTON,01/08/2020 05:30:00,,3045.00,1957.00,572.00,309.00,205.00,234.00,142.00,46.00,APPROVED
MA: BOSTON,01/08/2020 06:30:00,,3043.00,1975.00,567.00,311.00,204.00,236.00,144.00,45.00,APPROVED
MA: BOSTON,01/08/2020 07:30:00,,3046.00,1985.00,573.00,313.00,205.00,237.00,148.00,45.00,APPROVED
MA: BOSTON,01/08/2020 08:30:00,,3031.00,1969.00,569.00,319.00,203.00,235.00,145.00,46.00,APPROVED
MA: BOSTON,01/08/2020 09:31:00,,3029.00,1970.00,573.00,317.00,210.00,234.00,147.00,43.00,APPROVED
MA: BOSTON,01/08/2020 10:31:00,,3029.00,1987.00,569.00,322.00,206.00,236.00,149.00,46.00,APPROVED
MA: BOSTON,01/08/2020 11:31:00,,3044.00,2002.00,585.00,326.00,211.00,239.00,150.00,47.00,APPROVED
MA: BOSTON,01/08/2020 12:31:00,,3050.00,2023.00,584.00,330.00,210.00,239.00,149.00,46.00,APPROVED
MA: BOSTON,01/08/2020 13:31:00,,3027.00,1997.00,579.00,329.00,211.00,241.00,152.00,45.00,APPROVED
MA: BOSTON,01/08/2020 14:32:00,,3015.00,1983.00,571.00,318.00,207.00,232.00,147.00,44.00,APPROVED
MA: BOSTON,01/08/2020 15:32:00,,3000.00,1964.00,564.00,312.00,207.00,234.00,143.00,45.00,APPROVED
MA: BOSTON,01/08/2020 16:32:00,,3023.00,1972.00,571.00,308.00,203.00,235.00,144.00,46.00,APPROVED
MA: BOSTON,01/08/2020 17:32:00,,3020.00,1970.00,572.00,311.00,204.00,234.00,144.00,46.00,APPROVED
MA: BOSTON,01/08/2020 18:32:00,,3037.00,1959.00,571.00,308.00,204.00,234.00,138.00,45.00,APPROVED
MA: BOSTON,01/08/2020 19:33:00,,3023.00,1948.00,568.00,301.00,202.00,231.00,139.00,46.00,APPROVED
MA: BOSTON,01/08/2020 20:33:00,,3013.00,1932.00,567.00,304.00,207.00,229.00,141.00,45.00,APPROVED
MA: BOSTON,01/08/2020 21:33:00,,3001.00,1937.00,561.00,306.00,204.00,233.00,143.00,46.00,APPROVED
MA: BOSTON,01/08/2020 22:33:00,,2972.00,1917.00,558.00,305.00,202.00,232.00,145.00,44.00,APPROVED
MA: BOSTON,01/08/2020 23:33:00,,2914.00,1890.00,557.00,301.00,201.00,230.00,147.00,44.00,APPROVED
MA: BOSTON,01/09/2020 00:34:00,,2919.00,1913.00,554.00,306.00,203.00,232.00,144.00,42.00,APPROVED
MA: BOSTON,01/09/2020 01:34:00,,2917.00,1917.00,559.00,306.00,200.00,232.00,144.00,43.00,APPROVED
MA: BOSTON,01/09/2020 02:34:00,,2921.00,1915.00,560.00,303.00,206.00,230.00,146.00,41.00,APPROVED
MA: BOSTON,01/09/2020 03:34:00,,2888.00,1909.00,560.00,309.00,201.00,230.00,146.00,42.00,APPROVED
MA: BOSTON,01/09/2020 04:34:00,,2892.00,1905.00,560.00,305.00,201.00,230.00,146.00,42.00,APPROVED
MA: BOSTON,01/09/2020 05:35:00,,2881.00,1875.00,558.00,302.00,203.00,228.00,140.00,42.00,APPROVED
MA: BOSTON,01/09/2020 06:35:00,,2868.00,1887.00,545.00,300.00,197.00,228.00,143.00,42.00,APPROVED
MA: BOSTON,01/09/2020 07:35:00,,2864.00,1875.00,553.00,305.00,201.00,234.00,141.00,42.00,APPROVED
MA: BOSTON,01/09/2020 08:35:00,,2882.00,1877.00,556.00,302.00,200.00,233.00,140.00,41.00,APPROVED
MA: BOSTON,01/09/2020 09:35:00,,2884.00,1887.00,551.00,304.00,196.00,235.00,138.00,42.00,APPROVED
MA: BOSTON,01/09/2020 10:36:00,,2860.00,1872.00,560.00,300.00,199.00,235.00,134.00,41.00,APPROVED
MA: BOSTON,01/09/2020 11:36:00,,2862.00,1872.00,554.00,304.00,200.00,237.00,136.00,41.00,APPROVED
MA: BOSTON,01/09/2020 12:36:00,,2868.00,1877.00,560.00,297.00,198.00,231.00,134.00,42.00,APPROVED
MA: BOSTON,01/09/2020 13:36:00,,2865.00,1871.00,557.00,298.00,201.00,231.00,134.00,42.00,APPROVED
MA: BOSTON,01/09/2020 14:36:00,,2868.00,1868.00,549.00,298.00,201.00,232.00,134.00,41.00,APPROVED
MA: BOSTON,01/09/2020 15:37:00,,2864.00,1876.00,552.00,299.00,202.00,233.00,137.00,42.00,APPROVED
MA: BOSTON,01/09/2020 16:37:00,,2870.00,1864.00,550.00,299.00,195.00,231.00,138.00,41.00,APPROVED
MA: BOSTON,01/09/2020 17:37:00,,2892.00,1865.00,551.00,296.00,197.00,229.00,138.00,43.00,APPROVED
MA: BOSTON,01/09/2020 18:37:00,,2886.00,1884.00,557.00,300.00,200.00,229.00,139.00,43.00,APPROVED
MA: BOSTON,01/09/2020 19:37:00,,2894.00,1892.00,559.00,303.00,200.00,227.00,144.00,41.00,APPROVED
MA: BOSTON,01/09/2020 20:37:00,,2907.00,1898.00,553.00,300.00,203.00,231.00,146.00,44.00,APPROVED
MA: BOSTON,01/09/2020 21:38:00,,2921.00,1891.00,552.00,302.00,199.00,228.00,144.00,43.00,APPROVED
MA: BOSTON,01/09/2020 22:38:00,,2908.00,1901.00,553.00,300.00,202.00,229.00,146.00,41.00,APPROVED
MA: BOSTON,01/09/2020 23:38:00,,2914.00,1897.00,556.00,302.00,202.00,227.00,147.00,42.00,APPROVED
