LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,01/02/2019 13:33:00,,3148.00,1884.00,540.00,294.00,194.00,220.00,145.00,41.00,APPROVED
MA: BOSTON,01/02/2019 14:34:00,,3173.00,1896.00,545.00,295.00,193.00,220.00,146.00,41.00,APPROVED
MA: BOSTON,01/02/2019 15:34:00,,3230.00,1901.00,541.00,293.00,191.00,217.00,145.00,40.00,APPROVED
MA: BOSTON,01/02/2019 16:34:00,,3236.00,1900.00,541.00,294.00,192.00,220.00,146.00,41.00,APPROVED
MA: BOSTON,01/02/2019 17:34:00,,3270.00,1901.00,547.00,289.00,193.00,221.00,146.00,43.00,APPROVED
MA: BOSTON,01/02/2019 18:34:00,,3289.00,1913.00,544.00,290.00,190.00,217.00,143.00,42.00,APPROVED
MA: BOSTON,01/02/2019 19:35:00,,3318.00,1917.00,549.00,289.00,192.00,215.00,143.00,43.00,APPROVED
MA: BOSTON,01/02/2019 20:35:00,,3305.00,1913.00,546.00,292.00,194.00,217.00,143.00,42.00,APPROVED
MA: BOSTON,01/02/2019 21:35:00,,3291.00,1914.00,547.00,290.00,194.00,218.00,148.00,42.00,APPROVED
MA: BOSTON,01/02/2019 22:35:00,,3271.00,1911.00,543.00,295.00,193.00,220.00,145.00,41.00,APPROVED
MA: BOSTON,01/02/2019 23:35:00,,3276.00,1909.00,543.00,295.00,190.00,221.00,148.00,41.00,APPROVED
MA: BOSTON,01/03/2019 00:36:00,,3283.00,1910.00,548.00,297.00,192.00,221.00,149.00,41.00,APPROVED
MA: BOSTON,01/03/2019 01:36:00,,3267.00,1916.00,546.00,301.00,193.00,216.00,149.00,42.00,APPROVED
MA: BOSTON,01/03/2019 02:36:00,,3279.00,1931.00,552.00,299.00,193.00,221.00,146.00,42.00,APPROVED
MA: BOSTON,01/03/2019 03:36:00,,3283.00,1930.00,549.00,297.00,193.00,225.00,144.00,43.00,APPROVED
MA: BOSTON,01/03/2019 04:36:00,,3278.00,1925.00,547.00,295.00,194.00,226.00,147.00,43.00,APPROVED
MA: BOSTON,01/03/2019 05:37:00,,3281.00,1937.00,547.00,298.00,193.00,220.00,147.00,42.00,APPROVED
MA: BOSTON,01/03/2019 06:37:00,,3297.00,1936.00,555.00,295.00,195.00,224.00,147.00,42.00,APPROVED
MA: BOSTON,01/03/2019 07:37:00,,3282.00,1925.00,546.00,296.00,196.00,222.00,146.00,42.00,APPROVED
MA: BOSTON,01/03/2019 08:37:00,,3281.00,1919.00,549.00,293.00,194.00,220.00,147.00,42.00,APPROVED
MA: BOSTON,01/03/2019 09:37:00,,3315.00,1944.00,553.00,298.00,196.00,220.00,149.00,42.00,APPROVED
MA: BOSTON,01/03/2019 10:38:00,,3310.00,1937.00,553.00,294.00,196.00,221.00,147.00,43.00,APPROVED
MA: BOSTON,01/03/2019 11:38:00,,3315.00,1942.00,553.00,297.00,195.00,221.00,148.00,43.00,APPROVED
MA: BOSTON,01/03/2019 12:38:00,,3315.00,1932.00,558.00,298.00,193.00,219.00,144.00,43.00,APPROVED
MA: BOSTON,01/03/2019 13:38:00,,3351.00,1965.00,568.00,309.00,199.00,224.00,144.00,45.00,APPROVED
MA: BOSTON,01/03/2019 15:39:00,,3321.00,1969.00,568.00,306.00,198.00,225.00,148.00,44.00,APPROVED
MA: BOSTON,01/03/2019 16:39:00,,3363.00,1973.00,558.00,304.00,199.00,229.00,144.00,44.00,APPROVED
MA: BOSTON,01/03/2019 22:40:00,,3364.00,1986.00,569.00,307.00,198.00,225.00,150.00,45.00,APPROVED
MA: BOSTON,01/03/2019 23:40:00,,3363.00,1995.00,570.00,307.00,196.00,229.00,151.00,44.00,APPROVED
MA: BOSTON,01/04/2019 00:40:00,,3355.00,1972.00,568.00,310.00,200.00,229.00,148.00,44.00,APPROVED
MA: BOSTON,01/04/2019 01:41:00,,3341.00,1979.00,557.00,308.00,198.00,228.00,148.00,44.00,APPROVED
MA: BOSTON,01/04/2019 02:41:00,,3340.00,1975.00,563.00,308.00,199.00,222.00,149.00,44.00,APPROVED
MA: BOSTON,01/04/2019 03:41:00,,3335.00,1964.00,568.00,308.00,197.00,227.00,148.00,43.00,APPROVED
MA: BOSTON,01/04/2019 04:41:00,,3357.00,1975.00,563.00,310.00,199.00,231.00,149.00,44.00,APPROVED
MA: BOSTON,01/04/2019 05:41:00,,3370.00,1977.00,562.00,314.00,201.00,225.00,149.00,45.00,APPROVED
MA: BOSTON,01/04/2019 06:42:00,,3335.00,1997.00,569.00,315.00,195.00,234.00,151.00,44.00,APPROVED
MA: BOSTON,01/04/2019 07:42:00,,3356.00,1999.00,564.00,315.00,200.00,231.00,154.00,45.00,APPROVED
MA: BOSTON,01/04/2019 08:42:00,,3358.00,2008.00,571.00,315.00,200.00,228.00,151.00,44.00,APPROVED
MA: BOSTON,01/04/2019 09:42:00,,3379.00,2007.00,567.00,315.00,201.00,232.00,152.00,45.00,APPROVED
MA: BOSTON,01/04/2019 10:42:00,,3372.00,2021.00,569.00,313.00,201.00,233.00,154.00,45.00,APPROVED
MA: BOSTON,01/04/2019 11:43:00,,3366.00,2032.00,572.00,319.00,202.00,232.00,153.00,46.00,APPROVED
MA: BOSTON,01/04/2019 12:43:00,,3358.00,2018.00,572.00,315.00,204.00,235.00,155.00,46.00,APPROVED
MA: BOSTON,01/04/2019 13:43:00,,3387.00,2011.00,570.00,319.00,197.00,234.00,152.00,44.00,APPROVED
MA: BOSTON,01/04/2019 14:43:00,,3395.00,2029.00,576.00,320.00,202.00,229.00,152.00,44.00,APPROVED
MA: BOSTON,01/04/2019 15:44:00,,3377.00,2018.00,572.00,320.00,202.00,235.00,151.00,46.00,APPROVED
MA: BOSTON,01/04/2019 17:13:00,,3346.00,1950.00,556.00,297.00,194.00,227.00,144.00,42.00,APPROVED
MA: BOSTON,01/04/2019 18:13:00,,3428.00,1975.00,568.00,302.00,199.00,227.00,144.00,44.00,APPROVED
MA: BOSTON,01/04/2019 19:13:00,,3434.00,2000.00,568.00,309.00,199.00,231.00,142.00,42.00,APPROVED
MA: BOSTON,01/04/2019 20:14:00,,3420.00,1998.00,570.00,308.00,197.00,231.00,146.00,44.00,APPROVED
MA: BOSTON,01/04/2019 21:14:00,,3439.00,1998.00,573.00,309.00,203.00,224.00,143.00,43.00,APPROVED
MA: BOSTON,01/04/2019 22:14:00,,3429.00,2006.00,571.00,304.00,199.00,230.00,147.00,44.00,APPROVED
MA: BOSTON,01/04/2019 23:14:00,,3407.00,1994.00,568.00,310.00,201.00,227.00,146.00,43.00,APPROVED
MA: BOSTON,01/05/2019 00:14:00,,3405.00,1991.00,570.00,309.00,204.00,232.00,148.00,45.00,APPROVED
MA: BOSTON,01/05/2019 01:15:00,,3415.00,2004.00,573.00,311.00,198.00,231.00,151.00,45.00,APPROVED
MA: BOSTON,01/05/2019 02:15:00,,3414.00,2011.00,572.00,313.00,202.00,232.00,150.00,45.00,APPROVED
MA: BOSTON,01/05/2019 03:15:00,,3429.00,2024.00,577.00,316.00,206.00,235.00,150.00,45.00,APPROVED
MA: BOSTON,01/05/2019 04:15:00,,3414.00,2013.00,571.00,316.00,201.00,233.00,149.00,46.00,APPROVED
MA: BOSTON,01/05/2019 05:15:00,,3415.00,2023.00,575.00,318.00,202.00,232.00,148.00,46.00,APPROVED
MA: BOSTON,01/05/2019 06:16:00,,3400.00,2013.00,574.00,315.00,203.00,231.00,150.00,47.00,APPROVED
MA: BOSTON,01/05/2019 07:16:00,,3402.00,2017.00,573.00,314.00,202.00,236.00,152.00,45.00,APPROVED
MA: BOSTON,01/05/2019 08:16:00,,3422.00,2026.00,580.00,319.00,204.00,233.00,153.00,45.00,APPROVED
MA: BOSTON,01/05/2019 09:16:00,,3425.00,2032.00,575.00,315.00,203.00,231.00,154.00,44.00,APPROVED
MA: BOSTON,01/05/2019 10:16:00,,3450.00,2050.00,583.00,319.00,205.00,231.00,151.00,45.00,APPROVED
MA: BOSTON,01/05/2019 11:17:00,,3483.00,2069.00,588.00,328.00,210.00,235.00,150.00,46.00,APPROVED
MA: BOSTON,01/05/2019 12:17:00,,3482.00,2079.00,590.00,327.00,209.00,241.00,151.00,45.00,APPROVED
MA: BOSTON,01/05/2019 13:17:00,,3510.00,2112.00,593.00,333.00,211.00,244.00,151.00,47.00,APPROVED
MA: BOSTON,01/05/2019 14:17:00,,3610.00,2210.00,615.00,355.00,216.00,254.00,158.00,48.00,APPROVED
MA: BOSTON,01/05/2019 15:17:00,,3647.00,2210.00,622.00,357.00,217.00,256.00,158.00,49.00,APPROVED
MA: BOSTON,01/05/2019 16:18:00,,3594.00,2150.00,607.00,349.00,213.00,249.00,158.00,49.00,APPROVED
MA: BOSTON,01/05/2019 17:18:00,,3533.00,2102.00,599.00,336.00,213.00,245.00,148.00,45.00,APPROVED
MA: BOSTON,01/05/2019 18:18:00,,3555.00,2118.00,597.00,334.00,209.00,246.00,151.00,47.00,APPROVED
MA: BOSTON,01/05/2019 19:18:00,,3550.00,2120.00,601.00,340.00,212.00,246.00,153.00,46.00,APPROVED
MA: BOSTON,01/05/2019 20:18:00,,3587.00,2158.00,609.00,347.00,211.00,251.00,156.00,47.00,APPROVED
MA: BOSTON,01/05/2019 21:19:00,,3621.00,2195.00,615.00,357.00,214.00,251.00,158.00,49.00,APPROVED
MA: BOSTON,01/05/2019 22:19:00,,3577.00,2177.00,620.00,356.00,216.00,252.00,159.00,50.00,APPROVED
MA: BOSTON,01/05/2019 23:19:00,,3646.00,2239.00,627.00,366.00,218.00,256.00,163.00,51.00,APPROVED
MA: BOSTON,01/06/2019 00:19:00,,3572.00,2180.00,617.00,354.00,217.00,247.00,158.00,49.00,APPROVED
MA: BOSTON,01/06/2019 01:19:00,,3540.00,2154.00,603.00,346.00,211.00,249.00,157.00,48.00,APPROVED
MA: BOSTON,01/06/2019 02:20:00,,3437.00,2096.00,589.00,332.00,205.00,241.00,154.00,47.00,APPROVED
MA: BOSTON,01/06/2019 03:20:00,,3404.00,2039.00,584.00,329.00,205.00,238.00,153.00,45.00,APPROVED
MA: BOSTON,01/06/2019 04:20:00,,3398.00,2019.00,576.00,319.00,200.00,234.00,152.00,46.00,APPROVED
MA: BOSTON,01/06/2019 05:20:00,,3405.00,2043.00,577.00,324.00,204.00,236.00,152.00,47.00,APPROVED
MA: BOSTON,01/06/2019 06:20:00,,3403.00,2042.00,579.00,320.00,201.00,233.00,155.00,46.00,APPROVED
MA: BOSTON,01/06/2019 07:21:00,,3406.00,2033.00,573.00,322.00,201.00,232.00,153.00,46.00,APPROVED
MA: BOSTON,01/06/2019 08:21:00,,3385.00,2028.00,578.00,324.00,202.00,235.00,154.00,44.00,APPROVED
MA: BOSTON,01/06/2019 09:21:00,,3372.00,2038.00,572.00,321.00,202.00,233.00,154.00,45.00,APPROVED
MA: BOSTON,01/06/2019 10:21:00,,3371.00,2023.00,576.00,322.00,202.00,234.00,154.00,45.00,APPROVED
MA: BOSTON,01/06/2019 11:21:00,,3378.00,2032.00,569.00,318.00,201.00,230.00,155.00,45.00,APPROVED
MA: BOSTON,01/06/2019 12:22:00,,3362.00,2023.00,570.00,330.00,201.00,236.00,153.00,46.00,APPROVED
MA: BOSTON,01/06/2019 13:22:00,,3364.00,2033.00,581.00,325.00,203.00,236.00,154.00,44.00,APPROVED
MA: BOSTON,01/06/2019 14:22:00,,3375.00,2033.00,578.00,321.00,204.00,233.00,151.00,46.00,APPROVED
MA: BOSTON,01/06/2019 15:22:00,,3389.00,2029.00,572.00,321.00,201.00,234.00,150.00,45.00,APPROVED
MA: BOSTON,01/06/2019 16:23:00,,3436.00,2034.00,576.00,321.00,201.00,235.00,149.00,44.00,APPROVED
MA: BOSTON,01/06/2019 17:23:00,,3425.00,2026.00,577.00,316.00,204.00,232.00,149.00,47.00,APPROVED
MA: BOSTON,01/06/2019 18:23:00,,3416.00,2015.00,582.00,318.00,201.00,235.00,149.00,46.00,APPROVED
MA: BOSTON,01/06/2019 19:23:00,,3423.00,2032.00,580.00,315.00,200.00,232.00,148.00,46.00,APPROVED
MA: BOSTON,01/06/2019 20:23:00,,3427.00,2016.00,572.00,314.00,204.00,228.00,148.00,45.00,APPROVED
MA: BOSTON,01/06/2019 21:24:00,,3404.00,2006.00,573.00,313.00,205.00,229.00,147.00,46.00,APPROVED
MA: BOSTON,01/06/2019 22:24:00,,3345.00,2014.00,574.00,315.00,198.00,231.00,152.00,45.00,APPROVED
MA: BOSTON,01/06/2019 23:24:00,,3268.00,1964.00,561.00,306.00,196.00,228.00,147.00,42.00,APPROVED
MA: BOSTON,01/07/2019 00:24:00,,3220.00,1918.00,558.00,299.00,197.00,223.00,150.00,42.00,APPROVED
MA: BOSTON,01/07/2019 01:24:00,,3200.00,1902.00,551.00,299.00,193.00,225.00,144.00,40.00,APPROVED
MA: BOSTON,01/07/2019 02:25:00,,3148.00,1895.00,548.00,299.00,193.00,219.00,148.00,40.00,APPROVED
MA: BOSTON,01/07/2019 03:25:00,,3165.00,1878.00,548.00,296.00,189.00,219.00,147.00,39.00,APPROVED
MA: BOSTON,01/07/2019 04:25:00,,3158.00,1877.00,544.00,296.00,189.00,217.00,146.00,40.00,APPROVED
MA: BOSTON,01/07/2019 05:25:00,,3135.00,1865.00,539.00,292.00,192.00,219.00,143.00,39.00,APPROVED
MA: BOSTON,01/07/2019 06:25:00,,3130.00,1854.00,542.00,292.00,189.00,220.00,145.00,38.00,APPROVED
MA: BOSTON,01/07/2019 07:26:00,,3120.00,1856.00,546.00,287.00,192.00,223.00,144.00,39.00,APPROVED
MA: BOSTON,01/07/2019 08:26:00,,3071.00,1827.00,540.00,280.00,190.00,217.00,140.00,37.00,APPROVED
MA: BOSTON,01/07/2019 09:26:00,,3079.00,1836.00,539.00,281.00,188.00,214.00,139.00,40.00,APPROVED
MA: BOSTON,01/07/2019 10:26:00,,3060.00,1824.00,543.00,278.00,188.00,219.00,138.00,37.00,APPROVED
MA: BOSTON,01/07/2019 11:26:00,,3070.00,1813.00,533.00,276.00,191.00,213.00,136.00,38.00,APPROVED
MA: BOSTON,01/07/2019 12:27:00,,3068.00,1800.00,533.00,273.00,190.00,216.00,137.00,38.00,APPROVED
MA: BOSTON,01/07/2019 13:27:00,,3044.00,1788.00,530.00,273.00,190.00,214.00,135.00,38.00,APPROVED
MA: BOSTON,01/07/2019 14:27:00,,3049.00,1786.00,531.00,270.00,189.00,215.00,135.00,38.00,APPROVED
MA: BOSTON,01/07/2019 15:55:00,,3061.00,1793.00,527.00,277.00,185.00,216.00,137.00,37.00,APPROVED
MA: BOSTON,01/07/2019 16:55:00,,3102.00,1832.00,529.00,278.00,186.00,217.00,138.00,39.00,APPROVED
MA: BOSTON,01/07/2019 17:55:00,,3151.00,1854.00,538.00,290.00,191.00,216.00,143.00,40.00,APPROVED
MA: BOSTON,01/07/2019 18:56:00,,3161.00,1865.00,540.00,288.00,192.00,220.00,147.00,39.00,APPROVED
MA: BOSTON,01/07/2019 19:56:00,,3170.00,1889.00,541.00,289.00,190.00,216.00,143.00,40.00,APPROVED
MA: BOSTON,01/07/2019 20:56:00,,3172.00,1870.00,537.00,294.00,194.00,219.00,148.00,39.00,APPROVED
MA: BOSTON,01/07/2019 21:56:00,,3159.00,1874.00,535.00,288.00,194.00,219.00,146.00,40.00,APPROVED
MA: BOSTON,01/07/2019 22:56:00,,3162.00,1877.00,539.00,289.00,192.00,219.00,144.00,39.00,APPROVED
MA: BOSTON,01/07/2019 23:57:00,,3173.00,1870.00,538.00,286.00,189.00,219.00,146.00,40.00,APPROVED
MA: BOSTON,01/08/2019 00:57:00,,3165.00,1868.00,540.00,289.00,189.00,218.00,146.00,41.00,APPROVED
MA: BOSTON,01/08/2019 01:57:00,,3168.00,1885.00,534.00,289.00,191.00,221.00,147.00,40.00,APPROVED
MA: BOSTON,01/08/2019 02:57:00,,3181.00,1879.00,532.00,294.00,195.00,219.00,148.00,38.00,APPROVED
MA: BOSTON,01/08/2019 03:57:00,,3183.00,1886.00,540.00,292.00,192.00,221.00,148.00,40.00,APPROVED
MA: BOSTON,01/08/2019 04:58:00,,3201.00,1893.00,540.00,290.00,191.00,225.00,149.00,41.00,APPROVED
MA: BOSTON,01/08/2019 05:58:00,,3196.00,1894.00,542.00,294.00,191.00,220.00,145.00,41.00,APPROVED
MA: BOSTON,01/08/2019 06:58:00,,3188.00,1898.00,542.00,298.00,195.00,223.00,147.00,41.00,APPROVED
MA: BOSTON,01/08/2019 07:58:00,,3216.00,1897.00,544.00,296.00,194.00,225.00,149.00,41.00,APPROVED
MA: BOSTON,01/08/2019 08:58:00,,3208.00,1904.00,549.00,297.00,194.00,226.00,149.00,40.00,APPROVED
MA: BOSTON,01/08/2019 09:59:00,,3213.00,1899.00,539.00,295.00,192.00,220.00,148.00,40.00,APPROVED
MA: BOSTON,01/08/2019 10:59:00,,3214.00,1906.00,547.00,300.00,196.00,224.00,148.00,41.00,APPROVED
MA: BOSTON,01/08/2019 11:59:00,,3238.00,1908.00,550.00,297.00,197.00,220.00,148.00,42.00,APPROVED
MA: BOSTON,01/08/2019 12:59:00,,3256.00,1921.00,552.00,297.00,193.00,222.00,146.00,42.00,APPROVED
MA: BOSTON,01/08/2019 13:59:00,,3242.00,1903.00,549.00,292.00,193.00,219.00,149.00,41.00,APPROVED
MA: BOSTON,01/08/2019 15:00:00,,3261.00,1905.00,542.00,292.00,194.00,220.00,143.00,42.00,APPROVED
MA: BOSTON,01/08/2019 16:00:00,,3256.00,1912.00,544.00,293.00,195.00,218.00,145.00,45.00,APPROVED
MA: BOSTON,01/08/2019 17:00:00,,3267.00,1918.00,552.00,296.00,191.00,218.00,145.00,44.00,APPROVED
MA: BOSTON,01/08/2019 18:00:00,,3296.00,1914.00,552.00,292.00,193.00,223.00,142.00,43.00,APPROVED
MA: BOSTON,01/08/2019 19:00:00,,3298.00,1900.00,555.00,289.00,193.00,217.00,142.00,42.00,APPROVED
MA: BOSTON,01/08/2019 20:01:00,,3310.00,1931.00,548.00,289.00,195.00,220.00,142.00,42.00,APPROVED
MA: BOSTON,01/08/2019 21:01:00,,3311.00,1913.00,550.00,288.00,193.00,215.00,143.00,42.00,APPROVED
MA: BOSTON,01/08/2019 22:01:00,,3329.00,1913.00,555.00,286.00,195.00,215.00,143.00,42.00,APPROVED
MA: BOSTON,01/08/2019 23:01:00,,3340.00,1943.00,549.00,296.00,195.00,219.00,144.00,42.00,APPROVED
MA: BOSTON,01/09/2019 00:01:00,,3348.00,1939.00,554.00,296.00,197.00,222.00,143.00,43.00,APPROVED
MA: BOSTON,01/09/2019 01:02:00,,3353.00,1984.00,565.00,308.00,201.00,225.00,148.00,45.00,APPROVED
MA: BOSTON,01/09/2019 02:02:00,,3402.00,2046.00,574.00,320.00,204.00,239.00,150.00,46.00,APPROVED
MA: BOSTON,01/09/2019 03:02:00,,3429.00,2063.00,590.00,331.00,208.00,240.00,156.00,47.00,APPROVED
MA: BOSTON,01/09/2019 04:02:00,,3502.00,2132.00,605.00,347.00,212.00,246.00,160.00,48.00,APPROVED
MA: BOSTON,01/09/2019 05:03:00,,3437.00,2067.00,589.00,335.00,209.00,238.00,152.00,47.00,APPROVED
MA: BOSTON,01/09/2019 06:03:00,,3431.00,2101.00,593.00,342.00,210.00,245.00,159.00,50.00,APPROVED
MA: BOSTON,01/09/2019 07:03:00,,3451.00,2117.00,594.00,348.00,212.00,246.00,158.00,48.00,APPROVED
MA: BOSTON,01/09/2019 08:03:00,,3445.00,2121.00,597.00,346.00,214.00,249.00,157.00,47.00,APPROVED
MA: BOSTON,01/09/2019 09:03:00,,3501.00,2153.00,607.00,352.00,210.00,252.00,160.00,49.00,APPROVED
MA: BOSTON,01/09/2019 10:04:00,,3682.00,2296.00,639.00,380.00,223.00,264.00,167.00,50.00,APPROVED
MA: BOSTON,01/09/2019 11:04:00,,3715.00,2314.00,654.00,382.00,221.00,268.00,169.00,51.00,APPROVED
MA: BOSTON,01/09/2019 12:04:00,,3721.00,2296.00,645.00,380.00,225.00,263.00,166.00,52.00,APPROVED
MA: BOSTON,01/09/2019 13:04:00,,3509.00,2119.00,602.00,342.00,206.00,245.00,158.00,49.00,APPROVED
MA: BOSTON,01/09/2019 14:04:00,,3415.00,2034.00,584.00,322.00,204.00,237.00,151.00,47.00,APPROVED
MA: BOSTON,01/09/2019 15:05:00,,3407.00,2025.00,578.00,316.00,208.00,233.00,152.00,47.00,APPROVED
MA: BOSTON,01/09/2019 16:05:00,,3404.00,2033.00,575.00,318.00,203.00,232.00,149.00,46.00,APPROVED
MA: BOSTON,01/09/2019 17:05:00,,3416.00,2037.00,575.00,322.00,205.00,237.00,151.00,47.00,APPROVED
MA: BOSTON,01/09/2019 18:05:00,,3394.00,2026.00,578.00,314.00,206.00,234.00,148.00,46.00,APPROVED
MA: BOSTON,01/09/2019 19:05:00,,3471.00,2101.00,599.00,330.00,210.00,240.00,155.00,47.00,APPROVED
MA: BOSTON,01/09/2019 20:06:00,,3415.00,2044.00,577.00,322.00,203.00,231.00,149.00,45.00,APPROVED
MA: BOSTON,01/09/2019 21:06:00,,3368.00,1993.00,567.00,304.00,201.00,231.00,149.00,43.00,APPROVED
MA: BOSTON,01/09/2019 22:06:00,,3370.00,1999.00,570.00,310.00,197.00,230.00,145.00,44.00,APPROVED
MA: BOSTON,01/09/2019 23:06:00,,3373.00,1996.00,565.00,309.00,204.00,231.00,147.00,46.00,APPROVED
MA: BOSTON,01/10/2019 00:06:00,,3360.00,1988.00,569.00,313.00,201.00,230.00,150.00,44.00,APPROVED
MA: BOSTON,01/10/2019 01:07:00,,3328.00,1988.00,566.00,316.00,196.00,232.00,150.00,45.00,APPROVED
MA: BOSTON,01/10/2019 02:07:00,,3324.00,1974.00,561.00,311.00,201.00,231.00,153.00,45.00,APPROVED
MA: BOSTON,01/10/2019 03:07:00,,3309.00,1992.00,571.00,314.00,199.00,231.00,152.00,45.00,APPROVED
MA: BOSTON,01/10/2019 04:07:00,,3293.00,1985.00,563.00,314.00,199.00,229.00,153.00,45.00,APPROVED
MA: BOSTON,01/10/2019 05:07:00,,3289.00,1990.00,556.00,312.00,198.00,233.00,153.00,44.00,APPROVED
MA: BOSTON,01/10/2019 06:08:00,,3298.00,1970.00,564.00,313.00,198.00,234.00,153.00,45.00,APPROVED
