LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,01/23/2021 19:11:00,,2641.00,1632.00,482.00,250.00,169.00,196.00,110.00,38.00,APPROVED
MA: BOSTON,01/23/2021 20:11:00,,2634.00,1623.00,485.00,248.00,170.00,197.00,110.00,39.00,APPROVED
MA: BOSTON,01/23/2021 21:11:00,,2633.00,1626.00,479.00,251.00,169.00,194.00,110.00,37.00,APPROVED
MA: BOSTON,01/23/2021 22:12:00,,2641.00,1623.00,480.00,252.00,170.00,193.00,106.00,38.00,APPROVED
MA: BOSTON,01/23/2021 23:12:00,,2618.00,1607.00,483.00,249.00,165.00,194.00,106.00,37.00,APPROVED
MA: BOSTON,01/24/2021 00:12:00,,2613.00,1593.00,479.00,245.00,168.00,193.00,103.00,37.00,APPROVED
MA: BOSTON,01/24/2021 01:12:00,,2611.00,1604.00,476.00,244.00,167.00,193.00,101.00,39.00,APPROVED
MA: BOSTON,01/24/2021 02:12:00,,2587.00,1576.00,475.00,240.00,171.00,194.00,101.00,38.00,APPROVED
MA: BOSTON,01/24/2021 03:13:00,,2582.00,1572.00,471.00,241.00,169.00,199.00,98.00,38.00,APPROVED
MA: BOSTON,01/24/2021 04:13:00,,2579.00,1573.00,474.00,242.00,164.00,196.00,96.00,37.00,APPROVED
MA: BOSTON,01/24/2021 05:13:00,,2586.00,1580.00,470.00,241.00,165.00,199.00,95.00,36.00,APPROVED
MA: BOSTON,01/24/2021 06:13:00,,2583.00,1566.00,475.00,239.00,165.00,195.00,95.00,36.00,APPROVED
MA: BOSTON,01/24/2021 07:13:00,,2574.00,1564.00,479.00,241.00,166.00,200.00,92.00,37.00,APPROVED
MA: BOSTON,01/24/2021 08:14:00,,2576.00,1570.00,474.00,241.00,165.00,198.00,94.00,37.00,APPROVED
MA: BOSTON,01/24/2021 09:14:00,,2572.00,1559.00,474.00,237.00,162.00,196.00,94.00,38.00,APPROVED
MA: BOSTON,01/24/2021 10:14:00,,2566.00,1556.00,471.00,238.00,164.00,198.00,93.00,36.00,APPROVED
MA: BOSTON,01/24/2021 11:14:00,,2571.00,1572.00,470.00,237.00,163.00,197.00,95.00,37.00,APPROVED
MA: BOSTON,01/24/2021 12:14:00,,2592.00,1570.00,472.00,237.00,164.00,199.00,94.00,38.00,APPROVED
MA: BOSTON,01/24/2021 13:15:00,,2577.00,1566.00,477.00,243.00,164.00,195.00,92.00,36.00,APPROVED
MA: BOSTON,01/24/2021 14:15:00,,2568.00,1548.00,471.00,241.00,166.00,198.00,97.00,37.00,APPROVED
MA: BOSTON,01/24/2021 15:15:00,,2576.00,1566.00,470.00,240.00,163.00,196.00,100.00,38.00,APPROVED
MA: BOSTON,01/24/2021 16:15:00,,2576.00,1577.00,476.00,244.00,165.00,193.00,103.00,37.00,APPROVED
MA: BOSTON,01/24/2021 17:15:00,,2597.00,1585.00,477.00,243.00,166.00,191.00,104.00,37.00,APPROVED
MA: BOSTON,01/24/2021 18:16:00,,2596.00,1587.00,474.00,244.00,165.00,195.00,106.00,38.00,APPROVED
MA: BOSTON,01/24/2021 19:16:00,,2596.00,1591.00,474.00,247.00,166.00,191.00,110.00,38.00,APPROVED
MA: BOSTON,01/24/2021 20:16:00,,2583.00,1592.00,478.00,242.00,169.00,188.00,109.00,36.00,APPROVED
MA: BOSTON,01/24/2021 21:16:00,,2601.00,1590.00,474.00,245.00,167.00,191.00,107.00,38.00,APPROVED
MA: BOSTON,01/24/2021 22:16:00,,2605.00,1588.00,474.00,243.00,166.00,195.00,109.00,38.00,APPROVED
MA: BOSTON,01/24/2021 23:16:00,,2601.00,1587.00,474.00,244.00,170.00,193.00,110.00,38.00,APPROVED
MA: BOSTON,01/25/2021 00:17:00,,2592.00,1589.00,470.00,245.00,165.00,193.00,108.00,37.00,APPROVED
MA: BOSTON,01/25/2021 01:17:00,,2598.00,1583.00,475.00,242.00,167.00,191.00,106.00,37.00,APPROVED
MA: BOSTON,01/25/2021 02:17:00,,2587.00,1577.00,469.00,248.00,167.00,193.00,104.00,36.00,APPROVED
MA: BOSTON,01/25/2021 03:17:00,,2594.00,1581.00,473.00,242.00,164.00,194.00,107.00,38.00,APPROVED
MA: BOSTON,01/25/2021 04:17:00,,2585.00,1581.00,473.00,242.00,165.00,193.00,106.00,37.00,APPROVED
MA: BOSTON,01/25/2021 05:18:00,,2592.00,1592.00,471.00,244.00,168.00,195.00,105.00,37.00,APPROVED
MA: BOSTON,01/25/2021 06:18:00,,2598.00,1579.00,472.00,241.00,164.00,197.00,103.00,37.00,APPROVED
MA: BOSTON,01/25/2021 07:18:00,,2591.00,1569.00,474.00,240.00,168.00,198.00,100.00,37.00,APPROVED
MA: BOSTON,01/25/2021 08:18:00,,2581.00,1591.00,476.00,242.00,166.00,194.00,98.00,38.00,APPROVED
MA: BOSTON,01/25/2021 09:18:00,,2607.00,1586.00,476.00,241.00,167.00,195.00,102.00,37.00,APPROVED
MA: BOSTON,01/25/2021 10:19:00,,2614.00,1592.00,476.00,245.00,168.00,197.00,102.00,38.00,APPROVED
MA: BOSTON,01/25/2021 11:19:00,,2598.00,1596.00,478.00,243.00,168.00,198.00,100.00,37.00,APPROVED
MA: BOSTON,01/25/2021 12:19:00,,2603.00,1583.00,476.00,243.00,170.00,199.00,101.00,38.00,APPROVED
MA: BOSTON,01/25/2021 13:19:00,,2607.00,1587.00,479.00,245.00,167.00,195.00,100.00,37.00,APPROVED
MA: BOSTON,01/25/2021 14:19:00,,2613.00,1593.00,477.00,243.00,166.00,193.00,104.00,36.00,APPROVED
MA: BOSTON,01/25/2021 15:20:00,,2612.00,1600.00,487.00,245.00,164.00,193.00,105.00,36.00,APPROVED
MA: BOSTON,01/25/2021 16:20:00,,2595.00,1597.00,477.00,246.00,165.00,192.00,109.00,38.00,APPROVED
MA: BOSTON,01/25/2021 17:20:00,,2598.00,1586.00,473.00,247.00,166.00,191.00,109.00,38.00,APPROVED
MA: BOSTON,01/25/2021 18:20:00,,2603.00,1606.00,476.00,248.00,167.00,191.00,114.00,37.00,APPROVED
MA: BOSTON,01/25/2021 19:20:00,,2603.00,1597.00,478.00,249.00,171.00,191.00,114.00,38.00,APPROVED
MA: BOSTON,01/25/2021 20:21:00,,2618.00,1599.00,475.00,246.00,166.00,192.00,109.00,37.00,APPROVED
MA: BOSTON,01/25/2021 21:21:00,,2612.00,1606.00,479.00,251.00,166.00,192.00,110.00,39.00,APPROVED
MA: BOSTON,01/25/2021 22:21:00,,2611.00,1606.00,479.00,248.00,168.00,193.00,111.00,37.00,APPROVED
MA: BOSTON,01/25/2021 23:21:00,,2610.00,1605.00,473.00,251.00,168.00,192.00,115.00,38.00,APPROVED
MA: BOSTON,01/26/2021 00:21:00,,2620.00,1614.00,479.00,250.00,166.00,191.00,112.00,37.00,APPROVED
MA: BOSTON,01/26/2021 01:22:00,,2621.00,1616.00,478.00,250.00,169.00,192.00,112.00,37.00,APPROVED
MA: BOSTON,01/26/2021 02:22:00,,2589.00,1591.00,475.00,245.00,167.00,188.00,109.00,39.00,APPROVED
MA: BOSTON,01/26/2021 03:22:00,,2613.00,1601.00,478.00,246.00,165.00,193.00,109.00,36.00,APPROVED
MA: BOSTON,01/26/2021 04:22:00,,2609.00,1606.00,481.00,248.00,167.00,189.00,109.00,38.00,APPROVED
MA: BOSTON,01/26/2021 05:22:00,,2622.00,1603.00,478.00,246.00,167.00,195.00,109.00,37.00,APPROVED
MA: BOSTON,01/26/2021 06:23:00,,2608.00,1605.00,480.00,248.00,169.00,192.00,109.00,38.00,APPROVED
MA: BOSTON,01/26/2021 07:23:00,,2632.00,1617.00,482.00,245.00,167.00,193.00,110.00,37.00,APPROVED
MA: BOSTON,01/26/2021 08:23:00,,2615.00,1610.00,477.00,249.00,171.00,196.00,111.00,38.00,APPROVED
MA: BOSTON,01/26/2021 09:23:00,,2629.00,1620.00,479.00,247.00,166.00,193.00,109.00,38.00,APPROVED
MA: BOSTON,01/26/2021 10:23:00,,2624.00,1617.00,480.00,250.00,167.00,195.00,108.00,37.00,APPROVED
MA: BOSTON,01/26/2021 11:24:00,,2629.00,1626.00,485.00,251.00,170.00,197.00,110.00,38.00,APPROVED
MA: BOSTON,01/26/2021 12:24:00,,2629.00,1627.00,485.00,251.00,170.00,197.00,110.00,39.00,APPROVED
MA: BOSTON,01/26/2021 13:24:00,,2641.00,1634.00,481.00,255.00,172.00,198.00,109.00,38.00,APPROVED
MA: BOSTON,01/26/2021 14:24:00,,2655.00,1626.00,488.00,253.00,169.00,199.00,112.00,38.00,APPROVED
MA: BOSTON,01/26/2021 15:24:00,,2614.00,1620.00,479.00,251.00,173.00,197.00,110.00,38.00,APPROVED
MA: BOSTON,01/26/2021 16:25:00,,2594.00,1589.00,489.00,246.00,168.00,196.00,105.00,40.00,APPROVED
MA: BOSTON,01/26/2021 17:25:00,,2562.00,1572.00,476.00,241.00,167.00,196.00,101.00,38.00,APPROVED
MA: BOSTON,01/26/2021 18:25:00,,2575.00,1570.00,472.00,238.00,169.00,196.00,104.00,39.00,APPROVED
MA: BOSTON,01/26/2021 19:25:00,,2575.00,1572.00,471.00,244.00,166.00,194.00,105.00,38.00,APPROVED
MA: BOSTON,01/26/2021 20:25:00,,2582.00,1573.00,472.00,242.00,164.00,190.00,107.00,38.00,APPROVED
MA: BOSTON,01/26/2021 21:26:00,,2592.00,1581.00,471.00,242.00,167.00,192.00,108.00,39.00,APPROVED
MA: BOSTON,01/26/2021 22:26:00,,2671.00,1662.00,494.00,260.00,174.00,201.00,111.00,37.00,APPROVED
MA: BOSTON,01/26/2021 23:26:00,,2698.00,1679.00,500.00,269.00,173.00,199.00,117.00,40.00,APPROVED
MA: BOSTON,01/27/2021 00:26:00,,2760.00,1735.00,513.00,277.00,175.00,209.00,118.00,40.00,APPROVED
MA: BOSTON,01/27/2021 01:26:00,,2802.00,1767.00,524.00,283.00,182.00,216.00,119.00,41.00,APPROVED
MA: BOSTON,01/27/2021 02:27:00,,2713.00,1690.00,503.00,270.00,171.00,206.00,116.00,39.00,APPROVED
MA: BOSTON,01/27/2021 03:27:00,,2619.00,1612.00,480.00,255.00,168.00,194.00,114.00,39.00,APPROVED
MA: BOSTON,01/27/2021 04:27:00,,2588.00,1585.00,470.00,245.00,166.00,187.00,109.00,38.00,APPROVED
MA: BOSTON,01/27/2021 05:27:00,,2592.00,1578.00,469.00,246.00,165.00,186.00,108.00,38.00,APPROVED
MA: BOSTON,01/27/2021 06:27:00,,2578.00,1579.00,473.00,248.00,162.00,192.00,106.00,38.00,APPROVED
MA: BOSTON,01/27/2021 07:28:00,,2600.00,1607.00,475.00,252.00,166.00,190.00,110.00,39.00,APPROVED
MA: BOSTON,01/27/2021 08:28:00,,2654.00,1646.00,486.00,262.00,169.00,199.00,113.00,38.00,APPROVED
MA: BOSTON,01/27/2021 09:28:00,,2658.00,1658.00,485.00,265.00,170.00,195.00,114.00,39.00,APPROVED
MA: BOSTON,01/27/2021 10:28:00,,2616.00,1618.00,487.00,257.00,168.00,194.00,112.00,38.00,APPROVED
MA: BOSTON,01/27/2021 11:28:00,,2614.00,1609.00,477.00,253.00,167.00,191.00,109.00,38.00,APPROVED
MA: BOSTON,01/27/2021 12:29:00,,2623.00,1622.00,482.00,255.00,169.00,192.00,110.00,37.00,APPROVED
MA: BOSTON,01/27/2021 13:29:00,,2674.00,1667.00,498.00,268.00,169.00,198.00,112.00,39.00,APPROVED
MA: BOSTON,01/27/2021 14:29:00,,2668.00,1666.00,487.00,265.00,170.00,195.00,117.00,38.00,APPROVED
MA: BOSTON,01/27/2021 15:29:00,,2614.00,1613.00,480.00,258.00,166.00,194.00,115.00,38.00,APPROVED
MA: BOSTON,01/27/2021 16:29:00,,2591.00,1607.00,475.00,256.00,164.00,190.00,111.00,38.00,APPROVED
MA: BOSTON,01/27/2021 17:30:00,,2575.00,1596.00,473.00,250.00,165.00,194.00,108.00,39.00,APPROVED
MA: BOSTON,01/27/2021 18:30:00,,2572.00,1592.00,481.00,254.00,166.00,195.00,109.00,37.00,APPROVED
MA: BOSTON,01/27/2021 19:30:00,,2592.00,1599.00,484.00,252.00,167.00,192.00,107.00,39.00,APPROVED
MA: BOSTON,01/27/2021 20:30:00,,2583.00,1596.00,478.00,249.00,168.00,194.00,110.00,37.00,APPROVED
MA: BOSTON,01/27/2021 21:30:00,,2589.00,1592.00,476.00,246.00,167.00,191.00,110.00,38.00,APPROVED
MA: BOSTON,01/27/2021 22:31:00,,2592.00,1596.00,474.00,250.00,168.00,194.00,106.00,38.00,APPROVED
MA: BOSTON,01/27/2021 23:31:00,,2611.00,1612.00,488.00,252.00,166.00,194.00,110.00,39.00,APPROVED
MA: BOSTON,01/28/2021 00:31:00,,2618.00,1620.00,485.00,253.00,170.00,195.00,110.00,39.00,APPROVED
MA: BOSTON,01/28/2021 01:31:00,,2607.00,1614.00,479.00,252.00,171.00,194.00,110.00,39.00,APPROVED
MA: BOSTON,01/28/2021 02:31:00,,2633.00,1619.00,484.00,255.00,167.00,194.00,113.00,39.00,APPROVED
MA: BOSTON,01/28/2021 03:32:00,,2624.00,1626.00,481.00,253.00,170.00,196.00,112.00,38.00,APPROVED
MA: BOSTON,01/28/2021 04:32:00,,2633.00,1641.00,489.00,255.00,171.00,194.00,115.00,38.00,APPROVED
MA: BOSTON,01/28/2021 05:32:00,,2638.00,1647.00,487.00,260.00,169.00,196.00,115.00,39.00,APPROVED
MA: BOSTON,01/28/2021 06:32:00,,2640.00,1645.00,494.00,258.00,170.00,203.00,114.00,37.00,APPROVED
MA: BOSTON,01/28/2021 07:32:00,,2652.00,1647.00,490.00,258.00,171.00,200.00,115.00,39.00,APPROVED
MA: BOSTON,01/28/2021 08:33:00,,2660.00,1679.00,494.00,266.00,176.00,197.00,117.00,39.00,APPROVED
MA: BOSTON,01/28/2021 09:33:00,,2658.00,1681.00,499.00,266.00,173.00,206.00,119.00,41.00,APPROVED
MA: BOSTON,01/28/2021 10:33:00,,2681.00,1699.00,497.00,274.00,178.00,204.00,118.00,39.00,APPROVED
MA: BOSTON,01/28/2021 11:33:00,,2677.00,1682.00,495.00,273.00,174.00,204.00,118.00,39.00,APPROVED
MA: BOSTON,01/28/2021 12:33:00,,2677.00,1690.00,502.00,269.00,174.00,205.00,116.00,39.00,APPROVED
MA: BOSTON,01/28/2021 13:34:00,,2665.00,1677.00,500.00,274.00,175.00,202.00,117.00,39.00,APPROVED
MA: BOSTON,01/28/2021 14:34:00,,2640.00,1672.00,493.00,268.00,170.00,200.00,116.00,39.00,APPROVED
MA: BOSTON,01/28/2021 15:34:00,,2647.00,1666.00,491.00,265.00,175.00,202.00,115.00,38.00,APPROVED
MA: BOSTON,01/28/2021 16:34:00,,2656.00,1657.00,485.00,267.00,170.00,201.00,115.00,38.00,APPROVED
MA: BOSTON,01/28/2021 17:34:00,,2611.00,1624.00,485.00,257.00,168.00,194.00,114.00,39.00,APPROVED
MA: BOSTON,01/28/2021 18:35:00,,2591.00,1617.00,483.00,257.00,169.00,195.00,113.00,39.00,APPROVED
MA: BOSTON,01/28/2021 19:35:00,,2583.00,1601.00,476.00,248.00,165.00,194.00,111.00,39.00,APPROVED
MA: BOSTON,01/28/2021 20:35:00,,2584.00,1596.00,479.00,251.00,167.00,189.00,111.00,36.00,APPROVED
MA: BOSTON,01/28/2021 21:35:00,,2563.00,1589.00,475.00,248.00,165.00,189.00,110.00,38.00,APPROVED
MA: BOSTON,01/28/2021 22:35:00,,2549.00,1576.00,471.00,248.00,166.00,188.00,110.00,39.00,APPROVED
MA: BOSTON,01/28/2021 23:36:00,,2565.00,1574.00,473.00,248.00,165.00,191.00,109.00,38.00,APPROVED
MA: BOSTON,01/29/2021 00:36:00,,2567.00,1581.00,477.00,241.00,166.00,190.00,106.00,39.00,APPROVED
MA: BOSTON,01/29/2021 01:36:00,,2553.00,1561.00,472.00,242.00,164.00,192.00,101.00,37.00,APPROVED
MA: BOSTON,01/29/2021 02:36:00,,2560.00,1565.00,468.00,242.00,166.00,190.00,103.00,37.00,APPROVED
MA: BOSTON,01/29/2021 03:36:00,,2540.00,1556.00,467.00,243.00,166.00,189.00,101.00,36.00,APPROVED
MA: BOSTON,01/29/2021 04:37:00,,2530.00,1541.00,463.00,236.00,165.00,191.00,94.00,37.00,APPROVED
MA: BOSTON,01/29/2021 05:37:00,,2517.00,1526.00,461.00,237.00,159.00,194.00,92.00,36.00,APPROVED
MA: BOSTON,01/29/2021 06:37:00,,2521.00,1523.00,465.00,230.00,161.00,196.00,92.00,36.00,APPROVED
MA: BOSTON,01/29/2021 07:37:00,,2530.00,1525.00,461.00,233.00,160.00,194.00,88.00,36.00,APPROVED
MA: BOSTON,01/29/2021 08:37:00,,2522.00,1522.00,461.00,234.00,161.00,198.00,89.00,36.00,APPROVED
MA: BOSTON,01/29/2021 09:38:00,,2518.00,1531.00,467.00,230.00,160.00,198.00,87.00,36.00,APPROVED
MA: BOSTON,01/29/2021 10:38:00,,2518.00,1523.00,465.00,237.00,160.00,201.00,87.00,38.00,APPROVED
MA: BOSTON,01/29/2021 11:38:00,,2522.00,1506.00,467.00,234.00,160.00,203.00,82.00,37.00,APPROVED
MA: BOSTON,01/29/2021 12:38:00,,2522.00,1505.00,459.00,229.00,161.00,202.00,81.00,36.00,APPROVED
MA: BOSTON,01/29/2021 13:38:00,,2534.00,1492.00,468.00,229.00,159.00,201.00,76.00,37.00,APPROVED
MA: BOSTON,01/29/2021 14:39:00,,2572.00,1496.00,461.00,231.00,158.00,204.00,79.00,37.00,APPROVED
MA: BOSTON,01/29/2021 15:39:00,,2539.00,1500.00,461.00,225.00,160.00,200.00,78.00,38.00,APPROVED
MA: BOSTON,01/29/2021 16:39:00,,2500.00,1496.00,468.00,230.00,161.00,203.00,81.00,37.00,APPROVED
MA: BOSTON,01/29/2021 17:39:00,,2525.00,1527.00,467.00,235.00,163.00,202.00,84.00,36.00,APPROVED
MA: BOSTON,01/29/2021 18:39:00,,2542.00,1543.00,468.00,240.00,164.00,199.00,87.00,37.00,APPROVED
MA: BOSTON,01/29/2021 19:39:00,,2548.00,1545.00,471.00,237.00,162.00,202.00,89.00,38.00,APPROVED
MA: BOSTON,01/29/2021 20:40:00,,2555.00,1564.00,472.00,243.00,165.00,199.00,91.00,36.00,APPROVED
MA: BOSTON,01/29/2021 21:40:00,,2567.00,1567.00,471.00,241.00,163.00,202.00,95.00,35.00,APPROVED
MA: BOSTON,01/29/2021 22:40:00,,2574.00,1571.00,472.00,242.00,165.00,196.00,98.00,37.00,APPROVED
MA: BOSTON,01/29/2021 23:40:00,,2546.00,1569.00,466.00,241.00,166.00,202.00,93.00,37.00,APPROVED
MA: BOSTON,01/30/2021 00:40:00,,2553.00,1552.00,472.00,235.00,163.00,198.00,93.00,36.00,APPROVED
MA: BOSTON,02/11/2021 15:44:00,,2505.00,1536.00,458.00,240.00,163.00,181.00,107.00,38.00,APPROVED
MA: BOSTON,02/11/2021 16:44:00,,2478.00,1548.00,460.00,241.00,165.00,185.00,107.00,37.00,APPROVED
MA: BOSTON,02/11/2021 17:44:00,,2494.00,1537.00,460.00,248.00,162.00,191.00,109.00,37.00,APPROVED
MA: BOSTON,02/11/2021 18:44:00,,2495.00,1546.00,460.00,244.00,160.00,186.00,108.00,38.00,APPROVED
MA: BOSTON,02/11/2021 19:44:00,,2496.00,1542.00,466.00,246.00,165.00,187.00,108.00,38.00,APPROVED
MA: BOSTON,02/11/2021 20:45:00,,2498.00,1543.00,465.00,244.00,161.00,187.00,106.00,36.00,APPROVED
MA: BOSTON,02/11/2021 21:45:00,,2493.00,1543.00,466.00,243.00,163.00,183.00,107.00,37.00,APPROVED
MA: BOSTON,02/11/2021 22:45:00,,2515.00,1544.00,459.00,245.00,164.00,193.00,106.00,38.00,APPROVED
MA: BOSTON,02/11/2021 23:45:00,,2505.00,1537.00,465.00,245.00,161.00,189.00,109.00,38.00,APPROVED
MA: BOSTON,02/12/2021 00:45:00,,2512.00,1556.00,460.00,243.00,166.00,189.00,106.00,37.00,APPROVED
MA: BOSTON,02/12/2021 01:45:00,,2524.00,1543.00,468.00,240.00,162.00,188.00,101.00,37.00,APPROVED
MA: BOSTON,02/12/2021 02:46:00,,2519.00,1552.00,463.00,242.00,162.00,192.00,105.00,37.00,APPROVED
MA: BOSTON,02/12/2021 03:46:00,,2509.00,1554.00,465.00,242.00,163.00,192.00,102.00,38.00,APPROVED
MA: BOSTON,02/12/2021 04:46:00,,2520.00,1549.00,466.00,241.00,166.00,190.00,102.00,35.00,APPROVED
MA: BOSTON,02/12/2021 05:46:00,,2521.00,1553.00,467.00,240.00,163.00,195.00,99.00,38.00,APPROVED
