LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,01/02/2018 01:27:00,,2528.00,1446.00,485.00,244.00,176.00,240.00,78.00,38.00,APPROVED
MA: BOSTON,01/02/2018 02:28:00,,2512.00,1448.00,489.00,245.00,182.00,236.00,77.00,38.00,APPROVED
MA: BOSTON,01/02/2018 03:28:00,,2518.00,1454.00,494.00,247.00,181.00,239.00,77.00,39.00,APPROVED
MA: BOSTON,01/02/2018 04:28:00,,2519.00,1452.00,487.00,245.00,178.00,241.00,76.00,39.00,APPROVED
MA: BOSTON,01/02/2018 05:28:00,,2510.00,1445.00,493.00,247.00,178.00,241.00,75.00,40.00,APPROVED
MA: BOSTON,01/02/2018 06:28:00,,2501.00,1446.00,491.00,244.00,179.00,244.00,76.00,40.00,APPROVED
MA: BOSTON,01/02/2018 07:29:00,,2498.00,1441.00,492.00,243.00,180.00,244.00,74.00,38.00,APPROVED
MA: BOSTON,01/02/2018 08:29:00,,2508.00,1437.00,494.00,248.00,178.00,244.00,73.00,38.00,APPROVED
MA: BOSTON,01/02/2018 09:29:00,,2511.00,1440.00,496.00,248.00,180.00,242.00,72.00,39.00,APPROVED
MA: BOSTON,01/02/2018 10:29:00,,2526.00,1453.00,497.00,246.00,181.00,245.00,72.00,38.00,APPROVED
MA: BOSTON,01/02/2018 11:29:00,,2534.00,1464.00,510.00,247.00,180.00,248.00,72.00,39.00,APPROVED
MA: BOSTON,01/02/2018 12:30:00,,2544.00,1467.00,504.00,250.00,180.00,248.00,74.00,40.00,APPROVED
MA: BOSTON,01/02/2018 13:30:00,,2517.00,1464.00,503.00,249.00,178.00,246.00,74.00,40.00,APPROVED
MA: BOSTON,01/02/2018 14:30:00,,2524.00,1462.00,507.00,248.00,183.00,248.00,76.00,40.00,APPROVED
MA: BOSTON,01/02/2018 15:07:00,,2531.00,1475.00,499.00,245.00,181.00,240.00,77.00,38.00,APPROVED
MA: BOSTON,01/02/2018 16:15:00,,2512.00,1461.00,490.00,245.00,181.00,235.00,82.00,40.00,APPROVED
MA: BOSTON,01/02/2018 17:16:00,,2549.00,1486.00,499.00,247.00,179.00,239.00,89.00,40.00,APPROVED
MA: BOSTON,01/02/2018 18:16:00,,2581.00,1501.00,504.00,251.00,184.00,237.00,95.00,39.00,APPROVED
MA: BOSTON,01/02/2018 19:16:00,,2575.00,1515.00,505.00,251.00,183.00,234.00,98.00,39.00,APPROVED
MA: BOSTON,01/02/2018 20:16:00,,2584.00,1516.00,506.00,255.00,180.00,231.00,100.00,40.00,APPROVED
MA: BOSTON,01/02/2018 21:16:00,,2588.00,1515.00,503.00,251.00,184.00,233.00,102.00,40.00,APPROVED
MA: BOSTON,01/02/2018 22:17:00,,2595.00,1525.00,505.00,255.00,181.00,228.00,102.00,38.00,APPROVED
MA: BOSTON,01/02/2018 23:17:00,,2602.00,1522.00,506.00,254.00,185.00,232.00,101.00,39.00,APPROVED
MA: BOSTON,01/03/2018 00:17:00,,2614.00,1520.00,506.00,255.00,185.00,228.00,102.00,39.00,APPROVED
MA: BOSTON,01/03/2018 01:17:00,,2600.00,1525.00,504.00,254.00,180.00,231.00,100.00,40.00,APPROVED
MA: BOSTON,01/03/2018 02:17:00,,2596.00,1520.00,508.00,252.00,180.00,231.00,101.00,39.00,APPROVED
MA: BOSTON,01/03/2018 03:18:00,,2591.00,1522.00,502.00,255.00,183.00,234.00,97.00,41.00,APPROVED
MA: BOSTON,01/03/2018 04:18:00,,2597.00,1520.00,510.00,253.00,183.00,237.00,99.00,40.00,APPROVED
MA: BOSTON,01/03/2018 05:18:00,,2602.00,1542.00,512.00,256.00,187.00,237.00,98.00,41.00,APPROVED
MA: BOSTON,01/03/2018 06:18:00,,2612.00,1541.00,514.00,255.00,185.00,236.00,99.00,39.00,APPROVED
MA: BOSTON,01/03/2018 07:18:00,,2604.00,1535.00,521.00,260.00,184.00,240.00,95.00,40.00,APPROVED
MA: BOSTON,01/03/2018 08:19:00,,2610.00,1541.00,516.00,258.00,187.00,239.00,100.00,40.00,APPROVED
MA: BOSTON,01/03/2018 09:19:00,,2615.00,1553.00,524.00,259.00,188.00,241.00,100.00,40.00,APPROVED
MA: BOSTON,01/03/2018 10:19:00,,2614.00,1553.00,521.00,262.00,189.00,238.00,97.00,39.00,APPROVED
MA: BOSTON,01/03/2018 11:19:00,,2614.00,1546.00,512.00,259.00,185.00,241.00,98.00,39.00,APPROVED
MA: BOSTON,01/03/2018 12:19:00,,2623.00,1547.00,524.00,264.00,188.00,244.00,94.00,41.00,APPROVED
MA: BOSTON,01/03/2018 13:20:00,,2625.00,1561.00,521.00,262.00,189.00,238.00,99.00,42.00,APPROVED
MA: BOSTON,01/03/2018 14:20:00,,2677.00,1585.00,526.00,265.00,190.00,237.00,105.00,40.00,APPROVED
MA: BOSTON,01/03/2018 15:20:00,,2686.00,1595.00,533.00,265.00,188.00,237.00,110.00,42.00,APPROVED
MA: BOSTON,01/03/2018 16:20:00,,2711.00,1629.00,528.00,272.00,191.00,233.00,119.00,53.00,APPROVED
MA: BOSTON,01/03/2018 17:20:00,,2693.00,1607.00,532.00,273.00,194.00,229.00,120.00,57.00,APPROVED
MA: BOSTON,01/03/2018 18:21:00,,2728.00,1634.00,532.00,271.00,192.00,228.00,127.00,66.00,APPROVED
MA: BOSTON,01/03/2018 19:21:00,,2720.00,1623.00,529.00,274.00,191.00,229.00,128.00,65.00,APPROVED
MA: BOSTON,01/03/2018 20:21:00,,2710.00,1626.00,533.00,275.00,190.00,230.00,129.00,63.00,APPROVED
MA: BOSTON,01/03/2018 21:21:00,,2703.00,1634.00,532.00,278.00,188.00,226.00,128.00,66.00,APPROVED
MA: BOSTON,01/03/2018 22:22:00,,2736.00,1638.00,537.00,275.00,192.00,231.00,131.00,68.00,APPROVED
MA: BOSTON,01/03/2018 23:22:00,,2720.00,1633.00,532.00,277.00,192.00,233.00,128.00,64.00,APPROVED
MA: BOSTON,01/04/2018 00:22:00,,2696.00,1635.00,529.00,274.00,192.00,230.00,124.00,61.00,APPROVED
MA: BOSTON,01/04/2018 01:22:00,,2699.00,1614.00,531.00,275.00,194.00,232.00,127.00,57.00,APPROVED
MA: BOSTON,01/04/2018 02:22:00,,2680.00,1611.00,527.00,268.00,194.00,230.00,123.00,51.00,APPROVED
MA: BOSTON,01/04/2018 03:23:00,,2673.00,1599.00,524.00,270.00,195.00,230.00,119.00,52.00,APPROVED
MA: BOSTON,01/04/2018 04:23:00,,2677.00,1596.00,524.00,271.00,188.00,228.00,120.00,51.00,APPROVED
MA: BOSTON,01/04/2018 05:23:00,,2674.00,1610.00,524.00,270.00,188.00,227.00,124.00,53.00,APPROVED
MA: BOSTON,01/04/2018 06:23:00,,2688.00,1599.00,531.00,266.00,188.00,233.00,117.00,50.00,APPROVED
MA: BOSTON,01/04/2018 07:23:00,,2707.00,1624.00,533.00,280.00,192.00,235.00,122.00,52.00,APPROVED
MA: BOSTON,01/04/2018 08:24:00,,2706.00,1626.00,532.00,273.00,191.00,232.00,122.00,52.00,APPROVED
MA: BOSTON,01/04/2018 09:24:00,,2697.00,1627.00,531.00,272.00,192.00,232.00,123.00,51.00,APPROVED
MA: BOSTON,01/04/2018 10:24:00,,2698.00,1615.00,529.00,270.00,193.00,235.00,123.00,52.00,APPROVED
MA: BOSTON,01/04/2018 11:24:00,,2677.00,1610.00,535.00,275.00,188.00,233.00,120.00,50.00,APPROVED
MA: BOSTON,01/04/2018 12:24:00,,2685.00,1620.00,534.00,271.00,190.00,231.00,123.00,52.00,APPROVED
MA: BOSTON,01/04/2018 13:25:00,,2707.00,1628.00,536.00,276.00,191.00,238.00,125.00,47.00,APPROVED
MA: BOSTON,01/04/2018 14:25:00,,2695.00,1628.00,537.00,272.00,191.00,241.00,119.00,44.00,APPROVED
MA: BOSTON,01/04/2018 15:25:00,,2667.00,1605.00,533.00,271.00,189.00,237.00,118.00,43.00,APPROVED
MA: BOSTON,01/04/2018 16:25:00,,2677.00,1614.00,537.00,270.00,193.00,236.00,117.00,44.00,APPROVED
MA: BOSTON,01/04/2018 17:25:00,,2621.00,1585.00,531.00,267.00,190.00,232.00,115.00,43.00,APPROVED
MA: BOSTON,01/04/2018 18:26:00,,2588.00,1552.00,519.00,261.00,185.00,225.00,117.00,48.00,APPROVED
MA: BOSTON,01/04/2018 19:26:00,,2588.00,1562.00,513.00,260.00,185.00,220.00,122.00,53.00,APPROVED
MA: BOSTON,01/04/2018 20:26:00,,2571.00,1539.00,502.00,259.00,185.00,228.00,110.00,52.00,APPROVED
MA: BOSTON,01/04/2018 21:26:00,,2628.00,1598.00,518.00,272.00,187.00,221.00,128.00,58.00,APPROVED
MA: BOSTON,01/04/2018 22:26:00,,2658.00,1604.00,520.00,273.00,188.00,221.00,129.00,64.00,APPROVED
MA: BOSTON,01/04/2018 23:27:00,,2700.00,1670.00,526.00,287.00,186.00,226.00,142.00,73.00,APPROVED
MA: BOSTON,01/05/2018 23:31:00,,2834.00,1861.00,599.00,331.00,192.00,264.00,157.00,103.00,APPROVED
MA: BOSTON,01/06/2018 00:32:00,,3355.00,1845.00,586.00,327.00,185.00,263.00,159.00,93.00,APPROVED
MA: BOSTON,01/06/2018 01:32:00,,4019.00,1831.00,589.00,328.00,184.00,260.00,162.00,90.00,APPROVED
MA: BOSTON,01/06/2018 02:32:00,,4242.00,1831.00,593.00,325.00,182.00,259.00,163.00,87.00,APPROVED
MA: BOSTON,01/06/2018 03:32:00,,4850.00,1814.00,582.00,328.00,183.00,265.00,160.00,84.00,APPROVED
MA: BOSTON,01/06/2018 14:34:00,,4634.00,1819.00,578.00,322.00,183.00,261.00,161.00,89.00,APPROVED
MA: BOSTON,01/06/2018 15:35:00,,3709.00,1828.00,584.00,325.00,181.00,258.00,159.00,92.00,APPROVED
MA: BOSTON,01/06/2018 16:35:00,,2852.00,1855.00,590.00,327.00,182.00,263.00,153.00,103.00,APPROVED
MA: BOSTON,01/10/2018 21:48:00,,2775.00,1701.00,542.00,294.00,199.00,236.00,140.00,65.00,APPROVED
MA: BOSTON,01/10/2018 22:49:00,,2768.00,1701.00,540.00,289.00,200.00,232.00,140.00,73.00,APPROVED
MA: BOSTON,01/10/2018 23:49:00,,2759.00,1704.00,545.00,292.00,198.00,229.00,140.00,78.00,APPROVED
MA: BOSTON,01/11/2018 00:49:00,,2764.00,1722.00,539.00,294.00,201.00,230.00,144.00,90.00,APPROVED
MA: BOSTON,01/11/2018 01:49:00,,2748.00,1704.00,546.00,295.00,200.00,230.00,144.00,97.00,APPROVED
MA: BOSTON,01/11/2018 02:49:00,,2752.00,1696.00,540.00,292.00,199.00,232.00,140.00,92.00,APPROVED
MA: BOSTON,01/11/2018 03:50:00,,2757.00,1698.00,539.00,291.00,197.00,232.00,142.00,84.00,APPROVED
MA: BOSTON,01/11/2018 04:50:00,,2755.00,1705.00,539.00,293.00,198.00,233.00,140.00,81.00,APPROVED
MA: BOSTON,01/11/2018 05:50:00,,2762.00,1691.00,544.00,290.00,198.00,232.00,144.00,80.00,APPROVED
MA: BOSTON,01/11/2018 06:50:00,,2752.00,1694.00,541.00,289.00,197.00,226.00,142.00,79.00,APPROVED
MA: BOSTON,01/11/2018 07:50:00,,2767.00,1708.00,544.00,290.00,197.00,232.00,138.00,68.00,APPROVED
MA: BOSTON,01/11/2018 08:51:00,,2779.00,1722.00,544.00,291.00,198.00,233.00,138.00,66.00,APPROVED
MA: BOSTON,01/11/2018 09:51:00,,2779.00,1721.00,550.00,292.00,197.00,236.00,141.00,65.00,APPROVED
MA: BOSTON,01/11/2018 10:51:00,,2759.00,1712.00,551.00,291.00,198.00,232.00,139.00,60.00,APPROVED
MA: BOSTON,01/11/2018 11:51:00,,2781.00,1700.00,545.00,291.00,195.00,237.00,134.00,54.00,APPROVED
MA: BOSTON,01/11/2018 12:51:00,,2759.00,1698.00,545.00,288.00,199.00,235.00,131.00,48.00,APPROVED
MA: BOSTON,01/11/2018 13:52:00,,2730.00,1604.00,540.00,271.00,196.00,256.00,90.00,48.00,APPROVED
MA: BOSTON,01/11/2018 14:52:00,,2762.00,1656.00,541.00,276.00,194.00,241.00,116.00,47.00,APPROVED
MA: BOSTON,01/11/2018 15:52:00,,2766.00,1651.00,541.00,274.00,194.00,244.00,110.00,46.00,APPROVED
MA: BOSTON,01/11/2018 16:52:00,,2760.00,1647.00,538.00,273.00,194.00,246.00,103.00,44.00,APPROVED
MA: BOSTON,01/11/2018 17:52:00,,2782.00,1655.00,548.00,273.00,194.00,250.00,103.00,42.00,APPROVED
MA: BOSTON,01/11/2018 18:53:00,,2780.00,1650.00,542.00,275.00,195.00,247.00,103.00,40.00,APPROVED
MA: BOSTON,01/11/2018 19:53:00,,2780.00,1648.00,534.00,272.00,193.00,244.00,104.00,42.00,APPROVED
MA: BOSTON,01/11/2018 20:53:00,,2774.00,1649.00,537.00,268.00,196.00,241.00,103.00,42.00,APPROVED
MA: BOSTON,01/11/2018 21:53:00,,2777.00,1653.00,533.00,269.00,194.00,246.00,106.00,41.00,APPROVED
MA: BOSTON,01/11/2018 22:53:00,,2799.00,1646.00,535.00,268.00,195.00,248.00,100.00,42.00,APPROVED
MA: BOSTON,01/11/2018 23:54:00,,2780.00,1637.00,542.00,268.00,195.00,244.00,99.00,43.00,APPROVED
MA: BOSTON,01/12/2018 00:54:00,,2774.00,1643.00,536.00,271.00,194.00,244.00,102.00,44.00,APPROVED
MA: BOSTON,01/12/2018 01:54:00,,2774.00,1629.00,540.00,271.00,192.00,244.00,107.00,45.00,APPROVED
MA: BOSTON,01/12/2018 02:54:00,,2776.00,1640.00,530.00,269.00,196.00,245.00,105.00,44.00,APPROVED
MA: BOSTON,01/12/2018 03:54:00,,2793.00,1635.00,538.00,275.00,194.00,246.00,101.00,45.00,APPROVED
MA: BOSTON,01/12/2018 04:55:00,,2767.00,1639.00,537.00,275.00,191.00,245.00,102.00,46.00,APPROVED
MA: BOSTON,01/12/2018 05:55:00,,2770.00,1639.00,533.00,267.00,195.00,248.00,105.00,46.00,APPROVED
MA: BOSTON,01/12/2018 06:55:00,,2798.00,1647.00,537.00,271.00,192.00,247.00,104.00,46.00,APPROVED
MA: BOSTON,01/12/2018 07:55:00,,2808.00,1644.00,536.00,269.00,193.00,248.00,96.00,45.00,APPROVED
MA: BOSTON,01/12/2018 08:56:00,,2786.00,1633.00,530.00,269.00,191.00,253.00,94.00,44.00,APPROVED
MA: BOSTON,01/12/2018 09:56:00,,2800.00,1635.00,540.00,266.00,195.00,248.00,105.00,45.00,APPROVED
MA: BOSTON,01/12/2018 10:56:00,,2791.00,1642.00,537.00,267.00,195.00,249.00,100.00,42.00,APPROVED
MA: BOSTON,01/12/2018 11:56:00,,2718.00,1507.00,513.00,255.00,186.00,249.00,61.00,43.00,APPROVED
MA: BOSTON,01/12/2018 12:56:00,,2712.00,1483.00,507.00,255.00,187.00,254.00,54.00,42.00,APPROVED
MA: BOSTON,01/12/2018 13:57:00,,2685.00,1482.00,507.00,258.00,187.00,252.00,56.00,40.00,APPROVED
MA: BOSTON,01/12/2018 14:57:00,,2760.00,1600.00,530.00,270.00,195.00,238.00,99.00,41.00,APPROVED
MA: BOSTON,01/12/2018 15:57:00,,2778.00,1643.00,530.00,269.00,196.00,237.00,116.00,39.00,APPROVED
MA: BOSTON,01/12/2018 16:57:00,,2791.00,1649.00,533.00,271.00,195.00,229.00,123.00,39.00,APPROVED
MA: BOSTON,01/12/2018 17:57:00,,2795.00,1664.00,540.00,272.00,197.00,233.00,123.00,41.00,APPROVED
MA: BOSTON,01/12/2018 18:58:00,,2799.00,1665.00,538.00,273.00,193.00,232.00,121.00,40.00,APPROVED
MA: BOSTON,01/12/2018 19:58:00,,2790.00,1659.00,528.00,271.00,193.00,234.00,123.00,39.00,APPROVED
MA: BOSTON,01/12/2018 20:58:00,,2801.00,1647.00,530.00,269.00,192.00,231.00,123.00,40.00,APPROVED
MA: BOSTON,01/12/2018 21:58:00,,2785.00,1635.00,529.00,270.00,190.00,229.00,121.00,41.00,APPROVED
MA: BOSTON,01/12/2018 22:58:00,,2800.00,1646.00,523.00,269.00,193.00,230.00,119.00,42.00,APPROVED
MA: BOSTON,01/12/2018 23:59:00,,2796.00,1648.00,535.00,263.00,193.00,226.00,122.00,41.00,APPROVED
MA: BOSTON,01/13/2018 00:59:00,,2810.00,1660.00,527.00,273.00,192.00,230.00,125.00,40.00,APPROVED
MA: BOSTON,01/13/2018 01:59:00,,2807.00,1662.00,530.00,269.00,194.00,223.00,127.00,40.00,APPROVED
MA: BOSTON,01/13/2018 02:59:00,,2804.00,1658.00,528.00,274.00,193.00,230.00,124.00,40.00,APPROVED
MA: BOSTON,01/13/2018 03:59:00,,2806.00,1659.00,533.00,267.00,191.00,222.00,122.00,39.00,APPROVED
MA: BOSTON,01/13/2018 05:00:00,,2817.00,1670.00,531.00,267.00,193.00,228.00,122.00,39.00,APPROVED
MA: BOSTON,01/13/2018 06:00:00,,2875.00,1802.00,545.00,298.00,195.00,234.00,149.00,41.00,APPROVED
MA: BOSTON,01/13/2018 07:00:00,,2909.00,1827.00,548.00,303.00,194.00,236.00,161.00,41.00,APPROVED
MA: BOSTON,03/21/2018 20:26:00,,2520.00,1575.00,505.00,260.00,182.00,211.00,133.00,40.00,APPROVED
MA: BOSTON,03/21/2018 21:26:00,,2550.00,1578.00,496.00,256.00,184.00,208.00,131.00,39.00,APPROVED
MA: BOSTON,03/21/2018 22:26:00,,2543.00,1577.00,500.00,260.00,181.00,211.00,135.00,37.00,APPROVED
MA: BOSTON,03/21/2018 23:26:00,,2552.00,1585.00,500.00,257.00,181.00,211.00,134.00,39.00,APPROVED
MA: BOSTON,03/22/2018 00:27:00,,2538.00,1586.00,501.00,257.00,183.00,210.00,130.00,37.00,APPROVED
MA: BOSTON,03/22/2018 01:27:00,,2526.00,1571.00,497.00,259.00,183.00,213.00,131.00,39.00,APPROVED
MA: BOSTON,03/22/2018 02:27:00,,2522.00,1566.00,497.00,258.00,182.00,209.00,130.00,39.00,APPROVED
MA: BOSTON,03/22/2018 03:27:00,,2534.00,1565.00,502.00,258.00,185.00,213.00,130.00,39.00,APPROVED
MA: BOSTON,03/22/2018 04:27:00,,2527.00,1571.00,500.00,257.00,184.00,215.00,130.00,38.00,APPROVED
MA: BOSTON,03/22/2018 05:28:00,,2554.00,1590.00,504.00,259.00,185.00,217.00,132.00,39.00,APPROVED
MA: BOSTON,03/22/2018 06:28:00,,2552.00,1578.00,500.00,255.00,184.00,210.00,133.00,39.00,APPROVED
MA: BOSTON,03/22/2018 07:28:00,,2558.00,1580.00,503.00,259.00,183.00,213.00,135.00,38.00,APPROVED
MA: BOSTON,03/22/2018 08:28:00,,2585.00,1593.00,504.00,266.00,184.00,209.00,135.00,39.00,APPROVED
MA: BOSTON,03/22/2018 09:28:00,,2608.00,1621.00,512.00,271.00,186.00,219.00,140.00,39.00,APPROVED
MA: BOSTON,03/22/2018 10:29:00,,2572.00,1630.00,509.00,267.00,186.00,214.00,139.00,40.00,APPROVED
MA: BOSTON,03/22/2018 11:29:00,,2589.00,1633.00,507.00,271.00,184.00,216.00,140.00,40.00,APPROVED
MA: BOSTON,03/22/2018 12:29:00,,2595.00,1662.00,509.00,276.00,184.00,216.00,141.00,40.00,APPROVED
MA: BOSTON,03/22/2018 13:29:00,,2581.00,1633.00,512.00,271.00,183.00,212.00,144.00,40.00,APPROVED
MA: BOSTON,03/22/2018 14:29:00,,2556.00,1622.00,506.00,271.00,186.00,213.00,134.00,40.00,APPROVED
MA: BOSTON,03/22/2018 15:30:00,,2544.00,1602.00,499.00,265.00,185.00,211.00,135.00,40.00,APPROVED
MA: BOSTON,03/22/2018 16:30:00,,2545.00,1594.00,500.00,260.00,187.00,209.00,135.00,39.00,APPROVED
MA: BOSTON,03/22/2018 17:30:00,,2550.00,1580.00,501.00,264.00,185.00,211.00,135.00,39.00,APPROVED
MA: BOSTON,03/22/2018 18:30:00,,2543.00,1583.00,500.00,257.00,180.00,211.00,130.00,38.00,APPROVED
MA: BOSTON,03/22/2018 19:30:00,,2494.00,1549.00,491.00,253.00,183.00,213.00,126.00,38.00,APPROVED
MA: BOSTON,03/22/2018 20:31:00,,2404.00,1487.00,489.00,248.00,179.00,213.00,117.00,39.00,APPROVED
MA: BOSTON,03/22/2018 21:31:00,,2420.00,1483.00,484.00,246.00,181.00,213.00,122.00,40.00,APPROVED
MA: BOSTON,03/22/2018 22:31:00,,2429.00,1510.00,487.00,249.00,181.00,208.00,124.00,38.00,APPROVED
MA: BOSTON,03/22/2018 23:31:00,,2465.00,1520.00,494.00,250.00,179.00,214.00,120.00,39.00,APPROVED
MA: BOSTON,03/23/2018 00:31:00,,2475.00,1524.00,493.00,256.00,179.00,212.00,126.00,39.00,APPROVED
MA: BOSTON,03/23/2018 01:32:00,,2515.00,1562.00,500.00,259.00,183.00,212.00,127.00,40.00,APPROVED
MA: BOSTON,03/23/2018 02:32:00,,2548.00,1569.00,502.00,257.00,177.00,209.00,135.00,38.00,APPROVED
MA: BOSTON,03/23/2018 03:32:00,,2555.00,1581.00,498.00,260.00,182.00,212.00,131.00,40.00,APPROVED
MA: BOSTON,03/23/2018 04:32:00,,2548.00,1575.00,502.00,258.00,181.00,209.00,133.00,40.00,APPROVED
MA: BOSTON,03/23/2018 05:32:00,,2559.00,1578.00,497.00,259.00,181.00,213.00,133.00,39.00,APPROVED
MA: BOSTON,03/23/2018 06:33:00,,2552.00,1587.00,495.00,258.00,184.00,210.00,132.00,39.00,APPROVED
MA: BOSTON,03/23/2018 07:33:00,,2557.00,1600.00,502.00,259.00,184.00,209.00,136.00,40.00,APPROVED
MA: BOSTON,03/23/2018 08:33:00,,2563.00,1591.00,499.00,263.00,180.00,210.00,135.00,38.00,APPROVED
MA: BOSTON,03/23/2018 09:33:00,,2560.00,1595.00,503.00,263.00,183.00,211.00,137.00,39.00,APPROVED
MA: BOSTON,03/23/2018 10:33:00,,2573.00,1589.00,501.00,264.00,183.00,213.00,132.00,39.00,APPROVED
MA: BOSTON,03/23/2018 11:34:00,,2573.00,1602.00,495.00,261.00,182.00,210.00,137.00,39.00,APPROVED
MA: BOSTON,03/23/2018 12:34:00,,2571.00,1597.00,502.00,261.00,183.00,210.00,137.00,39.00,APPROVED
MA: BOSTON,03/23/2018 13:34:00,,2547.00,1583.00,500.00,258.00,182.00,211.00,131.00,39.00,APPROVED
MA: BOSTON,03/23/2018 14:34:00,,2552.00,1577.00,505.00,259.00,185.00,213.00,127.00,40.00,APPROVED
MA: BOSTON,03/23/2018 19:23:00,,2150.00,1388.00,486.00,249.00,184.00,230.00,111.00,39.00,APPROVED
MA: BOSTON,03/23/2018 20:23:00,,2087.00,1346.00,482.00,249.00,183.00,231.00,105.00,38.00,APPROVED
MA: BOSTON,03/23/2018 21:23:00,,2071.00,1335.00,483.00,251.00,183.00,233.00,104.00,40.00,APPROVED
MA: BOSTON,03/23/2018 22:23:00,,2159.00,1398.00,495.00,250.00,188.00,230.00,110.00,36.00,APPROVED
MA: BOSTON,03/23/2018 23:24:00,,2237.00,1453.00,497.00,255.00,187.00,224.00,122.00,39.00,APPROVED
MA: BOSTON,03/24/2018 00:24:00,,2264.00,1479.00,497.00,256.00,188.00,224.00,126.00,41.00,APPROVED
MA: BOSTON,03/24/2018 01:24:00,,2264.00,1485.00,504.00,262.00,191.00,226.00,125.00,39.00,APPROVED
MA: BOSTON,03/24/2018 02:24:00,,2289.00,1494.00,506.00,261.00,187.00,226.00,130.00,39.00,APPROVED
MA: BOSTON,03/24/2018 03:24:00,,2300.00,1514.00,508.00,260.00,189.00,226.00,129.00,40.00,APPROVED
MA: BOSTON,03/24/2018 04:25:00,,2346.00,1536.00,511.00,267.00,189.00,223.00,132.00,40.00,APPROVED
