LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MT: KALISPELL,04/19/2017 02:34:00,,2435.00,1357.00,417.00,215.00,153.00,207.00,137.00,69.00,APPROVED
MT: KALISPELL,04/19/2017 03:35:00,,2482.00,1386.00,420.00,215.00,153.00,203.00,137.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 04:35:00,,2521.00,1408.00,424.00,218.00,153.00,205.00,135.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 05:35:00,,2498.00,1394.00,424.00,217.00,157.00,204.00,138.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 06:35:00,,2495.00,1393.00,423.00,218.00,156.00,200.00,135.00,70.00,APPROVED
MT: KALISPELL,04/19/2017 07:35:00,,2501.00,1395.00,424.00,216.00,153.00,205.00,136.00,70.00,APPROVED
MT: KALISPELL,04/19/2017 08:36:00,,2497.00,1379.00,425.00,212.00,154.00,205.00,135.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 09:36:00,,2525.00,1406.00,422.00,215.00,153.00,204.00,137.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 10:36:00,,2551.00,1427.00,425.00,217.00,159.00,205.00,137.00,66.00,APPROVED
MT: KALISPELL,04/19/2017 11:36:00,,2577.00,1449.00,434.00,222.00,155.00,211.00,138.00,67.00,APPROVED
MT: KALISPELL,04/19/2017 12:36:00,,2609.00,1485.00,449.00,229.00,158.00,212.00,143.00,69.00,APPROVED
MT: KALISPELL,04/19/2017 13:37:00,,2641.00,1515.00,450.00,236.00,164.00,220.00,144.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 14:37:00,,2646.00,1530.00,465.00,241.00,162.00,224.00,143.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 15:37:00,,2577.00,1463.00,456.00,233.00,162.00,219.00,142.00,68.00,APPROVED
MT: KALISPELL,04/19/2017 16:37:00,,2431.00,1379.00,438.00,224.00,159.00,216.00,142.00,65.00,APPROVED
MT: KALISPELL,04/19/2017 17:37:00,,2393.00,1351.00,432.00,221.00,157.00,210.00,144.00,66.00,APPROVED
MT: KALISPELL,04/19/2017 18:38:00,,2395.00,1338.00,426.00,216.00,159.00,207.00,140.00,65.00,APPROVED
MT: KALISPELL,04/19/2017 19:38:00,,2378.00,1321.00,419.00,213.00,156.00,206.00,138.00,65.00,APPROVED
MT: KALISPELL,04/19/2017 20:38:00,,2358.00,1316.00,419.00,217.00,155.00,205.00,139.00,66.00,APPROVED
MT: KALISPELL,04/19/2017 21:38:00,,2304.00,1276.00,414.00,211.00,151.00,203.00,140.00,64.00,APPROVED
MT: KALISPELL,04/19/2017 22:38:00,,2299.00,1281.00,415.00,209.00,155.00,204.00,141.00,67.00,APPROVED
MT: KALISPELL,04/19/2017 23:39:00,,2289.00,1283.00,416.00,213.00,154.00,203.00,138.00,68.00,APPROVED
MT: KALISPELL,04/20/2017 00:39:00,,2321.00,1295.00,415.00,211.00,155.00,203.00,140.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 01:39:00,,2378.00,1315.00,422.00,215.00,155.00,205.00,141.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 02:39:00,,2390.00,1337.00,419.00,216.00,151.00,201.00,138.00,66.00,APPROVED
MT: KALISPELL,04/20/2017 03:39:00,,2430.00,1354.00,424.00,218.00,156.00,203.00,138.00,68.00,APPROVED
MT: KALISPELL,04/20/2017 04:40:00,,2471.00,1393.00,435.00,223.00,156.00,210.00,142.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 05:40:00,,2589.00,1495.00,454.00,236.00,161.00,215.00,145.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 06:40:00,,2662.00,1572.00,473.00,248.00,167.00,228.00,147.00,70.00,APPROVED
MT: KALISPELL,04/20/2017 07:40:00,,2728.00,1632.00,492.00,257.00,170.00,238.00,151.00,71.00,APPROVED
MT: KALISPELL,04/20/2017 08:41:00,,2750.00,1612.00,484.00,253.00,169.00,236.00,148.00,72.00,APPROVED
MT: KALISPELL,04/20/2017 09:41:00,,2757.00,1612.00,492.00,251.00,170.00,232.00,149.00,70.00,APPROVED
MT: KALISPELL,04/20/2017 10:41:00,,2777.00,1626.00,491.00,250.00,172.00,233.00,149.00,71.00,APPROVED
MT: KALISPELL,04/20/2017 11:41:00,,2793.00,1652.00,492.00,255.00,173.00,234.00,151.00,71.00,APPROVED
MT: KALISPELL,04/20/2017 12:41:00,,2801.00,1640.00,497.00,255.00,171.00,234.00,150.00,71.00,APPROVED
MT: KALISPELL,04/20/2017 13:42:00,,2769.00,1636.00,497.00,255.00,173.00,233.00,151.00,69.00,APPROVED
MT: KALISPELL,04/20/2017 14:42:00,,2755.00,1615.00,494.00,255.00,171.00,238.00,151.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 15:42:00,,2696.00,1582.00,492.00,251.00,173.00,233.00,150.00,70.00,APPROVED
MT: KALISPELL,04/20/2017 16:42:00,,2671.00,1577.00,493.00,253.00,171.00,234.00,152.00,68.00,APPROVED
MT: KALISPELL,04/20/2017 17:42:00,,2594.00,1533.00,482.00,249.00,172.00,231.00,151.00,70.00,APPROVED
MT: KALISPELL,04/20/2017 18:42:00,,2640.00,1582.00,508.00,258.00,169.00,238.00,156.00,71.00,APPROVED
MT: KALISPELL,04/20/2017 19:43:00,,2510.00,1455.00,471.00,242.00,168.00,227.00,151.00,68.00,APPROVED
MT: KALISPELL,04/20/2017 20:43:00,,2384.00,1368.00,445.00,227.00,160.00,216.00,146.00,65.00,APPROVED
MT: KALISPELL,04/20/2017 21:43:00,,2496.00,1439.00,454.00,236.00,159.00,217.00,146.00,67.00,APPROVED
MT: KALISPELL,04/20/2017 22:43:00,,2616.00,1515.00,473.00,244.00,166.00,225.00,148.00,68.00,APPROVED
MT: KALISPELL,04/20/2017 23:44:00,,2634.00,1526.00,474.00,244.00,169.00,228.00,148.00,67.00,APPROVED
MT: KALISPELL,04/21/2017 00:44:00,,2686.00,1575.00,493.00,246.00,169.00,232.00,149.00,68.00,APPROVED
MT: KALISPELL,04/21/2017 01:44:00,,2817.00,1670.00,530.00,265.00,176.00,248.00,157.00,70.00,APPROVED
MT: KALISPELL,04/21/2017 02:44:00,,2704.00,1586.00,492.00,249.00,169.00,235.00,154.00,70.00,APPROVED
MT: KALISPELL,04/21/2017 03:44:00,,2812.00,1670.00,523.00,266.00,175.00,243.00,155.00,70.00,APPROVED
MT: KALISPELL,04/21/2017 04:45:00,,2745.00,1596.00,492.00,251.00,170.00,234.00,148.00,68.00,APPROVED
MT: KALISPELL,04/21/2017 05:45:00,,2670.00,1525.00,468.00,239.00,165.00,225.00,146.00,67.00,APPROVED
MT: KALISPELL,04/21/2017 06:45:00,,2616.00,1479.00,450.00,234.00,159.00,218.00,144.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 07:45:00,,2590.00,1470.00,444.00,228.00,162.00,217.00,138.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 08:45:00,,2571.00,1440.00,441.00,228.00,159.00,212.00,139.00,64.00,APPROVED
MT: KALISPELL,04/21/2017 09:46:00,,2567.00,1453.00,440.00,229.00,160.00,216.00,140.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 10:46:00,,2571.00,1449.00,442.00,221.00,159.00,213.00,141.00,64.00,APPROVED
MT: KALISPELL,04/21/2017 11:46:00,,2564.00,1426.00,439.00,221.00,158.00,217.00,142.00,63.00,APPROVED
MT: KALISPELL,04/21/2017 12:46:00,,2554.00,1435.00,438.00,224.00,157.00,209.00,139.00,62.00,APPROVED
MT: KALISPELL,04/21/2017 13:46:00,,2549.00,1424.00,437.00,224.00,157.00,213.00,142.00,64.00,APPROVED
MT: KALISPELL,04/21/2017 14:47:00,,2544.00,1432.00,442.00,223.00,162.00,213.00,142.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 15:47:00,,2527.00,1418.00,442.00,224.00,159.00,214.00,141.00,64.00,APPROVED
MT: KALISPELL,04/21/2017 16:47:00,,2557.00,1462.00,464.00,234.00,161.00,218.00,145.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 17:47:00,,2732.00,1609.00,505.00,260.00,176.00,243.00,152.00,69.00,APPROVED
MT: KALISPELL,04/21/2017 18:47:00,,2678.00,1566.00,504.00,254.00,171.00,239.00,151.00,67.00,APPROVED
MT: KALISPELL,04/21/2017 20:48:00,,2411.00,1365.00,437.00,223.00,158.00,214.00,140.00,65.00,APPROVED
MT: KALISPELL,04/21/2017 21:48:00,,2332.00,1323.00,423.00,218.00,157.00,214.00,137.00,64.00,APPROVED
MT: KALISPELL,04/21/2017 22:48:00,,2302.00,1288.00,420.00,218.00,155.00,209.00,141.00,63.00,APPROVED
MT: KALISPELL,04/21/2017 23:48:00,,2375.00,1345.00,431.00,219.00,155.00,211.00,144.00,63.00,APPROVED
MT: KALISPELL,04/22/2017 00:49:00,,2318.00,1321.00,424.00,217.00,155.00,211.00,140.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 01:49:00,,2315.00,1318.00,424.00,218.00,155.00,211.00,141.00,63.00,APPROVED
MT: KALISPELL,04/22/2017 02:49:00,,2363.00,1325.00,426.00,218.00,154.00,206.00,138.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 03:49:00,,2394.00,1350.00,428.00,220.00,155.00,206.00,138.00,62.00,APPROVED
MT: KALISPELL,04/22/2017 04:49:00,,2469.00,1393.00,432.00,221.00,158.00,210.00,143.00,63.00,APPROVED
MT: KALISPELL,04/22/2017 05:50:00,,2554.00,1455.00,443.00,230.00,160.00,218.00,144.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 06:50:00,,2608.00,1497.00,454.00,233.00,165.00,223.00,142.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 07:50:00,,2660.00,1540.00,462.00,240.00,169.00,223.00,147.00,64.00,APPROVED
MT: KALISPELL,04/22/2017 08:50:00,,2685.00,1567.00,473.00,247.00,170.00,233.00,148.00,64.00,APPROVED
MT: KALISPELL,04/22/2017 09:50:00,,2708.00,1569.00,479.00,248.00,170.00,232.00,148.00,66.00,APPROVED
MT: KALISPELL,04/22/2017 10:51:00,,2767.00,1627.00,488.00,251.00,172.00,238.00,150.00,68.00,APPROVED
MT: KALISPELL,04/22/2017 11:51:00,,2827.00,1693.00,512.00,268.00,176.00,246.00,154.00,68.00,APPROVED
MT: KALISPELL,04/22/2017 12:51:00,,2829.00,1700.00,518.00,271.00,176.00,248.00,156.00,69.00,APPROVED
MT: KALISPELL,04/22/2017 13:51:00,,2791.00,1652.00,504.00,262.00,173.00,242.00,147.00,67.00,APPROVED
MT: KALISPELL,04/22/2017 14:51:00,,2744.00,1595.00,494.00,256.00,172.00,237.00,150.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 15:52:00,,2673.00,1556.00,487.00,249.00,169.00,235.00,151.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 16:52:00,,2659.00,1550.00,479.00,249.00,169.00,237.00,148.00,66.00,APPROVED
MT: KALISPELL,04/22/2017 17:52:00,,2563.00,1495.00,467.00,240.00,169.00,232.00,148.00,66.00,APPROVED
MT: KALISPELL,04/22/2017 18:52:00,,2464.00,1426.00,461.00,236.00,167.00,226.00,145.00,65.00,APPROVED
MT: KALISPELL,04/22/2017 19:52:00,,2372.00,1356.00,443.00,229.00,162.00,220.00,145.00,63.00,APPROVED
MT: KALISPELL,04/22/2017 20:53:00,,2305.00,1303.00,429.00,218.00,159.00,217.00,141.00,62.00,APPROVED
MT: KALISPELL,04/22/2017 21:53:00,,2294.00,1299.00,430.00,219.00,159.00,210.00,143.00,62.00,APPROVED
MT: KALISPELL,04/22/2017 22:53:00,,2306.00,1299.00,425.00,219.00,160.00,212.00,143.00,63.00,APPROVED
MT: KALISPELL,04/22/2017 23:53:00,,2305.00,1294.00,425.00,218.00,156.00,213.00,143.00,63.00,APPROVED
MT: KALISPELL,04/23/2017 00:53:00,,2327.00,1305.00,428.00,218.00,158.00,219.00,143.00,63.00,APPROVED
MT: KALISPELL,04/23/2017 01:54:00,,2316.00,1297.00,435.00,220.00,159.00,214.00,139.00,61.00,APPROVED
MT: KALISPELL,04/23/2017 02:54:00,,2312.00,1307.00,430.00,218.00,163.00,215.00,138.00,64.00,APPROVED
MT: KALISPELL,04/23/2017 03:54:00,,2398.00,1371.00,443.00,226.00,163.00,216.00,141.00,63.00,APPROVED
MT: KALISPELL,04/23/2017 04:54:00,,2499.00,1468.00,456.00,239.00,168.00,228.00,146.00,64.00,APPROVED
MT: KALISPELL,04/23/2017 05:54:00,,2534.00,1485.00,471.00,239.00,168.00,231.00,147.00,65.00,APPROVED
MT: KALISPELL,04/23/2017 06:55:00,,2576.00,1512.00,476.00,245.00,168.00,231.00,146.00,65.00,APPROVED
MT: KALISPELL,04/23/2017 07:55:00,,2587.00,1500.00,479.00,240.00,170.00,232.00,144.00,65.00,APPROVED
MT: KALISPELL,04/23/2017 08:55:00,,2525.00,1445.00,458.00,231.00,164.00,224.00,142.00,64.00,APPROVED
MT: KALISPELL,04/23/2017 09:55:00,,2474.00,1405.00,442.00,227.00,161.00,217.00,140.00,64.00,APPROVED
MT: KALISPELL,04/23/2017 10:55:00,,2456.00,1383.00,437.00,223.00,159.00,215.00,136.00,65.00,APPROVED
MT: KALISPELL,04/23/2017 11:56:00,,2471.00,1406.00,440.00,225.00,162.00,221.00,138.00,63.00,APPROVED
MT: KALISPELL,04/23/2017 12:56:00,,2538.00,1453.00,456.00,234.00,170.00,221.00,142.00,65.00,APPROVED
MT: KALISPELL,04/27/2017 16:22:00,,2640.00,1455.00,441.00,228.00,165.00,224.00,137.00,73.00,APPROVED
MT: KALISPELL,04/27/2017 17:22:00,,2565.00,1417.00,432.00,221.00,160.00,223.00,135.00,74.00,APPROVED
MT: KALISPELL,04/27/2017 18:23:00,,2718.00,1549.00,473.00,248.00,167.00,242.00,141.00,75.00,APPROVED
MT: KALISPELL,04/27/2017 19:23:00,,3000.00,1793.00,554.00,284.00,190.00,271.00,154.00,79.00,APPROVED
MT: KALISPELL,04/27/2017 20:23:00,,2863.00,1688.00,529.00,276.00,184.00,252.00,148.00,78.00,APPROVED
MT: KALISPELL,04/27/2017 21:23:00,,2762.00,1600.00,506.00,258.00,179.00,249.00,148.00,77.00,APPROVED
MT: KALISPELL,04/27/2017 22:23:00,,2852.00,1687.00,538.00,276.00,184.00,260.00,150.00,78.00,APPROVED
MT: KALISPELL,04/27/2017 23:24:00,,2774.00,1633.00,515.00,266.00,179.00,253.00,148.00,77.00,APPROVED
MT: KALISPELL,04/28/2017 00:24:00,,2719.00,1582.00,500.00,258.00,177.00,252.00,147.00,77.00,APPROVED
MT: KALISPELL,04/28/2017 01:24:00,,2626.00,1506.00,468.00,243.00,169.00,238.00,140.00,73.00,APPROVED
MT: KALISPELL,04/28/2017 02:24:00,,2539.00,1421.00,443.00,230.00,165.00,225.00,138.00,75.00,APPROVED
MT: KALISPELL,04/28/2017 03:24:00,,2491.00,1383.00,430.00,223.00,162.00,218.00,134.00,73.00,APPROVED
MT: KALISPELL,04/28/2017 04:25:00,,2474.00,1371.00,424.00,221.00,160.00,217.00,133.00,75.00,APPROVED
MT: KALISPELL,04/28/2017 05:25:00,,2470.00,1370.00,425.00,220.00,157.00,218.00,134.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 06:25:00,,2485.00,1389.00,433.00,223.00,161.00,221.00,135.00,70.00,APPROVED
MT: KALISPELL,04/28/2017 07:25:00,,2493.00,1392.00,431.00,226.00,160.00,222.00,134.00,72.00,APPROVED
MT: KALISPELL,04/28/2017 08:25:00,,2479.00,1384.00,429.00,226.00,161.00,222.00,137.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 09:26:00,,2482.00,1393.00,436.00,228.00,163.00,225.00,137.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 10:26:00,,2523.00,1411.00,441.00,232.00,163.00,228.00,136.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 11:26:00,,2534.00,1438.00,447.00,233.00,165.00,232.00,136.00,76.00,APPROVED
MT: KALISPELL,04/28/2017 12:26:00,,2533.00,1452.00,455.00,236.00,167.00,231.00,140.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 13:26:00,,2548.00,1468.00,459.00,239.00,169.00,234.00,142.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 14:27:00,,2540.00,1462.00,459.00,241.00,170.00,234.00,143.00,77.00,APPROVED
MT: KALISPELL,04/28/2017 15:27:00,,2515.00,1430.00,446.00,232.00,164.00,230.00,141.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 16:27:00,,2513.00,1411.00,437.00,229.00,163.00,226.00,136.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 17:27:00,,2492.00,1414.00,438.00,225.00,160.00,223.00,137.00,76.00,APPROVED
MT: KALISPELL,04/28/2017 18:27:00,,2422.00,1364.00,436.00,224.00,164.00,224.00,135.00,73.00,APPROVED
MT: KALISPELL,04/28/2017 19:28:00,,2397.00,1336.00,433.00,216.00,161.00,224.00,138.00,71.00,APPROVED
MT: KALISPELL,04/28/2017 20:28:00,,2361.00,1326.00,422.00,221.00,160.00,220.00,137.00,74.00,APPROVED
MT: KALISPELL,04/28/2017 21:28:00,,2381.00,1332.00,428.00,224.00,164.00,223.00,136.00,72.00,APPROVED
MT: KALISPELL,04/28/2017 22:28:00,,2459.00,1380.00,438.00,230.00,164.00,223.00,136.00,76.00,APPROVED
MT: KALISPELL,04/28/2017 23:28:00,,2458.00,1369.00,432.00,222.00,163.00,220.00,136.00,75.00,APPROVED
MT: KALISPELL,04/29/2017 00:29:00,,2548.00,1445.00,456.00,233.00,167.00,229.00,138.00,76.00,APPROVED
MT: KALISPELL,04/29/2017 01:29:00,,2718.00,1582.00,494.00,256.00,176.00,247.00,142.00,77.00,APPROVED
MT: KALISPELL,04/29/2017 02:29:00,,2623.00,1494.00,471.00,242.00,174.00,237.00,141.00,77.00,APPROVED
MT: KALISPELL,04/29/2017 03:29:00,,2552.00,1437.00,447.00,233.00,166.00,229.00,137.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 04:29:00,,2545.00,1430.00,441.00,230.00,166.00,225.00,137.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 05:30:00,,2755.00,1611.00,503.00,259.00,175.00,246.00,142.00,77.00,APPROVED
MT: KALISPELL,04/29/2017 06:30:00,,2589.00,1478.00,466.00,243.00,170.00,234.00,140.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 07:30:00,,2510.00,1421.00,444.00,229.00,165.00,225.00,135.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 08:30:00,,2500.00,1413.00,443.00,232.00,165.00,228.00,136.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 09:30:00,,2535.00,1435.00,458.00,234.00,170.00,230.00,140.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 10:31:00,,2519.00,1425.00,451.00,232.00,167.00,227.00,141.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 11:31:00,,2527.00,1431.00,451.00,235.00,164.00,230.00,139.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 12:31:00,,2545.00,1449.00,450.00,233.00,166.00,233.00,137.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 13:31:00,,2565.00,1468.00,462.00,238.00,169.00,239.00,141.00,71.00,APPROVED
MT: KALISPELL,04/29/2017 14:31:00,,2573.00,1496.00,470.00,244.00,176.00,238.00,137.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 15:32:00,,2551.00,1473.00,470.00,240.00,170.00,238.00,141.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 16:32:00,,2528.00,1439.00,459.00,239.00,170.00,237.00,138.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 17:32:00,,2455.00,1386.00,446.00,229.00,165.00,230.00,138.00,72.00,APPROVED
MT: KALISPELL,04/29/2017 18:32:00,,2489.00,1437.00,449.00,235.00,165.00,228.00,142.00,73.00,APPROVED
MT: KALISPELL,04/29/2017 19:32:00,,2639.00,1538.00,481.00,254.00,175.00,246.00,144.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 20:33:00,,2602.00,1499.00,467.00,242.00,172.00,238.00,143.00,75.00,APPROVED
MT: KALISPELL,04/29/2017 21:33:00,,2505.00,1435.00,459.00,237.00,167.00,233.00,140.00,74.00,APPROVED
MT: KALISPELL,04/29/2017 22:33:00,,2406.00,1347.00,432.00,226.00,162.00,222.00,134.00,71.00,APPROVED
MT: KALISPELL,04/29/2017 23:33:00,,2369.00,1319.00,428.00,222.00,161.00,218.00,137.00,70.00,APPROVED
MT: KALISPELL,04/30/2017 00:33:00,,2364.00,1310.00,418.00,221.00,161.00,219.00,133.00,71.00,APPROVED
MT: KALISPELL,04/30/2017 01:34:00,,2337.00,1306.00,419.00,216.00,161.00,219.00,135.00,72.00,APPROVED
MT: KALISPELL,04/30/2017 02:34:00,,2346.00,1312.00,422.00,216.00,157.00,218.00,134.00,73.00,APPROVED
MT: KALISPELL,04/30/2017 03:34:00,,2399.00,1338.00,424.00,216.00,161.00,220.00,136.00,73.00,APPROVED
MT: KALISPELL,04/30/2017 04:34:00,,2446.00,1347.00,428.00,222.00,160.00,218.00,137.00,72.00,APPROVED
MT: KALISPELL,04/30/2017 05:34:00,,2481.00,1378.00,433.00,222.00,163.00,222.00,137.00,73.00,APPROVED
MT: KALISPELL,04/30/2017 06:35:00,,2474.00,1390.00,441.00,224.00,164.00,222.00,137.00,74.00,APPROVED
MT: KALISPELL,04/30/2017 07:35:00,,2485.00,1398.00,437.00,229.00,166.00,227.00,135.00,72.00,APPROVED
MT: KALISPELL,04/30/2017 08:35:00,,2462.00,1378.00,431.00,225.00,164.00,227.00,136.00,72.00,APPROVED
MT: KALISPELL,04/30/2017 09:35:00,,2461.00,1381.00,429.00,223.00,163.00,219.00,136.00,73.00,APPROVED
MT: KALISPELL,04/30/2017 10:35:00,,2455.00,1366.00,432.00,220.00,162.00,219.00,134.00,71.00,APPROVED
MT: KALISPELL,04/30/2017 11:36:00,,2508.00,1375.00,430.00,223.00,161.00,219.00,136.00,70.00,APPROVED
MT: KALISPELL,04/30/2017 12:36:00,,2504.00,1397.00,438.00,222.00,163.00,218.00,133.00,70.00,APPROVED
MT: KALISPELL,04/30/2017 13:36:00,,2498.00,1392.00,434.00,223.00,160.00,223.00,134.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 14:36:00,,2515.00,1389.00,434.00,225.00,165.00,225.00,132.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 15:36:00,,2525.00,1401.00,439.00,226.00,163.00,223.00,135.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 16:37:00,,2497.00,1386.00,430.00,223.00,161.00,226.00,132.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 17:37:00,,2477.00,1383.00,431.00,225.00,165.00,222.00,135.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 18:37:00,,2455.00,1371.00,434.00,225.00,165.00,218.00,135.00,68.00,APPROVED
MT: KALISPELL,04/30/2017 19:37:00,,2451.00,1368.00,434.00,225.00,164.00,225.00,138.00,68.00,APPROVED
MT: KALISPELL,04/30/2017 20:37:00,,2441.00,1374.00,440.00,226.00,165.00,226.00,138.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 21:38:00,,2437.00,1370.00,434.00,227.00,163.00,223.00,136.00,69.00,APPROVED
MT: KALISPELL,04/30/2017 22:38:00,,2404.00,1336.00,425.00,224.00,163.00,220.00,136.00,68.00,APPROVED
MT: KALISPELL,04/30/2017 23:38:00,,2426.00,1350.00,426.00,224.00,162.00,222.00,137.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 00:38:00,,2420.00,1344.00,427.00,222.00,164.00,215.00,135.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 01:38:00,,2430.00,1362.00,429.00,224.00,166.00,219.00,136.00,68.00,APPROVED
MT: KALISPELL,05/01/2017 02:39:00,,2462.00,1362.00,428.00,220.00,161.00,219.00,133.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 03:39:00,,2476.00,1382.00,436.00,225.00,167.00,222.00,136.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 04:39:00,,2465.00,1363.00,430.00,224.00,164.00,224.00,136.00,66.00,APPROVED
MT: KALISPELL,05/01/2017 05:39:00,,2447.00,1360.00,426.00,224.00,163.00,222.00,133.00,67.00,APPROVED
MT: KALISPELL,05/01/2017 06:39:00,,2449.00,1376.00,437.00,227.00,162.00,228.00,137.00,68.00,APPROVED
MT: KALISPELL,05/01/2017 07:40:00,,2506.00,1424.00,448.00,236.00,168.00,232.00,136.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 08:40:00,,2587.00,1491.00,460.00,243.00,172.00,232.00,140.00,72.00,APPROVED
MT: KALISPELL,05/01/2017 09:40:00,,2645.00,1538.00,470.00,244.00,175.00,239.00,144.00,71.00,APPROVED
MT: KALISPELL,05/01/2017 10:40:00,,2712.00,1610.00,498.00,260.00,179.00,247.00,144.00,70.00,APPROVED
MT: KALISPELL,05/01/2017 11:40:00,,2733.00,1635.00,507.00,267.00,182.00,256.00,150.00,72.00,APPROVED
MT: KALISPELL,05/01/2017 12:41:00,,2806.00,1734.00,536.00,281.00,189.00,266.00,156.00,71.00,APPROVED
MT: KALISPELL,05/01/2017 13:41:00,,2852.00,1814.00,563.00,303.00,198.00,279.00,157.00,74.00,APPROVED
MT: KALISPELL,05/01/2017 14:41:00,,2682.00,1624.00,527.00,269.00,188.00,267.00,151.00,69.00,APPROVED
MT: KALISPELL,05/01/2017 15:41:00,,2527.00,1485.00,479.00,251.00,174.00,247.00,143.00,67.00,APPROVED
MT: KALISPELL,05/01/2017 16:14:00,,2416.00,1393.00,457.00,239.00,174.00,234.00,140.00,68.00,APPROVED
MT: KALISPELL,05/01/2017 17:20:00,,2347.00,1292.00,417.00,218.00,162.00,219.00,134.00,65.00,APPROVED
MT: KALISPELL,05/01/2017 18:20:00,,2261.00,1263.00,417.00,220.00,163.00,220.00,137.00,64.00,APPROVED
MT: KALISPELL,05/01/2017 19:20:00,,2299.00,1275.00,421.00,221.00,163.00,224.00,135.00,63.00,APPROVED
MT: KALISPELL,05/01/2017 20:20:00,,2326.00,1287.00,424.00,223.00,165.00,220.00,134.00,63.00,APPROVED
MT: KALISPELL,05/01/2017 21:21:00,,2362.00,1320.00,426.00,224.00,163.00,221.00,134.00,64.00,APPROVED
MT: KALISPELL,05/01/2017 23:21:00,,2356.00,1315.00,424.00,223.00,164.00,224.00,134.00,65.00,APPROVED
MT: KALISPELL,05/02/2017 00:21:00,,2406.00,1343.00,435.00,227.00,167.00,225.00,136.00,65.00,APPROVED
MT: KALISPELL,05/02/2017 01:21:00,,2472.00,1369.00,440.00,231.00,168.00,227.00,138.00,67.00,APPROVED
MT: KALISPELL,05/02/2017 02:22:00,,2513.00,1422.00,452.00,234.00,168.00,231.00,138.00,65.00,APPROVED
MT: KALISPELL,05/02/2017 03:22:00,,2571.00,1466.00,470.00,241.00,172.00,242.00,140.00,67.00,APPROVED
MT: KALISPELL,05/02/2017 05:22:00,,2553.00,1453.00,460.00,236.00,169.00,236.00,141.00,65.00,APPROVED
MT: KALISPELL,05/02/2017 06:22:00,,2547.00,1437.00,458.00,239.00,169.00,236.00,139.00,64.00,APPROVED
