LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,03/26/2011 14:45:00,,1698.00,916.00,273.00,137.00,85.00,101.00,64.00,35.00,APPROVED
LA: BATON ROUGE,03/26/2011 15:45:00,,1685.00,912.00,274.00,135.00,82.00,99.00,65.00,34.00,APPROVED
LA: BATON ROUGE,03/26/2011 16:46:00,,1667.00,900.00,270.00,133.00,84.00,96.00,65.00,33.00,APPROVED
LA: BATON ROUGE,03/26/2011 17:46:00,,1641.00,897.00,271.00,135.00,83.00,99.00,64.00,33.00,APPROVED
LA: BATON ROUGE,03/26/2011 18:46:00,,1616.00,894.00,272.00,134.00,83.00,99.00,64.00,34.00,APPROVED
LA: BATON ROUGE,03/26/2011 19:46:00,,1673.00,921.00,269.00,137.00,84.00,99.00,66.00,33.00,APPROVED
LA: BATON ROUGE,03/26/2011 20:46:00,,1693.00,926.00,275.00,139.00,83.00,99.00,65.00,35.00,APPROVED
LA: BATON ROUGE,03/26/2011 21:47:00,,1702.00,929.00,275.00,141.00,87.00,101.00,66.00,35.00,APPROVED
LA: BATON ROUGE,03/26/2011 22:47:00,,1710.00,933.00,275.00,140.00,83.00,100.00,67.00,34.00,APPROVED
LA: BATON ROUGE,03/26/2011 23:47:00,,1713.00,928.00,270.00,137.00,85.00,103.00,67.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 00:47:00,,1714.00,922.00,278.00,138.00,85.00,102.00,65.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 01:48:00,,1710.00,925.00,273.00,141.00,82.00,100.00,65.00,33.00,APPROVED
LA: BATON ROUGE,03/27/2011 02:48:00,,1708.00,922.00,278.00,138.00,85.00,102.00,64.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 03:48:00,,1708.00,928.00,277.00,137.00,85.00,101.00,65.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 04:48:00,,1715.00,933.00,273.00,139.00,83.00,102.00,66.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 05:48:00,,1721.00,929.00,276.00,137.00,83.00,101.00,65.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 06:49:00,,1720.00,939.00,277.00,138.00,85.00,103.00,67.00,33.00,APPROVED
LA: BATON ROUGE,03/27/2011 07:49:00,,1726.00,935.00,276.00,139.00,87.00,101.00,62.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 08:49:00,,1719.00,927.00,274.00,137.00,85.00,102.00,64.00,33.00,APPROVED
LA: BATON ROUGE,03/27/2011 09:49:00,,1714.00,931.00,275.00,136.00,86.00,104.00,63.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 10:50:00,,1719.00,938.00,277.00,138.00,85.00,102.00,64.00,33.00,APPROVED
LA: BATON ROUGE,03/27/2011 11:50:00,,1714.00,934.00,278.00,141.00,83.00,101.00,66.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 12:50:00,,1719.00,942.00,280.00,142.00,84.00,103.00,64.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 13:50:00,,1725.00,943.00,285.00,141.00,85.00,106.00,63.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 14:50:00,,1709.00,931.00,283.00,143.00,89.00,103.00,64.00,33.00,APPROVED
LA: BATON ROUGE,03/27/2011 15:51:00,,1691.00,940.00,278.00,140.00,85.00,102.00,68.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 16:51:00,,1783.00,1007.00,303.00,156.00,91.00,113.00,69.00,37.00,APPROVED
LA: BATON ROUGE,03/27/2011 17:51:00,,1719.00,973.00,290.00,151.00,88.00,107.00,69.00,37.00,APPROVED
LA: BATON ROUGE,03/27/2011 18:51:00,,1710.00,959.00,279.00,145.00,89.00,104.00,69.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 19:52:00,,1712.00,945.00,278.00,144.00,85.00,103.00,68.00,35.00,APPROVED
LA: BATON ROUGE,03/27/2011 20:52:00,,1700.00,943.00,275.00,144.00,88.00,101.00,65.00,36.00,APPROVED
LA: BATON ROUGE,03/27/2011 21:52:00,,1703.00,928.00,279.00,139.00,86.00,100.00,67.00,36.00,APPROVED
LA: BATON ROUGE,03/27/2011 22:52:00,,1702.00,934.00,273.00,139.00,83.00,99.00,66.00,34.00,APPROVED
LA: BATON ROUGE,03/27/2011 23:53:00,,1721.00,940.00,274.00,139.00,84.00,103.00,66.00,35.00,APPROVED
LA: BATON ROUGE,03/28/2011 00:53:00,,1733.00,947.00,276.00,141.00,85.00,104.00,69.00,35.00,APPROVED
LA: BATON ROUGE,03/28/2011 01:53:00,,1853.00,1033.00,298.00,157.00,92.00,113.00,71.00,36.00,APPROVED
LA: BATON ROUGE,03/28/2011 02:53:00,,1878.00,1054.00,310.00,161.00,94.00,117.00,72.00,37.00,APPROVED
LA: BATON ROUGE,03/28/2011 03:53:00,,1897.00,1059.00,315.00,163.00,95.00,119.00,73.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 04:54:00,,1895.00,1077.00,319.00,165.00,97.00,120.00,73.00,37.00,APPROVED
LA: BATON ROUGE,03/28/2011 05:54:00,,1908.00,1075.00,321.00,165.00,96.00,121.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 06:54:00,,1917.00,1084.00,324.00,165.00,97.00,123.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 07:54:00,,1944.00,1104.00,330.00,167.00,98.00,124.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 08:55:00,,1945.00,1103.00,331.00,168.00,99.00,122.00,73.00,40.00,APPROVED
LA: BATON ROUGE,03/28/2011 09:55:00,,1943.00,1118.00,328.00,168.00,97.00,126.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 10:55:00,,1942.00,1117.00,336.00,174.00,100.00,129.00,72.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 11:55:00,,1915.00,1090.00,334.00,170.00,99.00,124.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 12:55:00,,1901.00,1087.00,328.00,166.00,94.00,122.00,70.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 14:18:00,,1831.00,981.00,298.00,143.00,87.00,109.00,66.00,34.00,APPROVED
LA: BATON ROUGE,03/28/2011 15:18:00,,1861.00,1021.00,303.00,151.00,92.00,114.00,67.00,36.00,APPROVED
LA: BATON ROUGE,03/28/2011 16:18:00,,1866.00,1038.00,305.00,158.00,93.00,115.00,69.00,36.00,APPROVED
LA: BATON ROUGE,03/28/2011 17:19:00,,1846.00,1035.00,307.00,156.00,94.00,116.00,70.00,36.00,APPROVED
LA: BATON ROUGE,03/28/2011 18:19:00,,1854.00,1045.00,307.00,165.00,94.00,114.00,70.00,36.00,APPROVED
LA: BATON ROUGE,03/28/2011 19:19:00,,1822.00,1033.00,306.00,160.00,92.00,117.00,72.00,37.00,APPROVED
LA: BATON ROUGE,03/28/2011 20:19:00,,1814.00,1023.00,303.00,157.00,93.00,112.00,69.00,37.00,APPROVED
LA: BATON ROUGE,03/28/2011 21:20:00,,1811.00,1017.00,297.00,159.00,90.00,114.00,70.00,38.00,APPROVED
LA: BATON ROUGE,03/28/2011 22:20:00,,1801.00,1012.00,297.00,156.00,91.00,114.00,72.00,37.00,APPROVED
LA: BATON ROUGE,03/28/2011 23:20:00,,1810.00,1007.00,300.00,158.00,95.00,111.00,71.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 00:20:00,,1821.00,1010.00,298.00,154.00,91.00,112.00,68.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 01:20:00,,1828.00,1012.00,301.00,155.00,90.00,111.00,70.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 02:21:00,,1830.00,1015.00,298.00,150.00,91.00,112.00,71.00,34.00,APPROVED
LA: BATON ROUGE,03/29/2011 03:21:00,,1836.00,1006.00,300.00,149.00,91.00,111.00,68.00,35.00,APPROVED
LA: BATON ROUGE,03/29/2011 04:21:00,,1846.00,1017.00,301.00,153.00,92.00,113.00,69.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 05:21:00,,1859.00,1017.00,304.00,151.00,90.00,111.00,71.00,34.00,APPROVED
LA: BATON ROUGE,03/29/2011 06:22:00,,1859.00,1021.00,304.00,153.00,90.00,113.00,67.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 07:22:00,,1871.00,1027.00,304.00,153.00,91.00,113.00,68.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 08:22:00,,1858.00,1028.00,308.00,151.00,91.00,113.00,67.00,35.00,APPROVED
LA: BATON ROUGE,03/29/2011 09:22:00,,1858.00,1027.00,308.00,150.00,93.00,115.00,69.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 10:22:00,,1882.00,1039.00,313.00,156.00,93.00,115.00,68.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 11:23:00,,1882.00,1043.00,314.00,155.00,93.00,118.00,71.00,36.00,APPROVED
LA: BATON ROUGE,03/29/2011 12:23:00,,1878.00,1050.00,316.00,154.00,92.00,118.00,69.00,35.00,APPROVED
LA: BATON ROUGE,03/29/2011 13:23:00,,1884.00,1057.00,319.00,159.00,95.00,121.00,71.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 14:23:00,,1897.00,1064.00,322.00,160.00,97.00,121.00,70.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 15:24:00,,1896.00,1074.00,318.00,166.00,96.00,122.00,72.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 16:24:00,,1906.00,1074.00,325.00,168.00,99.00,124.00,73.00,39.00,APPROVED
LA: BATON ROUGE,03/29/2011 17:24:00,,1871.00,1072.00,318.00,169.00,98.00,121.00,75.00,39.00,APPROVED
LA: BATON ROUGE,03/29/2011 18:24:00,,1819.00,1055.00,311.00,168.00,96.00,120.00,77.00,39.00,APPROVED
LA: BATON ROUGE,03/29/2011 19:24:00,,1786.00,1032.00,304.00,169.00,98.00,117.00,75.00,38.00,APPROVED
LA: BATON ROUGE,03/29/2011 20:25:00,,1769.00,1009.00,302.00,164.00,92.00,115.00,73.00,40.00,APPROVED
LA: BATON ROUGE,03/29/2011 21:25:00,,1790.00,1035.00,304.00,164.00,95.00,116.00,74.00,37.00,APPROVED
LA: BATON ROUGE,03/29/2011 22:25:00,,2003.00,1186.00,349.00,192.00,109.00,132.00,81.00,41.00,APPROVED
LA: BATON ROUGE,03/29/2011 23:25:00,,1824.00,1022.00,306.00,157.00,95.00,116.00,71.00,38.00,APPROVED
LA: BATON ROUGE,03/30/2011 00:26:00,,1728.00,954.00,288.00,144.00,88.00,107.00,68.00,36.00,APPROVED
LA: BATON ROUGE,03/30/2011 01:26:00,,1719.00,940.00,280.00,140.00,87.00,102.00,64.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 02:26:00,,1731.00,941.00,279.00,140.00,86.00,103.00,63.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 03:26:00,,1732.00,935.00,280.00,139.00,86.00,102.00,65.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 04:27:00,,1737.00,935.00,277.00,137.00,86.00,102.00,65.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 05:27:00,,2602.00,1556.00,448.00,236.00,123.00,167.00,91.00,45.00,APPROVED
LA: BATON ROUGE,03/30/2011 06:27:00,,2690.00,1642.00,478.00,256.00,135.00,181.00,99.00,50.00,APPROVED
LA: BATON ROUGE,03/30/2011 07:27:00,,2014.00,1166.00,359.00,184.00,102.00,133.00,76.00,42.00,APPROVED
LA: BATON ROUGE,03/30/2011 08:27:00,,1740.00,959.00,287.00,146.00,84.00,111.00,67.00,36.00,APPROVED
LA: BATON ROUGE,03/30/2011 09:28:00,,1727.00,960.00,286.00,144.00,85.00,106.00,64.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 10:28:00,,1783.00,1009.00,300.00,154.00,89.00,111.00,69.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 11:28:00,,2318.00,1412.00,407.00,220.00,116.00,155.00,87.00,45.00,APPROVED
LA: BATON ROUGE,03/30/2011 12:28:00,,2403.00,1476.00,441.00,229.00,124.00,167.00,90.00,44.00,APPROVED
LA: BATON ROUGE,03/30/2011 13:29:00,,2132.00,1249.00,381.00,195.00,109.00,143.00,80.00,40.00,APPROVED
LA: BATON ROUGE,03/30/2011 14:29:00,,1860.00,1046.00,317.00,159.00,90.00,120.00,68.00,36.00,APPROVED
LA: BATON ROUGE,03/30/2011 15:29:00,,1757.00,974.00,293.00,147.00,85.00,109.00,65.00,36.00,APPROVED
LA: BATON ROUGE,03/30/2011 16:29:00,,1713.00,934.00,278.00,141.00,82.00,105.00,61.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 17:29:00,,1723.00,941.00,281.00,140.00,82.00,105.00,62.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 18:30:00,,1724.00,929.00,280.00,140.00,84.00,106.00,61.00,35.00,APPROVED
LA: BATON ROUGE,03/30/2011 19:30:00,,1722.00,934.00,279.00,139.00,82.00,104.00,60.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 20:30:00,,1714.00,928.00,281.00,139.00,82.00,103.00,61.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 21:30:00,,1709.00,925.00,274.00,135.00,81.00,102.00,61.00,34.00,APPROVED
LA: BATON ROUGE,03/30/2011 22:31:00,,1707.00,924.00,275.00,136.00,81.00,100.00,62.00,33.00,APPROVED
LA: BATON ROUGE,03/30/2011 23:31:00,,1710.00,928.00,278.00,137.00,82.00,103.00,61.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 00:31:00,,1716.00,933.00,281.00,140.00,85.00,104.00,62.00,34.00,APPROVED
LA: BATON ROUGE,03/31/2011 01:31:00,,1706.00,923.00,285.00,135.00,82.00,106.00,62.00,34.00,APPROVED
LA: BATON ROUGE,03/31/2011 02:31:00,,1711.00,932.00,281.00,134.00,83.00,104.00,61.00,34.00,APPROVED
LA: BATON ROUGE,03/31/2011 03:32:00,,1721.00,939.00,285.00,139.00,84.00,107.00,64.00,32.00,APPROVED
LA: BATON ROUGE,03/31/2011 04:32:00,,1732.00,934.00,288.00,137.00,83.00,106.00,65.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 05:32:00,,1741.00,952.00,289.00,142.00,84.00,107.00,63.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 06:32:00,,1733.00,942.00,292.00,136.00,86.00,109.00,61.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 07:33:00,,1740.00,953.00,294.00,139.00,85.00,110.00,64.00,32.00,APPROVED
LA: BATON ROUGE,03/31/2011 08:33:00,,1746.00,955.00,297.00,138.00,85.00,112.00,63.00,34.00,APPROVED
LA: BATON ROUGE,03/31/2011 09:33:00,,1715.00,928.00,285.00,137.00,80.00,107.00,60.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 10:33:00,,1696.00,917.00,279.00,134.00,82.00,104.00,58.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 11:33:00,,1697.00,922.00,282.00,133.00,81.00,103.00,60.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 12:34:00,,1699.00,915.00,280.00,134.00,82.00,105.00,59.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 13:34:00,,1688.00,911.00,279.00,134.00,80.00,106.00,59.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 14:34:00,,1676.00,910.00,275.00,128.00,82.00,104.00,59.00,31.00,APPROVED
LA: BATON ROUGE,03/31/2011 15:34:00,,1692.00,908.00,278.00,130.00,82.00,102.00,60.00,32.00,APPROVED
LA: BATON ROUGE,03/31/2011 16:35:00,,1694.00,907.00,277.00,132.00,81.00,105.00,61.00,32.00,APPROVED
LA: BATON ROUGE,03/31/2011 17:35:00,,1695.00,915.00,281.00,132.00,82.00,103.00,63.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 18:35:00,,1703.00,912.00,275.00,134.00,83.00,101.00,62.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 19:35:00,,1694.00,911.00,273.00,133.00,81.00,100.00,60.00,35.00,APPROVED
LA: BATON ROUGE,03/31/2011 20:35:00,,1686.00,906.00,270.00,133.00,82.00,100.00,61.00,34.00,APPROVED
LA: BATON ROUGE,03/31/2011 21:36:00,,1688.00,903.00,271.00,130.00,79.00,97.00,60.00,33.00,APPROVED
LA: BATON ROUGE,03/31/2011 22:36:00,,1672.00,893.00,271.00,132.00,80.00,97.00,62.00,32.00,APPROVED
LA: BATON ROUGE,03/31/2011 23:36:00,,1669.00,901.00,266.00,133.00,80.00,99.00,61.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 00:36:00,,1698.00,907.00,270.00,134.00,80.00,98.00,62.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 01:37:00,,1691.00,903.00,274.00,131.00,84.00,100.00,60.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 02:37:00,,1699.00,916.00,273.00,130.00,82.00,99.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 03:37:00,,1700.00,908.00,275.00,130.00,82.00,103.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 04:37:00,,1713.00,917.00,279.00,134.00,82.00,102.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 05:38:00,,1719.00,916.00,281.00,133.00,84.00,104.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 06:38:00,,1725.00,916.00,280.00,133.00,83.00,103.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 07:38:00,,1736.00,921.00,281.00,132.00,81.00,102.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 08:38:00,,1724.00,925.00,277.00,132.00,82.00,104.00,60.00,32.00,APPROVED
LA: BATON ROUGE,04/01/2011 09:38:00,,1728.00,923.00,278.00,135.00,83.00,102.00,62.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 10:39:00,,1721.00,920.00,278.00,134.00,83.00,101.00,58.00,31.00,APPROVED
LA: BATON ROUGE,04/01/2011 11:39:00,,1713.00,924.00,281.00,134.00,83.00,103.00,60.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 12:39:00,,1726.00,925.00,278.00,135.00,83.00,104.00,60.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 13:39:00,,1718.00,924.00,276.00,138.00,84.00,103.00,60.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 14:13:00,,1720.00,926.00,280.00,131.00,86.00,102.00,62.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 15:36:00,,1705.00,907.00,268.00,130.00,82.00,98.00,62.00,34.00,APPROVED
LA: BATON ROUGE,04/01/2011 16:36:00,,1704.00,921.00,270.00,138.00,83.00,101.00,61.00,33.00,APPROVED
LA: BATON ROUGE,04/01/2011 17:36:00,,1686.00,922.00,276.00,140.00,85.00,105.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/01/2011 18:36:00,,1666.00,923.00,273.00,141.00,82.00,105.00,66.00,37.00,APPROVED
LA: BATON ROUGE,04/01/2011 19:36:00,,1651.00,924.00,275.00,145.00,86.00,103.00,67.00,37.00,APPROVED
LA: BATON ROUGE,04/01/2011 20:37:00,,1721.00,954.00,280.00,143.00,86.00,106.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/01/2011 21:37:00,,1736.00,957.00,279.00,148.00,86.00,105.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/01/2011 22:37:00,,1727.00,942.00,281.00,142.00,86.00,104.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/01/2011 23:37:00,,1728.00,952.00,280.00,144.00,85.00,102.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 00:38:00,,1716.00,938.00,276.00,140.00,86.00,103.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 01:38:00,,1721.00,937.00,273.00,140.00,84.00,103.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 02:38:00,,1725.00,932.00,274.00,140.00,85.00,102.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 03:38:00,,1726.00,927.00,275.00,137.00,83.00,104.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 04:38:00,,1730.00,932.00,275.00,135.00,86.00,102.00,61.00,33.00,APPROVED
LA: BATON ROUGE,04/02/2011 05:39:00,,1730.00,937.00,276.00,135.00,83.00,103.00,64.00,32.00,APPROVED
LA: BATON ROUGE,04/02/2011 06:39:00,,1731.00,933.00,277.00,136.00,81.00,102.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 07:39:00,,1724.00,929.00,279.00,136.00,82.00,101.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 08:39:00,,1719.00,929.00,279.00,139.00,82.00,104.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 09:40:00,,1725.00,933.00,279.00,137.00,85.00,100.00,63.00,33.00,APPROVED
LA: BATON ROUGE,04/02/2011 10:40:00,,1745.00,936.00,279.00,138.00,85.00,105.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 11:40:00,,1756.00,962.00,287.00,147.00,83.00,108.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 12:40:00,,1771.00,976.00,289.00,149.00,88.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 13:40:00,,1769.00,980.00,293.00,149.00,88.00,111.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 14:41:00,,1744.00,956.00,289.00,144.00,85.00,106.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 15:41:00,,1703.00,937.00,276.00,141.00,84.00,100.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 16:41:00,,1663.00,914.00,275.00,138.00,83.00,101.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 17:41:00,,1625.00,901.00,272.00,135.00,84.00,100.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 18:42:00,,1646.00,910.00,271.00,138.00,83.00,101.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 19:42:00,,1647.00,906.00,271.00,136.00,81.00,102.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 20:42:00,,1692.00,928.00,273.00,140.00,84.00,102.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 21:42:00,,1704.00,932.00,272.00,137.00,83.00,103.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/02/2011 22:42:00,,1716.00,938.00,276.00,141.00,86.00,102.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/02/2011 23:43:00,,1721.00,935.00,272.00,140.00,84.00,102.00,65.00,36.00,APPROVED
LA: BATON ROUGE,04/03/2011 00:43:00,,1718.00,940.00,274.00,144.00,84.00,101.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 01:43:00,,1727.00,935.00,275.00,140.00,84.00,102.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 02:43:00,,1710.00,939.00,276.00,140.00,84.00,101.00,66.00,32.00,APPROVED
LA: BATON ROUGE,04/03/2011 03:44:00,,1725.00,938.00,276.00,139.00,84.00,103.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 04:44:00,,1711.00,928.00,276.00,141.00,85.00,101.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 05:44:00,,1714.00,925.00,278.00,136.00,83.00,104.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 06:44:00,,1721.00,930.00,276.00,136.00,83.00,101.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 07:45:00,,1711.00,926.00,277.00,140.00,84.00,103.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 08:45:00,,1722.00,931.00,279.00,136.00,84.00,101.00,63.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 09:45:00,,1720.00,937.00,280.00,138.00,87.00,104.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 10:45:00,,1734.00,945.00,287.00,141.00,84.00,106.00,63.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 11:45:00,,1748.00,962.00,285.00,145.00,87.00,106.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 12:46:00,,1757.00,972.00,290.00,149.00,87.00,109.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 13:46:00,,1760.00,992.00,296.00,154.00,86.00,108.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/03/2011 14:46:00,,1752.00,979.00,291.00,148.00,87.00,107.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 15:46:00,,1717.00,941.00,283.00,145.00,86.00,103.00,64.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 16:47:00,,1660.00,920.00,278.00,141.00,86.00,103.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 17:47:00,,1638.00,907.00,271.00,140.00,83.00,100.00,65.00,33.00,APPROVED
LA: BATON ROUGE,04/03/2011 18:47:00,,1682.00,926.00,276.00,138.00,81.00,99.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 19:47:00,,1682.00,927.00,272.00,139.00,85.00,100.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 20:47:00,,1684.00,926.00,272.00,140.00,83.00,101.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 21:48:00,,1683.00,926.00,268.00,142.00,84.00,99.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/03/2011 22:48:00,,1684.00,922.00,271.00,136.00,83.00,101.00,67.00,34.00,APPROVED
LA: BATON ROUGE,04/03/2011 23:48:00,,1701.00,919.00,269.00,138.00,82.00,100.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/04/2011 00:48:00,,1695.00,923.00,272.00,141.00,82.00,102.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/04/2011 01:49:00,,1693.00,910.00,273.00,137.00,81.00,101.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 02:49:00,,1699.00,919.00,272.00,135.00,82.00,100.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 03:49:00,,1697.00,925.00,270.00,136.00,81.00,100.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 04:49:00,,1697.00,922.00,274.00,138.00,85.00,99.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 05:49:00,,1689.00,919.00,275.00,137.00,85.00,102.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 06:50:00,,1678.00,916.00,267.00,135.00,84.00,100.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 07:50:00,,1679.00,914.00,275.00,135.00,84.00,97.00,64.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 08:50:00,,1688.00,909.00,270.00,135.00,84.00,101.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/04/2011 09:50:00,,1681.00,898.00,270.00,134.00,81.00,99.00,62.00,34.00,APPROVED
