LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,01/05/2014 14:25:00,,1655.00,914.00,288.00,132.00,81.00,110.00,52.00,35.00,APPROVED
LA: BATON ROUGE,01/05/2014 15:25:00,,1641.00,906.00,282.00,129.00,83.00,104.00,53.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2014 16:25:00,,1631.00,892.00,275.00,129.00,83.00,103.00,55.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2014 17:26:00,,1618.00,882.00,268.00,126.00,82.00,101.00,55.00,35.00,APPROVED
LA: BATON ROUGE,01/05/2014 18:26:00,,1617.00,888.00,271.00,127.00,81.00,103.00,56.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2014 19:26:00,,1598.00,870.00,270.00,125.00,80.00,100.00,53.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2014 20:26:00,,1603.00,866.00,264.00,124.00,77.00,100.00,55.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2014 21:26:00,,1670.00,940.00,281.00,135.00,84.00,106.00,59.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2014 22:27:00,,2031.00,1218.00,369.00,173.00,102.00,142.00,72.00,37.00,APPROVED
LA: BATON ROUGE,01/05/2014 23:27:00,,2017.00,1230.00,392.00,178.00,104.00,148.00,73.00,38.00,APPROVED
LA: BATON ROUGE,01/06/2014 00:27:00,,1908.00,1156.00,376.00,167.00,104.00,143.00,68.00,38.00,APPROVED
LA: BATON ROUGE,01/06/2014 01:27:00,,1827.00,1105.00,363.00,161.00,100.00,139.00,62.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 02:28:00,,1803.00,1069.00,344.00,155.00,94.00,134.00,61.00,37.00,APPROVED
LA: BATON ROUGE,01/06/2014 03:28:00,,1805.00,1054.00,346.00,152.00,95.00,137.00,60.00,37.00,APPROVED
LA: BATON ROUGE,01/06/2014 04:28:00,,1808.00,1061.00,346.00,152.00,95.00,136.00,61.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 05:28:00,,1798.00,1064.00,346.00,149.00,97.00,133.00,58.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 06:28:00,,1798.00,1071.00,350.00,148.00,97.00,135.00,58.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 07:29:00,,1791.00,1057.00,349.00,148.00,97.00,135.00,58.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 08:29:00,,1776.00,1048.00,340.00,149.00,95.00,134.00,58.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 09:29:00,,1750.00,1042.00,343.00,147.00,94.00,131.00,58.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 10:29:00,,1709.00,995.00,327.00,140.00,92.00,126.00,52.00,36.00,APPROVED
LA: BATON ROUGE,01/06/2014 11:30:00,,1671.00,968.00,319.00,139.00,91.00,121.00,52.00,35.00,APPROVED
LA: BATON ROUGE,01/06/2014 12:30:00,,1610.00,897.00,294.00,128.00,83.00,109.00,50.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2014 14:09:00,,1520.00,815.00,253.00,113.00,75.00,94.00,42.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 15:09:00,,1546.00,825.00,262.00,118.00,78.00,100.00,43.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 16:10:00,,1555.00,832.00,266.00,116.00,78.00,103.00,44.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 17:10:00,,1554.00,844.00,266.00,120.00,79.00,105.00,44.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2014 18:10:00,,1574.00,855.00,268.00,121.00,80.00,107.00,44.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2014 19:10:00,,1584.00,854.00,267.00,120.00,77.00,105.00,44.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 20:11:00,,1577.00,859.00,272.00,121.00,79.00,101.00,44.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 21:11:00,,1568.00,850.00,268.00,122.00,79.00,103.00,43.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2014 22:11:00,,1567.00,841.00,265.00,121.00,79.00,102.00,45.00,34.00,APPROVED
LA: BATON ROUGE,01/06/2014 23:11:00,,1565.00,838.00,266.00,119.00,78.00,101.00,44.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 00:11:00,,1570.00,843.00,266.00,122.00,77.00,101.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 01:12:00,,1568.00,845.00,267.00,120.00,80.00,102.00,43.00,34.00,APPROVED
LA: BATON ROUGE,01/07/2014 02:12:00,,1567.00,849.00,265.00,119.00,79.00,105.00,42.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 03:12:00,,1564.00,841.00,269.00,120.00,76.00,102.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 04:12:00,,1578.00,838.00,266.00,121.00,81.00,100.00,43.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2014 05:13:00,,1579.00,846.00,265.00,120.00,78.00,103.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 06:13:00,,1573.00,843.00,267.00,120.00,79.00,101.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 07:13:00,,1585.00,846.00,262.00,120.00,78.00,100.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 08:13:00,,1574.00,838.00,263.00,120.00,76.00,99.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 09:14:00,,1576.00,832.00,263.00,119.00,77.00,103.00,42.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 10:14:00,,1568.00,839.00,261.00,120.00,77.00,102.00,44.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 11:14:00,,1569.00,834.00,261.00,119.00,77.00,100.00,43.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2014 12:14:00,,1567.00,840.00,264.00,119.00,80.00,101.00,43.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2014 13:14:00,,1582.00,840.00,266.00,122.00,78.00,101.00,44.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 14:15:00,,1573.00,846.00,267.00,121.00,77.00,100.00,44.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2014 15:15:00,,1588.00,853.00,268.00,122.00,79.00,103.00,42.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2014 16:15:00,,1601.00,860.00,268.00,121.00,80.00,104.00,43.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 17:15:00,,1602.00,866.00,271.00,122.00,82.00,104.00,43.00,34.00,APPROVED
LA: BATON ROUGE,01/07/2014 18:16:00,,1620.00,879.00,277.00,122.00,80.00,105.00,45.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2014 19:16:00,,1645.00,884.00,276.00,124.00,81.00,107.00,44.00,34.00,APPROVED
LA: BATON ROUGE,01/07/2014 20:16:00,,1659.00,898.00,281.00,124.00,82.00,111.00,46.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2014 14:41:00,,1627.00,918.00,275.00,139.00,84.00,98.00,61.00,31.00,APPROVED
LA: BATON ROUGE,01/09/2014 15:41:00,,1639.00,935.00,275.00,140.00,83.00,100.00,62.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2014 16:41:00,,1645.00,944.00,280.00,146.00,86.00,100.00,64.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2014 17:42:00,,1651.00,944.00,277.00,143.00,86.00,99.00,63.00,31.00,APPROVED
LA: BATON ROUGE,01/09/2014 18:42:00,,1628.00,936.00,279.00,143.00,85.00,101.00,64.00,34.00,APPROVED
LA: BATON ROUGE,01/09/2014 19:42:00,,1621.00,937.00,278.00,144.00,87.00,99.00,66.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2014 20:42:00,,1599.00,932.00,274.00,145.00,84.00,101.00,66.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2014 21:42:00,,1605.00,927.00,277.00,143.00,86.00,101.00,62.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2014 22:43:00,,1629.00,934.00,279.00,144.00,83.00,99.00,65.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2014 23:43:00,,1631.00,941.00,274.00,143.00,87.00,99.00,66.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 00:43:00,,1636.00,939.00,277.00,147.00,82.00,101.00,64.00,32.00,APPROVED
LA: BATON ROUGE,01/10/2014 01:43:00,,1660.00,943.00,278.00,144.00,86.00,98.00,63.00,32.00,APPROVED
LA: BATON ROUGE,01/10/2014 02:44:00,,1646.00,944.00,277.00,143.00,83.00,99.00,63.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 03:44:00,,1652.00,932.00,279.00,144.00,85.00,99.00,63.00,33.00,APPROVED
LA: BATON ROUGE,01/10/2014 04:44:00,,1650.00,943.00,279.00,147.00,85.00,101.00,64.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 05:44:00,,1651.00,940.00,280.00,147.00,87.00,101.00,63.00,31.00,APPROVED
LA: BATON ROUGE,01/10/2014 06:44:00,,1659.00,952.00,282.00,149.00,85.00,100.00,65.00,35.00,APPROVED
LA: BATON ROUGE,01/10/2014 07:45:00,,1657.00,957.00,283.00,149.00,86.00,103.00,65.00,33.00,APPROVED
LA: BATON ROUGE,01/10/2014 08:45:00,,1657.00,959.00,280.00,149.00,87.00,104.00,65.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 09:45:00,,1667.00,956.00,285.00,153.00,88.00,103.00,65.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 10:45:00,,1661.00,969.00,288.00,156.00,90.00,106.00,66.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 11:46:00,,1666.00,975.00,289.00,154.00,92.00,106.00,65.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 12:46:00,,1665.00,978.00,289.00,156.00,90.00,108.00,67.00,35.00,APPROVED
LA: BATON ROUGE,01/10/2014 13:46:00,,1678.00,982.00,288.00,157.00,88.00,105.00,65.00,36.00,APPROVED
LA: BATON ROUGE,01/10/2014 14:46:00,,1666.00,984.00,292.00,157.00,89.00,105.00,68.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 15:46:00,,1683.00,978.00,292.00,158.00,91.00,105.00,67.00,35.00,APPROVED
LA: BATON ROUGE,01/10/2014 16:47:00,,1679.00,984.00,286.00,156.00,90.00,106.00,68.00,36.00,APPROVED
LA: BATON ROUGE,01/10/2014 17:47:00,,1666.00,974.00,291.00,161.00,90.00,104.00,66.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 18:47:00,,1665.00,979.00,288.00,159.00,89.00,106.00,67.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 19:47:00,,1660.00,969.00,283.00,153.00,89.00,102.00,68.00,35.00,APPROVED
LA: BATON ROUGE,01/10/2014 20:48:00,,1643.00,962.00,282.00,150.00,89.00,104.00,67.00,34.00,APPROVED
LA: BATON ROUGE,01/10/2014 21:48:00,,1641.00,960.00,279.00,154.00,89.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,01/10/2014 22:48:00,,1671.00,985.00,290.00,156.00,90.00,107.00,71.00,36.00,APPROVED
LA: BATON ROUGE,01/10/2014 23:48:00,,1699.00,999.00,293.00,162.00,91.00,109.00,68.00,35.00,APPROVED
LA: BATON ROUGE,01/11/2014 00:49:00,,1683.00,985.00,290.00,159.00,90.00,105.00,68.00,36.00,APPROVED
LA: BATON ROUGE,01/11/2014 01:49:00,,1679.00,982.00,289.00,158.00,89.00,110.00,70.00,34.00,APPROVED
LA: BATON ROUGE,01/11/2014 02:49:00,,1686.00,993.00,291.00,158.00,93.00,109.00,67.00,35.00,APPROVED
LA: BATON ROUGE,01/11/2014 03:49:00,,1737.00,1037.00,302.00,171.00,96.00,114.00,73.00,38.00,APPROVED
LA: BATON ROUGE,01/11/2014 04:49:00,,1676.00,986.00,291.00,165.00,87.00,107.00,67.00,36.00,APPROVED
LA: BATON ROUGE,01/11/2014 05:50:00,,1658.00,967.00,286.00,152.00,90.00,106.00,65.00,33.00,APPROVED
LA: BATON ROUGE,01/11/2014 06:50:00,,1653.00,968.00,285.00,151.00,86.00,102.00,67.00,33.00,APPROVED
LA: BATON ROUGE,01/11/2014 07:50:00,,1663.00,978.00,287.00,154.00,86.00,104.00,65.00,36.00,APPROVED
LA: BATON ROUGE,01/11/2014 08:50:00,,1581.00,923.00,271.00,145.00,82.00,100.00,64.00,35.00,APPROVED
