LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,05/16/2008 03:43:00,,2334.00,308.00,123.00,142.00,160.00,97.00,27.00,21.00,APPROVED
LA: BATON ROUGE,05/16/2008 04:43:00,,2359.00,312.00,124.00,143.00,160.00,100.00,26.00,21.00,APPROVED
LA: BATON ROUGE,05/16/2008 05:43:00,,2369.00,315.00,123.00,146.00,161.00,99.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/16/2008 06:43:00,,2381.00,310.00,124.00,142.00,159.00,98.00,26.00,22.00,APPROVED
LA: BATON ROUGE,05/16/2008 07:43:00,,2390.00,316.00,123.00,145.00,161.00,101.00,25.00,21.00,APPROVED
LA: BATON ROUGE,05/16/2008 08:44:00,,2415.00,326.00,125.00,148.00,163.00,102.00,27.00,23.00,APPROVED
LA: BATON ROUGE,05/16/2008 09:44:00,,2698.00,381.00,142.00,178.00,185.00,116.00,29.00,27.00,APPROVED
LA: BATON ROUGE,05/16/2008 10:44:00,,2662.00,372.00,141.00,179.00,182.00,116.00,30.00,26.00,APPROVED
LA: BATON ROUGE,05/16/2008 11:44:00,,2555.00,351.00,133.00,165.00,176.00,108.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/16/2008 12:44:00,,2574.00,361.00,137.00,171.00,178.00,115.00,28.00,27.00,APPROVED
LA: BATON ROUGE,05/16/2008 13:45:00,,2449.00,362.00,138.00,181.00,189.00,121.00,28.00,28.00,APPROVED
LA: BATON ROUGE,05/16/2008 14:45:00,,2294.00,341.00,136.00,180.00,184.00,120.00,28.00,28.00,APPROVED
LA: BATON ROUGE,05/16/2008 15:45:00,,2127.00,316.00,127.00,159.00,167.00,112.00,26.00,26.00,APPROVED
LA: BATON ROUGE,05/16/2008 16:45:00,,2080.00,311.00,126.00,155.00,171.00,113.00,26.00,26.00,APPROVED
LA: BATON ROUGE,05/16/2008 17:45:00,,2078.00,308.00,124.00,156.00,168.00,110.00,26.00,26.00,APPROVED
LA: BATON ROUGE,05/16/2008 18:46:00,,2110.00,307.00,125.00,155.00,166.00,109.00,25.00,25.00,APPROVED
LA: BATON ROUGE,05/16/2008 19:46:00,,2098.00,304.00,124.00,156.00,167.00,110.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/16/2008 20:46:00,,2084.00,303.00,123.00,154.00,164.00,110.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/16/2008 21:46:00,,2103.00,303.00,125.00,155.00,164.00,111.00,26.00,24.00,APPROVED
LA: BATON ROUGE,05/16/2008 22:46:00,,2089.00,303.00,124.00,151.00,162.00,109.00,24.00,23.00,APPROVED
LA: BATON ROUGE,05/16/2008 23:46:00,,2036.00,295.00,122.00,147.00,163.00,107.00,25.00,24.00,APPROVED
LA: BATON ROUGE,05/17/2008 00:47:00,,2015.00,291.00,121.00,146.00,161.00,104.00,25.00,21.00,APPROVED
LA: BATON ROUGE,05/17/2008 01:47:00,,2089.00,292.00,123.00,146.00,163.00,105.00,25.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 02:47:00,,2143.00,296.00,122.00,145.00,163.00,107.00,23.00,21.00,APPROVED
LA: BATON ROUGE,05/17/2008 03:47:00,,2188.00,307.00,123.00,147.00,161.00,103.00,22.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 04:47:00,,2207.00,307.00,123.00,147.00,163.00,106.00,21.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 05:48:00,,2237.00,308.00,123.00,147.00,161.00,105.00,21.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 06:48:00,,2273.00,309.00,128.00,144.00,162.00,106.00,20.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 07:48:00,,2281.00,305.00,125.00,147.00,162.00,107.00,20.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 08:48:00,,2299.00,311.00,123.00,148.00,164.00,108.00,19.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 09:48:00,,2317.00,312.00,125.00,152.00,164.00,110.00,18.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 10:49:00,,2344.00,316.00,128.00,152.00,166.00,109.00,18.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 11:49:00,,2370.00,322.00,127.00,152.00,166.00,112.00,19.00,24.00,APPROVED
LA: BATON ROUGE,05/17/2008 12:49:00,,2349.00,317.00,127.00,155.00,165.00,110.00,19.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 13:49:00,,2244.00,307.00,125.00,148.00,166.00,109.00,21.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 14:49:00,,2102.00,293.00,122.00,144.00,158.00,104.00,22.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 15:50:00,,2002.00,279.00,120.00,140.00,160.00,104.00,23.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 16:50:00,,2124.00,294.00,121.00,144.00,157.00,103.00,24.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 17:50:00,,2309.00,310.00,126.00,146.00,166.00,106.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 18:50:00,,2334.00,316.00,127.00,148.00,166.00,102.00,28.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 19:50:00,,2327.00,314.00,126.00,148.00,165.00,99.00,29.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 20:51:00,,2346.00,314.00,127.00,148.00,165.00,101.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/17/2008 21:51:00,,2363.00,313.00,127.00,145.00,162.00,99.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/17/2008 22:51:00,,2357.00,317.00,128.00,143.00,163.00,100.00,27.00,21.00,APPROVED
LA: BATON ROUGE,05/17/2008 23:51:00,,2390.00,317.00,129.00,147.00,160.00,100.00,26.00,21.00,APPROVED
LA: BATON ROUGE,05/18/2008 00:51:00,,2431.00,325.00,129.00,148.00,163.00,102.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 01:52:00,,2450.00,317.00,127.00,146.00,161.00,103.00,25.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 02:52:00,,2263.00,303.00,123.00,143.00,163.00,103.00,24.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 03:52:00,,2169.00,294.00,124.00,141.00,159.00,102.00,23.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 04:52:00,,2167.00,300.00,121.00,142.00,164.00,105.00,23.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 05:52:00,,2202.00,303.00,126.00,145.00,165.00,107.00,22.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 06:53:00,,2229.00,303.00,127.00,150.00,165.00,109.00,21.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 07:53:00,,2233.00,308.00,127.00,151.00,168.00,109.00,22.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 08:53:00,,2241.00,311.00,126.00,151.00,163.00,107.00,20.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 09:53:00,,2253.00,310.00,126.00,153.00,167.00,110.00,20.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 10:53:00,,2271.00,317.00,127.00,151.00,167.00,111.00,21.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 12:54:00,,2333.00,318.00,133.00,156.00,170.00,112.00,21.00,24.00,APPROVED
LA: BATON ROUGE,05/18/2008 14:54:00,,2165.00,302.00,126.00,152.00,168.00,111.00,23.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 15:54:00,,2080.00,296.00,123.00,147.00,164.00,107.00,24.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 16:54:00,,1995.00,285.00,119.00,142.00,163.00,104.00,25.00,22.00,APPROVED
LA: BATON ROUGE,05/18/2008 20:55:00,,2254.00,315.00,128.00,150.00,166.00,101.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 21:55:00,,2262.00,317.00,130.00,150.00,166.00,104.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 22:56:00,,2269.00,318.00,129.00,151.00,169.00,103.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/18/2008 23:56:00,,2311.00,324.00,129.00,154.00,172.00,104.00,30.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 00:56:00,,2352.00,321.00,132.00,155.00,168.00,102.00,31.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 01:56:00,,2430.00,326.00,133.00,152.00,171.00,103.00,30.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 02:56:00,,2487.00,336.00,134.00,155.00,171.00,105.00,30.00,23.00,APPROVED
LA: BATON ROUGE,05/19/2008 03:57:00,,2538.00,339.00,134.00,159.00,174.00,109.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 04:57:00,,2540.00,348.00,137.00,158.00,172.00,109.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 05:57:00,,2356.00,329.00,133.00,157.00,170.00,108.00,26.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 06:57:00,,2229.00,318.00,130.00,156.00,170.00,110.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 07:57:00,,2224.00,313.00,131.00,154.00,171.00,112.00,25.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 08:58:00,,2252.00,319.00,129.00,158.00,171.00,113.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 09:58:00,,2252.00,317.00,131.00,160.00,173.00,114.00,23.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 10:58:00,,2259.00,320.00,132.00,160.00,172.00,117.00,22.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 11:58:00,,2272.00,327.00,132.00,163.00,174.00,114.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 12:58:00,,2233.00,319.00,134.00,164.00,174.00,113.00,24.00,26.00,APPROVED
LA: BATON ROUGE,05/19/2008 13:59:00,,2154.00,312.00,130.00,161.00,173.00,110.00,25.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 14:54:00,,2160.00,315.00,129.00,159.00,173.00,109.00,27.00,25.00,APPROVED
LA: BATON ROUGE,05/19/2008 16:10:00,,2313.00,316.00,126.00,147.00,167.00,101.00,29.00,22.00,APPROVED
LA: BATON ROUGE,05/19/2008 17:10:00,,2304.00,321.00,129.00,150.00,171.00,105.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/19/2008 18:10:00,,2263.00,321.00,131.00,156.00,171.00,104.00,31.00,24.00,APPROVED
LA: BATON ROUGE,05/19/2008 19:10:00,,2237.00,317.00,128.00,154.00,170.00,103.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/19/2008 21:11:00,,2206.00,315.00,129.00,151.00,169.00,103.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/19/2008 22:11:00,,2193.00,310.00,127.00,153.00,170.00,103.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/19/2008 23:11:00,,2209.00,313.00,127.00,151.00,169.00,103.00,32.00,22.00,APPROVED
LA: BATON ROUGE,05/20/2008 00:11:00,,2257.00,318.00,128.00,150.00,171.00,101.00,33.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 01:11:00,,2331.00,322.00,130.00,154.00,172.00,103.00,31.00,22.00,APPROVED
LA: BATON ROUGE,05/20/2008 03:12:00,,2480.00,338.00,134.00,155.00,172.00,107.00,30.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 04:12:00,,2521.00,340.00,133.00,155.00,173.00,106.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 05:12:00,,2545.00,343.00,133.00,159.00,173.00,110.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 06:12:00,,2481.00,338.00,134.00,159.00,172.00,108.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 07:13:00,,2292.00,317.00,130.00,151.00,168.00,106.00,26.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 08:13:00,,2234.00,308.00,128.00,151.00,170.00,106.00,25.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 09:13:00,,2204.00,307.00,124.00,151.00,168.00,110.00,26.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 10:13:00,,2205.00,308.00,127.00,152.00,170.00,107.00,23.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 11:13:00,,2212.00,312.00,124.00,153.00,169.00,109.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 12:14:00,,2216.00,314.00,128.00,155.00,170.00,109.00,26.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 13:14:00,,2177.00,309.00,128.00,153.00,170.00,110.00,27.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 14:14:00,,2102.00,303.00,126.00,150.00,166.00,106.00,25.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 15:14:00,,2023.00,289.00,125.00,148.00,168.00,105.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/20/2008 16:14:00,,2208.00,314.00,130.00,153.00,168.00,105.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 17:15:00,,2270.00,319.00,130.00,155.00,172.00,103.00,32.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 18:15:00,,2236.00,315.00,128.00,157.00,169.00,106.00,32.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 19:15:00,,2196.00,317.00,131.00,155.00,175.00,104.00,33.00,24.00,APPROVED
LA: BATON ROUGE,05/20/2008 20:15:00,,2162.00,309.00,130.00,149.00,171.00,105.00,34.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 22:16:00,,2151.00,312.00,128.00,151.00,171.00,104.00,32.00,23.00,APPROVED
LA: BATON ROUGE,05/20/2008 23:16:00,,2177.00,311.00,127.00,152.00,169.00,104.00,33.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 00:16:00,,2228.00,315.00,129.00,153.00,171.00,103.00,33.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 01:16:00,,2293.00,319.00,130.00,154.00,169.00,106.00,31.00,24.00,APPROVED
LA: BATON ROUGE,05/21/2008 02:16:00,,2378.00,327.00,133.00,155.00,170.00,103.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 03:17:00,,2436.00,331.00,132.00,149.00,170.00,105.00,31.00,22.00,APPROVED
LA: BATON ROUGE,05/21/2008 04:17:00,,2478.00,332.00,132.00,150.00,170.00,104.00,31.00,22.00,APPROVED
LA: BATON ROUGE,05/21/2008 05:17:00,,2512.00,335.00,134.00,153.00,170.00,104.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/21/2008 06:17:00,,2526.00,338.00,133.00,156.00,173.00,104.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 07:17:00,,2537.00,339.00,134.00,157.00,174.00,107.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/21/2008 08:18:00,,2548.00,341.00,135.00,156.00,175.00,107.00,28.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 09:18:00,,2533.00,341.00,133.00,158.00,176.00,109.00,28.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 10:18:00,,2524.00,343.00,134.00,158.00,176.00,109.00,27.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 11:18:00,,2512.00,338.00,135.00,158.00,174.00,109.00,28.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 12:18:00,,2505.00,337.00,134.00,155.00,173.00,109.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 13:18:00,,2497.00,338.00,132.00,157.00,171.00,107.00,28.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 14:19:00,,2469.00,335.00,133.00,154.00,172.00,106.00,30.00,24.00,APPROVED
LA: BATON ROUGE,05/21/2008 15:19:00,,2429.00,326.00,130.00,153.00,172.00,104.00,29.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 16:19:00,,2354.00,324.00,129.00,152.00,171.00,104.00,30.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 17:19:00,,2300.00,319.00,130.00,152.00,167.00,103.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 18:19:00,,2249.00,319.00,129.00,154.00,169.00,104.00,33.00,24.00,APPROVED
LA: BATON ROUGE,05/21/2008 19:20:00,,2232.00,317.00,131.00,153.00,171.00,103.00,33.00,24.00,APPROVED
LA: BATON ROUGE,05/21/2008 21:20:00,,2193.00,312.00,130.00,154.00,171.00,102.00,34.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 22:20:00,,2179.00,315.00,129.00,152.00,167.00,105.00,33.00,23.00,APPROVED
LA: BATON ROUGE,05/21/2008 23:20:00,,2179.00,317.00,128.00,153.00,171.00,105.00,35.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 00:21:00,,2237.00,317.00,130.00,156.00,174.00,103.00,33.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 01:21:00,,2300.00,321.00,130.00,154.00,171.00,103.00,34.00,22.00,APPROVED
LA: BATON ROUGE,05/22/2008 02:21:00,,2343.00,324.00,133.00,155.00,171.00,106.00,32.00,22.00,APPROVED
LA: BATON ROUGE,05/22/2008 03:21:00,,2413.00,328.00,133.00,154.00,170.00,105.00,31.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 04:21:00,,2453.00,331.00,132.00,151.00,171.00,105.00,30.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 05:22:00,,2473.00,329.00,132.00,151.00,170.00,102.00,30.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 06:22:00,,2495.00,330.00,131.00,151.00,173.00,105.00,30.00,22.00,APPROVED
LA: BATON ROUGE,05/22/2008 07:22:00,,2518.00,332.00,133.00,151.00,171.00,104.00,27.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 08:22:00,,2485.00,327.00,132.00,153.00,171.00,107.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/22/2008 09:22:00,,2334.00,318.00,129.00,152.00,170.00,108.00,26.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 10:23:00,,2251.00,318.00,127.00,152.00,172.00,110.00,26.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 11:23:00,,2228.00,320.00,128.00,158.00,173.00,111.00,24.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 12:23:00,,2232.00,321.00,131.00,163.00,176.00,112.00,27.00,25.00,APPROVED
LA: BATON ROUGE,05/22/2008 14:23:00,,2143.00,304.00,129.00,153.00,170.00,110.00,28.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 15:24:00,,2191.00,310.00,128.00,154.00,171.00,106.00,30.00,22.00,APPROVED
LA: BATON ROUGE,05/22/2008 16:24:00,,2301.00,318.00,133.00,156.00,172.00,106.00,32.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 17:24:00,,2277.00,321.00,130.00,156.00,174.00,103.00,32.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 18:24:00,,2491.00,353.00,139.00,174.00,183.00,114.00,33.00,26.00,APPROVED
LA: BATON ROUGE,05/22/2008 19:24:00,,2307.00,320.00,135.00,158.00,172.00,104.00,32.00,25.00,APPROVED
LA: BATON ROUGE,05/22/2008 20:25:00,,2426.00,344.00,138.00,167.00,177.00,108.00,33.00,25.00,APPROVED
LA: BATON ROUGE,05/22/2008 21:25:00,,2460.00,338.00,131.00,158.00,175.00,105.00,29.00,24.00,APPROVED
LA: BATON ROUGE,05/22/2008 22:25:00,,2400.00,322.00,127.00,149.00,163.00,102.00,27.00,23.00,APPROVED
LA: BATON ROUGE,05/22/2008 23:25:00,,2400.00,318.00,124.00,146.00,161.00,100.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/23/2008 00:25:00,,2478.00,340.00,134.00,162.00,174.00,109.00,26.00,24.00,APPROVED
LA: BATON ROUGE,05/23/2008 01:26:00,,2531.00,369.00,140.00,177.00,183.00,121.00,25.00,27.00,APPROVED
LA: BATON ROUGE,05/23/2008 02:26:00,,2413.00,348.00,139.00,173.00,178.00,116.00,28.00,26.00,APPROVED
LA: BATON ROUGE,05/23/2008 03:26:00,,2520.00,362.00,144.00,182.00,187.00,121.00,29.00,28.00,APPROVED
LA: BATON ROUGE,05/23/2008 04:26:00,,2967.00,454.00,171.00,236.00,222.00,149.00,34.00,35.00,APPROVED
LA: BATON ROUGE,05/23/2008 05:26:00,,2492.00,365.00,146.00,185.00,188.00,125.00,28.00,29.00,APPROVED
LA: BATON ROUGE,05/23/2008 06:26:00,,2244.00,320.00,132.00,159.00,171.00,109.00,26.00,25.00,APPROVED
LA: BATON ROUGE,05/23/2008 07:27:00,,2064.00,285.00,120.00,140.00,151.00,98.00,24.00,22.00,APPROVED
LA: BATON ROUGE,05/23/2008 08:27:00,,2015.00,277.00,115.00,133.00,150.00,95.00,24.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 09:27:00,,2022.00,276.00,116.00,130.00,149.00,95.00,23.00,22.00,APPROVED
LA: BATON ROUGE,05/23/2008 10:27:00,,2032.00,281.00,116.00,130.00,148.00,95.00,25.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 11:27:00,,2031.00,278.00,118.00,130.00,151.00,97.00,24.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 12:28:00,,2034.00,272.00,119.00,131.00,149.00,93.00,24.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 13:28:00,,1982.00,271.00,114.00,131.00,150.00,93.00,26.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 14:26:00,,1929.00,261.00,117.00,129.00,151.00,94.00,24.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 15:42:00,,1887.00,263.00,111.00,125.00,150.00,90.00,25.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 16:42:00,,1844.00,260.00,115.00,126.00,149.00,90.00,24.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 17:42:00,,1972.00,272.00,114.00,131.00,152.00,93.00,27.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 18:43:00,,2091.00,283.00,117.00,133.00,156.00,94.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 19:43:00,,2070.00,285.00,119.00,135.00,152.00,92.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 20:43:00,,2029.00,280.00,117.00,134.00,151.00,94.00,30.00,20.00,APPROVED
LA: BATON ROUGE,05/23/2008 21:43:00,,2017.00,286.00,117.00,133.00,154.00,92.00,32.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 22:43:00,,2023.00,280.00,117.00,136.00,159.00,97.00,30.00,21.00,APPROVED
LA: BATON ROUGE,05/23/2008 23:44:00,,2042.00,281.00,120.00,136.00,157.00,91.00,31.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 00:44:00,,2104.00,289.00,118.00,133.00,156.00,96.00,31.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 01:44:00,,2170.00,294.00,119.00,138.00,154.00,97.00,31.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 02:44:00,,2204.00,295.00,119.00,137.00,158.00,95.00,29.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 03:44:00,,2216.00,298.00,121.00,137.00,156.00,93.00,29.00,20.00,APPROVED
LA: BATON ROUGE,05/24/2008 04:45:00,,2225.00,300.00,118.00,137.00,156.00,94.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 05:45:00,,2261.00,296.00,121.00,137.00,157.00,94.00,27.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 06:45:00,,2246.00,298.00,120.00,136.00,158.00,95.00,28.00,19.00,APPROVED
LA: BATON ROUGE,05/24/2008 07:45:00,,2270.00,299.00,122.00,136.00,158.00,94.00,27.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 08:45:00,,2292.00,299.00,122.00,139.00,157.00,95.00,26.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 09:46:00,,2287.00,300.00,123.00,137.00,158.00,96.00,28.00,20.00,APPROVED
LA: BATON ROUGE,05/24/2008 10:46:00,,2293.00,306.00,122.00,139.00,159.00,95.00,28.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 11:46:00,,2284.00,301.00,123.00,140.00,161.00,95.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 12:46:00,,2273.00,301.00,122.00,136.00,159.00,98.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 13:46:00,,2238.00,300.00,119.00,138.00,159.00,95.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 14:47:00,,2200.00,297.00,122.00,136.00,156.00,95.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 15:47:00,,2164.00,295.00,119.00,139.00,156.00,95.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 16:47:00,,2107.00,288.00,119.00,137.00,155.00,93.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 17:47:00,,2066.00,286.00,120.00,137.00,156.00,96.00,29.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 18:47:00,,2034.00,285.00,118.00,133.00,157.00,93.00,31.00,23.00,APPROVED
LA: BATON ROUGE,05/24/2008 19:48:00,,2004.00,279.00,117.00,134.00,154.00,91.00,31.00,22.00,APPROVED
LA: BATON ROUGE,05/24/2008 20:48:00,,1962.00,275.00,118.00,134.00,155.00,93.00,32.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 21:48:00,,1972.00,280.00,118.00,133.00,156.00,93.00,32.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 22:48:00,,1987.00,276.00,118.00,134.00,156.00,93.00,30.00,21.00,APPROVED
LA: BATON ROUGE,05/24/2008 23:48:00,,2013.00,279.00,117.00,134.00,156.00,94.00,33.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 00:49:00,,2056.00,288.00,121.00,137.00,155.00,93.00,31.00,20.00,APPROVED
LA: BATON ROUGE,05/25/2008 01:49:00,,2122.00,289.00,120.00,139.00,158.00,95.00,32.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 02:49:00,,2173.00,299.00,121.00,138.00,159.00,96.00,31.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 03:49:00,,2212.00,302.00,121.00,137.00,160.00,93.00,29.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 04:49:00,,2254.00,301.00,124.00,142.00,160.00,97.00,28.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 05:50:00,,2271.00,308.00,122.00,140.00,160.00,99.00,29.00,22.00,APPROVED
LA: BATON ROUGE,05/25/2008 06:50:00,,2300.00,306.00,124.00,140.00,159.00,98.00,28.00,22.00,APPROVED
LA: BATON ROUGE,05/25/2008 07:50:00,,2304.00,312.00,123.00,143.00,162.00,99.00,27.00,22.00,APPROVED
LA: BATON ROUGE,05/25/2008 08:50:00,,2336.00,313.00,123.00,142.00,160.00,99.00,27.00,21.00,APPROVED
LA: BATON ROUGE,05/25/2008 09:50:00,,2341.00,311.00,123.00,142.00,163.00,98.00,27.00,22.00,APPROVED
