LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,04/07/2012 18:33:00,,1585.00,961.00,280.00,150.00,86.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/07/2012 19:33:00,,1641.00,980.00,287.00,155.00,85.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/07/2012 20:33:00,,1665.00,988.00,288.00,150.00,86.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/07/2012 21:33:00,,1664.00,997.00,292.00,152.00,84.00,107.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/07/2012 22:34:00,,1677.00,994.00,286.00,151.00,86.00,104.00,70.00,34.00,APPROVED
LA: BATON ROUGE,04/07/2012 23:34:00,,1673.00,995.00,290.00,153.00,86.00,106.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 00:34:00,,1677.00,982.00,285.00,149.00,86.00,106.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 01:34:00,,1664.00,978.00,286.00,149.00,84.00,101.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 02:34:00,,1670.00,979.00,286.00,150.00,83.00,101.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/08/2012 03:35:00,,1667.00,978.00,283.00,148.00,84.00,104.00,65.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 04:35:00,,1670.00,973.00,281.00,148.00,84.00,101.00,65.00,34.00,APPROVED
LA: BATON ROUGE,04/08/2012 05:35:00,,1670.00,976.00,286.00,147.00,86.00,104.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 06:35:00,,1674.00,971.00,284.00,147.00,84.00,100.00,65.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 07:36:00,,1691.00,990.00,287.00,149.00,86.00,102.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 08:36:00,,1695.00,1000.00,290.00,154.00,87.00,107.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 09:36:00,,1693.00,1000.00,292.00,153.00,85.00,102.00,65.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 10:36:00,,1703.00,1013.00,294.00,156.00,89.00,106.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 11:36:00,,1733.00,1039.00,298.00,161.00,90.00,110.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 12:37:00,,1724.00,1050.00,300.00,168.00,93.00,110.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 13:37:00,,1721.00,1036.00,302.00,161.00,91.00,110.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/08/2012 14:37:00,,1684.00,1003.00,294.00,159.00,90.00,107.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 15:37:00,,1645.00,980.00,289.00,151.00,87.00,105.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/08/2012 16:37:00,,1615.00,965.00,287.00,151.00,85.00,103.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 17:38:00,,1600.00,969.00,282.00,149.00,86.00,105.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 18:38:00,,1646.00,978.00,288.00,149.00,87.00,103.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 19:38:00,,1665.00,991.00,286.00,153.00,86.00,104.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 20:38:00,,1654.00,995.00,288.00,152.00,88.00,107.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 21:39:00,,1654.00,990.00,289.00,149.00,86.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/08/2012 22:39:00,,1663.00,989.00,288.00,151.00,87.00,107.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/08/2012 23:39:00,,1677.00,994.00,287.00,153.00,86.00,106.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 00:39:00,,1676.00,998.00,287.00,152.00,85.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 01:39:00,,1688.00,999.00,288.00,152.00,87.00,104.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 02:40:00,,1691.00,1001.00,293.00,155.00,85.00,105.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 03:40:00,,1707.00,1009.00,292.00,153.00,88.00,106.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/09/2012 04:40:00,,1716.00,1020.00,298.00,156.00,89.00,107.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 05:40:00,,1725.00,1017.00,295.00,158.00,90.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 06:40:00,,1735.00,1021.00,297.00,154.00,88.00,107.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 07:41:00,,1755.00,1046.00,302.00,156.00,89.00,109.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 08:41:00,,1768.00,1056.00,303.00,160.00,90.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 09:41:00,,1779.00,1050.00,307.00,162.00,92.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 10:41:00,,1777.00,1062.00,306.00,163.00,93.00,110.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/09/2012 11:42:00,,1782.00,1053.00,304.00,165.00,91.00,111.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 12:42:00,,1784.00,1071.00,309.00,165.00,91.00,112.00,72.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 14:23:00,,1748.00,1015.00,290.00,152.00,86.00,108.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 15:24:00,,1735.00,1033.00,296.00,158.00,91.00,114.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 16:24:00,,1709.00,1024.00,294.00,161.00,90.00,109.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/09/2012 17:24:00,,1688.00,1014.00,295.00,162.00,92.00,111.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 18:24:00,,1662.00,1022.00,295.00,157.00,90.00,111.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/09/2012 19:25:00,,1662.00,1014.00,294.00,157.00,89.00,109.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 20:25:00,,1651.00,1002.00,290.00,155.00,91.00,111.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/09/2012 21:25:00,,1645.00,995.00,291.00,153.00,88.00,110.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/09/2012 22:25:00,,1655.00,990.00,293.00,153.00,86.00,107.00,68.00,37.00,APPROVED
LA: BATON ROUGE,04/09/2012 23:25:00,,1690.00,1010.00,290.00,155.00,90.00,108.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/10/2012 00:26:00,,1700.00,1017.00,293.00,160.00,90.00,108.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/10/2012 01:26:00,,1699.00,1013.00,295.00,157.00,87.00,106.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/10/2012 02:26:00,,1717.00,1021.00,291.00,155.00,88.00,107.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 03:26:00,,1713.00,1018.00,289.00,155.00,89.00,107.00,68.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 04:27:00,,1717.00,1018.00,296.00,156.00,88.00,109.00,67.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 05:27:00,,1717.00,1014.00,293.00,154.00,88.00,108.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 06:27:00,,1713.00,1015.00,293.00,156.00,88.00,108.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/10/2012 07:27:00,,1728.00,1017.00,299.00,158.00,91.00,106.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 08:27:00,,1720.00,1037.00,298.00,157.00,88.00,110.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 09:28:00,,1741.00,1032.00,300.00,161.00,87.00,110.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 10:28:00,,1743.00,1044.00,304.00,162.00,92.00,111.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 11:28:00,,1744.00,1058.00,301.00,164.00,92.00,112.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 12:28:00,,1769.00,1069.00,309.00,165.00,92.00,114.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 13:28:00,,1764.00,1074.00,306.00,168.00,95.00,114.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 14:29:00,,1755.00,1040.00,302.00,165.00,93.00,115.00,68.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 15:29:00,,1694.00,1017.00,298.00,160.00,89.00,112.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/10/2012 16:29:00,,1660.00,1000.00,291.00,154.00,88.00,108.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/10/2012 17:29:00,,1692.00,1021.00,297.00,156.00,88.00,110.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 18:30:00,,1699.00,1017.00,295.00,158.00,90.00,108.00,69.00,34.00,APPROVED
LA: BATON ROUGE,04/10/2012 19:30:00,,1705.00,1026.00,297.00,158.00,92.00,110.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 20:30:00,,1706.00,1025.00,293.00,159.00,89.00,109.00,72.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 21:30:00,,1704.00,1027.00,296.00,155.00,89.00,109.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 22:30:00,,1700.00,1023.00,296.00,161.00,89.00,110.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/10/2012 23:31:00,,1697.00,1016.00,292.00,153.00,90.00,112.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 00:31:00,,1699.00,1009.00,296.00,155.00,89.00,109.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 01:31:00,,1713.00,1018.00,291.00,155.00,90.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 02:31:00,,1759.00,1061.00,304.00,164.00,91.00,114.00,72.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 03:31:00,,1726.00,1041.00,297.00,158.00,90.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 04:32:00,,1720.00,1030.00,293.00,159.00,91.00,110.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/11/2012 05:32:00,,1711.00,1029.00,300.00,159.00,90.00,111.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 06:32:00,,1729.00,1025.00,296.00,158.00,88.00,111.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/11/2012 14:44:00,,1718.00,1023.00,298.00,160.00,92.00,110.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 15:44:00,,1687.00,1011.00,299.00,159.00,90.00,108.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 16:45:00,,1669.00,1013.00,294.00,155.00,90.00,108.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/11/2012 17:45:00,,1656.00,1009.00,292.00,156.00,88.00,108.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/11/2012 18:45:00,,1627.00,997.00,292.00,159.00,88.00,109.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 19:45:00,,1629.00,1004.00,292.00,159.00,90.00,111.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 20:45:00,,1648.00,1010.00,293.00,162.00,90.00,110.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 21:46:00,,1704.00,1053.00,305.00,167.00,93.00,114.00,72.00,37.00,APPROVED
LA: BATON ROUGE,04/11/2012 22:46:00,,1843.00,1162.00,333.00,190.00,101.00,127.00,78.00,41.00,APPROVED
LA: BATON ROUGE,04/11/2012 23:46:00,,1759.00,1074.00,307.00,165.00,93.00,115.00,71.00,39.00,APPROVED
LA: BATON ROUGE,04/12/2012 00:46:00,,1722.00,1032.00,303.00,161.00,92.00,111.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 01:47:00,,1717.00,1023.00,298.00,160.00,90.00,110.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 02:47:00,,1715.00,1028.00,300.00,162.00,89.00,111.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/12/2012 03:47:00,,1719.00,1029.00,303.00,159.00,89.00,111.00,66.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 04:47:00,,1734.00,1047.00,301.00,163.00,91.00,111.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/12/2012 05:47:00,,1762.00,1061.00,310.00,167.00,93.00,114.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 06:48:00,,1778.00,1075.00,310.00,167.00,92.00,116.00,72.00,39.00,APPROVED
LA: BATON ROUGE,04/12/2012 07:48:00,,1770.00,1068.00,311.00,163.00,92.00,115.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 08:48:00,,1775.00,1069.00,305.00,164.00,91.00,111.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 09:48:00,,1781.00,1063.00,309.00,166.00,91.00,112.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 10:49:00,,1785.00,1065.00,305.00,168.00,91.00,115.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 11:49:00,,1783.00,1055.00,310.00,163.00,95.00,112.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 12:49:00,,1772.00,1047.00,306.00,161.00,92.00,113.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 13:49:00,,1763.00,1041.00,300.00,159.00,89.00,110.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/12/2012 14:49:00,,1748.00,1033.00,302.00,157.00,89.00,110.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 15:50:00,,1730.00,1026.00,298.00,157.00,88.00,107.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 16:50:00,,1711.00,1017.00,295.00,158.00,88.00,111.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 17:50:00,,1678.00,1011.00,298.00,158.00,89.00,111.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/12/2012 18:50:00,,1653.00,1004.00,295.00,158.00,91.00,110.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 19:51:00,,1664.00,1013.00,295.00,161.00,89.00,108.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 20:51:00,,1698.00,1018.00,296.00,162.00,89.00,110.00,71.00,36.00,APPROVED
LA: BATON ROUGE,04/12/2012 21:51:00,,1713.00,1028.00,296.00,160.00,90.00,107.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 22:51:00,,1726.00,1032.00,295.00,157.00,89.00,110.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/12/2012 23:51:00,,1723.00,1036.00,300.00,161.00,89.00,110.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/13/2012 00:52:00,,1732.00,1025.00,298.00,157.00,89.00,109.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 01:52:00,,1723.00,1017.00,292.00,158.00,89.00,107.00,68.00,37.00,APPROVED
LA: BATON ROUGE,04/13/2012 02:52:00,,1727.00,1022.00,297.00,155.00,90.00,106.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 03:52:00,,1724.00,1016.00,297.00,156.00,87.00,107.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 04:52:00,,1734.00,1018.00,299.00,156.00,88.00,108.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 05:53:00,,1725.00,1023.00,294.00,153.00,88.00,108.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 06:53:00,,1728.00,1020.00,297.00,157.00,89.00,106.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 07:53:00,,1733.00,1022.00,298.00,155.00,86.00,106.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 08:53:00,,1729.00,1020.00,299.00,158.00,90.00,107.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 09:54:00,,1739.00,1024.00,295.00,155.00,89.00,110.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 10:54:00,,1732.00,1028.00,302.00,158.00,88.00,109.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 11:54:00,,1732.00,1034.00,300.00,155.00,90.00,110.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 12:54:00,,1725.00,1033.00,301.00,158.00,89.00,109.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 14:28:00,,1701.00,987.00,288.00,145.00,85.00,103.00,66.00,34.00,APPROVED
LA: BATON ROUGE,04/13/2012 15:29:00,,1682.00,978.00,290.00,150.00,84.00,103.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 16:29:00,,1640.00,981.00,288.00,152.00,87.00,107.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 17:29:00,,1622.00,979.00,283.00,151.00,87.00,105.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 18:29:00,,1652.00,985.00,288.00,151.00,87.00,106.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 19:30:00,,1677.00,997.00,290.00,154.00,90.00,107.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 20:30:00,,1689.00,1008.00,290.00,155.00,86.00,107.00,72.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 21:30:00,,1675.00,1004.00,292.00,151.00,87.00,107.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/13/2012 22:30:00,,1686.00,1009.00,292.00,154.00,88.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/13/2012 23:31:00,,1699.00,1005.00,294.00,154.00,87.00,106.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 00:31:00,,1697.00,1001.00,288.00,155.00,89.00,108.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/14/2012 01:31:00,,1705.00,1002.00,290.00,154.00,86.00,106.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/14/2012 02:31:00,,1710.00,1003.00,286.00,150.00,87.00,108.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 03:31:00,,1701.00,1002.00,291.00,149.00,87.00,105.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 04:32:00,,1689.00,999.00,292.00,150.00,87.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 05:32:00,,1697.00,990.00,293.00,151.00,87.00,105.00,66.00,33.00,APPROVED
LA: BATON ROUGE,04/14/2012 06:32:00,,1704.00,992.00,290.00,151.00,86.00,106.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 07:32:00,,1708.00,996.00,294.00,151.00,87.00,104.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 08:32:00,,1704.00,999.00,289.00,149.00,87.00,106.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 09:33:00,,1715.00,1001.00,290.00,152.00,88.00,106.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 10:33:00,,1713.00,992.00,288.00,149.00,86.00,104.00,67.00,34.00,APPROVED
LA: BATON ROUGE,04/14/2012 11:33:00,,1723.00,1004.00,293.00,153.00,87.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 12:33:00,,1705.00,1002.00,291.00,152.00,89.00,106.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 13:34:00,,1709.00,1008.00,292.00,150.00,87.00,106.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 14:34:00,,1684.00,995.00,294.00,153.00,87.00,107.00,67.00,34.00,APPROVED
LA: BATON ROUGE,04/14/2012 15:34:00,,1661.00,979.00,287.00,150.00,86.00,105.00,66.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 16:34:00,,1639.00,981.00,286.00,148.00,85.00,103.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 17:34:00,,1610.00,967.00,285.00,147.00,87.00,104.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/14/2012 18:35:00,,1652.00,986.00,289.00,154.00,89.00,109.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 19:35:00,,1663.00,994.00,289.00,150.00,87.00,108.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 20:34:00,,1683.00,996.00,290.00,152.00,88.00,105.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/14/2012 21:34:00,,1684.00,1001.00,291.00,152.00,89.00,109.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/14/2012 22:35:00,,1684.00,999.00,292.00,152.00,88.00,107.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/14/2012 23:35:00,,1690.00,1002.00,289.00,150.00,88.00,108.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 00:35:00,,1703.00,997.00,294.00,151.00,90.00,106.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 01:35:00,,1701.00,1000.00,290.00,152.00,85.00,105.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 02:35:00,,1714.00,995.00,294.00,155.00,88.00,105.00,70.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 03:36:00,,1707.00,997.00,290.00,151.00,90.00,108.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 04:36:00,,1697.00,1001.00,294.00,152.00,88.00,107.00,66.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 05:36:00,,1710.00,1005.00,293.00,155.00,88.00,106.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 06:36:00,,1711.00,1010.00,288.00,152.00,88.00,108.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 07:36:00,,1707.00,1008.00,293.00,152.00,87.00,104.00,67.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 08:37:00,,1723.00,1014.00,296.00,157.00,88.00,106.00,68.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 09:37:00,,1720.00,1023.00,293.00,159.00,90.00,108.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 10:37:00,,1722.00,1019.00,297.00,157.00,90.00,110.00,68.00,37.00,APPROVED
LA: BATON ROUGE,04/15/2012 11:37:00,,1717.00,1021.00,299.00,160.00,91.00,109.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 12:38:00,,1713.00,1016.00,294.00,158.00,91.00,110.00,69.00,37.00,APPROVED
LA: BATON ROUGE,04/15/2012 13:38:00,,1686.00,1001.00,293.00,154.00,87.00,107.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 14:38:00,,1677.00,985.00,293.00,151.00,90.00,104.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 15:38:00,,1658.00,983.00,288.00,152.00,87.00,105.00,69.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 16:38:00,,1632.00,970.00,288.00,149.00,86.00,106.00,69.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 17:39:00,,1653.00,984.00,291.00,149.00,89.00,104.00,69.00,36.00,APPROVED
LA: BATON ROUGE,04/15/2012 18:39:00,,1672.00,983.00,288.00,149.00,87.00,103.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 19:39:00,,1672.00,985.00,289.00,148.00,87.00,103.00,70.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 20:39:00,,1664.00,990.00,290.00,147.00,87.00,104.00,67.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 21:40:00,,1665.00,981.00,289.00,148.00,84.00,105.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/15/2012 22:40:00,,1664.00,987.00,291.00,149.00,88.00,104.00,70.00,35.00,APPROVED
LA: BATON ROUGE,04/15/2012 23:40:00,,1675.00,991.00,288.00,150.00,85.00,105.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/16/2012 00:40:00,,1678.00,988.00,287.00,151.00,85.00,105.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/16/2012 01:40:00,,1687.00,991.00,286.00,148.00,88.00,106.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/16/2012 02:41:00,,1683.00,995.00,287.00,153.00,88.00,105.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/16/2012 03:41:00,,1692.00,994.00,289.00,151.00,88.00,107.00,67.00,34.00,APPROVED
LA: BATON ROUGE,04/16/2012 04:41:00,,1685.00,999.00,291.00,152.00,88.00,106.00,68.00,36.00,APPROVED
LA: BATON ROUGE,04/16/2012 05:41:00,,1700.00,1004.00,297.00,155.00,88.00,104.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/16/2012 06:41:00,,1699.00,1008.00,296.00,154.00,88.00,109.00,70.00,36.00,APPROVED
LA: BATON ROUGE,04/16/2012 07:42:00,,1707.00,1014.00,293.00,156.00,89.00,107.00,69.00,35.00,APPROVED
LA: BATON ROUGE,04/16/2012 08:42:00,,1703.00,1000.00,294.00,155.00,89.00,105.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/16/2012 09:42:00,,1701.00,1003.00,295.00,154.00,87.00,104.00,68.00,33.00,APPROVED
LA: BATON ROUGE,04/16/2012 10:42:00,,1709.00,1015.00,299.00,156.00,87.00,107.00,70.00,37.00,APPROVED
LA: BATON ROUGE,04/16/2012 11:43:00,,1728.00,1042.00,302.00,162.00,92.00,110.00,71.00,38.00,APPROVED
LA: BATON ROUGE,04/16/2012 12:43:00,,1728.00,1050.00,307.00,168.00,93.00,117.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/16/2012 13:29:00,,1707.00,1032.00,304.00,160.00,91.00,113.00,69.00,38.00,APPROVED
LA: BATON ROUGE,04/16/2012 14:44:00,,1648.00,968.00,282.00,143.00,87.00,101.00,63.00,34.00,APPROVED
LA: BATON ROUGE,04/16/2012 15:45:00,,1628.00,964.00,279.00,148.00,87.00,102.00,68.00,34.00,APPROVED
LA: BATON ROUGE,04/16/2012 16:45:00,,1665.00,997.00,290.00,150.00,88.00,107.00,67.00,35.00,APPROVED
LA: BATON ROUGE,04/16/2012 17:45:00,,1764.00,1072.00,307.00,167.00,92.00,114.00,71.00,37.00,APPROVED
LA: BATON ROUGE,04/16/2012 18:45:00,,1813.00,1098.00,317.00,170.00,93.00,117.00,72.00,38.00,APPROVED
LA: BATON ROUGE,04/16/2012 19:45:00,,1719.00,1015.00,296.00,156.00,91.00,110.00,70.00,35.00,APPROVED
