LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,01/03/2016 17:57:00,,1682.00,948.00,294.00,142.00,83.00,106.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/03/2016 18:57:00,,1672.00,940.00,286.00,141.00,84.00,106.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/03/2016 19:57:00,,1645.00,942.00,286.00,143.00,84.00,104.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/03/2016 20:58:00,,1663.00,951.00,291.00,141.00,82.00,105.00,61.00,33.00,APPROVED
LA: BATON ROUGE,01/03/2016 21:58:00,,1658.00,951.00,294.00,144.00,84.00,107.00,63.00,34.00,APPROVED
LA: BATON ROUGE,01/03/2016 22:58:00,,1661.00,949.00,291.00,140.00,83.00,108.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/03/2016 23:58:00,,1655.00,942.00,291.00,143.00,82.00,107.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 00:59:00,,1655.00,935.00,282.00,138.00,83.00,104.00,61.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 01:59:00,,1654.00,923.00,286.00,136.00,81.00,108.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 02:59:00,,1640.00,925.00,291.00,135.00,80.00,104.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 03:59:00,,1634.00,925.00,285.00,136.00,81.00,104.00,57.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 04:59:00,,1647.00,925.00,287.00,134.00,82.00,105.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 06:00:00,,1651.00,928.00,289.00,133.00,81.00,108.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 07:00:00,,1646.00,932.00,288.00,137.00,81.00,109.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 08:00:00,,1658.00,944.00,289.00,136.00,82.00,109.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 09:00:00,,1678.00,954.00,295.00,137.00,84.00,109.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 10:01:00,,1690.00,968.00,303.00,140.00,85.00,113.00,57.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 11:01:00,,1689.00,959.00,296.00,140.00,83.00,112.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 12:01:00,,1680.00,962.00,296.00,139.00,85.00,111.00,58.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 13:01:00,,1703.00,975.00,305.00,144.00,86.00,115.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 14:02:00,,1692.00,981.00,308.00,144.00,87.00,117.00,61.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 14:41:00,,1711.00,990.00,309.00,145.00,85.00,114.00,62.00,34.00,APPROVED
LA: BATON ROUGE,01/04/2016 15:49:00,,1650.00,930.00,283.00,131.00,79.00,104.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 16:49:00,,1710.00,975.00,299.00,146.00,86.00,109.00,63.00,32.00,APPROVED
LA: BATON ROUGE,01/04/2016 17:49:00,,1715.00,1000.00,300.00,149.00,86.00,113.00,63.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 18:49:00,,1711.00,991.00,304.00,151.00,87.00,114.00,63.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 19:50:00,,1697.00,990.00,301.00,153.00,86.00,112.00,65.00,35.00,APPROVED
LA: BATON ROUGE,01/04/2016 20:50:00,,1691.00,969.00,296.00,152.00,88.00,111.00,66.00,33.00,APPROVED
LA: BATON ROUGE,01/04/2016 21:50:00,,1676.00,973.00,293.00,150.00,85.00,110.00,65.00,34.00,APPROVED
LA: BATON ROUGE,01/04/2016 22:50:00,,1666.00,961.00,291.00,145.00,85.00,110.00,65.00,34.00,APPROVED
LA: BATON ROUGE,01/04/2016 23:50:00,,1677.00,946.00,294.00,143.00,84.00,108.00,62.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 00:51:00,,1676.00,948.00,291.00,143.00,84.00,107.00,61.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 01:51:00,,1711.00,963.00,298.00,144.00,84.00,110.00,65.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 02:51:00,,1739.00,983.00,305.00,145.00,86.00,112.00,62.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 03:51:00,,1738.00,993.00,314.00,142.00,87.00,118.00,61.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 04:52:00,,1722.00,989.00,308.00,143.00,86.00,115.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 05:52:00,,1694.00,975.00,308.00,141.00,86.00,117.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 06:52:00,,1687.00,972.00,303.00,137.00,86.00,115.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 07:52:00,,1680.00,962.00,304.00,137.00,86.00,113.00,58.00,31.00,APPROVED
LA: BATON ROUGE,01/05/2016 08:53:00,,1670.00,955.00,307.00,139.00,86.00,116.00,58.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 09:53:00,,1671.00,953.00,308.00,137.00,85.00,116.00,56.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 10:53:00,,1670.00,957.00,308.00,134.00,86.00,116.00,58.00,31.00,APPROVED
LA: BATON ROUGE,01/05/2016 11:53:00,,1658.00,956.00,308.00,137.00,88.00,116.00,54.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 12:54:00,,1655.00,949.00,305.00,137.00,86.00,116.00,55.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 13:54:00,,1653.00,941.00,304.00,140.00,86.00,119.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 14:54:00,,1650.00,941.00,301.00,137.00,85.00,115.00,55.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 15:54:00,,1650.00,948.00,304.00,136.00,85.00,113.00,56.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 16:54:00,,1658.00,945.00,297.00,138.00,84.00,114.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 17:55:00,,1682.00,960.00,299.00,142.00,84.00,109.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/05/2016 18:55:00,,1681.00,959.00,295.00,144.00,85.00,109.00,62.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 19:55:00,,1681.00,958.00,293.00,143.00,87.00,109.00,62.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 20:55:00,,1673.00,952.00,292.00,142.00,85.00,107.00,63.00,32.00,APPROVED
LA: BATON ROUGE,01/05/2016 21:56:00,,1672.00,946.00,293.00,145.00,83.00,106.00,63.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 22:56:00,,1680.00,953.00,292.00,143.00,84.00,110.00,63.00,34.00,APPROVED
LA: BATON ROUGE,01/05/2016 23:56:00,,1670.00,946.00,286.00,141.00,84.00,106.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 00:56:00,,1667.00,937.00,289.00,139.00,84.00,108.00,61.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 01:57:00,,1669.00,940.00,289.00,141.00,82.00,108.00,61.00,35.00,APPROVED
LA: BATON ROUGE,01/06/2016 02:57:00,,1668.00,943.00,285.00,141.00,85.00,109.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 03:57:00,,1666.00,942.00,293.00,139.00,84.00,107.00,60.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2016 04:57:00,,1668.00,948.00,291.00,139.00,84.00,109.00,59.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 05:58:00,,1667.00,941.00,294.00,137.00,83.00,106.00,59.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 06:58:00,,1670.00,934.00,289.00,135.00,84.00,111.00,58.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2016 07:58:00,,1660.00,940.00,293.00,139.00,82.00,108.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2016 08:58:00,,1661.00,938.00,292.00,137.00,82.00,110.00,57.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 09:58:00,,1654.00,927.00,292.00,135.00,83.00,108.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 10:59:00,,1641.00,928.00,290.00,133.00,79.00,108.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 11:59:00,,1637.00,915.00,287.00,133.00,82.00,106.00,55.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 12:59:00,,1627.00,910.00,286.00,130.00,81.00,105.00,55.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 13:59:00,,1613.00,900.00,283.00,132.00,81.00,108.00,56.00,30.00,APPROVED
LA: BATON ROUGE,01/06/2016 15:00:00,,1620.00,903.00,285.00,130.00,80.00,106.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2016 16:00:00,,1606.00,904.00,278.00,132.00,78.00,103.00,58.00,31.00,APPROVED
LA: BATON ROUGE,01/06/2016 17:00:00,,1609.00,898.00,277.00,134.00,80.00,101.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 18:00:00,,1601.00,897.00,278.00,135.00,79.00,98.00,59.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 19:01:00,,1592.00,896.00,274.00,134.00,83.00,99.00,62.00,34.00,APPROVED
LA: BATON ROUGE,01/06/2016 20:01:00,,1588.00,898.00,269.00,135.00,81.00,100.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/06/2016 21:01:00,,1572.00,895.00,275.00,134.00,79.00,102.00,62.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 22:01:00,,1599.00,900.00,274.00,136.00,81.00,101.00,61.00,33.00,APPROVED
LA: BATON ROUGE,01/06/2016 23:02:00,,1603.00,906.00,277.00,139.00,81.00,99.00,62.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2016 00:02:00,,1608.00,907.00,276.00,134.00,81.00,101.00,61.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2016 01:02:00,,1615.00,900.00,273.00,131.00,81.00,101.00,61.00,34.00,APPROVED
LA: BATON ROUGE,01/07/2016 02:02:00,,1630.00,907.00,275.00,137.00,80.00,103.00,58.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2016 03:02:00,,1616.00,905.00,278.00,131.00,80.00,100.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 04:03:00,,1617.00,895.00,276.00,132.00,81.00,101.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 05:03:00,,1613.00,894.00,278.00,133.00,77.00,98.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 06:03:00,,1602.00,886.00,274.00,131.00,79.00,98.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 07:03:00,,1604.00,882.00,272.00,129.00,78.00,101.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 08:04:00,,1598.00,881.00,270.00,131.00,81.00,100.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 09:04:00,,1607.00,879.00,273.00,131.00,77.00,98.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 10:04:00,,1613.00,889.00,276.00,131.00,79.00,99.00,59.00,31.00,APPROVED
LA: BATON ROUGE,01/07/2016 11:04:00,,1607.00,890.00,271.00,133.00,80.00,100.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 12:05:00,,1666.00,934.00,286.00,138.00,83.00,104.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2016 13:05:00,,1783.00,1026.00,314.00,154.00,88.00,116.00,63.00,33.00,APPROVED
LA: BATON ROUGE,01/07/2016 14:05:00,,1911.00,1137.00,346.00,171.00,94.00,127.00,71.00,35.00,APPROVED
LA: BATON ROUGE,01/07/2016 15:05:00,,1924.00,1155.00,352.00,166.00,94.00,132.00,69.00,35.00,APPROVED
LA: BATON ROUGE,01/07/2016 16:06:00,,1726.00,1003.00,315.00,152.00,85.00,114.00,63.00,34.00,APPROVED
LA: BATON ROUGE,01/07/2016 17:06:00,,1544.00,874.00,272.00,128.00,78.00,101.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 18:06:00,,1503.00,828.00,259.00,125.00,72.00,98.00,55.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 19:06:00,,1504.00,832.00,258.00,125.00,75.00,96.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/07/2016 20:06:00,,1518.00,840.00,257.00,128.00,73.00,95.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/07/2016 21:07:00,,1521.00,845.00,266.00,128.00,74.00,97.00,55.00,31.00,APPROVED
LA: BATON ROUGE,01/07/2016 22:07:00,,1516.00,844.00,262.00,125.00,74.00,95.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/07/2016 23:07:00,,1545.00,869.00,265.00,132.00,77.00,98.00,58.00,31.00,APPROVED
LA: BATON ROUGE,01/08/2016 00:07:00,,1563.00,883.00,273.00,135.00,77.00,101.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 01:08:00,,1533.00,865.00,266.00,130.00,77.00,99.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 02:08:00,,1515.00,848.00,260.00,129.00,76.00,94.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/08/2016 03:08:00,,1525.00,847.00,267.00,131.00,76.00,97.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 04:08:00,,1527.00,860.00,266.00,129.00,77.00,100.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 05:09:00,,1531.00,865.00,268.00,130.00,78.00,97.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 06:09:00,,1535.00,865.00,266.00,132.00,77.00,100.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 07:09:00,,1542.00,870.00,269.00,135.00,79.00,99.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 08:09:00,,1532.00,870.00,271.00,132.00,78.00,98.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 09:10:00,,1542.00,870.00,270.00,136.00,79.00,102.00,59.00,33.00,APPROVED
LA: BATON ROUGE,01/08/2016 10:10:00,,1541.00,881.00,271.00,137.00,78.00,100.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 11:09:00,,1543.00,887.00,275.00,136.00,77.00,101.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 12:09:00,,1535.00,885.00,272.00,136.00,80.00,103.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 13:09:00,,1535.00,872.00,274.00,135.00,77.00,101.00,57.00,33.00,APPROVED
LA: BATON ROUGE,01/08/2016 14:00:00,,1534.00,863.00,270.00,134.00,77.00,101.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 15:08:00,,1508.00,825.00,257.00,123.00,75.00,93.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 16:08:00,,1532.00,863.00,260.00,127.00,77.00,97.00,58.00,29.00,APPROVED
LA: BATON ROUGE,01/08/2016 17:08:00,,1538.00,857.00,260.00,131.00,75.00,96.00,59.00,33.00,APPROVED
LA: BATON ROUGE,01/08/2016 18:08:00,,1535.00,864.00,260.00,133.00,77.00,99.00,59.00,31.00,APPROVED
LA: BATON ROUGE,01/08/2016 19:09:00,,1536.00,858.00,263.00,130.00,76.00,99.00,57.00,31.00,APPROVED
LA: BATON ROUGE,01/08/2016 20:09:00,,1535.00,857.00,262.00,130.00,78.00,97.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 21:09:00,,1526.00,863.00,263.00,134.00,77.00,96.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 22:09:00,,1511.00,858.00,260.00,131.00,78.00,96.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/08/2016 23:10:00,,1536.00,856.00,262.00,129.00,77.00,97.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 00:10:00,,1530.00,859.00,258.00,130.00,81.00,99.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 01:10:00,,1536.00,864.00,261.00,131.00,76.00,94.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 02:10:00,,1541.00,861.00,267.00,130.00,78.00,98.00,60.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 03:10:00,,1547.00,862.00,266.00,128.00,75.00,97.00,58.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 04:11:00,,1549.00,878.00,267.00,131.00,78.00,98.00,59.00,31.00,APPROVED
LA: BATON ROUGE,01/09/2016 05:11:00,,1559.00,881.00,268.00,134.00,77.00,102.00,59.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 06:11:00,,1560.00,885.00,272.00,132.00,79.00,97.00,57.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 07:11:00,,1640.00,938.00,286.00,143.00,82.00,106.00,62.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2016 08:12:00,,1888.00,1132.00,342.00,176.00,97.00,130.00,73.00,37.00,APPROVED
LA: BATON ROUGE,01/09/2016 09:12:00,,2149.00,1321.00,397.00,202.00,109.00,148.00,80.00,40.00,APPROVED
LA: BATON ROUGE,01/09/2016 10:12:00,,2110.00,1314.00,391.00,197.00,106.00,149.00,78.00,40.00,APPROVED
LA: BATON ROUGE,01/09/2016 11:12:00,,1933.00,1165.00,365.00,178.00,100.00,135.00,73.00,37.00,APPROVED
LA: BATON ROUGE,01/09/2016 12:13:00,,2058.00,1265.00,380.00,194.00,104.00,143.00,77.00,40.00,APPROVED
LA: BATON ROUGE,01/09/2016 13:13:00,,1804.00,1057.00,327.00,165.00,93.00,122.00,70.00,34.00,APPROVED
LA: BATON ROUGE,01/09/2016 14:13:00,,1551.00,874.00,275.00,131.00,78.00,98.00,60.00,33.00,APPROVED
LA: BATON ROUGE,01/09/2016 15:13:00,,1477.00,829.00,252.00,120.00,74.00,93.00,56.00,32.00,APPROVED
LA: BATON ROUGE,01/09/2016 16:13:00,,1475.00,818.00,252.00,122.00,73.00,91.00,57.00,32.00,APPROVED
