LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,03/31/2018 15:32:00,40.00,1463.00,910.00,262.00,140.00,82.00,107.00,71.00,50.00,APPROVED
LA: BATON ROUGE,03/31/2018 16:32:00,41.00,1449.00,905.00,257.00,139.00,81.00,107.00,72.00,50.00,APPROVED
LA: BATON ROUGE,03/31/2018 17:33:00,42.00,1449.00,904.00,259.00,136.00,81.00,107.00,70.00,51.00,APPROVED
LA: BATON ROUGE,03/31/2018 18:33:00,41.00,1449.00,901.00,257.00,138.00,81.00,106.00,71.00,50.00,APPROVED
LA: BATON ROUGE,03/31/2018 19:33:00,40.00,1452.00,895.00,258.00,137.00,79.00,104.00,69.00,53.00,APPROVED
LA: BATON ROUGE,03/31/2018 20:33:00,41.00,1451.00,890.00,256.00,138.00,80.00,105.00,69.00,53.00,APPROVED
LA: BATON ROUGE,03/31/2018 21:33:00,41.00,1453.00,892.00,259.00,136.00,80.00,105.00,70.00,49.00,APPROVED
LA: BATON ROUGE,03/31/2018 22:34:00,40.00,1452.00,889.00,252.00,132.00,80.00,106.00,71.00,50.00,APPROVED
LA: BATON ROUGE,03/31/2018 23:34:00,40.00,1449.00,889.00,252.00,135.00,82.00,105.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/01/2018 00:34:00,43.00,1450.00,891.00,257.00,134.00,79.00,101.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/01/2018 01:34:00,42.00,1459.00,891.00,259.00,136.00,81.00,103.00,67.00,50.00,APPROVED
LA: BATON ROUGE,04/01/2018 02:35:00,39.00,1458.00,895.00,255.00,140.00,79.00,105.00,71.00,50.00,APPROVED
LA: BATON ROUGE,04/01/2018 04:35:00,42.00,1459.00,903.00,262.00,138.00,78.00,108.00,71.00,49.00,APPROVED
LA: BATON ROUGE,04/01/2018 05:35:00,41.00,1458.00,911.00,258.00,139.00,83.00,105.00,70.00,49.00,APPROVED
LA: BATON ROUGE,04/01/2018 06:36:00,38.00,1470.00,915.00,256.00,138.00,78.00,107.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/01/2018 07:36:00,41.00,1466.00,915.00,264.00,144.00,83.00,108.00,73.00,52.00,APPROVED
LA: BATON ROUGE,04/01/2018 08:36:00,42.00,1466.00,922.00,264.00,146.00,83.00,112.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/01/2018 09:36:00,41.00,1495.00,945.00,268.00,145.00,83.00,112.00,73.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 10:36:00,41.00,1490.00,944.00,266.00,148.00,85.00,111.00,74.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 11:37:00,40.00,1501.00,953.00,274.00,151.00,87.00,112.00,75.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 12:37:00,40.00,1496.00,959.00,272.00,154.00,89.00,116.00,77.00,55.00,APPROVED
LA: BATON ROUGE,04/01/2018 13:37:00,40.00,1490.00,956.00,277.00,156.00,85.00,114.00,76.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 14:37:00,42.00,1469.00,928.00,266.00,149.00,84.00,111.00,72.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 15:38:00,41.00,1446.00,909.00,261.00,138.00,80.00,107.00,73.00,49.00,APPROVED
LA: BATON ROUGE,04/01/2018 16:38:00,41.00,1441.00,892.00,254.00,134.00,80.00,105.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/01/2018 17:38:00,41.00,1445.00,888.00,254.00,135.00,78.00,104.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/01/2018 19:39:00,39.00,1439.00,887.00,257.00,133.00,77.00,102.00,70.00,53.00,APPROVED
LA: BATON ROUGE,04/01/2018 21:39:00,40.00,1447.00,894.00,256.00,134.00,80.00,107.00,69.00,52.00,APPROVED
LA: BATON ROUGE,04/01/2018 22:39:00,40.00,1449.00,898.00,256.00,134.00,83.00,104.00,69.00,52.00,APPROVED
LA: BATON ROUGE,04/01/2018 23:40:00,43.00,1458.00,894.00,258.00,137.00,82.00,105.00,70.00,52.00,APPROVED
LA: BATON ROUGE,04/02/2018 00:40:00,40.00,1454.00,897.00,256.00,133.00,79.00,106.00,70.00,49.00,APPROVED
LA: BATON ROUGE,04/02/2018 01:40:00,42.00,1452.00,891.00,255.00,137.00,79.00,103.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/02/2018 02:40:00,40.00,1455.00,896.00,262.00,135.00,78.00,103.00,69.00,49.00,APPROVED
LA: BATON ROUGE,04/02/2018 03:40:00,41.00,1463.00,905.00,256.00,138.00,79.00,104.00,71.00,49.00,APPROVED
LA: BATON ROUGE,04/02/2018 04:41:00,42.00,1461.00,905.00,260.00,141.00,81.00,107.00,70.00,50.00,APPROVED
LA: BATON ROUGE,04/02/2018 05:41:00,41.00,1476.00,915.00,265.00,140.00,82.00,107.00,73.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 06:41:00,40.00,1483.00,928.00,264.00,142.00,82.00,108.00,73.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 07:41:00,41.00,1467.00,928.00,268.00,143.00,81.00,110.00,73.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 08:42:00,41.00,1466.00,929.00,262.00,144.00,85.00,111.00,72.00,50.00,APPROVED
LA: BATON ROUGE,04/02/2018 09:42:00,42.00,1479.00,933.00,266.00,143.00,82.00,107.00,72.00,49.00,APPROVED
LA: BATON ROUGE,04/02/2018 10:42:00,41.00,1491.00,938.00,265.00,146.00,85.00,110.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 11:42:00,43.00,1506.00,958.00,276.00,152.00,85.00,115.00,73.00,54.00,APPROVED
LA: BATON ROUGE,04/02/2018 12:43:00,41.00,1518.00,1005.00,283.00,160.00,89.00,120.00,77.00,54.00,APPROVED
LA: BATON ROUGE,04/02/2018 13:43:00,42.00,1529.00,998.00,278.00,163.00,88.00,120.00,76.00,54.00,APPROVED
LA: BATON ROUGE,04/02/2018 14:43:00,42.00,1495.00,967.00,279.00,155.00,87.00,112.00,77.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 15:43:00,42.00,1471.00,928.00,267.00,148.00,81.00,108.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 16:43:00,43.00,1461.00,912.00,264.00,137.00,81.00,108.00,72.00,53.00,APPROVED
LA: BATON ROUGE,04/02/2018 17:44:00,43.00,1453.00,890.00,258.00,137.00,79.00,107.00,69.00,53.00,APPROVED
LA: BATON ROUGE,04/02/2018 18:44:00,40.00,1453.00,894.00,260.00,137.00,80.00,105.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/02/2018 19:44:00,43.00,1445.00,894.00,258.00,137.00,80.00,106.00,70.00,52.00,APPROVED
LA: BATON ROUGE,04/02/2018 20:44:00,41.00,1435.00,887.00,258.00,134.00,80.00,103.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/02/2018 21:45:00,41.00,1434.00,884.00,256.00,134.00,80.00,105.00,67.00,52.00,APPROVED
LA: BATON ROUGE,04/02/2018 22:45:00,42.00,1443.00,880.00,258.00,136.00,78.00,104.00,69.00,53.00,APPROVED
LA: BATON ROUGE,04/02/2018 23:45:00,40.00,1441.00,885.00,256.00,130.00,80.00,104.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 01:46:00,42.00,1442.00,884.00,257.00,131.00,77.00,103.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 02:46:00,39.00,1453.00,881.00,262.00,135.00,80.00,103.00,72.00,52.00,APPROVED
LA: BATON ROUGE,04/03/2018 03:46:00,40.00,1450.00,905.00,256.00,134.00,80.00,107.00,71.00,49.00,APPROVED
LA: BATON ROUGE,04/03/2018 04:46:00,41.00,1456.00,903.00,258.00,137.00,80.00,106.00,69.00,52.00,APPROVED
LA: BATON ROUGE,04/03/2018 05:47:00,42.00,1460.00,910.00,262.00,138.00,79.00,108.00,73.00,50.00,APPROVED
LA: BATON ROUGE,04/03/2018 06:47:00,40.00,1457.00,914.00,265.00,139.00,81.00,107.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 07:47:00,39.00,1449.00,907.00,261.00,140.00,81.00,107.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 08:47:00,40.00,1451.00,897.00,260.00,138.00,81.00,105.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/03/2018 09:47:00,38.00,1443.00,897.00,258.00,137.00,80.00,106.00,71.00,50.00,APPROVED
LA: BATON ROUGE,04/03/2018 10:48:00,41.00,1446.00,910.00,263.00,139.00,80.00,105.00,68.00,53.00,APPROVED
LA: BATON ROUGE,04/03/2018 11:48:00,41.00,1449.00,902.00,261.00,138.00,81.00,104.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 12:48:00,41.00,1459.00,905.00,260.00,139.00,81.00,105.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 13:48:00,41.00,1443.00,903.00,260.00,139.00,79.00,105.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 14:49:00,41.00,1434.00,899.00,256.00,134.00,79.00,104.00,68.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 15:49:00,41.00,1437.00,896.00,261.00,136.00,77.00,102.00,68.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 17:49:00,41.00,1429.00,875.00,253.00,131.00,77.00,103.00,69.00,53.00,APPROVED
LA: BATON ROUGE,04/03/2018 18:50:00,42.00,1418.00,877.00,253.00,131.00,77.00,101.00,67.00,50.00,APPROVED
LA: BATON ROUGE,04/03/2018 19:50:00,42.00,1415.00,875.00,254.00,130.00,77.00,102.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/03/2018 20:50:00,43.00,1423.00,875.00,251.00,132.00,78.00,102.00,70.00,54.00,APPROVED
LA: BATON ROUGE,04/03/2018 21:50:00,39.00,1434.00,888.00,258.00,134.00,79.00,104.00,70.00,52.00,APPROVED
LA: BATON ROUGE,04/03/2018 22:51:00,41.00,1438.00,882.00,259.00,134.00,79.00,103.00,72.00,53.00,APPROVED
LA: BATON ROUGE,04/03/2018 23:51:00,40.00,1443.00,885.00,259.00,134.00,80.00,103.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 00:51:00,42.00,1448.00,895.00,258.00,133.00,79.00,104.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/04/2018 01:51:00,42.00,1456.00,885.00,257.00,133.00,81.00,105.00,72.00,52.00,APPROVED
LA: BATON ROUGE,04/04/2018 02:51:00,41.00,1439.00,898.00,261.00,136.00,79.00,104.00,69.00,52.00,APPROVED
LA: BATON ROUGE,04/04/2018 03:52:00,42.00,1451.00,892.00,257.00,136.00,79.00,103.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 04:52:00,39.00,1456.00,893.00,258.00,136.00,79.00,107.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/04/2018 05:52:00,42.00,1469.00,923.00,263.00,138.00,83.00,106.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 06:52:00,48.00,1662.00,1091.00,305.00,172.00,93.00,125.00,81.00,56.00,APPROVED
LA: BATON ROUGE,04/04/2018 07:53:00,45.00,1570.00,1012.00,294.00,162.00,89.00,120.00,75.00,56.00,APPROVED
LA: BATON ROUGE,04/04/2018 08:53:00,44.00,1564.00,1003.00,288.00,158.00,89.00,121.00,78.00,52.00,APPROVED
LA: BATON ROUGE,04/04/2018 09:53:00,51.00,1748.00,1171.00,325.00,191.00,100.00,135.00,85.00,57.00,APPROVED
LA: BATON ROUGE,04/04/2018 10:53:00,60.00,1996.00,1400.00,381.00,236.00,118.00,160.00,99.00,62.00,APPROVED
LA: BATON ROUGE,04/04/2018 11:54:00,58.00,1929.00,1343.00,374.00,231.00,115.00,158.00,95.00,63.00,APPROVED
LA: BATON ROUGE,04/04/2018 12:54:00,48.00,1606.00,1051.00,302.00,174.00,94.00,126.00,79.00,58.00,APPROVED
LA: BATON ROUGE,04/04/2018 13:54:00,41.00,1483.00,959.00,274.00,154.00,83.00,114.00,74.00,57.00,APPROVED
LA: BATON ROUGE,04/04/2018 14:54:00,42.00,1477.00,934.00,268.00,149.00,81.00,113.00,73.00,55.00,APPROVED
LA: BATON ROUGE,04/04/2018 15:30:00,41.00,1454.00,917.00,263.00,144.00,83.00,109.00,69.00,54.00,APPROVED
LA: BATON ROUGE,04/04/2018 16:38:00,41.00,1423.00,864.00,251.00,132.00,76.00,102.00,68.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 17:38:00,40.00,1428.00,896.00,256.00,138.00,79.00,106.00,70.00,50.00,APPROVED
LA: BATON ROUGE,04/04/2018 18:38:00,40.00,1438.00,899.00,254.00,139.00,81.00,108.00,72.00,48.00,APPROVED
LA: BATON ROUGE,04/04/2018 19:38:00,40.00,1436.00,899.00,253.00,140.00,81.00,105.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 20:38:00,41.00,1427.00,893.00,256.00,137.00,79.00,107.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/04/2018 21:39:00,40.00,1440.00,894.00,257.00,136.00,79.00,105.00,71.00,50.00,APPROVED
LA: BATON ROUGE,04/04/2018 22:39:00,39.00,1437.00,889.00,255.00,133.00,79.00,104.00,70.00,50.00,APPROVED
LA: BATON ROUGE,04/04/2018 23:39:00,41.00,1429.00,881.00,255.00,138.00,80.00,105.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/05/2018 00:39:00,41.00,1432.00,886.00,252.00,137.00,80.00,107.00,70.00,50.00,APPROVED
LA: BATON ROUGE,04/05/2018 01:40:00,40.00,1432.00,891.00,257.00,135.00,80.00,102.00,70.00,48.00,APPROVED
LA: BATON ROUGE,04/05/2018 02:40:00,40.00,1458.00,895.00,252.00,136.00,78.00,107.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/05/2018 03:40:00,41.00,1453.00,896.00,256.00,136.00,80.00,106.00,70.00,50.00,APPROVED
LA: BATON ROUGE,04/05/2018 04:40:00,41.00,1460.00,895.00,257.00,135.00,80.00,104.00,67.00,53.00,APPROVED
LA: BATON ROUGE,04/05/2018 05:41:00,39.00,1460.00,900.00,259.00,136.00,79.00,105.00,69.00,53.00,APPROVED
LA: BATON ROUGE,04/05/2018 06:41:00,42.00,1455.00,899.00,258.00,139.00,79.00,101.00,70.00,55.00,APPROVED
LA: BATON ROUGE,04/05/2018 07:41:00,42.00,1453.00,905.00,260.00,138.00,80.00,105.00,70.00,54.00,APPROVED
LA: BATON ROUGE,04/05/2018 08:41:00,44.00,1471.00,905.00,259.00,136.00,80.00,107.00,70.00,55.00,APPROVED
LA: BATON ROUGE,04/05/2018 09:42:00,41.00,1465.00,903.00,259.00,140.00,81.00,109.00,73.00,55.00,APPROVED
LA: BATON ROUGE,04/05/2018 10:42:00,40.00,1475.00,900.00,258.00,139.00,81.00,105.00,73.00,56.00,APPROVED
LA: BATON ROUGE,04/05/2018 11:42:00,41.00,1481.00,910.00,267.00,143.00,81.00,106.00,73.00,55.00,APPROVED
LA: BATON ROUGE,04/05/2018 12:42:00,41.00,1477.00,911.00,261.00,141.00,81.00,108.00,73.00,56.00,APPROVED
LA: BATON ROUGE,04/05/2018 13:42:00,43.00,1483.00,916.00,263.00,138.00,81.00,107.00,73.00,56.00,APPROVED
LA: BATON ROUGE,04/05/2018 14:43:00,40.00,1480.00,914.00,262.00,140.00,81.00,109.00,72.00,56.00,APPROVED
LA: BATON ROUGE,04/05/2018 15:43:00,43.00,1473.00,910.00,264.00,144.00,82.00,108.00,73.00,52.00,APPROVED
LA: BATON ROUGE,04/05/2018 16:43:00,42.00,1467.00,914.00,264.00,142.00,82.00,108.00,73.00,52.00,APPROVED
LA: BATON ROUGE,04/05/2018 17:43:00,42.00,1465.00,916.00,258.00,140.00,80.00,108.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/05/2018 18:44:00,41.00,1466.00,909.00,264.00,143.00,82.00,106.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/05/2018 19:44:00,41.00,1466.00,910.00,261.00,138.00,82.00,107.00,70.00,53.00,APPROVED
LA: BATON ROUGE,04/05/2018 20:44:00,40.00,1463.00,904.00,261.00,143.00,81.00,108.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/05/2018 21:44:00,41.00,1466.00,900.00,260.00,138.00,79.00,106.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/05/2018 22:45:00,42.00,1466.00,908.00,261.00,140.00,82.00,108.00,70.00,49.00,APPROVED
LA: BATON ROUGE,04/05/2018 23:45:00,43.00,1530.00,968.00,275.00,150.00,86.00,113.00,74.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 00:45:00,45.00,1572.00,1001.00,281.00,160.00,88.00,117.00,77.00,54.00,APPROVED
LA: BATON ROUGE,04/06/2018 01:45:00,44.00,1513.00,939.00,268.00,147.00,83.00,108.00,73.00,53.00,APPROVED
LA: BATON ROUGE,04/06/2018 02:46:00,41.00,1488.00,930.00,262.00,144.00,82.00,108.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 03:46:00,39.00,1470.00,921.00,262.00,138.00,80.00,109.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 04:46:00,41.00,1473.00,911.00,260.00,141.00,81.00,108.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 05:46:00,41.00,1462.00,919.00,262.00,142.00,79.00,107.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 06:46:00,40.00,1480.00,922.00,263.00,140.00,82.00,105.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 07:47:00,39.00,1481.00,924.00,263.00,141.00,83.00,109.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 08:47:00,42.00,1485.00,923.00,265.00,143.00,81.00,110.00,70.00,53.00,APPROVED
LA: BATON ROUGE,04/06/2018 09:47:00,42.00,1482.00,923.00,262.00,146.00,81.00,109.00,72.00,54.00,APPROVED
LA: BATON ROUGE,04/06/2018 10:47:00,41.00,1483.00,925.00,266.00,144.00,82.00,109.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 11:48:00,42.00,1473.00,921.00,267.00,144.00,81.00,112.00,72.00,52.00,APPROVED
LA: BATON ROUGE,04/06/2018 12:48:00,42.00,1481.00,922.00,268.00,144.00,83.00,110.00,72.00,50.00,APPROVED
LA: BATON ROUGE,04/06/2018 13:48:00,42.00,1472.00,913.00,258.00,143.00,81.00,110.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/06/2018 14:48:00,42.00,1454.00,915.00,258.00,140.00,83.00,107.00,71.00,50.00,APPROVED
LA: BATON ROUGE,04/06/2018 15:49:00,41.00,1459.00,907.00,260.00,143.00,80.00,105.00,70.00,49.00,APPROVED
LA: BATON ROUGE,04/06/2018 16:49:00,42.00,1469.00,910.00,260.00,139.00,81.00,107.00,71.00,50.00,APPROVED
LA: BATON ROUGE,04/06/2018 17:49:00,41.00,1461.00,907.00,255.00,138.00,80.00,106.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 18:49:00,40.00,1451.00,900.00,257.00,134.00,79.00,106.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 19:49:00,41.00,1448.00,900.00,257.00,138.00,81.00,107.00,68.00,53.00,APPROVED
LA: BATON ROUGE,04/06/2018 20:50:00,41.00,1451.00,898.00,257.00,136.00,79.00,106.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/06/2018 21:50:00,41.00,1447.00,890.00,256.00,134.00,80.00,105.00,70.00,51.00,APPROVED
LA: BATON ROUGE,04/06/2018 22:50:00,41.00,1449.00,899.00,257.00,137.00,79.00,108.00,71.00,52.00,APPROVED
LA: BATON ROUGE,04/07/2018 00:19:00,42.00,1430.00,876.00,249.00,131.00,77.00,103.00,68.00,49.00,APPROVED
LA: BATON ROUGE,04/07/2018 01:20:00,41.00,1441.00,876.00,245.00,131.00,77.00,103.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/07/2018 02:20:00,42.00,1426.00,870.00,255.00,130.00,80.00,101.00,68.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 03:20:00,42.00,1434.00,871.00,253.00,133.00,77.00,102.00,68.00,49.00,APPROVED
LA: BATON ROUGE,04/07/2018 04:20:00,41.00,1428.00,873.00,254.00,130.00,79.00,103.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/07/2018 05:21:00,41.00,1428.00,869.00,248.00,129.00,77.00,104.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 06:21:00,40.00,1440.00,875.00,256.00,131.00,76.00,102.00,68.00,50.00,APPROVED
LA: BATON ROUGE,04/07/2018 07:21:00,42.00,1433.00,869.00,251.00,133.00,79.00,102.00,66.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 08:21:00,44.00,1496.00,932.00,263.00,143.00,82.00,108.00,72.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 09:22:00,54.00,1822.00,1210.00,336.00,197.00,103.00,142.00,85.00,57.00,APPROVED
LA: BATON ROUGE,04/07/2018 10:22:00,55.00,1872.00,1284.00,345.00,211.00,105.00,146.00,87.00,62.00,APPROVED
LA: BATON ROUGE,04/07/2018 11:22:00,59.00,1965.00,1371.00,372.00,227.00,114.00,156.00,96.00,63.00,APPROVED
LA: BATON ROUGE,04/07/2018 12:22:00,56.00,1845.00,1260.00,352.00,214.00,109.00,145.00,89.00,61.00,APPROVED
LA: BATON ROUGE,04/07/2018 13:23:00,46.00,1511.00,964.00,281.00,158.00,86.00,116.00,76.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 14:23:00,41.00,1400.00,869.00,251.00,133.00,75.00,102.00,69.00,49.00,APPROVED
LA: BATON ROUGE,04/07/2018 15:23:00,40.00,1385.00,856.00,246.00,132.00,75.00,102.00,69.00,50.00,APPROVED
LA: BATON ROUGE,04/07/2018 16:23:00,40.00,1400.00,859.00,250.00,131.00,73.00,102.00,69.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 17:23:00,43.00,1444.00,895.00,260.00,140.00,79.00,106.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 18:24:00,42.00,1450.00,917.00,262.00,146.00,80.00,111.00,71.00,51.00,APPROVED
LA: BATON ROUGE,04/07/2018 19:24:00,44.00,1468.00,932.00,264.00,149.00,82.00,112.00,74.00,53.00,APPROVED
LA: BATON ROUGE,04/07/2018 20:24:00,42.00,1470.00,926.00,265.00,147.00,80.00,110.00,73.00,53.00,APPROVED
LA: BATON ROUGE,04/07/2018 21:24:00,42.00,1455.00,924.00,263.00,148.00,83.00,110.00,73.00,54.00,APPROVED
LA: BATON ROUGE,04/07/2018 22:25:00,47.00,1646.00,1087.00,301.00,174.00,96.00,126.00,79.00,57.00,APPROVED
LA: BATON ROUGE,04/07/2018 23:25:00,49.00,1700.00,1113.00,320.00,187.00,98.00,134.00,83.00,60.00,APPROVED
LA: BATON ROUGE,04/08/2018 00:25:00,44.00,1507.00,946.00,273.00,150.00,81.00,110.00,76.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 01:25:00,42.00,1447.00,901.00,255.00,139.00,81.00,104.00,71.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 02:26:00,38.00,1432.00,882.00,253.00,137.00,80.00,106.00,72.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 03:26:00,43.00,1431.00,890.00,256.00,139.00,80.00,104.00,69.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 04:26:00,41.00,1442.00,894.00,257.00,141.00,80.00,106.00,75.00,59.00,APPROVED
LA: BATON ROUGE,04/08/2018 05:26:00,42.00,1439.00,901.00,259.00,138.00,81.00,106.00,72.00,57.00,APPROVED
LA: BATON ROUGE,04/08/2018 06:26:00,42.00,1428.00,886.00,252.00,142.00,82.00,106.00,74.00,58.00,APPROVED
LA: BATON ROUGE,04/08/2018 07:27:00,40.00,1437.00,881.00,255.00,138.00,80.00,107.00,74.00,58.00,APPROVED
LA: BATON ROUGE,04/08/2018 08:27:00,40.00,1431.00,887.00,257.00,141.00,77.00,107.00,73.00,59.00,APPROVED
LA: BATON ROUGE,04/08/2018 09:27:00,41.00,1431.00,887.00,257.00,140.00,79.00,107.00,74.00,59.00,APPROVED
LA: BATON ROUGE,04/08/2018 10:27:00,40.00,1430.00,883.00,252.00,138.00,81.00,107.00,74.00,61.00,APPROVED
LA: BATON ROUGE,04/08/2018 11:28:00,41.00,1434.00,889.00,259.00,142.00,80.00,108.00,78.00,60.00,APPROVED
LA: BATON ROUGE,04/08/2018 12:28:00,40.00,1443.00,888.00,256.00,141.00,81.00,109.00,76.00,60.00,APPROVED
LA: BATON ROUGE,04/08/2018 13:28:00,41.00,1447.00,891.00,253.00,142.00,78.00,108.00,76.00,60.00,APPROVED
LA: BATON ROUGE,04/08/2018 14:28:00,41.00,1433.00,894.00,254.00,140.00,78.00,106.00,76.00,60.00,APPROVED
LA: BATON ROUGE,04/08/2018 15:29:00,41.00,1445.00,892.00,258.00,139.00,79.00,107.00,74.00,63.00,APPROVED
LA: BATON ROUGE,04/08/2018 16:29:00,41.00,1442.00,887.00,255.00,137.00,80.00,108.00,75.00,61.00,APPROVED
LA: BATON ROUGE,04/08/2018 17:29:00,42.00,1443.00,894.00,255.00,139.00,80.00,105.00,75.00,61.00,APPROVED
LA: BATON ROUGE,04/08/2018 18:29:00,41.00,1447.00,899.00,258.00,139.00,80.00,111.00,75.00,59.00,APPROVED
LA: BATON ROUGE,04/08/2018 19:30:00,41.00,1440.00,906.00,262.00,140.00,80.00,110.00,73.00,57.00,APPROVED
LA: BATON ROUGE,04/08/2018 20:30:00,41.00,1448.00,898.00,260.00,141.00,79.00,109.00,74.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 21:30:00,42.00,1449.00,901.00,262.00,140.00,82.00,109.00,74.00,56.00,APPROVED
LA: BATON ROUGE,04/08/2018 22:30:00,43.00,1457.00,916.00,262.00,145.00,80.00,110.00,73.00,55.00,APPROVED
LA: BATON ROUGE,04/08/2018 23:30:00,41.00,1475.00,932.00,266.00,148.00,82.00,113.00,74.00,55.00,APPROVED
LA: BATON ROUGE,04/09/2018 00:31:00,42.00,1459.00,917.00,263.00,143.00,82.00,112.00,73.00,54.00,APPROVED
LA: BATON ROUGE,04/09/2018 01:31:00,42.00,1462.00,913.00,260.00,144.00,81.00,110.00,73.00,55.00,APPROVED
LA: BATON ROUGE,04/09/2018 02:31:00,39.00,1475.00,936.00,269.00,149.00,82.00,110.00,74.00,56.00,APPROVED
LA: BATON ROUGE,04/09/2018 03:31:00,41.00,1468.00,930.00,265.00,147.00,84.00,112.00,76.00,56.00,APPROVED
LA: BATON ROUGE,04/09/2018 04:32:00,40.00,1465.00,924.00,266.00,148.00,84.00,110.00,73.00,56.00,APPROVED
LA: BATON ROUGE,04/09/2018 05:32:00,40.00,1464.00,917.00,261.00,146.00,83.00,110.00,74.00,56.00,APPROVED
LA: BATON ROUGE,04/09/2018 06:32:00,40.00,1458.00,911.00,264.00,146.00,84.00,112.00,73.00,56.00,APPROVED
