LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
LA: BATON ROUGE,04/08/2017 21:48:00,41.00,1490.00,919.00,264.00,142.00,82.00,106.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/08/2017 22:48:00,43.00,1483.00,911.00,267.00,139.00,83.00,108.00,70.00,47.00,APPROVED
LA: BATON ROUGE,04/08/2017 23:49:00,42.00,1477.00,919.00,266.00,141.00,82.00,108.00,72.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 00:49:00,41.00,1484.00,921.00,268.00,141.00,83.00,105.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/09/2017 01:49:00,43.00,1483.00,925.00,266.00,141.00,79.00,108.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/09/2017 02:49:00,42.00,1481.00,923.00,268.00,142.00,81.00,107.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 03:49:00,42.00,1484.00,920.00,269.00,142.00,82.00,109.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/09/2017 04:50:00,41.00,1477.00,922.00,266.00,140.00,81.00,106.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 05:50:00,41.00,1476.00,911.00,265.00,138.00,82.00,105.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/09/2017 06:50:00,41.00,1465.00,924.00,264.00,141.00,83.00,106.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 07:50:00,41.00,1480.00,922.00,266.00,139.00,82.00,106.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/09/2017 08:51:00,41.00,1487.00,932.00,269.00,144.00,82.00,109.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/09/2017 09:51:00,43.00,1504.00,949.00,273.00,149.00,84.00,111.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/09/2017 10:51:00,41.00,1515.00,972.00,283.00,153.00,86.00,113.00,74.00,47.00,APPROVED
LA: BATON ROUGE,04/09/2017 11:51:00,40.00,1533.00,991.00,286.00,158.00,87.00,118.00,76.00,49.00,APPROVED
LA: BATON ROUGE,04/09/2017 12:52:00,41.00,1525.00,987.00,288.00,161.00,90.00,119.00,76.00,49.00,APPROVED
LA: BATON ROUGE,04/09/2017 13:52:00,40.00,1528.00,983.00,284.00,159.00,88.00,116.00,75.00,49.00,APPROVED
LA: BATON ROUGE,04/09/2017 14:52:00,41.00,1489.00,946.00,277.00,150.00,85.00,110.00,73.00,47.00,APPROVED
LA: BATON ROUGE,04/09/2017 15:52:00,40.00,1474.00,926.00,273.00,143.00,81.00,110.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 16:52:00,41.00,1469.00,921.00,266.00,142.00,82.00,107.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/09/2017 17:53:00,40.00,1464.00,914.00,264.00,136.00,81.00,104.00,69.00,46.00,APPROVED
LA: BATON ROUGE,04/09/2017 18:53:00,41.00,1463.00,912.00,266.00,135.00,82.00,104.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/09/2017 19:53:00,41.00,1470.00,911.00,266.00,140.00,81.00,106.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/09/2017 20:53:00,41.00,1459.00,902.00,268.00,138.00,81.00,104.00,69.00,46.00,APPROVED
LA: BATON ROUGE,04/09/2017 21:54:00,42.00,1456.00,902.00,265.00,135.00,82.00,105.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 22:54:00,40.00,1461.00,897.00,264.00,134.00,80.00,105.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/09/2017 23:54:00,39.00,1459.00,903.00,261.00,135.00,79.00,105.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 00:54:00,41.00,1474.00,908.00,264.00,134.00,79.00,104.00,68.00,43.00,APPROVED
LA: BATON ROUGE,04/10/2017 01:54:00,40.00,1466.00,909.00,266.00,140.00,81.00,105.00,68.00,43.00,APPROVED
LA: BATON ROUGE,04/10/2017 03:55:00,38.00,1478.00,911.00,266.00,135.00,81.00,106.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 04:55:00,41.00,1470.00,912.00,263.00,136.00,79.00,108.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 05:55:00,40.00,1456.00,916.00,269.00,137.00,80.00,104.00,70.00,42.00,APPROVED
LA: BATON ROUGE,04/10/2017 06:56:00,42.00,1462.00,906.00,268.00,138.00,79.00,107.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 07:56:00,39.00,1474.00,919.00,265.00,136.00,82.00,109.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 08:56:00,41.00,1469.00,911.00,266.00,141.00,81.00,104.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/10/2017 09:56:00,41.00,1474.00,915.00,263.00,140.00,82.00,109.00,70.00,42.00,APPROVED
LA: BATON ROUGE,04/10/2017 10:57:00,42.00,1477.00,928.00,269.00,142.00,82.00,107.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 11:57:00,41.00,1477.00,919.00,272.00,140.00,83.00,110.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 12:57:00,41.00,1479.00,921.00,271.00,144.00,82.00,107.00,72.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 13:57:00,40.00,1463.00,927.00,270.00,141.00,81.00,107.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 14:57:00,41.00,1447.00,905.00,264.00,136.00,81.00,105.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 15:58:00,40.00,1445.00,887.00,263.00,136.00,82.00,105.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 16:58:00,41.00,1451.00,894.00,263.00,133.00,82.00,101.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/10/2017 17:58:00,41.00,1461.00,896.00,262.00,135.00,79.00,102.00,68.00,46.00,APPROVED
LA: BATON ROUGE,04/10/2017 18:58:00,40.00,1455.00,900.00,263.00,132.00,81.00,107.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 19:59:00,41.00,1462.00,896.00,266.00,138.00,81.00,107.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 20:59:00,40.00,1458.00,895.00,268.00,133.00,80.00,103.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 21:59:00,42.00,1465.00,903.00,263.00,137.00,79.00,106.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/10/2017 22:59:00,41.00,1457.00,900.00,269.00,137.00,82.00,104.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/10/2017 23:59:00,40.00,1455.00,904.00,264.00,133.00,82.00,108.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/11/2017 01:00:00,39.00,1467.00,905.00,265.00,135.00,82.00,105.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 02:00:00,41.00,1466.00,911.00,264.00,138.00,81.00,108.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 03:00:00,40.00,1479.00,915.00,265.00,137.00,81.00,105.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 04:00:00,40.00,1479.00,916.00,266.00,138.00,80.00,105.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/11/2017 05:01:00,43.00,1485.00,924.00,268.00,139.00,82.00,108.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 06:01:00,41.00,1480.00,921.00,271.00,142.00,86.00,108.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 07:01:00,41.00,1492.00,935.00,273.00,144.00,85.00,108.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 08:01:00,41.00,1492.00,937.00,271.00,141.00,84.00,111.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/11/2017 09:02:00,41.00,1504.00,949.00,276.00,148.00,87.00,111.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 10:02:00,42.00,1501.00,955.00,275.00,150.00,83.00,113.00,74.00,46.00,APPROVED
LA: BATON ROUGE,04/11/2017 11:02:00,41.00,1494.00,945.00,279.00,150.00,88.00,112.00,73.00,45.00,APPROVED
LA: BATON ROUGE,04/11/2017 12:02:00,43.00,1496.00,941.00,270.00,146.00,82.00,110.00,74.00,46.00,APPROVED
LA: BATON ROUGE,04/11/2017 12:38:00,39.00,1494.00,945.00,276.00,146.00,84.00,113.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 13:44:00,42.00,1460.00,901.00,260.00,134.00,81.00,105.00,70.00,42.00,APPROVED
LA: BATON ROUGE,04/11/2017 14:44:00,39.00,1452.00,902.00,262.00,133.00,79.00,106.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 15:44:00,40.00,1455.00,894.00,266.00,136.00,81.00,104.00,72.00,43.00,APPROVED
LA: BATON ROUGE,04/11/2017 16:45:00,41.00,1455.00,897.00,262.00,135.00,80.00,105.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/11/2017 17:45:00,42.00,1441.00,886.00,260.00,134.00,81.00,103.00,66.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 18:45:00,42.00,1448.00,891.00,264.00,133.00,79.00,103.00,67.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 19:45:00,40.00,1455.00,895.00,261.00,136.00,79.00,103.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 20:46:00,41.00,1456.00,891.00,263.00,134.00,82.00,104.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/11/2017 21:46:00,41.00,1446.00,895.00,262.00,131.00,79.00,104.00,67.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 22:46:00,42.00,1456.00,888.00,260.00,135.00,79.00,103.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/11/2017 23:46:00,40.00,1454.00,886.00,264.00,134.00,79.00,104.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 00:46:00,43.00,1473.00,910.00,262.00,138.00,80.00,108.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 01:47:00,42.00,1471.00,903.00,266.00,139.00,80.00,105.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 02:47:00,40.00,1468.00,909.00,265.00,140.00,80.00,108.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 03:47:00,41.00,1473.00,916.00,270.00,141.00,80.00,108.00,71.00,43.00,APPROVED
LA: BATON ROUGE,04/12/2017 04:47:00,40.00,1484.00,918.00,269.00,143.00,82.00,108.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 05:48:00,42.00,1488.00,932.00,267.00,143.00,84.00,107.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 06:48:00,42.00,1492.00,935.00,275.00,147.00,85.00,110.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 07:48:00,41.00,1497.00,955.00,278.00,149.00,86.00,112.00,71.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 08:48:00,41.00,1513.00,964.00,283.00,152.00,86.00,115.00,75.00,45.00,APPROVED
LA: BATON ROUGE,04/12/2017 09:48:00,41.00,1511.00,973.00,280.00,156.00,87.00,114.00,75.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 10:49:00,42.00,1518.00,991.00,286.00,156.00,87.00,117.00,76.00,48.00,APPROVED
LA: BATON ROUGE,04/12/2017 11:49:00,43.00,1538.00,1001.00,286.00,160.00,89.00,119.00,75.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 12:49:00,43.00,1545.00,1009.00,289.00,165.00,91.00,117.00,77.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 13:49:00,43.00,1516.00,984.00,285.00,158.00,87.00,119.00,75.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 14:50:00,43.00,1508.00,958.00,280.00,150.00,87.00,114.00,72.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 15:50:00,42.00,1482.00,933.00,272.00,145.00,83.00,109.00,73.00,45.00,APPROVED
LA: BATON ROUGE,04/12/2017 16:50:00,41.00,1465.00,913.00,265.00,141.00,82.00,108.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 17:50:00,40.00,1455.00,902.00,262.00,138.00,81.00,107.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 18:50:00,41.00,1460.00,901.00,263.00,136.00,81.00,106.00,68.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 19:51:00,41.00,1456.00,900.00,262.00,140.00,81.00,105.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/12/2017 20:51:00,41.00,1452.00,906.00,259.00,133.00,82.00,107.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/12/2017 21:51:00,40.00,1453.00,904.00,264.00,137.00,79.00,107.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/12/2017 22:51:00,42.00,1459.00,897.00,262.00,135.00,82.00,106.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/12/2017 23:52:00,40.00,1454.00,903.00,264.00,137.00,81.00,107.00,68.00,47.00,APPROVED
LA: BATON ROUGE,04/13/2017 00:52:00,39.00,1461.00,897.00,267.00,137.00,80.00,105.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/13/2017 01:52:00,40.00,1464.00,921.00,267.00,139.00,84.00,107.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/13/2017 02:52:00,42.00,1483.00,925.00,272.00,142.00,82.00,106.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/13/2017 03:53:00,41.00,1494.00,944.00,268.00,146.00,81.00,112.00,72.00,45.00,APPROVED
LA: BATON ROUGE,04/13/2017 04:53:00,40.00,1519.00,965.00,279.00,155.00,86.00,115.00,73.00,46.00,APPROVED
LA: BATON ROUGE,04/13/2017 05:53:00,42.00,1527.00,992.00,288.00,160.00,89.00,117.00,74.00,46.00,APPROVED
LA: BATON ROUGE,04/13/2017 06:53:00,42.00,1534.00,1026.00,293.00,169.00,89.00,119.00,77.00,46.00,APPROVED
LA: BATON ROUGE,04/13/2017 07:53:00,43.00,1552.00,1047.00,299.00,174.00,93.00,125.00,79.00,49.00,APPROVED
LA: BATON ROUGE,04/13/2017 08:54:00,42.00,1578.00,1063.00,300.00,178.00,94.00,125.00,78.00,49.00,APPROVED
LA: BATON ROUGE,04/13/2017 09:54:00,42.00,1590.00,1076.00,305.00,184.00,95.00,128.00,81.00,50.00,APPROVED
LA: BATON ROUGE,04/13/2017 10:54:00,43.00,1582.00,1076.00,306.00,180.00,95.00,127.00,81.00,50.00,APPROVED
LA: BATON ROUGE,04/13/2017 11:54:00,43.00,1586.00,1063.00,301.00,177.00,96.00,128.00,83.00,50.00,APPROVED
LA: BATON ROUGE,04/13/2017 12:55:00,41.00,1571.00,1052.00,300.00,174.00,93.00,123.00,78.00,49.00,APPROVED
LA: BATON ROUGE,04/13/2017 13:55:00,42.00,1557.00,1029.00,295.00,171.00,92.00,122.00,79.00,49.00,APPROVED
LA: BATON ROUGE,04/14/2017 22:07:00,43.00,1458.00,891.00,258.00,132.00,79.00,104.00,67.00,45.00,APPROVED
LA: BATON ROUGE,04/14/2017 23:07:00,41.00,1460.00,892.00,265.00,131.00,80.00,104.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 00:07:00,40.00,1459.00,892.00,262.00,135.00,82.00,105.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 01:07:00,41.00,1464.00,903.00,262.00,132.00,80.00,106.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 02:08:00,42.00,1475.00,905.00,263.00,137.00,80.00,104.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 03:08:00,40.00,1467.00,894.00,263.00,139.00,80.00,104.00,68.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 04:08:00,42.00,1472.00,901.00,266.00,135.00,82.00,106.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 05:08:00,41.00,1477.00,895.00,262.00,134.00,81.00,104.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/15/2017 06:08:00,40.00,1473.00,899.00,263.00,135.00,79.00,106.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 07:09:00,41.00,1475.00,907.00,264.00,137.00,82.00,106.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/15/2017 08:09:00,41.00,1477.00,906.00,269.00,137.00,82.00,108.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 09:09:00,43.00,1478.00,923.00,267.00,136.00,83.00,107.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 10:09:00,41.00,1474.00,909.00,264.00,139.00,81.00,105.00,72.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 11:10:00,43.00,1481.00,921.00,269.00,140.00,81.00,105.00,69.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 12:10:00,41.00,1483.00,914.00,267.00,139.00,82.00,106.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 13:10:00,41.00,1483.00,923.00,270.00,141.00,81.00,108.00,68.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 14:10:00,42.00,1473.00,911.00,264.00,138.00,82.00,108.00,71.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 15:11:00,41.00,1463.00,899.00,265.00,140.00,82.00,106.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 16:11:00,41.00,1476.00,899.00,261.00,136.00,83.00,106.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 17:11:00,42.00,1466.00,902.00,263.00,138.00,82.00,107.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/15/2017 18:11:00,42.00,1468.00,900.00,264.00,135.00,81.00,106.00,69.00,43.00,APPROVED
LA: BATON ROUGE,04/15/2017 19:11:00,42.00,1465.00,894.00,264.00,134.00,79.00,105.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/15/2017 20:12:00,42.00,1463.00,885.00,262.00,134.00,80.00,105.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/15/2017 21:12:00,43.00,1466.00,900.00,261.00,132.00,81.00,103.00,68.00,45.00,APPROVED
LA: BATON ROUGE,04/15/2017 22:12:00,42.00,1480.00,908.00,263.00,136.00,81.00,107.00,69.00,46.00,APPROVED
LA: BATON ROUGE,04/15/2017 23:12:00,41.00,1474.00,906.00,265.00,134.00,81.00,105.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 00:13:00,40.00,1464.00,912.00,266.00,134.00,81.00,105.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 01:13:00,42.00,1480.00,910.00,266.00,136.00,84.00,105.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 02:13:00,41.00,1489.00,912.00,268.00,141.00,83.00,110.00,69.00,46.00,APPROVED
LA: BATON ROUGE,04/16/2017 03:13:00,41.00,1479.00,917.00,266.00,139.00,82.00,107.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 04:13:00,42.00,1494.00,923.00,271.00,139.00,81.00,108.00,73.00,43.00,APPROVED
LA: BATON ROUGE,04/16/2017 05:14:00,41.00,1488.00,919.00,272.00,139.00,82.00,108.00,71.00,43.00,APPROVED
LA: BATON ROUGE,04/16/2017 06:14:00,39.00,1487.00,917.00,269.00,138.00,84.00,110.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 07:14:00,43.00,1485.00,920.00,268.00,140.00,81.00,108.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 08:14:00,42.00,1476.00,909.00,271.00,140.00,82.00,106.00,72.00,43.00,APPROVED
LA: BATON ROUGE,04/16/2017 09:15:00,42.00,1503.00,919.00,271.00,139.00,84.00,110.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 10:15:00,40.00,1504.00,929.00,272.00,143.00,82.00,109.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 11:15:00,42.00,1500.00,933.00,270.00,143.00,81.00,111.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 12:15:00,42.00,1518.00,954.00,274.00,147.00,85.00,111.00,73.00,46.00,APPROVED
LA: BATON ROUGE,04/16/2017 13:16:00,43.00,1518.00,952.00,276.00,149.00,85.00,113.00,72.00,46.00,APPROVED
LA: BATON ROUGE,04/16/2017 14:16:00,41.00,1498.00,939.00,269.00,145.00,82.00,111.00,72.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 15:16:00,42.00,1470.00,918.00,265.00,142.00,81.00,109.00,71.00,43.00,APPROVED
LA: BATON ROUGE,04/16/2017 16:16:00,42.00,1468.00,905.00,264.00,136.00,80.00,105.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/16/2017 17:16:00,42.00,1476.00,902.00,265.00,137.00,77.00,108.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 18:17:00,41.00,1465.00,907.00,269.00,136.00,80.00,106.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 19:17:00,42.00,1476.00,905.00,263.00,139.00,81.00,107.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 20:17:00,41.00,1470.00,899.00,262.00,135.00,80.00,104.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 21:17:00,40.00,1460.00,899.00,267.00,139.00,81.00,104.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/16/2017 22:18:00,40.00,1482.00,911.00,265.00,136.00,82.00,108.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/16/2017 23:18:00,41.00,1490.00,922.00,268.00,140.00,82.00,108.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 00:18:00,42.00,1471.00,911.00,265.00,136.00,81.00,106.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/17/2017 01:18:00,42.00,1470.00,909.00,265.00,136.00,81.00,105.00,68.00,43.00,APPROVED
LA: BATON ROUGE,04/17/2017 02:18:00,42.00,1471.00,911.00,265.00,135.00,80.00,108.00,69.00,44.00,APPROVED
LA: BATON ROUGE,04/17/2017 03:19:00,42.00,1471.00,911.00,267.00,138.00,83.00,112.00,70.00,43.00,APPROVED
LA: BATON ROUGE,04/17/2017 04:19:00,40.00,1494.00,916.00,265.00,138.00,81.00,107.00,71.00,44.00,APPROVED
LA: BATON ROUGE,04/17/2017 05:19:00,42.00,1488.00,927.00,270.00,139.00,84.00,108.00,71.00,46.00,APPROVED
LA: BATON ROUGE,04/17/2017 06:19:00,42.00,1491.00,929.00,270.00,142.00,83.00,108.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 07:20:00,43.00,1495.00,927.00,269.00,140.00,85.00,110.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 08:20:00,42.00,1505.00,940.00,268.00,143.00,85.00,111.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 09:20:00,41.00,1493.00,945.00,269.00,145.00,86.00,109.00,74.00,47.00,APPROVED
LA: BATON ROUGE,04/17/2017 10:20:00,42.00,1514.00,959.00,278.00,147.00,85.00,112.00,73.00,46.00,APPROVED
LA: BATON ROUGE,04/17/2017 11:21:00,42.00,1526.00,983.00,284.00,156.00,88.00,116.00,74.00,46.00,APPROVED
LA: BATON ROUGE,04/17/2017 12:21:00,44.00,1534.00,989.00,286.00,159.00,88.00,117.00,75.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 13:21:00,43.00,1562.00,1018.00,290.00,163.00,89.00,120.00,77.00,49.00,APPROVED
LA: BATON ROUGE,04/17/2017 14:21:00,42.00,1529.00,996.00,285.00,161.00,90.00,121.00,77.00,49.00,APPROVED
LA: BATON ROUGE,04/17/2017 15:21:00,44.00,1494.00,942.00,273.00,148.00,84.00,113.00,72.00,48.00,APPROVED
LA: BATON ROUGE,04/17/2017 16:22:00,40.00,1470.00,925.00,271.00,141.00,83.00,108.00,73.00,44.00,APPROVED
LA: BATON ROUGE,04/17/2017 17:22:00,42.00,1472.00,912.00,267.00,138.00,81.00,106.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 18:22:00,42.00,1459.00,900.00,263.00,133.00,80.00,107.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 19:22:00,41.00,1459.00,897.00,268.00,138.00,82.00,106.00,68.00,44.00,APPROVED
LA: BATON ROUGE,04/17/2017 20:23:00,44.00,1466.00,909.00,264.00,138.00,80.00,104.00,70.00,47.00,APPROVED
LA: BATON ROUGE,04/17/2017 21:23:00,42.00,1479.00,921.00,269.00,140.00,82.00,106.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 22:23:00,42.00,1480.00,914.00,271.00,139.00,80.00,107.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/17/2017 23:23:00,41.00,1458.00,906.00,265.00,136.00,81.00,107.00,69.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 00:24:00,43.00,1470.00,901.00,263.00,134.00,80.00,107.00,69.00,43.00,APPROVED
LA: BATON ROUGE,04/18/2017 01:24:00,40.00,1469.00,906.00,264.00,137.00,79.00,105.00,69.00,43.00,APPROVED
LA: BATON ROUGE,04/18/2017 02:24:00,41.00,1483.00,914.00,267.00,134.00,81.00,103.00,70.00,44.00,APPROVED
LA: BATON ROUGE,04/18/2017 03:24:00,41.00,1483.00,917.00,268.00,139.00,80.00,104.00,71.00,45.00,APPROVED
LA: BATON ROUGE,04/18/2017 04:24:00,42.00,1478.00,924.00,265.00,138.00,81.00,109.00,70.00,45.00,APPROVED
LA: BATON ROUGE,04/18/2017 05:25:00,40.00,1489.00,925.00,271.00,143.00,82.00,108.00,70.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 06:25:00,40.00,1505.00,933.00,272.00,141.00,84.00,109.00,69.00,45.00,APPROVED
LA: BATON ROUGE,04/18/2017 07:25:00,44.00,1502.00,942.00,271.00,145.00,84.00,110.00,73.00,45.00,APPROVED
LA: BATON ROUGE,04/18/2017 08:25:00,41.00,1499.00,948.00,276.00,150.00,83.00,110.00,73.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 09:26:00,41.00,1525.00,961.00,278.00,146.00,85.00,112.00,75.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 10:26:00,40.00,1511.00,978.00,282.00,156.00,89.00,114.00,73.00,45.00,APPROVED
LA: BATON ROUGE,04/18/2017 11:26:00,42.00,1530.00,979.00,282.00,155.00,87.00,114.00,75.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 12:26:00,42.00,1535.00,990.00,284.00,160.00,88.00,116.00,76.00,47.00,APPROVED
LA: BATON ROUGE,04/18/2017 13:26:00,43.00,1521.00,997.00,284.00,160.00,88.00,118.00,77.00,48.00,APPROVED
LA: BATON ROUGE,04/18/2017 14:27:00,41.00,1505.00,977.00,286.00,157.00,86.00,115.00,76.00,46.00,APPROVED
LA: BATON ROUGE,04/18/2017 15:27:00,41.00,1486.00,942.00,273.00,146.00,83.00,110.00,71.00,46.00,APPROVED
