LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,11/24/2010 18:37:00,,4690.00,2162.00,626.00,324.00,212.00,297.00,84.00,51.00,APPROVED
AZ: PHOENIX,11/24/2010 19:37:00,,4611.00,2070.00,594.00,312.00,204.00,276.00,80.00,49.00,APPROVED
AZ: PHOENIX,11/24/2010 20:38:00,,4512.00,2020.00,581.00,302.00,203.00,273.00,79.00,48.00,APPROVED
AZ: PHOENIX,11/24/2010 21:38:00,,4579.00,2022.00,577.00,298.00,197.00,269.00,83.00,49.00,APPROVED
AZ: PHOENIX,11/24/2010 22:38:00,,6562.00,2211.00,585.00,315.00,201.00,262.00,91.00,49.00,APPROVED
AZ: PHOENIX,11/24/2010 23:38:00,,6435.00,2183.00,583.00,308.00,201.00,258.00,91.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 00:39:00,,4753.00,2044.00,564.00,292.00,197.00,266.00,80.00,48.00,APPROVED
AZ: PHOENIX,11/25/2010 01:39:00,,4716.00,2043.00,569.00,294.00,196.00,266.00,76.00,48.00,APPROVED
AZ: PHOENIX,11/25/2010 02:39:00,,4652.00,2017.00,572.00,292.00,196.00,266.00,76.00,46.00,APPROVED
AZ: PHOENIX,11/25/2010 03:39:00,,4637.00,2023.00,575.00,289.00,196.00,273.00,73.00,48.00,APPROVED
AZ: PHOENIX,11/25/2010 04:39:00,,4667.00,2052.00,577.00,294.00,197.00,280.00,75.00,46.00,APPROVED
AZ: PHOENIX,11/25/2010 05:40:00,,4705.00,2072.00,584.00,303.00,198.00,273.00,74.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 06:40:00,,4757.00,2104.00,589.00,302.00,201.00,283.00,76.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 07:40:00,,5006.00,2211.00,618.00,323.00,208.00,293.00,80.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 08:40:00,,5337.00,2331.00,641.00,343.00,214.00,304.00,83.00,50.00,APPROVED
AZ: PHOENIX,11/25/2010 09:41:00,,5564.00,2370.00,649.00,352.00,215.00,308.00,83.00,49.00,APPROVED
AZ: PHOENIX,11/25/2010 10:41:00,,5694.00,2296.00,637.00,339.00,214.00,305.00,79.00,49.00,APPROVED
AZ: PHOENIX,11/25/2010 11:41:00,,5808.00,2217.00,614.00,317.00,206.00,289.00,72.00,48.00,APPROVED
AZ: PHOENIX,11/25/2010 12:41:00,,6029.00,2231.00,609.00,314.00,203.00,284.00,70.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 13:41:00,,6546.00,2269.00,609.00,308.00,203.00,284.00,69.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 14:42:00,,7199.00,2301.00,609.00,313.00,205.00,281.00,70.00,48.00,APPROVED
AZ: PHOENIX,11/25/2010 15:42:00,,6885.00,2282.00,614.00,313.00,203.00,287.00,68.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 16:42:00,,5633.00,2215.00,608.00,305.00,203.00,281.00,70.00,46.00,APPROVED
AZ: PHOENIX,11/25/2010 17:42:00,,5036.00,2163.00,601.00,309.00,203.00,284.00,72.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 18:42:00,,4674.00,2071.00,596.00,302.00,201.00,283.00,73.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 19:43:00,,4559.00,2025.00,583.00,302.00,204.00,279.00,74.00,46.00,APPROVED
AZ: PHOENIX,11/25/2010 20:43:00,,6315.00,2247.00,596.00,323.00,207.00,277.00,85.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 21:43:00,,8118.00,2313.00,602.00,326.00,201.00,268.00,86.00,47.00,APPROVED
AZ: PHOENIX,11/25/2010 22:43:00,,8353.00,2290.00,593.00,318.00,205.00,268.00,86.00,46.00,APPROVED
AZ: PHOENIX,11/25/2010 23:43:00,,8470.00,2272.00,589.00,318.00,205.00,260.00,90.00,45.00,APPROVED
AZ: PHOENIX,11/26/2010 00:44:00,,5523.00,2123.00,575.00,303.00,198.00,267.00,82.00,46.00,APPROVED
AZ: PHOENIX,11/26/2010 01:44:00,,4781.00,2023.00,562.00,290.00,196.00,265.00,74.00,44.00,APPROVED
AZ: PHOENIX,11/26/2010 02:44:00,,5045.00,2053.00,567.00,285.00,193.00,265.00,72.00,45.00,APPROVED
AZ: PHOENIX,11/26/2010 03:44:00,,5666.00,2115.00,571.00,295.00,194.00,269.00,69.00,44.00,APPROVED
AZ: PHOENIX,11/26/2010 04:44:00,,5796.00,2160.00,587.00,304.00,200.00,275.00,68.00,44.00,APPROVED
AZ: PHOENIX,11/26/2010 05:45:00,,5617.00,2187.00,592.00,303.00,201.00,278.00,69.00,45.00,APPROVED
AZ: PHOENIX,11/26/2010 06:45:00,,5445.00,2168.00,598.00,307.00,201.00,279.00,68.00,46.00,APPROVED
AZ: PHOENIX,11/26/2010 07:45:00,,5564.00,2182.00,603.00,305.00,204.00,280.00,66.00,45.00,APPROVED
AZ: PHOENIX,11/26/2010 08:45:00,,6014.00,2232.00,610.00,307.00,201.00,285.00,67.00,46.00,APPROVED
AZ: PHOENIX,11/26/2010 09:45:00,,6315.00,2290.00,631.00,316.00,210.00,286.00,69.00,47.00,APPROVED
AZ: PHOENIX,11/26/2010 10:46:00,,6461.00,2328.00,641.00,320.00,210.00,289.00,72.00,47.00,APPROVED
AZ: PHOENIX,11/26/2010 11:46:00,,6906.00,2357.00,643.00,318.00,213.00,290.00,70.00,46.00,APPROVED
AZ: PHOENIX,11/26/2010 12:46:00,,8611.00,2422.00,644.00,315.00,209.00,288.00,69.00,48.00,APPROVED
AZ: PHOENIX,11/26/2010 13:46:00,,9902.00,2426.00,629.00,310.00,205.00,281.00,66.00,46.00,APPROVED
AZ: PHOENIX,11/26/2010 14:46:00,,10297.00,2446.00,623.00,309.00,204.00,269.00,64.00,44.00,APPROVED
AZ: PHOENIX,11/26/2010 15:43:00,,10278.00,2455.00,623.00,307.00,201.00,274.00,63.00,46.00,APPROVED
AZ: PHOENIX,11/30/2010 15:24:00,,3645.00,2144.00,627.00,295.00,206.00,282.00,73.00,46.00,APPROVED
AZ: PHOENIX,11/30/2010 16:25:00,,3534.00,2115.00,632.00,298.00,204.00,290.00,78.00,44.00,APPROVED
AZ: PHOENIX,11/30/2010 17:25:00,,3324.00,2023.00,624.00,291.00,206.00,284.00,86.00,45.00,APPROVED
AZ: PHOENIX,11/30/2010 18:25:00,,3058.00,1887.00,606.00,288.00,197.00,276.00,94.00,44.00,APPROVED
AZ: PHOENIX,11/30/2010 18:48:00,,2977.00,1846.00,593.00,284.00,195.00,261.00,103.00,46.00,APPROVED
AZ: PHOENIX,11/30/2010 19:50:00,,2909.00,1806.00,575.00,312.00,197.00,231.00,149.00,44.00,APPROVED
AZ: PHOENIX,11/30/2010 20:50:00,,2875.00,1796.00,567.00,307.00,195.00,231.00,150.00,45.00,APPROVED
AZ: PHOENIX,11/30/2010 21:51:00,,3236.00,2010.00,593.00,336.00,205.00,241.00,157.00,46.00,APPROVED
AZ: PHOENIX,11/30/2010 22:51:00,,3392.00,2093.00,598.00,346.00,207.00,246.00,159.00,49.00,APPROVED
AZ: PHOENIX,11/30/2010 23:51:00,,3265.00,2025.00,586.00,337.00,203.00,243.00,154.00,46.00,APPROVED
AZ: PHOENIX,12/01/2010 00:51:00,,3051.00,1906.00,573.00,324.00,201.00,238.00,153.00,48.00,APPROVED
AZ: PHOENIX,12/01/2010 01:51:00,,3111.00,1922.00,576.00,325.00,204.00,237.00,154.00,45.00,APPROVED
AZ: PHOENIX,12/01/2010 02:52:00,,3253.00,2012.00,590.00,330.00,206.00,242.00,156.00,44.00,APPROVED
AZ: PHOENIX,12/01/2010 03:52:00,,3400.00,2123.00,622.00,351.00,211.00,252.00,160.00,47.00,APPROVED
AZ: PHOENIX,12/01/2010 04:52:00,,3482.00,2227.00,641.00,376.00,221.00,262.00,166.00,47.00,APPROVED
AZ: PHOENIX,12/01/2010 05:52:00,,3539.00,2263.00,659.00,376.00,221.00,271.00,167.00,49.00,APPROVED
AZ: PHOENIX,12/01/2010 06:52:00,,3567.00,2283.00,666.00,382.00,221.00,268.00,165.00,49.00,APPROVED
AZ: PHOENIX,12/01/2010 07:53:00,,3654.00,2342.00,673.00,385.00,228.00,275.00,167.00,49.00,APPROVED
AZ: PHOENIX,12/01/2010 08:53:00,,3775.00,2470.00,706.00,409.00,236.00,292.00,177.00,50.00,APPROVED
AZ: PHOENIX,12/01/2010 09:53:00,,3810.00,2496.00,724.00,415.00,238.00,300.00,175.00,52.00,APPROVED
AZ: PHOENIX,12/01/2010 10:53:00,,3839.00,2545.00,741.00,419.00,238.00,301.00,174.00,55.00,APPROVED
AZ: PHOENIX,12/01/2010 11:53:00,,3922.00,2631.00,763.00,435.00,248.00,316.00,183.00,55.00,APPROVED
AZ: PHOENIX,12/01/2010 12:54:00,,3949.00,2674.00,776.00,444.00,249.00,322.00,182.00,56.00,APPROVED
AZ: PHOENIX,12/01/2010 13:54:00,,3996.00,2711.00,791.00,448.00,255.00,323.00,183.00,56.00,APPROVED
AZ: PHOENIX,12/01/2010 14:54:00,,4057.00,2769.00,806.00,462.00,255.00,327.00,185.00,59.00,APPROVED
AZ: PHOENIX,12/01/2010 15:54:00,,3938.00,2702.00,803.00,461.00,258.00,332.00,196.00,58.00,APPROVED
AZ: PHOENIX,12/01/2010 16:54:00,,3461.00,2353.00,728.00,408.00,241.00,300.00,181.00,56.00,APPROVED
AZ: PHOENIX,12/01/2010 17:54:00,,3470.00,2302.00,679.00,406.00,229.00,276.00,177.00,58.00,APPROVED
AZ: PHOENIX,12/01/2010 18:55:00,,3565.00,2342.00,662.00,410.00,225.00,275.00,175.00,58.00,APPROVED
AZ: PHOENIX,12/01/2010 19:55:00,,3398.00,2222.00,637.00,388.00,218.00,265.00,171.00,56.00,APPROVED
AZ: PHOENIX,12/01/2010 20:55:00,,3235.00,2120.00,611.00,376.00,214.00,261.00,168.00,53.00,APPROVED
AZ: PHOENIX,12/01/2010 21:55:00,,3077.00,2022.00,605.00,359.00,212.00,255.00,165.00,52.00,APPROVED
AZ: PHOENIX,12/01/2010 22:55:00,,3045.00,1977.00,591.00,350.00,208.00,251.00,166.00,53.00,APPROVED
AZ: PHOENIX,12/01/2010 23:56:00,,3010.00,1939.00,589.00,348.00,205.00,252.00,167.00,51.00,APPROVED
AZ: PHOENIX,12/02/2010 00:56:00,,3160.00,2016.00,585.00,346.00,205.00,249.00,160.00,51.00,APPROVED
AZ: PHOENIX,12/02/2010 01:56:00,,3205.00,2042.00,587.00,344.00,207.00,249.00,162.00,49.00,APPROVED
AZ: PHOENIX,12/02/2010 02:56:00,,3258.00,2013.00,587.00,334.00,202.00,238.00,158.00,47.00,APPROVED
AZ: PHOENIX,12/02/2010 03:56:00,,3399.00,2079.00,594.00,325.00,200.00,234.00,155.00,46.00,APPROVED
AZ: PHOENIX,12/02/2010 04:57:00,,3491.00,2098.00,598.00,323.00,199.00,235.00,151.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 05:57:00,,3553.00,2138.00,598.00,327.00,208.00,238.00,153.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 06:57:00,,3636.00,2176.00,609.00,332.00,204.00,235.00,158.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 07:57:00,,3682.00,2197.00,613.00,340.00,209.00,237.00,154.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 08:57:00,,3746.00,2240.00,623.00,337.00,207.00,242.00,155.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 09:58:00,,3813.00,2262.00,625.00,337.00,208.00,242.00,155.00,46.00,APPROVED
AZ: PHOENIX,12/02/2010 10:58:00,,3859.00,2296.00,642.00,346.00,212.00,246.00,155.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 11:58:00,,3906.00,2329.00,646.00,344.00,213.00,249.00,152.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 12:58:00,,3939.00,2318.00,641.00,346.00,212.00,250.00,155.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 13:58:00,,3886.00,2296.00,640.00,338.00,213.00,248.00,155.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 14:59:00,,3878.00,2275.00,637.00,341.00,209.00,242.00,153.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 15:59:00,,3799.00,2246.00,623.00,332.00,207.00,240.00,152.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 16:50:00,,3634.00,2162.00,612.00,336.00,209.00,239.00,154.00,46.00,APPROVED
AZ: PHOENIX,12/02/2010 18:05:00,,3259.00,1900.00,560.00,302.00,194.00,230.00,147.00,40.00,APPROVED
AZ: PHOENIX,12/02/2010 19:05:00,,3360.00,2016.00,584.00,332.00,203.00,243.00,153.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 20:05:00,,3380.00,2048.00,582.00,342.00,202.00,249.00,155.00,45.00,APPROVED
AZ: PHOENIX,12/02/2010 21:05:00,,3184.00,1950.00,568.00,328.00,197.00,242.00,153.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 22:06:00,,3059.00,1869.00,547.00,319.00,194.00,235.00,151.00,44.00,APPROVED
AZ: PHOENIX,12/02/2010 23:06:00,,3083.00,1884.00,551.00,323.00,196.00,242.00,154.00,44.00,APPROVED
AZ: PHOENIX,12/03/2010 00:06:00,,3104.00,1892.00,558.00,321.00,199.00,242.00,155.00,43.00,APPROVED
AZ: PHOENIX,12/03/2010 01:06:00,,3211.00,1952.00,565.00,323.00,199.00,242.00,157.00,43.00,APPROVED
AZ: PHOENIX,12/03/2010 02:06:00,,3173.00,1946.00,570.00,330.00,200.00,242.00,155.00,44.00,APPROVED
AZ: PHOENIX,12/03/2010 03:07:00,,3207.00,1987.00,581.00,335.00,206.00,239.00,156.00,46.00,APPROVED
AZ: PHOENIX,12/03/2010 04:07:00,,3308.00,2047.00,601.00,347.00,212.00,251.00,158.00,45.00,APPROVED
AZ: PHOENIX,12/03/2010 05:07:00,,3376.00,2122.00,614.00,354.00,214.00,253.00,160.00,47.00,APPROVED
AZ: PHOENIX,12/03/2010 06:07:00,,3471.00,2187.00,630.00,366.00,220.00,263.00,168.00,49.00,APPROVED
AZ: PHOENIX,12/03/2010 07:07:00,,3529.00,2232.00,641.00,378.00,223.00,267.00,166.00,48.00,APPROVED
AZ: PHOENIX,12/03/2010 08:08:00,,3649.00,2327.00,667.00,397.00,230.00,274.00,173.00,49.00,APPROVED
AZ: PHOENIX,12/03/2010 09:08:00,,3789.00,2442.00,696.00,420.00,236.00,294.00,178.00,51.00,APPROVED
AZ: PHOENIX,12/03/2010 10:08:00,,3872.00,2525.00,707.00,437.00,242.00,298.00,181.00,53.00,APPROVED
AZ: PHOENIX,12/03/2010 11:08:00,,3923.00,2560.00,722.00,448.00,240.00,,186.00,53.00,APPROVED
AZ: PHOENIX,12/03/2010 12:08:00,,3890.00,2531.00,723.00,443.00,245.00,,183.00,53.00,APPROVED
AZ: PHOENIX,12/03/2010 13:09:00,,3909.00,2555.00,729.00,438.00,243.00,,187.00,56.00,APPROVED
AZ: PHOENIX,12/03/2010 14:09:00,,3960.00,2608.00,743.00,446.00,247.00,,184.00,56.00,APPROVED
AZ: PHOENIX,12/03/2010 15:09:00,,3943.00,2592.00,750.00,437.00,246.00,300.00,183.00,55.00,APPROVED
AZ: PHOENIX,12/03/2010 16:09:00,,3790.00,2482.00,718.00,424.00,240.00,298.00,181.00,54.00,APPROVED
AZ: PHOENIX,12/03/2010 17:09:00,,3549.00,2326.00,693.00,405.00,233.00,287.00,179.00,56.00,APPROVED
AZ: PHOENIX,12/03/2010 18:10:00,,3284.00,2158.00,662.00,393.00,228.00,277.00,177.00,56.00,APPROVED
AZ: PHOENIX,12/03/2010 19:10:00,,3467.00,2326.00,687.00,429.00,242.00,298.00,187.00,64.00,APPROVED
AZ: PHOENIX,12/03/2010 20:10:00,,3580.00,2426.00,688.00,459.00,245.00,306.00,187.00,66.00,APPROVED
AZ: PHOENIX,12/03/2010 21:10:00,,3495.00,2340.00,661.00,435.00,234.00,294.00,183.00,64.00,APPROVED
AZ: PHOENIX,12/03/2010 22:10:00,,3385.00,2242.00,645.00,416.00,228.00,287.00,180.00,60.00,APPROVED
AZ: PHOENIX,12/03/2010 23:11:00,,3407.00,2242.00,640.00,406.00,223.00,281.00,175.00,57.00,APPROVED
AZ: PHOENIX,12/04/2010 00:11:00,,3482.00,2303.00,649.00,417.00,229.00,286.00,175.00,60.00,APPROVED
AZ: PHOENIX,12/04/2010 01:11:00,,3665.00,2475.00,683.00,456.00,241.00,303.00,186.00,65.00,APPROVED
AZ: PHOENIX,12/04/2010 02:11:00,,3501.00,2393.00,683.00,453.00,243.00,303.00,189.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 03:11:00,,3445.00,2365.00,689.00,444.00,242.00,301.00,188.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 04:12:00,,3526.00,2421.00,699.00,446.00,244.00,302.00,188.00,62.00,APPROVED
AZ: PHOENIX,12/04/2010 05:12:00,,3606.00,2480.00,719.00,458.00,248.00,306.00,193.00,60.00,APPROVED
AZ: PHOENIX,12/04/2010 06:12:00,,3701.00,2551.00,735.00,471.00,255.00,317.00,194.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 07:12:00,,3812.00,2638.00,757.00,481.00,252.00,318.00,193.00,62.00,APPROVED
AZ: PHOENIX,12/04/2010 08:12:00,,3928.00,2734.00,783.00,498.00,265.00,334.00,198.00,61.00,APPROVED
AZ: PHOENIX,12/04/2010 09:13:00,,4045.00,2829.00,812.00,506.00,265.00,346.00,208.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 10:13:00,,4107.00,2859.00,829.00,512.00,273.00,346.00,207.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 11:13:00,,4098.00,2916.00,843.00,520.00,273.00,360.00,210.00,66.00,APPROVED
AZ: PHOENIX,12/04/2010 12:13:00,,4096.00,2927.00,854.00,525.00,278.00,358.00,213.00,67.00,APPROVED
AZ: PHOENIX,12/04/2010 13:13:00,,4070.00,2911.00,859.00,508.00,277.00,354.00,212.00,65.00,APPROVED
AZ: PHOENIX,12/04/2010 14:14:00,,4027.00,2867.00,847.00,504.00,273.00,348.00,209.00,67.00,APPROVED
AZ: PHOENIX,12/04/2010 15:14:00,,3944.00,2773.00,839.00,488.00,268.00,345.00,204.00,64.00,APPROVED
AZ: PHOENIX,12/04/2010 16:14:00,,3689.00,2579.00,801.00,454.00,260.00,337.00,200.00,66.00,APPROVED
AZ: PHOENIX,12/04/2010 17:14:00,,3505.00,2453.00,774.00,436.00,250.00,316.00,202.00,66.00,APPROVED
AZ: PHOENIX,12/04/2010 18:14:00,,3676.00,2559.00,745.00,474.00,251.00,316.00,199.00,69.00,APPROVED
AZ: PHOENIX,12/04/2010 19:15:00,,3808.00,2628.00,731.00,492.00,256.00,,196.00,71.00,APPROVED
AZ: PHOENIX,12/04/2010 20:15:00,,3726.00,2567.00,716.00,484.00,251.00,317.00,193.00,71.00,APPROVED
AZ: PHOENIX,12/04/2010 21:15:00,,3510.00,2429.00,695.00,464.00,245.00,307.00,191.00,68.00,APPROVED
AZ: PHOENIX,12/04/2010 22:15:00,,3404.00,2338.00,672.00,445.00,241.00,296.00,186.00,68.00,APPROVED
AZ: PHOENIX,12/04/2010 23:15:00,,3446.00,2353.00,667.00,441.00,237.00,291.00,189.00,64.00,APPROVED
AZ: PHOENIX,12/05/2010 00:16:00,,3574.00,2449.00,689.00,461.00,241.00,300.00,184.00,67.00,APPROVED
AZ: PHOENIX,12/05/2010 01:16:00,,3594.00,2488.00,695.00,470.00,244.00,305.00,188.00,67.00,APPROVED
AZ: PHOENIX,12/05/2010 02:16:00,,3611.00,2483.00,702.00,466.00,245.00,304.00,190.00,65.00,APPROVED
AZ: PHOENIX,12/05/2010 03:16:00,,3466.00,2352.00,683.00,437.00,237.00,294.00,183.00,63.00,APPROVED
AZ: PHOENIX,12/05/2010 04:16:00,,3611.00,2473.00,701.00,459.00,248.00,304.00,186.00,67.00,APPROVED
AZ: PHOENIX,12/05/2010 05:17:00,,3545.00,2332.00,667.00,409.00,230.00,275.00,177.00,59.00,APPROVED
AZ: PHOENIX,12/05/2010 06:17:00,,3599.00,2251.00,638.00,370.00,217.00,256.00,163.00,53.00,APPROVED
AZ: PHOENIX,12/05/2010 07:17:00,,3686.00,2278.00,640.00,352.00,216.00,248.00,162.00,51.00,APPROVED
AZ: PHOENIX,12/05/2010 08:17:00,,3772.00,2314.00,644.00,357.00,213.00,254.00,161.00,50.00,APPROVED
AZ: PHOENIX,12/05/2010 09:17:00,,3842.00,2344.00,648.00,358.00,213.00,251.00,161.00,49.00,APPROVED
AZ: PHOENIX,12/05/2010 10:18:00,,3879.00,2334.00,646.00,356.00,213.00,248.00,162.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 11:18:00,,3941.00,2370.00,655.00,358.00,217.00,250.00,162.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 12:18:00,,3977.00,2398.00,668.00,362.00,215.00,252.00,159.00,47.00,APPROVED
AZ: PHOENIX,12/05/2010 13:18:00,,4012.00,2406.00,662.00,362.00,218.00,252.00,161.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 14:18:00,,4040.00,2427.00,661.00,362.00,220.00,256.00,165.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 15:19:00,,4063.00,2425.00,670.00,362.00,217.00,259.00,163.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 16:19:00,,3997.00,2402.00,669.00,363.00,219.00,253.00,162.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 17:19:00,,3825.00,2320.00,654.00,359.00,219.00,256.00,164.00,51.00,APPROVED
AZ: PHOENIX,12/05/2010 18:19:00,,3564.00,2189.00,634.00,355.00,214.00,252.00,161.00,49.00,APPROVED
AZ: PHOENIX,12/05/2010 19:19:00,,3412.00,2101.00,617.00,345.00,210.00,249.00,159.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 20:20:00,,3501.00,2170.00,617.00,359.00,210.00,254.00,163.00,49.00,APPROVED
AZ: PHOENIX,12/05/2010 21:20:00,,3435.00,2124.00,603.00,349.00,210.00,254.00,164.00,48.00,APPROVED
AZ: PHOENIX,12/05/2010 22:20:00,,3302.00,2041.00,590.00,340.00,205.00,246.00,158.00,47.00,APPROVED
AZ: PHOENIX,12/05/2010 23:20:00,,3224.00,1987.00,581.00,331.00,202.00,250.00,159.00,47.00,APPROVED
AZ: PHOENIX,12/06/2010 00:20:00,,3239.00,2013.00,578.00,332.00,198.00,249.00,159.00,48.00,APPROVED
AZ: PHOENIX,12/06/2010 01:21:00,,3234.00,1995.00,580.00,327.00,199.00,243.00,158.00,46.00,APPROVED
AZ: PHOENIX,12/06/2010 02:21:00,,3302.00,2005.00,574.00,326.00,200.00,242.00,154.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 03:21:00,,3370.00,2046.00,591.00,327.00,202.00,240.00,157.00,46.00,APPROVED
AZ: PHOENIX,12/06/2010 04:21:00,,3414.00,2059.00,588.00,332.00,203.00,240.00,156.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 05:21:00,,3497.00,2110.00,596.00,333.00,204.00,242.00,158.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 06:22:00,,3576.00,2144.00,605.00,342.00,207.00,243.00,155.00,47.00,APPROVED
AZ: PHOENIX,12/06/2010 07:22:00,,3684.00,2196.00,615.00,340.00,206.00,245.00,159.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 08:22:00,,3723.00,2216.00,625.00,345.00,207.00,242.00,158.00,46.00,APPROVED
AZ: PHOENIX,12/06/2010 09:22:00,,3744.00,2225.00,627.00,348.00,212.00,246.00,155.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 10:22:00,,3747.00,2243.00,630.00,345.00,212.00,246.00,159.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 11:23:00,,3778.00,2256.00,630.00,347.00,211.00,247.00,157.00,45.00,APPROVED
AZ: PHOENIX,12/06/2010 12:23:00,,3832.00,2302.00,637.00,350.00,215.00,249.00,161.00,46.00,APPROVED
AZ: PHOENIX,12/06/2010 13:23:00,,3839.00,2299.00,641.00,350.00,215.00,245.00,158.00,44.00,APPROVED
AZ: PHOENIX,12/06/2010 14:23:00,,3867.00,2293.00,638.00,353.00,212.00,250.00,159.00,47.00,APPROVED
AZ: PHOENIX,12/06/2010 15:19:00,,3861.00,2302.00,639.00,351.00,215.00,246.00,159.00,47.00,APPROVED
AZ: PHOENIX,12/06/2010 16:34:00,,3687.00,2165.00,610.00,332.00,203.00,238.00,154.00,43.00,APPROVED
AZ: PHOENIX,12/06/2010 17:34:00,,3424.00,2113.00,617.00,359.00,218.00,254.00,159.00,47.00,APPROVED
AZ: PHOENIX,12/06/2010 18:34:00,,3323.00,2096.00,628.00,373.00,219.00,263.00,171.00,52.00,APPROVED
