LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,06/01/2009 15:31:00,,4807.00,2124.00,576.00,318.00,199.00,246.00,108.00,45.00,APPROVED
AZ: PHOENIX,06/05/2009 09:45:00,,4372.00,1919.00,533.00,281.00,188.00,218.00,116.00,40.00,APPROVED
AZ: PHOENIX,06/05/2009 16:47:00,,4450.00,1935.00,540.00,283.00,188.00,226.00,102.00,43.00,APPROVED
AZ: PHOENIX,06/06/2009 01:48:00,,4367.00,1908.00,526.00,276.00,189.00,212.00,112.00,43.00,APPROVED
AZ: PHOENIX,06/06/2009 18:52:00,,4389.00,1956.00,549.00,293.00,190.00,232.00,110.00,45.00,APPROVED
AZ: PHOENIX,06/06/2009 20:52:00,,4260.00,1883.00,539.00,284.00,186.00,222.00,112.00,44.00,APPROVED
AZ: PHOENIX,06/08/2009 03:58:00,,4479.00,1966.00,544.00,291.00,185.00,223.00,110.00,45.00,APPROVED
AZ: PHOENIX,06/08/2009 17:01:00,,4483.00,2046.00,570.00,318.00,198.00,245.00,111.00,45.00,APPROVED
AZ: PHOENIX,06/08/2009 19:01:00,,4130.00,1853.00,542.00,283.00,186.00,229.00,111.00,46.00,APPROVED
AZ: PHOENIX,06/09/2009 02:02:00,,4283.00,1906.00,538.00,284.00,190.00,221.00,114.00,46.00,APPROVED
AZ: PHOENIX,06/11/2009 04:19:00,,4487.00,1954.00,537.00,291.00,191.00,223.00,111.00,44.00,APPROVED
AZ: PHOENIX,06/12/2009 03:23:00,,4320.00,1911.00,541.00,283.00,191.00,220.00,116.00,46.00,APPROVED
AZ: PHOENIX,06/13/2009 04:35:00,,4462.00,1929.00,535.00,284.00,186.00,219.00,111.00,43.00,APPROVED
AZ: PHOENIX,06/13/2009 16:38:00,,4467.00,1993.00,552.00,295.00,194.00,237.00,109.00,45.00,APPROVED
AZ: PHOENIX,06/14/2009 04:40:00,,4458.00,1959.00,534.00,289.00,189.00,219.00,113.00,43.00,APPROVED
AZ: PHOENIX,06/15/2009 03:44:00,,4367.00,1939.00,542.00,288.00,191.00,225.00,114.00,45.00,APPROVED
AZ: PHOENIX,06/17/2009 05:32:00,,4543.00,2005.00,548.00,299.00,194.00,228.00,115.00,44.00,APPROVED
AZ: PHOENIX,06/17/2009 16:34:00,,4463.00,2031.00,573.00,315.00,198.00,243.00,116.00,48.00,APPROVED
AZ: PHOENIX,06/18/2009 05:36:00,,4453.00,1987.00,548.00,296.00,192.00,225.00,115.00,45.00,APPROVED
AZ: PHOENIX,06/19/2009 05:57:00,,4370.00,1929.00,533.00,287.00,188.00,219.00,112.00,41.00,APPROVED
AZ: PHOENIX,06/20/2009 04:01:00,,4419.00,1972.00,539.00,295.00,190.00,225.00,117.00,46.00,APPROVED
AZ: PHOENIX,06/20/2009 16:04:00,,4623.00,2109.00,586.00,322.00,202.00,251.00,110.00,48.00,APPROVED
AZ: PHOENIX,06/22/2009 07:12:00,,4388.00,1980.00,553.00,303.00,192.00,233.00,117.00,46.00,APPROVED
AZ: PHOENIX,06/22/2009 14:17:00,,4879.00,2109.00,560.00,302.00,195.00,248.00,99.00,43.00,APPROVED
AZ: PHOENIX,06/26/2009 04:33:00,,4402.00,1968.00,546.00,295.00,194.00,226.00,114.00,45.00,APPROVED
AZ: PHOENIX,06/26/2009 14:35:00,,5363.00,2482.00,653.00,396.00,227.00,289.00,130.00,52.00,APPROVED
AZ: PHOENIX,07/04/2009 05:27:00,,4267.00,1903.00,538.00,291.00,193.00,221.00,122.00,45.00,APPROVED
AZ: PHOENIX,07/04/2009 06:28:00,,4472.00,1973.00,544.00,293.00,190.00,223.00,112.00,45.00,APPROVED
AZ: PHOENIX,07/07/2009 11:21:00,,4531.00,2004.00,551.00,298.00,194.00,226.00,115.00,44.00,APPROVED
AZ: PHOENIX,07/09/2009 12:31:00,,4551.00,2048.00,563.00,308.00,192.00,235.00,116.00,46.00,APPROVED
AZ: PHOENIX,07/21/2009 03:29:00,,4732.00,2167.00,596.00,334.00,211.00,249.00,129.00,47.00,APPROVED
AZ: PHOENIX,07/31/2009 12:56:00,,4568.00,2023.00,556.00,304.00,192.00,225.00,118.00,45.00,APPROVED
AZ: PHOENIX,08/07/2009 10:51:00,,4688.00,2066.00,563.00,309.00,197.00,232.00,118.00,45.00,APPROVED
AZ: PHOENIX,08/09/2009 05:59:00,,4451.00,2062.00,576.00,322.00,201.00,242.00,124.00,47.00,APPROVED
AZ: PHOENIX,08/09/2009 15:01:00,,5141.00,2452.00,675.00,393.00,227.00,290.00,129.00,54.00,APPROVED
AZ: PHOENIX,08/16/2009 18:09:00,,4208.00,1976.00,580.00,326.00,201.00,244.00,134.00,50.00,APPROVED
AZ: PHOENIX,08/30/2009 12:25:00,,5036.00,2382.00,631.00,379.00,221.00,266.00,136.00,51.00,APPROVED
AZ: PHOENIX,09/01/2009 07:36:00,,4865.00,2203.00,602.00,345.00,208.00,249.00,128.00,46.00,APPROVED
AZ: PHOENIX,09/01/2009 09:37:00,,4882.00,2094.00,568.00,313.00,200.00,233.00,113.00,45.00,APPROVED
AZ: PHOENIX,09/01/2009 14:38:00,,5021.00,2110.00,567.00,311.00,195.00,234.00,113.00,43.00,APPROVED
AZ: PHOENIX,09/02/2009 12:42:00,,4661.00,2127.00,585.00,333.00,202.00,242.00,124.00,46.00,APPROVED
AZ: PHOENIX,09/05/2009 11:47:00,,4559.00,2101.00,582.00,326.00,202.00,249.00,121.00,47.00,APPROVED
AZ: PHOENIX,09/29/2009 03:35:00,,4583.00,2126.00,584.00,335.00,204.00,246.00,132.00,46.00,APPROVED
AZ: PHOENIX,09/30/2009 06:40:00,,4724.00,2182.00,599.00,336.00,205.00,246.00,129.00,50.00,APPROVED
AZ: PHOENIX,09/30/2009 08:40:00,,4692.00,2137.00,585.00,331.00,207.00,245.00,125.00,49.00,APPROVED
AZ: PHOENIX,09/30/2009 09:40:00,,4716.00,2121.00,580.00,322.00,199.00,242.00,122.00,50.00,APPROVED
AZ: PHOENIX,10/01/2009 01:44:00,,4370.00,1954.00,545.00,288.00,189.00,222.00,121.00,45.00,APPROVED
AZ: PHOENIX,10/01/2009 19:29:00,,4436.00,1973.00,548.00,294.00,194.00,235.00,111.00,44.00,APPROVED
AZ: PHOENIX,10/02/2009 00:30:00,,4355.00,1928.00,534.00,289.00,191.00,224.00,116.00,43.00,APPROVED
AZ: PHOENIX,10/03/2009 00:34:00,,4485.00,2023.00,562.00,304.00,196.00,230.00,122.00,47.00,APPROVED
AZ: PHOENIX,10/03/2009 19:38:00,,4440.00,1969.00,559.00,295.00,193.00,229.00,112.00,45.00,APPROVED
AZ: PHOENIX,10/03/2009 20:38:00,,4329.00,1927.00,550.00,295.00,190.00,229.00,114.00,45.00,APPROVED
AZ: PHOENIX,10/03/2009 21:38:00,,4259.00,1901.00,545.00,292.00,191.00,227.00,116.00,46.00,APPROVED
AZ: PHOENIX,10/03/2009 23:39:00,,4251.00,1890.00,541.00,287.00,190.00,223.00,115.00,46.00,APPROVED
AZ: PHOENIX,10/15/2009 23:26:00,,4327.00,1979.00,569.00,313.00,199.00,231.00,127.00,50.00,APPROVED
AZ: PHOENIX,10/24/2009 23:07:00,,4565.00,2147.00,606.00,350.00,208.00,258.00,131.00,52.00,APPROVED
AZ: PHOENIX,10/25/2009 22:12:00,,4547.00,2193.00,635.00,360.00,212.00,268.00,138.00,56.00,APPROVED
AZ: PHOENIX,10/31/2009 04:28:00,,5609.00,2259.00,614.00,316.00,204.00,279.00,73.00,47.00,APPROVED
AZ: PHOENIX,11/01/2009 20:35:00,,4851.00,2161.00,595.00,319.00,200.00,242.00,121.00,50.00,APPROVED
AZ: PHOENIX,11/02/2009 21:35:00,,4582.00,2099.00,588.00,334.00,206.00,253.00,128.00,46.00,APPROVED
AZ: PHOENIX,11/02/2009 23:36:00,,4558.00,2094.00,593.00,335.00,208.00,248.00,128.00,46.00,APPROVED
AZ: PHOENIX,11/03/2009 18:39:00,,4919.00,2413.00,666.00,400.00,226.00,291.00,134.00,58.00,APPROVED
AZ: PHOENIX,11/11/2009 20:02:00,,4783.00,2305.00,652.00,373.00,217.00,272.00,135.00,58.00,APPROVED
AZ: PHOENIX,11/11/2009 21:02:00,,4629.00,2230.00,636.00,355.00,216.00,267.00,132.00,59.00,APPROVED
AZ: PHOENIX,11/11/2009 22:02:00,,4569.00,2186.00,624.00,345.00,211.00,258.00,136.00,58.00,APPROVED
AZ: PHOENIX,11/11/2009 23:02:00,,4630.00,2215.00,622.00,350.00,213.00,256.00,134.00,56.00,APPROVED
