LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,06/14/2008 07:12:00,,3907.00,1876.00,538.00,314.00,186.00,232.00,149.00,43.00,APPROVED
AZ: PHOENIX,06/15/2008 10:18:00,,3877.00,1943.00,561.00,340.00,195.00,241.00,151.00,49.00,APPROVED
AZ: PHOENIX,06/28/2008 10:12:00,,3851.00,1851.00,530.00,309.00,186.00,226.00,143.00,43.00,APPROVED
AZ: PHOENIX,07/04/2008 12:27:00,,3831.00,1833.00,531.00,309.00,188.00,226.00,145.00,43.00,APPROVED
AZ: PHOENIX,07/13/2008 09:39:00,,3728.00,1761.00,500.00,288.00,178.00,214.00,139.00,41.00,APPROVED
AZ: PHOENIX,07/13/2008 10:39:00,,3768.00,1795.00,517.00,296.00,177.00,214.00,138.00,40.00,APPROVED
AZ: PHOENIX,07/13/2008 14:40:00,,3819.00,1828.00,522.00,301.00,184.00,219.00,141.00,41.00,APPROVED
AZ: PHOENIX,07/15/2008 07:48:00,,3786.00,1811.00,525.00,303.00,185.00,221.00,145.00,43.00,APPROVED
AZ: PHOENIX,07/15/2008 09:48:00,,3858.00,1871.00,533.00,317.00,185.00,226.00,146.00,43.00,APPROVED
AZ: PHOENIX,07/20/2008 07:23:00,,3679.00,1755.00,521.00,299.00,179.00,222.00,144.00,42.00,APPROVED
AZ: PHOENIX,07/20/2008 17:25:00,,3650.00,1755.00,515.00,292.00,174.00,211.00,139.00,42.00,APPROVED
AZ: PHOENIX,07/21/2008 11:28:00,,3680.00,1765.00,521.00,300.00,180.00,220.00,141.00,43.00,APPROVED
AZ: PHOENIX,07/29/2008 14:09:00,,4073.00,1869.00,518.00,286.00,178.00,211.00,139.00,37.00,APPROVED
AZ: PHOENIX,07/30/2008 12:13:00,,3901.00,1800.00,509.00,280.00,172.00,212.00,138.00,37.00,APPROVED
AZ: PHOENIX,08/04/2008 11:06:00,,3880.00,1792.00,504.00,279.00,174.00,212.00,139.00,39.00,APPROVED
AZ: PHOENIX,08/04/2008 13:39:00,,3895.00,1799.00,504.00,281.00,171.00,213.00,134.00,38.00,APPROVED
AZ: PHOENIX,08/16/2008 08:41:00,,3731.00,1743.00,509.00,291.00,177.00,217.00,139.00,40.00,APPROVED
AZ: PHOENIX,08/16/2008 09:41:00,,3734.00,1771.00,502.00,289.00,176.00,215.00,141.00,40.00,APPROVED
AZ: PHOENIX,08/16/2008 10:41:00,,3800.00,1785.00,506.00,292.00,180.00,217.00,139.00,42.00,APPROVED
AZ: PHOENIX,08/16/2008 11:41:00,,3825.00,1804.00,516.00,306.00,183.00,221.00,142.00,40.00,APPROVED
AZ: PHOENIX,08/16/2008 12:41:00,,3827.00,1813.00,517.00,303.00,177.00,221.00,141.00,40.00,APPROVED
AZ: PHOENIX,08/17/2008 11:46:00,,3747.00,1808.00,518.00,305.00,182.00,221.00,144.00,42.00,APPROVED
AZ: PHOENIX,08/17/2008 12:46:00,,3792.00,1821.00,523.00,308.00,182.00,220.00,144.00,43.00,APPROVED
AZ: PHOENIX,08/18/2008 10:50:00,,3757.00,1801.00,518.00,303.00,183.00,224.00,143.00,42.00,APPROVED
AZ: PHOENIX,08/18/2008 13:51:00,,3905.00,1907.00,545.00,325.00,187.00,228.00,148.00,44.00,APPROVED
AZ: PHOENIX,08/19/2008 12:54:00,,3766.00,1796.00,514.00,295.00,183.00,219.00,142.00,41.00,APPROVED
AZ: PHOENIX,08/20/2008 11:58:00,,3882.00,1884.00,534.00,317.00,188.00,227.00,146.00,44.00,APPROVED
AZ: PHOENIX,08/29/2008 16:16:00,,3703.00,1774.00,499.00,279.00,167.00,221.00,140.00,38.00,APPROVED
AZ: PHOENIX,08/31/2008 03:23:00,,3781.00,1797.00,513.00,300.00,180.00,220.00,142.00,39.00,APPROVED
AZ: PHOENIX,09/01/2008 06:28:00,,3666.00,1732.00,506.00,284.00,177.00,210.00,141.00,39.00,APPROVED
AZ: PHOENIX,09/02/2008 07:33:00,,3738.00,1807.00,522.00,305.00,183.00,225.00,148.00,44.00,APPROVED
AZ: PHOENIX,09/04/2008 14:18:00,,4272.00,2200.00,611.00,398.00,211.00,260.00,165.00,55.00,APPROVED
AZ: PHOENIX,09/09/2008 07:09:00,,3672.00,1729.00,513.00,291.00,181.00,217.00,143.00,40.00,APPROVED
AZ: PHOENIX,09/11/2008 04:18:00,,3648.00,1708.00,505.00,285.00,177.00,214.00,142.00,39.00,APPROVED
AZ: PHOENIX,09/11/2008 05:18:00,,3686.00,1725.00,504.00,282.00,174.00,212.00,138.00,39.00,APPROVED
AZ: PHOENIX,09/11/2008 16:20:00,,3677.00,1753.00,515.00,293.00,179.00,212.00,140.00,42.00,APPROVED
AZ: PHOENIX,09/12/2008 18:08:00,,3616.00,1669.00,493.00,273.00,174.00,211.00,139.00,38.00,APPROVED
AZ: PHOENIX,09/13/2008 05:10:00,,3733.00,1740.00,505.00,280.00,177.00,213.00,138.00,38.00,APPROVED
AZ: PHOENIX,09/13/2008 17:13:00,,3833.00,1877.00,545.00,333.00,192.00,234.00,151.00,48.00,APPROVED
AZ: PHOENIX,09/14/2008 06:14:00,,3777.00,1826.00,525.00,308.00,184.00,224.00,146.00,43.00,APPROVED
AZ: PHOENIX,09/16/2008 07:52:00,,3873.00,1850.00,528.00,309.00,187.00,227.00,143.00,42.00,APPROVED
AZ: PHOENIX,09/16/2008 15:54:00,,3846.00,1823.00,525.00,308.00,187.00,224.00,144.00,43.00,APPROVED
AZ: PHOENIX,09/18/2008 04:01:00,,3694.00,1789.00,522.00,305.00,183.00,225.00,151.00,44.00,APPROVED
AZ: PHOENIX,09/20/2008 06:18:00,,3801.00,1835.00,532.00,311.00,185.00,227.00,146.00,42.00,APPROVED
AZ: PHOENIX,09/20/2008 07:18:00,,3924.00,1914.00,544.00,325.00,193.00,235.00,151.00,45.00,APPROVED
AZ: PHOENIX,09/22/2008 15:46:00,,4112.00,1957.00,547.00,326.00,193.00,231.00,149.00,44.00,APPROVED
AZ: PHOENIX,09/23/2008 06:49:00,,3829.00,1824.00,520.00,302.00,181.00,221.00,145.00,42.00,APPROVED
AZ: PHOENIX,09/24/2008 06:54:00,,3867.00,1898.00,535.00,320.00,186.00,235.00,151.00,45.00,APPROVED
AZ: PHOENIX,09/25/2008 09:59:00,,3857.00,1915.00,550.00,336.00,191.00,235.00,155.00,48.00,APPROVED
AZ: PHOENIX,09/27/2008 15:07:00,,4155.00,2081.00,588.00,368.00,205.00,248.00,157.00,51.00,APPROVED
AZ: PHOENIX,10/03/2008 05:20:00,,3858.00,1856.00,526.00,313.00,186.00,228.00,148.00,41.00,APPROVED
AZ: PHOENIX,10/04/2008 03:25:00,,3755.00,1793.00,517.00,292.00,177.00,215.00,143.00,42.00,APPROVED
AZ: PHOENIX,10/07/2008 16:59:00,,4609.00,2021.00,557.00,297.00,195.00,244.00,98.00,44.00,APPROVED
AZ: PHOENIX,10/08/2008 16:03:00,,5199.00,2387.00,652.00,371.00,217.00,285.00,115.00,52.00,APPROVED
AZ: PHOENIX,10/20/2008 17:28:00,,4862.00,2158.00,582.00,323.00,202.00,254.00,108.00,44.00,APPROVED
AZ: PHOENIX,10/22/2008 19:38:00,,4510.00,2100.00,595.00,325.00,204.00,256.00,115.00,54.00,APPROVED
AZ: PHOENIX,10/25/2008 00:13:00,,4381.00,2004.00,568.00,306.00,197.00,232.00,120.00,44.00,APPROVED
AZ: PHOENIX,11/01/2008 01:14:00,,4401.00,2012.00,565.00,314.00,198.00,240.00,127.00,46.00,APPROVED
AZ: PHOENIX,11/01/2008 13:17:00,,10217.00,3461.00,864.00,580.00,285.00,408.00,147.00,66.00,APPROVED
AZ: PHOENIX,11/01/2008 14:17:00,,10164.00,3460.00,877.00,584.00,290.00,408.00,148.00,65.00,APPROVED
AZ: PHOENIX,11/03/2008 22:28:00,,4258.00,1895.00,533.00,287.00,191.00,229.00,111.00,44.00,APPROVED
AZ: PHOENIX,11/17/2008 12:24:00,,10023.00,2474.00,624.00,322.00,205.00,279.00,68.00,45.00,APPROVED
AZ: PHOENIX,11/17/2008 13:17:00,,10133.00,2502.00,629.00,323.00,206.00,277.00,70.00,45.00,APPROVED
AZ: PHOENIX,11/17/2008 20:33:00,,4676.00,2106.00,579.00,323.00,199.00,247.00,113.00,45.00,APPROVED
AZ: PHOENIX,11/17/2008 23:34:00,,4444.00,1987.00,558.00,304.00,198.00,234.00,120.00,44.00,APPROVED
AZ: PHOENIX,11/18/2008 19:38:00,,4749.00,2206.00,610.00,347.00,209.00,259.00,120.00,50.00,APPROVED
AZ: PHOENIX,11/18/2008 20:38:00,,4668.00,2162.00,601.00,340.00,205.00,257.00,124.00,50.00,APPROVED
AZ: PHOENIX,11/19/2008 21:43:00,,4539.00,2150.00,604.00,336.00,209.00,256.00,125.00,52.00,APPROVED
AZ: PHOENIX,11/19/2008 23:43:00,,4469.00,2114.00,598.00,329.00,204.00,250.00,128.00,52.00,APPROVED
AZ: PHOENIX,12/31/2008 19:48:00,,7976.00,2443.00,632.00,349.00,203.00,277.00,93.00,48.00,APPROVED
