LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,01/01/2017 16:48:00,0.00,3105.00,1822.00,537.00,285.00,179.00,229.00,147.00,45.00,APPROVED
AZ: PHOENIX,01/01/2017 17:48:00,0.00,3004.00,1745.00,525.00,278.00,178.00,221.00,141.00,45.00,APPROVED
AZ: PHOENIX,01/01/2017 18:48:00,0.00,2843.00,1624.00,489.00,261.00,171.00,210.00,135.00,42.00,APPROVED
AZ: PHOENIX,01/01/2017 19:49:00,0.00,2805.00,1589.00,474.00,248.00,164.00,202.00,135.00,42.00,APPROVED
AZ: PHOENIX,01/01/2017 20:49:00,0.00,2791.00,1568.00,474.00,245.00,167.00,202.00,133.00,41.00,APPROVED
AZ: PHOENIX,01/01/2017 21:49:00,0.00,2860.00,1626.00,494.00,258.00,170.00,205.00,136.00,44.00,APPROVED
AZ: PHOENIX,01/01/2017 22:49:00,0.00,2837.00,1615.00,484.00,252.00,169.00,209.00,136.00,41.00,APPROVED
AZ: PHOENIX,01/01/2017 23:49:00,0.00,2791.00,1578.00,471.00,244.00,165.00,201.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 00:50:00,0.00,2785.00,1565.00,469.00,244.00,163.00,200.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 01:50:00,0.00,2767.00,1543.00,469.00,242.00,161.00,193.00,133.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 02:50:00,0.00,2773.00,1545.00,467.00,238.00,161.00,199.00,134.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 03:50:00,0.00,2753.00,1538.00,463.00,238.00,164.00,196.00,130.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 04:51:00,0.00,2777.00,1562.00,469.00,242.00,163.00,201.00,133.00,39.00,APPROVED
AZ: PHOENIX,01/02/2017 05:51:00,0.00,2769.00,1546.00,469.00,244.00,165.00,198.00,133.00,39.00,APPROVED
AZ: PHOENIX,01/02/2017 06:51:00,0.00,2776.00,1539.00,464.00,239.00,165.00,197.00,135.00,38.00,APPROVED
AZ: PHOENIX,01/02/2017 07:51:00,0.00,2792.00,1571.00,469.00,245.00,165.00,197.00,132.00,43.00,APPROVED
AZ: PHOENIX,01/02/2017 08:52:00,0.00,2810.00,1569.00,468.00,244.00,164.00,201.00,136.00,42.00,APPROVED
AZ: PHOENIX,01/02/2017 09:52:00,0.00,2820.00,1585.00,470.00,241.00,167.00,204.00,136.00,42.00,APPROVED
AZ: PHOENIX,01/02/2017 10:52:00,0.00,2784.00,1569.00,474.00,244.00,167.00,204.00,135.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 11:52:00,0.00,2788.00,1568.00,475.00,246.00,164.00,196.00,133.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 12:52:00,0.00,2811.00,1580.00,471.00,248.00,167.00,199.00,134.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 13:53:00,0.00,2811.00,1589.00,473.00,247.00,170.00,202.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 14:53:00,0.00,2815.00,1588.00,475.00,247.00,163.00,201.00,138.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 15:53:00,0.00,2811.00,1602.00,473.00,249.00,167.00,202.00,138.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 16:53:00,0.00,2832.00,1584.00,471.00,248.00,166.00,202.00,131.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 17:54:00,0.00,2819.00,1583.00,479.00,247.00,170.00,202.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 18:54:00,0.00,2817.00,1584.00,477.00,249.00,167.00,201.00,139.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 19:54:00,0.00,2814.00,1601.00,476.00,252.00,166.00,201.00,139.00,41.00,APPROVED
AZ: PHOENIX,01/02/2017 20:54:00,0.00,2816.00,1590.00,474.00,255.00,167.00,203.00,139.00,42.00,APPROVED
AZ: PHOENIX,01/02/2017 21:54:00,0.00,2803.00,1585.00,472.00,245.00,166.00,202.00,137.00,43.00,APPROVED
AZ: PHOENIX,01/02/2017 22:55:00,0.00,2808.00,1581.00,473.00,250.00,164.00,201.00,138.00,40.00,APPROVED
AZ: PHOENIX,01/02/2017 23:55:00,0.00,2799.00,1570.00,473.00,245.00,164.00,199.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/03/2017 00:55:00,0.00,2792.00,1580.00,473.00,244.00,163.00,197.00,135.00,43.00,APPROVED
AZ: PHOENIX,01/03/2017 01:55:00,0.00,2778.00,1559.00,469.00,244.00,163.00,200.00,136.00,40.00,APPROVED
AZ: PHOENIX,01/03/2017 02:56:00,0.00,2782.00,1549.00,470.00,244.00,163.00,196.00,131.00,41.00,APPROVED
AZ: PHOENIX,01/03/2017 03:56:00,0.00,2796.00,1557.00,469.00,245.00,164.00,198.00,130.00,39.00,APPROVED
AZ: PHOENIX,01/03/2017 04:56:00,0.00,2786.00,1567.00,467.00,244.00,167.00,199.00,133.00,42.00,APPROVED
AZ: PHOENIX,01/03/2017 05:56:00,0.00,2808.00,1589.00,475.00,249.00,169.00,201.00,139.00,40.00,APPROVED
AZ: PHOENIX,01/03/2017 06:57:00,0.00,2831.00,1607.00,476.00,253.00,168.00,206.00,139.00,42.00,APPROVED
AZ: PHOENIX,01/03/2017 07:57:00,0.00,2858.00,1634.00,488.00,261.00,172.00,205.00,139.00,41.00,APPROVED
AZ: PHOENIX,01/03/2017 08:57:00,0.00,2865.00,1655.00,494.00,266.00,171.00,211.00,141.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 09:57:00,0.00,2892.00,1688.00,501.00,268.00,170.00,213.00,142.00,42.00,APPROVED
AZ: PHOENIX,01/03/2017 10:57:00,0.00,2868.00,1657.00,493.00,268.00,177.00,212.00,143.00,42.00,APPROVED
AZ: PHOENIX,01/03/2017 11:58:00,0.00,2861.00,1643.00,493.00,261.00,169.00,210.00,142.00,41.00,APPROVED
AZ: PHOENIX,01/03/2017 12:58:00,0.00,2884.00,1643.00,496.00,263.00,171.00,209.00,144.00,41.00,APPROVED
AZ: PHOENIX,01/03/2017 13:58:00,0.00,2891.00,1667.00,500.00,266.00,172.00,212.00,144.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 14:58:00,0.00,2955.00,1721.00,508.00,280.00,177.00,218.00,146.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 15:59:00,0.00,2987.00,1760.00,519.00,282.00,179.00,222.00,147.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 16:59:00,0.00,2984.00,1756.00,521.00,280.00,176.00,227.00,147.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 17:59:00,0.00,2962.00,1732.00,514.00,273.00,179.00,223.00,144.00,43.00,APPROVED
AZ: PHOENIX,01/03/2017 18:58:00,0.00,2966.00,1734.00,510.00,276.00,179.00,221.00,145.00,44.00,APPROVED
AZ: PHOENIX,01/03/2017 20:04:00,0.00,2883.00,1615.00,478.00,251.00,167.00,202.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/03/2017 21:04:00,0.00,2894.00,1648.00,486.00,261.00,172.00,204.00,145.00,45.00,APPROVED
AZ: PHOENIX,01/03/2017 22:04:00,0.00,2898.00,1644.00,482.00,261.00,171.00,206.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/03/2017 23:05:00,0.00,2864.00,1621.00,482.00,259.00,168.00,206.00,140.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 00:05:00,0.00,2863.00,1616.00,478.00,255.00,169.00,205.00,138.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 01:05:00,0.00,2873.00,1608.00,475.00,256.00,166.00,201.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 02:05:00,0.00,2847.00,1603.00,478.00,252.00,169.00,202.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 03:06:00,0.00,2866.00,1612.00,477.00,253.00,168.00,204.00,137.00,40.00,APPROVED
AZ: PHOENIX,01/04/2017 04:06:00,0.00,2851.00,1617.00,479.00,253.00,168.00,207.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 05:06:00,0.00,2868.00,1627.00,487.00,257.00,169.00,208.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 06:06:00,0.00,2881.00,1633.00,492.00,258.00,171.00,207.00,139.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 07:06:00,0.00,2890.00,1656.00,495.00,258.00,171.00,210.00,138.00,41.00,APPROVED
AZ: PHOENIX,01/04/2017 08:07:00,0.00,2918.00,1680.00,500.00,264.00,172.00,217.00,141.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 09:07:00,0.00,2928.00,1692.00,502.00,269.00,174.00,215.00,139.00,43.00,APPROVED
AZ: PHOENIX,01/04/2017 10:07:00,0.00,2938.00,1698.00,503.00,271.00,176.00,218.00,142.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 11:07:00,0.00,2978.00,1732.00,510.00,276.00,178.00,217.00,149.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 12:08:00,0.00,3013.00,1751.00,516.00,282.00,182.00,221.00,147.00,42.00,APPROVED
AZ: PHOENIX,01/04/2017 13:08:00,0.00,3047.00,1787.00,521.00,285.00,181.00,224.00,149.00,45.00,APPROVED
AZ: PHOENIX,01/04/2017 14:08:00,0.00,3111.00,1840.00,539.00,299.00,188.00,232.00,151.00,45.00,APPROVED
AZ: PHOENIX,01/04/2017 15:08:00,0.00,3159.00,1867.00,546.00,302.00,186.00,236.00,154.00,45.00,APPROVED
AZ: PHOENIX,01/04/2017 16:09:00,0.00,3145.00,1860.00,543.00,302.00,185.00,232.00,155.00,45.00,APPROVED
AZ: PHOENIX,01/04/2017 17:09:00,0.00,3084.00,1818.00,535.00,283.00,183.00,232.00,146.00,45.00,APPROVED
AZ: PHOENIX,01/04/2017 18:09:00,0.00,3062.00,1770.00,526.00,282.00,180.00,228.00,146.00,44.00,APPROVED
AZ: PHOENIX,01/04/2017 19:09:00,0.00,3042.00,1777.00,522.00,285.00,180.00,219.00,149.00,46.00,APPROVED
AZ: PHOENIX,01/04/2017 20:09:00,0.00,2999.00,1752.00,513.00,284.00,177.00,223.00,151.00,47.00,APPROVED
AZ: PHOENIX,01/04/2017 21:10:00,0.00,2963.00,1717.00,506.00,279.00,179.00,216.00,150.00,47.00,APPROVED
AZ: PHOENIX,01/04/2017 22:10:00,0.00,2936.00,1707.00,494.00,272.00,171.00,211.00,147.00,46.00,APPROVED
AZ: PHOENIX,01/04/2017 23:10:00,0.00,2943.00,1696.00,495.00,272.00,173.00,209.00,148.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 00:10:00,0.00,2955.00,1708.00,496.00,275.00,176.00,210.00,147.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 01:11:00,0.00,2941.00,1721.00,499.00,274.00,174.00,211.00,143.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 02:11:00,0.00,2938.00,1695.00,500.00,269.00,175.00,211.00,144.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 03:11:00,0.00,2961.00,1718.00,510.00,275.00,178.00,215.00,144.00,44.00,APPROVED
AZ: PHOENIX,01/05/2017 04:11:00,0.00,2973.00,1733.00,514.00,274.00,176.00,222.00,144.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 05:11:00,0.00,2979.00,1736.00,522.00,278.00,182.00,224.00,145.00,44.00,APPROVED
AZ: PHOENIX,01/05/2017 06:12:00,0.00,2973.00,1740.00,525.00,278.00,178.00,225.00,145.00,43.00,APPROVED
AZ: PHOENIX,01/05/2017 07:12:00,0.00,3013.00,1779.00,523.00,286.00,181.00,229.00,148.00,44.00,APPROVED
AZ: PHOENIX,01/05/2017 08:12:00,0.00,3073.00,1847.00,547.00,300.00,186.00,233.00,153.00,45.00,APPROVED
AZ: PHOENIX,01/05/2017 09:12:00,0.00,3099.00,1885.00,551.00,316.00,190.00,239.00,158.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 10:13:00,0.00,3095.00,1872.00,550.00,308.00,192.00,237.00,156.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 11:13:00,0.00,3153.00,1892.00,549.00,308.00,190.00,243.00,158.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 12:13:00,0.00,3156.00,1907.00,562.00,314.00,193.00,242.00,155.00,47.00,APPROVED
AZ: PHOENIX,01/05/2017 13:13:00,0.00,3159.00,1903.00,566.00,314.00,190.00,240.00,156.00,47.00,APPROVED
AZ: PHOENIX,01/05/2017 14:14:00,0.00,3141.00,1896.00,556.00,307.00,190.00,239.00,153.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 15:14:00,0.00,3188.00,1910.00,560.00,313.00,192.00,239.00,158.00,47.00,APPROVED
AZ: PHOENIX,01/05/2017 16:14:00,0.00,3169.00,1925.00,565.00,308.00,190.00,245.00,156.00,47.00,APPROVED
AZ: PHOENIX,01/05/2017 17:14:00,0.00,3161.00,1890.00,565.00,301.00,189.00,242.00,154.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 18:14:00,0.00,3175.00,1895.00,558.00,306.00,186.00,237.00,155.00,47.00,APPROVED
AZ: PHOENIX,01/05/2017 19:15:00,0.00,3185.00,1904.00,550.00,312.00,189.00,240.00,156.00,48.00,APPROVED
AZ: PHOENIX,01/05/2017 20:15:00,0.00,3101.00,1867.00,544.00,310.00,185.00,231.00,159.00,50.00,APPROVED
AZ: PHOENIX,01/05/2017 21:15:00,0.00,2997.00,1785.00,517.00,290.00,179.00,224.00,155.00,49.00,APPROVED
AZ: PHOENIX,01/05/2017 22:15:00,0.00,2971.00,1748.00,503.00,281.00,179.00,217.00,150.00,46.00,APPROVED
AZ: PHOENIX,01/05/2017 23:16:00,0.00,2985.00,1764.00,514.00,282.00,178.00,219.00,151.00,45.00,APPROVED
AZ: PHOENIX,01/06/2017 00:16:00,0.00,2966.00,1732.00,508.00,280.00,176.00,215.00,148.00,48.00,APPROVED
AZ: PHOENIX,01/06/2017 01:16:00,0.00,2967.00,1732.00,506.00,276.00,176.00,211.00,151.00,47.00,APPROVED
AZ: PHOENIX,01/06/2017 02:16:00,0.00,2960.00,1720.00,509.00,273.00,176.00,214.00,146.00,45.00,APPROVED
AZ: PHOENIX,01/06/2017 03:16:00,0.00,2951.00,1719.00,506.00,271.00,176.00,214.00,149.00,45.00,APPROVED
AZ: PHOENIX,01/06/2017 04:17:00,0.00,2942.00,1727.00,509.00,274.00,176.00,219.00,148.00,44.00,APPROVED
AZ: PHOENIX,01/06/2017 05:17:00,0.00,2939.00,1721.00,512.00,272.00,176.00,215.00,146.00,44.00,APPROVED
AZ: PHOENIX,01/06/2017 06:17:00,0.00,2908.00,1687.00,502.00,273.00,175.00,216.00,144.00,45.00,APPROVED
AZ: PHOENIX,01/06/2017 07:17:00,0.00,2864.00,1661.00,497.00,260.00,174.00,209.00,142.00,45.00,APPROVED
AZ: PHOENIX,01/06/2017 08:18:00,0.00,2864.00,1644.00,486.00,256.00,166.00,206.00,144.00,43.00,APPROVED
AZ: PHOENIX,01/06/2017 09:18:00,0.00,2869.00,1631.00,488.00,259.00,169.00,206.00,141.00,43.00,APPROVED
AZ: PHOENIX,01/06/2017 10:18:00,0.00,2879.00,1643.00,491.00,255.00,167.00,208.00,140.00,44.00,APPROVED
AZ: PHOENIX,01/06/2017 11:18:00,0.00,2860.00,1623.00,494.00,258.00,170.00,207.00,140.00,41.00,APPROVED
AZ: PHOENIX,01/06/2017 12:19:00,0.00,2862.00,1622.00,488.00,256.00,170.00,206.00,138.00,43.00,APPROVED
AZ: PHOENIX,01/06/2017 13:19:00,0.00,2858.00,1631.00,489.00,262.00,170.00,207.00,138.00,43.00,APPROVED
AZ: PHOENIX,01/06/2017 14:19:00,0.00,2856.00,1626.00,488.00,256.00,170.00,208.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/06/2017 16:44:00,0.00,2753.00,1510.00,454.00,233.00,161.00,195.00,126.00,39.00,APPROVED
AZ: PHOENIX,01/06/2017 17:44:00,0.00,2750.00,1538.00,459.00,239.00,162.00,196.00,130.00,38.00,APPROVED
AZ: PHOENIX,01/06/2017 18:44:00,0.00,2771.00,1551.00,465.00,245.00,166.00,199.00,132.00,40.00,APPROVED
AZ: PHOENIX,01/06/2017 19:45:00,0.00,2814.00,1587.00,472.00,250.00,166.00,204.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/06/2017 20:45:00,0.00,2820.00,1613.00,476.00,256.00,168.00,203.00,144.00,41.00,APPROVED
AZ: PHOENIX,01/06/2017 21:45:00,0.00,2825.00,1602.00,478.00,256.00,168.00,201.00,142.00,42.00,APPROVED
AZ: PHOENIX,01/06/2017 22:45:00,0.00,2821.00,1605.00,473.00,255.00,167.00,203.00,141.00,42.00,APPROVED
AZ: PHOENIX,01/06/2017 23:46:00,0.00,2814.00,1599.00,469.00,252.00,165.00,204.00,142.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 00:46:00,0.00,2803.00,1596.00,469.00,250.00,162.00,199.00,141.00,42.00,APPROVED
AZ: PHOENIX,01/07/2017 01:46:00,0.00,2820.00,1579.00,464.00,248.00,169.00,200.00,138.00,41.00,APPROVED
AZ: PHOENIX,01/07/2017 02:46:00,0.00,2820.00,1575.00,471.00,244.00,164.00,196.00,135.00,40.00,APPROVED
AZ: PHOENIX,01/07/2017 03:46:00,0.00,2795.00,1565.00,469.00,243.00,163.00,196.00,134.00,40.00,APPROVED
AZ: PHOENIX,01/07/2017 04:47:00,0.00,2821.00,1567.00,475.00,247.00,168.00,202.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/07/2017 05:47:00,0.00,2829.00,1591.00,474.00,251.00,168.00,204.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/07/2017 06:47:00,0.00,2836.00,1625.00,478.00,255.00,166.00,202.00,138.00,39.00,APPROVED
AZ: PHOENIX,01/07/2017 07:47:00,0.00,2876.00,1627.00,482.00,256.00,169.00,211.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/07/2017 08:48:00,0.00,2897.00,1646.00,479.00,258.00,172.00,208.00,140.00,40.00,APPROVED
AZ: PHOENIX,01/07/2017 09:48:00,0.00,2911.00,1656.00,497.00,259.00,171.00,209.00,144.00,41.00,APPROVED
AZ: PHOENIX,01/07/2017 10:48:00,0.00,2911.00,1665.00,497.00,259.00,171.00,210.00,142.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 11:48:00,0.00,2925.00,1689.00,500.00,264.00,176.00,213.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 12:48:00,0.00,2947.00,1704.00,507.00,271.00,175.00,213.00,144.00,44.00,APPROVED
AZ: PHOENIX,01/07/2017 13:49:00,0.00,2929.00,1703.00,503.00,268.00,175.00,215.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 14:49:00,0.00,2951.00,1710.00,505.00,272.00,180.00,217.00,145.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 15:49:00,0.00,2967.00,1721.00,514.00,274.00,175.00,220.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 16:49:00,0.00,2953.00,1725.00,510.00,272.00,174.00,221.00,144.00,44.00,APPROVED
AZ: PHOENIX,01/07/2017 17:50:00,0.00,2918.00,1681.00,512.00,266.00,177.00,216.00,140.00,43.00,APPROVED
AZ: PHOENIX,01/07/2017 18:50:00,0.00,2913.00,1678.00,502.00,259.00,175.00,212.00,138.00,44.00,APPROVED
AZ: PHOENIX,01/07/2017 19:50:00,0.00,2926.00,1668.00,510.00,261.00,174.00,212.00,141.00,44.00,APPROVED
AZ: PHOENIX,01/07/2017 20:50:00,0.00,2938.00,1699.00,503.00,265.00,175.00,210.00,146.00,45.00,APPROVED
AZ: PHOENIX,01/07/2017 21:51:00,0.00,2916.00,1697.00,495.00,272.00,175.00,210.00,147.00,45.00,APPROVED
AZ: PHOENIX,01/07/2017 22:51:00,0.00,2937.00,1716.00,499.00,276.00,173.00,211.00,146.00,46.00,APPROVED
AZ: PHOENIX,01/07/2017 23:51:00,0.00,2919.00,1706.00,500.00,273.00,176.00,208.00,147.00,45.00,APPROVED
AZ: PHOENIX,01/08/2017 00:51:00,0.00,2925.00,1697.00,496.00,271.00,175.00,209.00,148.00,43.00,APPROVED
AZ: PHOENIX,01/08/2017 01:51:00,0.00,2916.00,1685.00,496.00,265.00,174.00,210.00,145.00,43.00,APPROVED
AZ: PHOENIX,01/08/2017 02:52:00,0.00,2916.00,1689.00,501.00,265.00,174.00,210.00,143.00,44.00,APPROVED
AZ: PHOENIX,01/08/2017 03:52:00,0.00,2919.00,1696.00,507.00,268.00,172.00,212.00,142.00,44.00,APPROVED
AZ: PHOENIX,01/08/2017 04:52:00,0.00,2929.00,1708.00,513.00,264.00,176.00,217.00,143.00,44.00,APPROVED
AZ: PHOENIX,01/08/2017 05:52:00,0.00,2937.00,1721.00,515.00,274.00,179.00,217.00,145.00,45.00,APPROVED
AZ: PHOENIX,01/08/2017 06:53:00,0.00,2972.00,1745.00,520.00,278.00,180.00,219.00,147.00,43.00,APPROVED
AZ: PHOENIX,01/08/2017 07:53:00,0.00,2986.00,1776.00,522.00,287.00,180.00,222.00,151.00,46.00,APPROVED
AZ: PHOENIX,01/08/2017 08:53:00,0.00,2981.00,1795.00,533.00,287.00,180.00,228.00,149.00,46.00,APPROVED
AZ: PHOENIX,01/08/2017 09:53:00,0.00,3015.00,1814.00,539.00,296.00,188.00,229.00,156.00,47.00,APPROVED
AZ: PHOENIX,01/08/2017 10:53:00,0.00,3038.00,1835.00,545.00,304.00,188.00,235.00,155.00,48.00,APPROVED
AZ: PHOENIX,01/08/2017 11:54:00,0.00,3048.00,1849.00,548.00,302.00,190.00,231.00,154.00,48.00,APPROVED
AZ: PHOENIX,01/08/2017 12:54:00,0.00,3037.00,1846.00,548.00,305.00,186.00,234.00,154.00,46.00,APPROVED
AZ: PHOENIX,01/08/2017 13:54:00,0.00,3053.00,1866.00,554.00,304.00,185.00,236.00,156.00,49.00,APPROVED
AZ: PHOENIX,01/08/2017 14:54:00,0.00,3102.00,1899.00,566.00,315.00,189.00,242.00,159.00,48.00,APPROVED
AZ: PHOENIX,01/08/2017 15:55:00,0.00,3088.00,1893.00,562.00,311.00,191.00,238.00,160.00,49.00,APPROVED
AZ: PHOENIX,01/08/2017 16:55:00,0.00,3044.00,1848.00,550.00,293.00,186.00,236.00,150.00,49.00,APPROVED
AZ: PHOENIX,01/08/2017 17:55:00,0.00,3019.00,1813.00,540.00,295.00,184.00,226.00,151.00,49.00,APPROVED
AZ: PHOENIX,01/08/2017 18:55:00,0.00,3012.00,1792.00,531.00,286.00,181.00,221.00,154.00,49.00,APPROVED
AZ: PHOENIX,01/08/2017 19:56:00,0.00,3003.00,1795.00,518.00,294.00,182.00,219.00,153.00,50.00,APPROVED
AZ: PHOENIX,01/08/2017 20:56:00,0.00,3001.00,1807.00,526.00,291.00,184.00,219.00,154.00,50.00,APPROVED
AZ: PHOENIX,01/08/2017 21:56:00,0.00,3012.00,1782.00,516.00,291.00,181.00,217.00,152.00,51.00,APPROVED
AZ: PHOENIX,01/08/2017 22:56:00,0.00,2979.00,1791.00,517.00,291.00,178.00,218.00,153.00,50.00,APPROVED
AZ: PHOENIX,01/08/2017 23:56:00,0.00,2996.00,1782.00,511.00,292.00,178.00,217.00,156.00,49.00,APPROVED
AZ: PHOENIX,01/09/2017 00:57:00,0.00,2994.00,1782.00,513.00,287.00,178.00,216.00,149.00,49.00,APPROVED
AZ: PHOENIX,01/09/2017 01:57:00,0.00,3001.00,1792.00,520.00,294.00,183.00,224.00,154.00,50.00,APPROVED
AZ: PHOENIX,01/09/2017 02:57:00,0.00,3010.00,1832.00,525.00,294.00,184.00,228.00,155.00,49.00,APPROVED
AZ: PHOENIX,01/09/2017 03:57:00,0.00,3043.00,1865.00,544.00,305.00,188.00,233.00,157.00,50.00,APPROVED
AZ: PHOENIX,01/09/2017 04:58:00,0.00,3105.00,1908.00,563.00,318.00,194.00,241.00,159.00,50.00,APPROVED
AZ: PHOENIX,01/09/2017 05:58:00,0.00,3113.00,1931.00,576.00,319.00,193.00,245.00,160.00,51.00,APPROVED
AZ: PHOENIX,01/09/2017 06:58:00,0.00,3113.00,1916.00,570.00,317.00,194.00,246.00,158.00,50.00,APPROVED
AZ: PHOENIX,01/09/2017 07:58:00,0.00,3135.00,1927.00,582.00,316.00,192.00,247.00,158.00,50.00,APPROVED
AZ: PHOENIX,01/09/2017 08:58:00,0.00,3161.00,1978.00,595.00,325.00,199.00,254.00,159.00,51.00,APPROVED
