LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,01/08/2011 12:49:00,,4049.00,2574.00,730.00,411.00,236.00,295.00,172.00,51.00,APPROVED
AZ: PHOENIX,01/08/2011 13:49:00,,4091.00,2631.00,746.00,421.00,243.00,303.00,174.00,54.00,APPROVED
AZ: PHOENIX,01/08/2011 14:49:00,,4096.00,2646.00,758.00,430.00,243.00,306.00,177.00,53.00,APPROVED
AZ: PHOENIX,01/08/2011 15:50:00,,4135.00,2672.00,763.00,435.00,244.00,310.00,180.00,55.00,APPROVED
AZ: PHOENIX,01/08/2011 16:50:00,,4053.00,2608.00,751.00,430.00,246.00,305.00,183.00,53.00,APPROVED
AZ: PHOENIX,01/08/2011 17:50:00,,3849.00,2507.00,730.00,422.00,242.00,294.00,182.00,55.00,APPROVED
AZ: PHOENIX,01/08/2011 18:50:00,,3496.00,2273.00,685.00,394.00,230.00,279.00,178.00,55.00,APPROVED
AZ: PHOENIX,01/08/2011 19:50:00,,3276.00,2132.00,653.00,372.00,220.00,269.00,171.00,56.00,APPROVED
AZ: PHOENIX,01/08/2011 20:51:00,,3143.00,2036.00,636.00,356.00,215.00,257.00,164.00,53.00,APPROVED
AZ: PHOENIX,01/08/2011 21:51:00,,3052.00,1985.00,625.00,354.00,211.00,260.00,165.00,53.00,APPROVED
AZ: PHOENIX,01/08/2011 22:51:00,,2978.00,1923.00,607.00,343.00,208.00,252.00,163.00,51.00,APPROVED
AZ: PHOENIX,01/08/2011 23:51:00,,2966.00,1907.00,592.00,337.00,203.00,247.00,162.00,52.00,APPROVED
AZ: PHOENIX,01/09/2011 00:51:00,,3069.00,1952.00,595.00,341.00,204.00,247.00,161.00,49.00,APPROVED
AZ: PHOENIX,01/09/2011 01:52:00,,3203.00,2022.00,603.00,344.00,207.00,246.00,158.00,48.00,APPROVED
AZ: PHOENIX,01/09/2011 02:52:00,,3328.00,2079.00,609.00,339.00,209.00,243.00,155.00,50.00,APPROVED
AZ: PHOENIX,01/09/2011 03:52:00,,3431.00,2125.00,614.00,343.00,210.00,242.00,157.00,47.00,APPROVED
AZ: PHOENIX,01/09/2011 04:52:00,,3443.00,2138.00,614.00,351.00,208.00,246.00,159.00,46.00,APPROVED
AZ: PHOENIX,01/09/2011 05:52:00,,3529.00,2189.00,629.00,358.00,213.00,248.00,160.00,49.00,APPROVED
AZ: PHOENIX,01/09/2011 06:53:00,,3594.00,2233.00,644.00,362.00,214.00,255.00,162.00,45.00,APPROVED
AZ: PHOENIX,01/09/2011 07:53:00,,3622.00,2272.00,648.00,366.00,218.00,259.00,164.00,50.00,APPROVED
AZ: PHOENIX,01/09/2011 08:53:00,,3618.00,2283.00,655.00,372.00,218.00,262.00,166.00,50.00,APPROVED
AZ: PHOENIX,01/09/2011 09:53:00,,3643.00,2291.00,655.00,377.00,218.00,265.00,164.00,49.00,APPROVED
AZ: PHOENIX,01/09/2011 10:53:00,,3725.00,2360.00,674.00,384.00,224.00,268.00,167.00,51.00,APPROVED
AZ: PHOENIX,01/09/2011 11:54:00,,3834.00,2446.00,695.00,393.00,227.00,275.00,169.00,51.00,APPROVED
AZ: PHOENIX,01/09/2011 12:54:00,,3916.00,2499.00,708.00,406.00,235.00,284.00,169.00,50.00,APPROVED
AZ: PHOENIX,01/09/2011 13:54:00,,3968.00,2541.00,718.00,411.00,234.00,290.00,175.00,54.00,APPROVED
AZ: PHOENIX,01/09/2011 14:54:00,,4028.00,2596.00,741.00,419.00,238.00,300.00,174.00,53.00,APPROVED
AZ: PHOENIX,01/09/2011 15:54:00,,4013.00,2618.00,753.00,426.00,241.00,300.00,179.00,55.00,APPROVED
AZ: PHOENIX,01/09/2011 16:55:00,,3816.00,2513.00,729.00,424.00,240.00,290.00,179.00,55.00,APPROVED
AZ: PHOENIX,01/09/2011 17:55:00,,3596.00,2364.00,694.00,396.00,230.00,280.00,176.00,55.00,APPROVED
AZ: PHOENIX,01/09/2011 18:55:00,,3366.00,2189.00,656.00,376.00,224.00,269.00,169.00,54.00,APPROVED
AZ: PHOENIX,01/09/2011 19:55:00,,3183.00,2069.00,637.00,354.00,213.00,259.00,167.00,53.00,APPROVED
AZ: PHOENIX,01/09/2011 20:55:00,,3080.00,2006.00,623.00,353.00,212.00,258.00,166.00,54.00,APPROVED
AZ: PHOENIX,01/09/2011 21:56:00,,2936.00,1891.00,595.00,334.00,206.00,248.00,165.00,52.00,APPROVED
AZ: PHOENIX,01/09/2011 22:56:00,,2844.00,1805.00,570.00,320.00,202.00,236.00,156.00,48.00,APPROVED
AZ: PHOENIX,01/09/2011 23:56:00,,3088.00,1947.00,575.00,330.00,199.00,236.00,155.00,47.00,APPROVED
AZ: PHOENIX,01/10/2011 00:56:00,,2996.00,1877.00,568.00,316.00,195.00,235.00,154.00,47.00,APPROVED
AZ: PHOENIX,01/10/2011 01:56:00,,3063.00,1917.00,578.00,317.00,200.00,235.00,154.00,46.00,APPROVED
AZ: PHOENIX,01/10/2011 02:57:00,,3149.00,1954.00,581.00,323.00,199.00,236.00,152.00,45.00,APPROVED
AZ: PHOENIX,01/10/2011 03:57:00,,3234.00,2014.00,596.00,337.00,204.00,239.00,156.00,47.00,APPROVED
AZ: PHOENIX,01/10/2011 04:57:00,,3324.00,2076.00,619.00,341.00,208.00,247.00,159.00,48.00,APPROVED
AZ: PHOENIX,01/10/2011 05:57:00,,3396.00,2149.00,630.00,355.00,211.00,253.00,162.00,50.00,APPROVED
AZ: PHOENIX,01/10/2011 06:57:00,,3434.00,2175.00,637.00,359.00,214.00,255.00,161.00,48.00,APPROVED
AZ: PHOENIX,01/10/2011 07:58:00,,3485.00,2223.00,645.00,367.00,217.00,264.00,162.00,50.00,APPROVED
AZ: PHOENIX,01/10/2011 08:58:00,,3593.00,2313.00,669.00,384.00,222.00,268.00,167.00,50.00,APPROVED
AZ: PHOENIX,01/10/2011 09:58:00,,3718.00,2407.00,701.00,398.00,229.00,283.00,173.00,53.00,APPROVED
AZ: PHOENIX,01/10/2011 10:58:00,,3776.00,2452.00,710.00,402.00,233.00,289.00,175.00,53.00,APPROVED
AZ: PHOENIX,01/10/2011 11:58:00,,3740.00,2434.00,705.00,397.00,234.00,281.00,174.00,53.00,APPROVED
AZ: PHOENIX,01/10/2011 12:59:00,,3684.00,2376.00,690.00,391.00,229.00,275.00,171.00,52.00,APPROVED
AZ: PHOENIX,01/10/2011 13:59:00,,3687.00,2376.00,698.00,388.00,225.00,276.00,168.00,53.00,APPROVED
AZ: PHOENIX,01/10/2011 14:59:00,,3709.00,2380.00,690.00,384.00,227.00,271.00,169.00,52.00,APPROVED
AZ: PHOENIX,01/10/2011 15:59:00,,3720.00,2405.00,698.00,393.00,228.00,278.00,168.00,54.00,APPROVED
AZ: PHOENIX,01/10/2011 16:59:00,,3688.00,2478.00,741.00,421.00,242.00,300.00,183.00,57.00,APPROVED
AZ: PHOENIX,01/10/2011 18:00:00,,3392.00,2287.00,715.00,392.00,235.00,293.00,179.00,58.00,APPROVED
AZ: PHOENIX,01/10/2011 19:00:00,,3227.00,2179.00,695.00,383.00,228.00,283.00,182.00,59.00,APPROVED
AZ: PHOENIX,01/10/2011 20:00:00,,3380.00,2207.00,647.00,390.00,217.00,262.00,169.00,58.00,APPROVED
AZ: PHOENIX,01/10/2011 20:08:00,,3360.00,2150.00,613.00,358.00,217.00,250.00,160.00,56.00,APPROVED
AZ: PHOENIX,01/10/2011 21:24:00,,2991.00,1734.00,513.00,270.00,182.00,211.00,135.00,36.00,APPROVED
AZ: PHOENIX,01/10/2011 22:24:00,,2864.00,1708.00,522.00,281.00,184.00,212.00,144.00,38.00,APPROVED
AZ: PHOENIX,01/10/2011 23:24:00,,2797.00,1662.00,515.00,277.00,185.00,213.00,141.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 00:24:00,,2812.00,1669.00,522.00,279.00,180.00,217.00,143.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 01:24:00,,2926.00,1727.00,520.00,278.00,184.00,211.00,142.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 02:25:00,,3032.00,1773.00,526.00,282.00,184.00,210.00,141.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 03:25:00,,3144.00,1817.00,538.00,280.00,187.00,212.00,141.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 04:25:00,,3217.00,1850.00,546.00,284.00,187.00,211.00,138.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 05:25:00,,3257.00,1879.00,538.00,284.00,188.00,211.00,141.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 06:25:00,,3290.00,1881.00,546.00,286.00,187.00,212.00,140.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 07:26:00,,3332.00,1901.00,546.00,283.00,187.00,211.00,138.00,36.00,APPROVED
AZ: PHOENIX,01/11/2011 08:26:00,,3375.00,1930.00,550.00,287.00,186.00,216.00,137.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 09:26:00,,3400.00,1935.00,551.00,285.00,186.00,214.00,139.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 10:26:00,,3416.00,1943.00,553.00,288.00,187.00,216.00,137.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 11:26:00,,3429.00,1940.00,555.00,282.00,186.00,213.00,137.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 12:27:00,,3463.00,1963.00,555.00,290.00,190.00,212.00,130.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 13:27:00,,3485.00,1976.00,567.00,293.00,191.00,217.00,133.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 14:27:00,,3457.00,1957.00,560.00,286.00,187.00,216.00,131.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 15:27:00,,3430.00,1944.00,557.00,287.00,184.00,215.00,129.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 16:27:00,,3306.00,1879.00,537.00,280.00,181.00,211.00,131.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 17:28:00,,3101.00,1799.00,530.00,276.00,180.00,207.00,132.00,37.00,APPROVED
AZ: PHOENIX,01/11/2011 18:28:00,,2994.00,1739.00,523.00,278.00,181.00,208.00,137.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 19:28:00,,2769.00,1640.00,503.00,265.00,175.00,202.00,136.00,40.00,APPROVED
AZ: PHOENIX,01/11/2011 20:28:00,,2808.00,1671.00,509.00,276.00,183.00,211.00,139.00,39.00,APPROVED
AZ: PHOENIX,01/11/2011 21:28:00,,2882.00,1717.00,524.00,284.00,183.00,216.00,141.00,41.00,APPROVED
AZ: PHOENIX,01/11/2011 22:29:00,,2763.00,1654.00,515.00,275.00,183.00,213.00,140.00,38.00,APPROVED
AZ: PHOENIX,01/11/2011 23:29:00,,2733.00,1634.00,519.00,278.00,181.00,214.00,143.00,40.00,APPROVED
AZ: PHOENIX,01/12/2011 00:29:00,,2716.00,1642.00,517.00,276.00,185.00,219.00,145.00,40.00,APPROVED
AZ: PHOENIX,01/12/2011 01:29:00,,2881.00,1715.00,527.00,281.00,186.00,217.00,146.00,40.00,APPROVED
AZ: PHOENIX,01/12/2011 02:29:00,,3030.00,1785.00,531.00,286.00,187.00,215.00,145.00,40.00,APPROVED
AZ: PHOENIX,01/12/2011 03:30:00,,3109.00,1846.00,543.00,293.00,188.00,220.00,142.00,41.00,APPROVED
AZ: PHOENIX,01/12/2011 04:30:00,,3170.00,1871.00,551.00,293.00,188.00,219.00,139.00,40.00,APPROVED
AZ: PHOENIX,01/12/2011 05:30:00,,3259.00,1918.00,559.00,304.00,193.00,223.00,144.00,39.00,APPROVED
AZ: PHOENIX,01/12/2011 06:30:00,,3334.00,1974.00,567.00,311.00,196.00,230.00,147.00,42.00,APPROVED
AZ: PHOENIX,01/12/2011 07:31:00,,3351.00,1991.00,572.00,310.00,196.00,232.00,145.00,41.00,APPROVED
AZ: PHOENIX,01/12/2011 08:31:00,,3368.00,1988.00,569.00,313.00,194.00,225.00,148.00,42.00,APPROVED
AZ: PHOENIX,01/12/2011 09:31:00,,3396.00,2011.00,579.00,314.00,197.00,231.00,147.00,42.00,APPROVED
AZ: PHOENIX,01/12/2011 10:31:00,,3411.00,2032.00,580.00,315.00,201.00,229.00,151.00,41.00,APPROVED
AZ: PHOENIX,01/12/2011 11:31:00,,3441.00,2046.00,586.00,322.00,205.00,229.00,149.00,42.00,APPROVED
AZ: PHOENIX,01/12/2011 12:32:00,,3450.00,2051.00,594.00,321.00,202.00,231.00,152.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 13:32:00,,3462.00,2065.00,596.00,320.00,197.00,232.00,149.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 14:32:00,,3492.00,2077.00,592.00,325.00,200.00,235.00,150.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 15:32:00,,3543.00,2101.00,597.00,329.00,201.00,232.00,150.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 16:32:00,,3470.00,2079.00,597.00,324.00,202.00,235.00,150.00,45.00,APPROVED
AZ: PHOENIX,01/12/2011 17:33:00,,3269.00,1984.00,584.00,324.00,200.00,236.00,154.00,45.00,APPROVED
AZ: PHOENIX,01/12/2011 18:33:00,,3005.00,1853.00,559.00,308.00,195.00,232.00,149.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 19:33:00,,2874.00,1767.00,546.00,306.00,191.00,227.00,148.00,43.00,APPROVED
AZ: PHOENIX,01/12/2011 20:33:00,,2857.00,1757.00,554.00,302.00,193.00,228.00,149.00,44.00,APPROVED
AZ: PHOENIX,01/12/2011 21:33:00,,3060.00,1879.00,561.00,317.00,195.00,236.00,153.00,44.00,APPROVED
AZ: PHOENIX,01/12/2011 22:34:00,,3180.00,1953.00,561.00,323.00,197.00,239.00,151.00,45.00,APPROVED
AZ: PHOENIX,01/12/2011 23:34:00,,3199.00,1958.00,563.00,326.00,200.00,236.00,153.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 00:34:00,,3156.00,1942.00,561.00,314.00,195.00,236.00,155.00,43.00,APPROVED
AZ: PHOENIX,01/13/2011 01:34:00,,3002.00,1844.00,551.00,312.00,192.00,228.00,151.00,43.00,APPROVED
AZ: PHOENIX,01/13/2011 02:34:00,,3060.00,1868.00,551.00,313.00,191.00,226.00,149.00,42.00,APPROVED
AZ: PHOENIX,01/13/2011 03:35:00,,3149.00,1923.00,563.00,313.00,196.00,230.00,148.00,42.00,APPROVED
AZ: PHOENIX,01/13/2011 04:35:00,,3271.00,1979.00,574.00,316.00,196.00,233.00,152.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 05:35:00,,3325.00,2016.00,587.00,324.00,197.00,230.00,152.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 06:35:00,,3397.00,2041.00,587.00,327.00,202.00,235.00,151.00,43.00,APPROVED
AZ: PHOENIX,01/13/2011 07:35:00,,3458.00,2098.00,601.00,326.00,201.00,234.00,154.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 08:36:00,,3496.00,2128.00,602.00,332.00,207.00,241.00,153.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 09:36:00,,3542.00,2145.00,615.00,338.00,205.00,243.00,153.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 10:36:00,,3559.00,2177.00,621.00,342.00,208.00,244.00,154.00,47.00,APPROVED
AZ: PHOENIX,01/13/2011 11:36:00,,3577.00,2184.00,624.00,345.00,212.00,246.00,156.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 12:36:00,,3571.00,2215.00,632.00,350.00,209.00,248.00,156.00,46.00,APPROVED
AZ: PHOENIX,01/13/2011 13:37:00,,3638.00,2232.00,638.00,354.00,212.00,252.00,157.00,46.00,APPROVED
AZ: PHOENIX,01/13/2011 14:37:00,,3666.00,2247.00,641.00,352.00,213.00,255.00,158.00,46.00,APPROVED
AZ: PHOENIX,01/13/2011 15:37:00,,3566.00,2163.00,622.00,340.00,209.00,240.00,153.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 16:37:00,,3376.00,2052.00,600.00,326.00,203.00,238.00,155.00,46.00,APPROVED
AZ: PHOENIX,01/13/2011 17:37:00,,3143.00,1932.00,580.00,315.00,197.00,229.00,151.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 18:38:00,,2984.00,1851.00,567.00,309.00,195.00,229.00,152.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 19:38:00,,3180.00,1949.00,566.00,320.00,197.00,232.00,151.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 20:38:00,,3202.00,1953.00,554.00,319.00,195.00,229.00,148.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 21:38:00,,3088.00,1898.00,549.00,309.00,192.00,223.00,146.00,45.00,APPROVED
AZ: PHOENIX,01/13/2011 22:38:00,,3074.00,1874.00,547.00,309.00,187.00,232.00,149.00,44.00,APPROVED
AZ: PHOENIX,01/13/2011 23:39:00,,3068.00,1863.00,546.00,302.00,189.00,225.00,147.00,43.00,APPROVED
AZ: PHOENIX,01/14/2011 00:39:00,,3118.00,1900.00,543.00,309.00,191.00,231.00,151.00,44.00,APPROVED
AZ: PHOENIX,01/14/2011 01:39:00,,3048.00,1858.00,546.00,305.00,192.00,226.00,149.00,45.00,APPROVED
AZ: PHOENIX,01/14/2011 02:39:00,,2994.00,1865.00,554.00,312.00,194.00,230.00,150.00,45.00,APPROVED
AZ: PHOENIX,01/14/2011 03:39:00,,3084.00,1937.00,573.00,325.00,197.00,234.00,154.00,46.00,APPROVED
AZ: PHOENIX,01/14/2011 04:40:00,,3191.00,2016.00,590.00,336.00,202.00,239.00,157.00,47.00,APPROVED
AZ: PHOENIX,01/14/2011 05:40:00,,3290.00,2070.00,595.00,345.00,204.00,245.00,159.00,47.00,APPROVED
AZ: PHOENIX,01/14/2011 06:40:00,,3411.00,2184.00,627.00,370.00,215.00,256.00,164.00,50.00,APPROVED
AZ: PHOENIX,01/14/2011 07:40:00,,3501.00,2289.00,652.00,384.00,222.00,266.00,170.00,49.00,APPROVED
AZ: PHOENIX,01/14/2011 08:40:00,,3587.00,2335.00,669.00,402.00,229.00,274.00,173.00,51.00,APPROVED
AZ: PHOENIX,01/14/2011 09:41:00,,3593.00,2330.00,674.00,394.00,226.00,275.00,170.00,51.00,APPROVED
AZ: PHOENIX,01/14/2011 10:41:00,,3620.00,2344.00,675.00,395.00,227.00,274.00,168.00,50.00,APPROVED
AZ: PHOENIX,01/14/2011 11:41:00,,3732.00,2458.00,697.00,415.00,233.00,288.00,173.00,54.00,APPROVED
AZ: PHOENIX,01/14/2011 12:41:00,,3780.00,2489.00,716.00,419.00,236.00,293.00,180.00,55.00,APPROVED
AZ: PHOENIX,01/14/2011 13:41:00,,3830.00,2534.00,731.00,425.00,241.00,292.00,180.00,56.00,APPROVED
AZ: PHOENIX,01/14/2011 14:42:00,,3896.00,2602.00,752.00,441.00,244.00,,184.00,55.00,APPROVED
AZ: PHOENIX,01/14/2011 15:42:00,,3917.00,2631.00,759.00,446.00,245.00,308.00,185.00,56.00,APPROVED
AZ: PHOENIX,01/14/2011 17:22:00,,3297.00,1911.00,562.00,297.00,191.00,225.00,145.00,39.00,APPROVED
AZ: PHOENIX,01/14/2011 18:22:00,,3164.00,1908.00,574.00,316.00,198.00,236.00,151.00,42.00,APPROVED
AZ: PHOENIX,01/14/2011 19:23:00,,3039.00,1855.00,560.00,318.00,197.00,237.00,156.00,45.00,APPROVED
AZ: PHOENIX,01/14/2011 20:23:00,,3216.00,1969.00,569.00,326.00,199.00,238.00,152.00,46.00,APPROVED
AZ: PHOENIX,01/14/2011 21:23:00,,3223.00,1962.00,568.00,329.00,196.00,245.00,152.00,46.00,APPROVED
AZ: PHOENIX,01/14/2011 22:23:00,,3155.00,1933.00,561.00,330.00,194.00,245.00,158.00,44.00,APPROVED
AZ: PHOENIX,01/14/2011 23:23:00,,3083.00,1879.00,552.00,319.00,196.00,239.00,153.00,43.00,APPROVED
AZ: PHOENIX,01/15/2011 00:24:00,,3099.00,1888.00,550.00,318.00,195.00,236.00,151.00,42.00,APPROVED
AZ: PHOENIX,01/15/2011 01:24:00,,3053.00,1862.00,540.00,307.00,191.00,230.00,150.00,42.00,APPROVED
AZ: PHOENIX,01/15/2011 02:24:00,,2909.00,1760.00,532.00,294.00,188.00,222.00,144.00,41.00,APPROVED
AZ: PHOENIX,01/15/2011 04:24:00,,2846.00,1692.00,517.00,277.00,187.00,217.00,142.00,39.00,APPROVED
AZ: PHOENIX,01/15/2011 05:25:00,,2872.00,1689.00,518.00,273.00,182.00,213.00,138.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 06:25:00,,2845.00,1693.00,511.00,276.00,182.00,210.00,143.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 07:25:00,,2880.00,1694.00,515.00,270.00,178.00,210.00,140.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 08:25:00,,2941.00,1720.00,518.00,274.00,185.00,210.00,139.00,37.00,APPROVED
AZ: PHOENIX,01/15/2011 09:25:00,,3045.00,1778.00,531.00,279.00,186.00,212.00,142.00,39.00,APPROVED
AZ: PHOENIX,01/15/2011 10:26:00,,3108.00,1825.00,539.00,282.00,187.00,212.00,141.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 11:26:00,,3167.00,1852.00,544.00,288.00,186.00,216.00,139.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 12:26:00,,3218.00,1884.00,545.00,292.00,188.00,214.00,141.00,38.00,APPROVED
AZ: PHOENIX,01/15/2011 13:26:00,,3276.00,1927.00,561.00,294.00,189.00,220.00,144.00,41.00,APPROVED
