LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,01/16/2016 00:00:00,,2738.00,1618.00,547.00,269.00,188.00,243.00,120.00,39.00,APPROVED
AZ: PHOENIX,01/16/2016 01:00:00,,2702.00,1587.00,546.00,270.00,187.00,239.00,120.00,39.00,APPROVED
AZ: PHOENIX,01/16/2016 02:01:00,,2817.00,1637.00,542.00,271.00,188.00,242.00,118.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 03:01:00,,2943.00,1700.00,552.00,275.00,188.00,235.00,122.00,38.00,APPROVED
AZ: PHOENIX,01/16/2016 04:01:00,,3005.00,1730.00,544.00,280.00,189.00,229.00,126.00,39.00,APPROVED
AZ: PHOENIX,01/16/2016 05:01:00,,3057.00,1773.00,545.00,284.00,189.00,230.00,130.00,40.00,APPROVED
AZ: PHOENIX,01/16/2016 06:01:00,,3112.00,1801.00,547.00,289.00,194.00,231.00,129.00,40.00,APPROVED
AZ: PHOENIX,01/16/2016 07:02:00,,3159.00,1821.00,552.00,291.00,188.00,230.00,135.00,40.00,APPROVED
AZ: PHOENIX,01/16/2016 08:02:00,,3182.00,1822.00,554.00,293.00,191.00,222.00,135.00,40.00,APPROVED
AZ: PHOENIX,01/16/2016 09:02:00,,3201.00,1859.00,557.00,296.00,194.00,227.00,138.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 10:02:00,,3255.00,1885.00,563.00,303.00,194.00,227.00,140.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 11:02:00,,3306.00,1913.00,570.00,306.00,193.00,233.00,144.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 12:03:00,,3332.00,1944.00,572.00,308.00,194.00,232.00,147.00,43.00,APPROVED
AZ: PHOENIX,01/16/2016 13:03:00,,3323.00,1927.00,573.00,313.00,198.00,236.00,142.00,42.00,APPROVED
AZ: PHOENIX,01/16/2016 14:03:00,,3349.00,1957.00,579.00,321.00,198.00,235.00,147.00,43.00,APPROVED
AZ: PHOENIX,01/16/2016 15:03:00,,3407.00,1993.00,583.00,324.00,200.00,236.00,150.00,44.00,APPROVED
AZ: PHOENIX,01/16/2016 16:03:00,,3347.00,1972.00,588.00,321.00,199.00,240.00,146.00,44.00,APPROVED
AZ: PHOENIX,01/16/2016 17:04:00,,3206.00,1868.00,578.00,304.00,197.00,236.00,137.00,42.00,APPROVED
AZ: PHOENIX,01/16/2016 18:04:00,,2994.00,1751.00,558.00,283.00,186.00,236.00,125.00,42.00,APPROVED
AZ: PHOENIX,01/16/2016 19:04:00,,2840.00,1644.00,541.00,266.00,184.00,236.00,113.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 20:04:00,,2672.00,1553.00,522.00,258.00,185.00,229.00,112.00,42.00,APPROVED
AZ: PHOENIX,01/16/2016 21:05:00,,2557.00,1483.00,520.00,258.00,182.00,227.00,119.00,41.00,APPROVED
AZ: PHOENIX,01/16/2016 22:05:00,,2426.00,1402.00,508.00,250.00,178.00,219.00,117.00,39.00,APPROVED
AZ: PHOENIX,01/16/2016 23:05:00,,2467.00,1422.00,503.00,249.00,178.00,218.00,118.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 00:05:00,,2548.00,1480.00,503.00,256.00,178.00,221.00,119.00,39.00,APPROVED
AZ: PHOENIX,01/17/2016 01:05:00,,2624.00,1510.00,512.00,256.00,181.00,220.00,117.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 02:06:00,,2686.00,1543.00,517.00,254.00,180.00,224.00,113.00,39.00,APPROVED
AZ: PHOENIX,01/17/2016 03:06:00,,2747.00,1566.00,519.00,259.00,181.00,223.00,114.00,41.00,APPROVED
AZ: PHOENIX,01/17/2016 04:06:00,,2770.00,1583.00,519.00,255.00,181.00,227.00,112.00,39.00,APPROVED
AZ: PHOENIX,01/17/2016 05:06:00,,2796.00,1601.00,525.00,262.00,179.00,221.00,114.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 06:06:00,,2857.00,1640.00,529.00,261.00,182.00,224.00,118.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 07:07:00,,2924.00,1673.00,528.00,267.00,184.00,222.00,122.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 08:07:00,,2965.00,1719.00,539.00,271.00,184.00,224.00,128.00,40.00,APPROVED
AZ: PHOENIX,01/17/2016 09:07:00,,3046.00,1762.00,546.00,287.00,188.00,227.00,130.00,43.00,APPROVED
AZ: PHOENIX,01/17/2016 10:07:00,,3113.00,1822.00,556.00,294.00,192.00,230.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/17/2016 11:07:00,,3188.00,1862.00,567.00,302.00,194.00,238.00,139.00,42.00,APPROVED
AZ: PHOENIX,01/17/2016 12:08:00,,3251.00,1914.00,586.00,309.00,197.00,236.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/17/2016 13:08:00,,3334.00,1956.00,587.00,313.00,200.00,239.00,142.00,45.00,APPROVED
AZ: PHOENIX,01/17/2016 14:08:00,,3393.00,2013.00,603.00,329.00,201.00,245.00,151.00,46.00,APPROVED
AZ: PHOENIX,01/17/2016 15:08:00,,3403.00,2036.00,602.00,337.00,202.00,248.00,149.00,47.00,APPROVED
AZ: PHOENIX,01/17/2016 16:08:00,,3360.00,1993.00,607.00,326.00,205.00,246.00,151.00,46.00,APPROVED
AZ: PHOENIX,01/17/2016 17:09:00,,3218.00,1907.00,602.00,307.00,198.00,249.00,139.00,45.00,APPROVED
AZ: PHOENIX,01/17/2016 18:09:00,,3031.00,1791.00,578.00,291.00,192.00,248.00,127.00,44.00,APPROVED
AZ: PHOENIX,01/17/2016 19:09:00,,2813.00,1665.00,564.00,278.00,186.00,244.00,124.00,44.00,APPROVED
AZ: PHOENIX,01/17/2016 20:09:00,,2611.00,1548.00,544.00,264.00,188.00,232.00,126.00,42.00,APPROVED
AZ: PHOENIX,01/17/2016 21:09:00,,2673.00,1592.00,541.00,274.00,186.00,230.00,131.00,43.00,APPROVED
AZ: PHOENIX,01/17/2016 22:10:00,,2946.00,1728.00,550.00,281.00,191.00,225.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/17/2016 23:10:00,,2917.00,1715.00,541.00,278.00,189.00,220.00,136.00,42.00,APPROVED
AZ: PHOENIX,01/18/2016 00:10:00,,2864.00,1675.00,531.00,277.00,186.00,218.00,140.00,40.00,APPROVED
AZ: PHOENIX,01/18/2016 01:10:00,,2656.00,1569.00,523.00,269.00,183.00,224.00,134.00,41.00,APPROVED
AZ: PHOENIX,01/18/2016 02:11:00,,2712.00,1577.00,535.00,270.00,183.00,225.00,126.00,41.00,APPROVED
AZ: PHOENIX,01/18/2016 03:11:00,,2801.00,1641.00,544.00,268.00,188.00,233.00,119.00,41.00,APPROVED
AZ: PHOENIX,01/18/2016 04:11:00,,2899.00,1682.00,547.00,275.00,191.00,237.00,120.00,41.00,APPROVED
AZ: PHOENIX,01/18/2016 05:11:00,,2960.00,1728.00,554.00,278.00,188.00,233.00,127.00,42.00,APPROVED
AZ: PHOENIX,01/18/2016 06:11:00,,3043.00,1792.00,562.00,287.00,193.00,238.00,133.00,42.00,APPROVED
AZ: PHOENIX,01/18/2016 07:12:00,,3130.00,1864.00,580.00,297.00,195.00,240.00,136.00,43.00,APPROVED
AZ: PHOENIX,01/18/2016 08:12:00,,3204.00,1901.00,589.00,308.00,199.00,242.00,137.00,43.00,APPROVED
AZ: PHOENIX,01/18/2016 09:12:00,,3251.00,1946.00,599.00,310.00,200.00,243.00,143.00,44.00,APPROVED
AZ: PHOENIX,01/18/2016 10:12:00,,3279.00,1972.00,603.00,311.00,205.00,249.00,143.00,45.00,APPROVED
AZ: PHOENIX,01/18/2016 11:12:00,,3332.00,2000.00,608.00,328.00,205.00,251.00,146.00,46.00,APPROVED
AZ: PHOENIX,01/18/2016 12:13:00,,3363.00,2045.00,622.00,333.00,206.00,254.00,150.00,47.00,APPROVED
AZ: PHOENIX,01/18/2016 13:13:00,,3435.00,2082.00,621.00,341.00,209.00,258.00,155.00,46.00,APPROVED
AZ: PHOENIX,01/18/2016 14:13:00,,3418.00,2100.00,637.00,344.00,210.00,262.00,157.00,47.00,APPROVED
AZ: PHOENIX,01/18/2016 15:13:00,,3412.00,2103.00,641.00,342.00,213.00,264.00,156.00,49.00,APPROVED
AZ: PHOENIX,01/18/2016 16:13:00,,3317.00,2005.00,624.00,329.00,208.00,255.00,146.00,48.00,APPROVED
AZ: PHOENIX,01/18/2016 17:14:00,,3174.00,1892.00,599.00,304.00,201.00,250.00,137.00,46.00,APPROVED
AZ: PHOENIX,01/18/2016 18:14:00,,3031.00,1792.00,584.00,285.00,195.00,249.00,124.00,45.00,APPROVED
AZ: PHOENIX,01/18/2016 19:14:00,,2880.00,1718.00,568.00,279.00,191.00,241.00,126.00,44.00,APPROVED
AZ: PHOENIX,01/18/2016 20:14:00,,2717.00,1606.00,554.00,269.00,187.00,236.00,125.00,43.00,APPROVED
AZ: PHOENIX,01/18/2016 21:14:00,,2529.00,1500.00,533.00,261.00,183.00,226.00,125.00,43.00,APPROVED
AZ: PHOENIX,01/18/2016 22:15:00,,2414.00,1417.00,516.00,255.00,181.00,221.00,128.00,43.00,APPROVED
AZ: PHOENIX,01/18/2016 23:15:00,,2357.00,1376.00,511.00,251.00,181.00,215.00,129.00,42.00,APPROVED
AZ: PHOENIX,01/19/2016 00:15:00,,2389.00,1399.00,508.00,251.00,180.00,217.00,129.00,42.00,APPROVED
AZ: PHOENIX,01/19/2016 01:15:00,,2519.00,1503.00,529.00,262.00,183.00,222.00,129.00,42.00,APPROVED
AZ: PHOENIX,01/19/2016 02:15:00,,2705.00,1619.00,550.00,270.00,187.00,235.00,129.00,44.00,APPROVED
AZ: PHOENIX,01/19/2016 03:16:00,,2849.00,1715.00,573.00,281.00,194.00,247.00,126.00,43.00,APPROVED
AZ: PHOENIX,01/19/2016 04:16:00,,2988.00,1823.00,591.00,291.00,194.00,251.00,129.00,44.00,APPROVED
AZ: PHOENIX,01/19/2016 05:16:00,,3064.00,1857.00,605.00,302.00,202.00,252.00,132.00,46.00,APPROVED
AZ: PHOENIX,01/19/2016 06:16:00,,3053.00,1847.00,605.00,302.00,201.00,245.00,134.00,46.00,APPROVED
AZ: PHOENIX,01/19/2016 07:16:00,,3116.00,1883.00,602.00,309.00,201.00,250.00,143.00,45.00,APPROVED
AZ: PHOENIX,01/19/2016 08:17:00,,3198.00,1962.00,610.00,319.00,207.00,251.00,146.00,47.00,APPROVED
AZ: PHOENIX,01/19/2016 09:17:00,,3257.00,1995.00,626.00,327.00,208.00,260.00,150.00,48.00,APPROVED
AZ: PHOENIX,01/19/2016 10:17:00,,3342.00,2054.00,630.00,340.00,208.00,259.00,151.00,48.00,APPROVED
AZ: PHOENIX,01/19/2016 11:17:00,,3400.00,2103.00,649.00,349.00,214.00,265.00,156.00,49.00,APPROVED
AZ: PHOENIX,01/19/2016 12:18:00,,3441.00,2166.00,655.00,357.00,221.00,272.00,159.00,49.00,APPROVED
AZ: PHOENIX,01/19/2016 13:18:00,,3511.00,2222.00,669.00,369.00,220.00,279.00,165.00,53.00,APPROVED
AZ: PHOENIX,01/19/2016 14:18:00,,3534.00,2240.00,676.00,374.00,224.00,284.00,167.00,54.00,APPROVED
AZ: PHOENIX,01/19/2016 15:18:00,,3511.00,2219.00,673.00,377.00,224.00,279.00,166.00,52.00,APPROVED
AZ: PHOENIX,01/19/2016 16:18:00,,3366.00,2105.00,662.00,344.00,214.00,271.00,156.00,51.00,APPROVED
AZ: PHOENIX,01/19/2016 17:19:00,,3122.00,1938.00,642.00,314.00,206.00,269.00,137.00,49.00,APPROVED
AZ: PHOENIX,01/19/2016 18:19:00,,2923.00,1783.00,613.00,297.00,198.00,261.00,128.00,50.00,APPROVED
AZ: PHOENIX,01/19/2016 19:19:00,,2707.00,1641.00,590.00,283.00,194.00,256.00,130.00,47.00,APPROVED
AZ: PHOENIX,01/19/2016 21:25:00,,2619.00,1478.00,493.00,254.00,177.00,205.00,128.00,36.00,APPROVED
AZ: PHOENIX,01/19/2016 22:25:00,,2474.00,1430.00,493.00,250.00,178.00,216.00,126.00,37.00,APPROVED
AZ: PHOENIX,01/19/2016 23:25:00,,2748.00,1571.00,511.00,263.00,181.00,211.00,132.00,37.00,APPROVED
AZ: PHOENIX,01/20/2016 00:25:00,,2740.00,1564.00,501.00,265.00,182.00,208.00,131.00,37.00,APPROVED
AZ: PHOENIX,01/20/2016 01:26:00,,2566.00,1471.00,493.00,252.00,178.00,209.00,124.00,37.00,APPROVED
AZ: PHOENIX,01/20/2016 03:26:00,,2624.00,1509.00,506.00,253.00,178.00,220.00,120.00,37.00,APPROVED
AZ: PHOENIX,01/20/2016 04:26:00,,2680.00,1535.00,511.00,256.00,180.00,220.00,117.00,38.00,APPROVED
AZ: PHOENIX,01/20/2016 05:26:00,,2726.00,1555.00,512.00,260.00,179.00,219.00,116.00,38.00,APPROVED
AZ: PHOENIX,01/20/2016 06:27:00,,2785.00,1589.00,517.00,263.00,182.00,224.00,118.00,39.00,APPROVED
AZ: PHOENIX,01/20/2016 07:27:00,,2790.00,1583.00,516.00,260.00,181.00,220.00,115.00,39.00,APPROVED
AZ: PHOENIX,01/20/2016 08:27:00,,2831.00,1604.00,515.00,260.00,182.00,223.00,110.00,39.00,APPROVED
AZ: PHOENIX,01/20/2016 09:27:00,,2924.00,1665.00,523.00,267.00,181.00,217.00,123.00,39.00,APPROVED
AZ: PHOENIX,01/20/2016 10:27:00,,3019.00,1729.00,539.00,275.00,186.00,223.00,128.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 11:28:00,,3064.00,1749.00,540.00,287.00,187.00,226.00,129.00,40.00,APPROVED
AZ: PHOENIX,01/20/2016 12:28:00,,3106.00,1800.00,550.00,287.00,190.00,226.00,131.00,40.00,APPROVED
AZ: PHOENIX,01/20/2016 13:28:00,,3159.00,1825.00,551.00,290.00,191.00,229.00,138.00,40.00,APPROVED
AZ: PHOENIX,01/20/2016 14:28:00,,3182.00,1853.00,563.00,293.00,193.00,235.00,139.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 15:28:00,,3172.00,1860.00,565.00,298.00,195.00,233.00,137.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 16:29:00,,3131.00,1810.00,568.00,291.00,195.00,240.00,129.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 17:29:00,,2956.00,1724.00,560.00,278.00,189.00,243.00,120.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 18:29:00,,2833.00,1656.00,551.00,272.00,185.00,237.00,116.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 19:29:00,,2603.00,1527.00,525.00,266.00,185.00,226.00,122.00,40.00,APPROVED
AZ: PHOENIX,01/20/2016 20:29:00,,2781.00,1624.00,528.00,272.00,183.00,222.00,133.00,39.00,APPROVED
AZ: PHOENIX,01/20/2016 21:30:00,,2857.00,1655.00,527.00,275.00,184.00,217.00,136.00,41.00,APPROVED
AZ: PHOENIX,01/20/2016 22:30:00,,2803.00,1622.00,520.00,267.00,179.00,210.00,137.00,38.00,APPROVED
AZ: PHOENIX,01/20/2016 23:30:00,,2793.00,1610.00,510.00,268.00,184.00,209.00,135.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 00:30:00,,2772.00,1585.00,505.00,267.00,179.00,208.00,131.00,40.00,APPROVED
AZ: PHOENIX,01/21/2016 01:30:00,,2588.00,1489.00,494.00,251.00,177.00,207.00,129.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 02:31:00,,2580.00,1483.00,493.00,249.00,179.00,209.00,119.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 03:31:00,,2645.00,1501.00,496.00,250.00,175.00,212.00,118.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 04:31:00,,2707.00,1539.00,498.00,254.00,178.00,220.00,111.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 05:31:00,,2761.00,1571.00,509.00,257.00,181.00,219.00,109.00,39.00,APPROVED
AZ: PHOENIX,01/21/2016 06:31:00,,2841.00,1629.00,511.00,260.00,179.00,220.00,115.00,40.00,APPROVED
AZ: PHOENIX,01/21/2016 07:32:00,,2923.00,1668.00,521.00,264.00,181.00,217.00,120.00,38.00,APPROVED
AZ: PHOENIX,01/21/2016 08:32:00,,2965.00,1705.00,530.00,272.00,185.00,222.00,127.00,41.00,APPROVED
AZ: PHOENIX,01/21/2016 09:32:00,,3044.00,1752.00,539.00,275.00,186.00,220.00,129.00,41.00,APPROVED
AZ: PHOENIX,01/21/2016 10:32:00,,3095.00,1787.00,545.00,285.00,189.00,226.00,135.00,40.00,APPROVED
AZ: PHOENIX,01/21/2016 11:32:00,,3086.00,1778.00,540.00,282.00,188.00,224.00,132.00,42.00,APPROVED
AZ: PHOENIX,01/21/2016 12:33:00,,3122.00,1799.00,543.00,283.00,190.00,225.00,133.00,40.00,APPROVED
AZ: PHOENIX,01/21/2016 13:33:00,,3125.00,1816.00,549.00,297.00,190.00,226.00,136.00,41.00,APPROVED
AZ: PHOENIX,01/21/2016 14:33:00,,3141.00,1830.00,553.00,293.00,192.00,227.00,138.00,42.00,APPROVED
AZ: PHOENIX,01/21/2016 15:33:00,,3174.00,1851.00,558.00,301.00,189.00,228.00,136.00,42.00,APPROVED
