LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: PHOENIX,01/03/2018 02:14:00,,3073.00,1892.00,531.00,291.00,189.00,230.00,149.00,46.00,APPROVED
AZ: PHOENIX,01/03/2018 04:14:00,,3059.00,1879.00,531.00,285.00,191.00,230.00,143.00,43.00,APPROVED
AZ: PHOENIX,01/03/2018 05:14:00,,3054.00,1876.00,534.00,292.00,188.00,231.00,140.00,45.00,APPROVED
AZ: PHOENIX,01/03/2018 06:15:00,,3012.00,1848.00,525.00,284.00,186.00,231.00,141.00,43.00,APPROVED
AZ: PHOENIX,01/03/2018 07:15:00,,2997.00,1839.00,530.00,283.00,187.00,231.00,138.00,44.00,APPROVED
AZ: PHOENIX,01/03/2018 09:15:00,,3034.00,1889.00,538.00,286.00,193.00,235.00,139.00,45.00,APPROVED
AZ: PHOENIX,01/03/2018 10:16:00,,3040.00,1877.00,536.00,293.00,191.00,236.00,141.00,46.00,APPROVED
AZ: PHOENIX,01/03/2018 12:16:00,,3077.00,1919.00,548.00,292.00,193.00,236.00,142.00,44.00,APPROVED
AZ: PHOENIX,01/03/2018 13:16:00,,3083.00,1921.00,551.00,294.00,194.00,239.00,142.00,47.00,APPROVED
AZ: PHOENIX,01/03/2018 15:17:00,,3083.00,1920.00,547.00,295.00,193.00,237.00,141.00,45.00,APPROVED
AZ: PHOENIX,01/03/2018 16:17:00,,3132.00,2010.00,554.00,325.00,196.00,241.00,160.00,52.00,APPROVED
AZ: PHOENIX,01/03/2018 17:17:00,,3143.00,2084.00,558.00,339.00,199.00,254.00,162.00,56.00,APPROVED
AZ: PHOENIX,01/03/2018 18:17:00,,3101.00,2063.00,556.00,329.00,193.00,247.00,161.00,53.00,APPROVED
AZ: PHOENIX,01/03/2018 19:18:00,,3084.00,2024.00,542.00,324.00,192.00,248.00,160.00,54.00,APPROVED
AZ: PHOENIX,01/03/2018 20:18:00,,3054.00,2018.00,542.00,319.00,191.00,246.00,158.00,53.00,APPROVED
AZ: PHOENIX,01/03/2018 21:18:00,,3049.00,2002.00,539.00,321.00,195.00,243.00,158.00,54.00,APPROVED
AZ: PHOENIX,01/03/2018 22:18:00,,3044.00,1989.00,541.00,319.00,193.00,241.00,156.00,55.00,APPROVED
AZ: PHOENIX,01/03/2018 23:19:00,,3048.00,1972.00,536.00,313.00,189.00,242.00,157.00,51.00,APPROVED
AZ: PHOENIX,01/04/2018 00:19:00,,3023.00,1976.00,535.00,310.00,190.00,238.00,156.00,52.00,APPROVED
AZ: PHOENIX,01/04/2018 01:19:00,,3014.00,1959.00,532.00,308.00,187.00,239.00,153.00,50.00,APPROVED
AZ: PHOENIX,01/04/2018 02:19:00,,3006.00,1953.00,528.00,308.00,186.00,240.00,154.00,51.00,APPROVED
AZ: PHOENIX,01/04/2018 03:19:00,,3005.00,1944.00,526.00,306.00,187.00,238.00,156.00,51.00,APPROVED
AZ: PHOENIX,01/04/2018 04:20:00,,2998.00,1957.00,537.00,307.00,188.00,243.00,155.00,50.00,APPROVED
AZ: PHOENIX,01/04/2018 16:53:00,,3350.00,2486.00,648.00,467.00,240.00,313.00,187.00,74.00,APPROVED
AZ: PHOENIX,01/04/2018 17:54:00,,3329.00,2455.00,646.00,468.00,240.00,314.00,191.00,72.00,APPROVED
AZ: PHOENIX,01/04/2018 18:54:00,,3257.00,2359.00,617.00,433.00,224.00,298.00,181.00,69.00,APPROVED
AZ: PHOENIX,01/04/2018 19:54:00,,3156.00,2210.00,592.00,389.00,215.00,277.00,174.00,64.00,APPROVED
AZ: PHOENIX,01/04/2018 20:54:00,,3103.00,2097.00,564.00,351.00,201.00,256.00,164.00,58.00,APPROVED
AZ: PHOENIX,01/04/2018 21:54:00,,3039.00,2022.00,541.00,320.00,193.00,243.00,158.00,55.00,APPROVED
AZ: PHOENIX,01/04/2018 22:55:00,,3032.00,1996.00,536.00,315.00,191.00,240.00,155.00,54.00,APPROVED
AZ: PHOENIX,01/04/2018 23:55:00,,3011.00,1964.00,531.00,309.00,185.00,239.00,156.00,52.00,APPROVED
AZ: PHOENIX,01/05/2018 01:55:00,,3003.00,1963.00,535.00,309.00,187.00,237.00,154.00,51.00,APPROVED
AZ: PHOENIX,01/05/2018 04:56:00,,3069.00,2048.00,552.00,332.00,195.00,250.00,159.00,52.00,APPROVED
AZ: PHOENIX,01/05/2018 05:56:00,,3083.00,2054.00,553.00,331.00,193.00,249.00,160.00,55.00,APPROVED
AZ: PHOENIX,01/05/2018 06:57:00,,3088.00,2089.00,560.00,339.00,197.00,253.00,160.00,56.00,APPROVED
AZ: PHOENIX,01/05/2018 09:57:00,,3236.00,2185.00,578.00,355.00,202.00,262.00,163.00,58.00,APPROVED
AZ: PHOENIX,01/05/2018 10:57:00,,3261.00,2194.00,588.00,359.00,207.00,267.00,167.00,59.00,APPROVED
AZ: PHOENIX,01/05/2018 11:58:00,,3263.00,2199.00,582.00,362.00,206.00,263.00,169.00,59.00,APPROVED
AZ: PHOENIX,01/05/2018 12:58:00,,3251.00,2195.00,582.00,359.00,205.00,264.00,170.00,60.00,APPROVED
AZ: PHOENIX,01/05/2018 13:58:00,,3290.00,2226.00,585.00,368.00,204.00,265.00,168.00,59.00,APPROVED
AZ: PHOENIX,01/05/2018 14:58:00,,3300.00,2229.00,590.00,362.00,208.00,267.00,171.00,58.00,APPROVED
AZ: PHOENIX,01/05/2018 16:59:00,,3336.00,2244.00,588.00,365.00,211.00,268.00,172.00,60.00,APPROVED
AZ: PHOENIX,01/05/2018 20:47:00,,3196.00,1860.00,527.00,293.00,190.00,224.00,149.00,46.00,APPROVED
AZ: PHOENIX,01/05/2018 21:47:00,,3139.00,1795.00,511.00,280.00,185.00,220.00,145.00,47.00,APPROVED
AZ: PHOENIX,01/05/2018 22:47:00,,3115.00,1778.00,506.00,277.00,183.00,214.00,141.00,45.00,APPROVED
AZ: PHOENIX,01/05/2018 23:48:00,,3104.00,1775.00,502.00,274.00,184.00,216.00,143.00,44.00,APPROVED
AZ: PHOENIX,01/06/2018 00:48:00,,3112.00,1772.00,503.00,276.00,182.00,215.00,142.00,46.00,APPROVED
AZ: PHOENIX,01/06/2018 01:48:00,,3121.00,1779.00,509.00,274.00,185.00,217.00,144.00,45.00,APPROVED
AZ: PHOENIX,01/06/2018 04:49:00,,3172.00,1864.00,520.00,293.00,191.00,223.00,149.00,48.00,APPROVED
AZ: PHOENIX,01/06/2018 05:49:00,,3207.00,1892.00,528.00,301.00,194.00,224.00,154.00,46.00,APPROVED
AZ: PHOENIX,01/06/2018 06:49:00,,3239.00,1907.00,536.00,308.00,196.00,231.00,152.00,47.00,APPROVED
AZ: PHOENIX,01/06/2018 07:50:00,,3253.00,1937.00,539.00,311.00,194.00,231.00,154.00,49.00,APPROVED
AZ: PHOENIX,01/06/2018 08:50:00,,3318.00,1975.00,546.00,320.00,198.00,237.00,154.00,50.00,APPROVED
AZ: PHOENIX,01/06/2018 10:50:00,,3367.00,1993.00,554.00,322.00,202.00,240.00,158.00,48.00,APPROVED
AZ: PHOENIX,01/06/2018 11:50:00,,3413.00,2034.00,569.00,328.00,203.00,241.00,159.00,50.00,APPROVED
AZ: PHOENIX,01/06/2018 12:51:00,,3416.00,2053.00,576.00,332.00,205.00,250.00,160.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 14:51:00,,3423.00,2068.00,581.00,332.00,207.00,251.00,163.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 16:52:00,,3400.00,2047.00,575.00,338.00,205.00,245.00,162.00,50.00,APPROVED
AZ: PHOENIX,01/06/2018 17:52:00,,3351.00,2020.00,561.00,328.00,200.00,243.00,164.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 18:52:00,,3307.00,1972.00,549.00,317.00,195.00,235.00,156.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 19:52:00,,3306.00,1959.00,552.00,311.00,197.00,237.00,156.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 20:52:00,,3278.00,1945.00,547.00,310.00,194.00,235.00,154.00,51.00,APPROVED
AZ: PHOENIX,01/06/2018 21:53:00,,3252.00,1924.00,541.00,310.00,193.00,231.00,152.00,50.00,APPROVED
AZ: PHOENIX,01/06/2018 22:53:00,,3238.00,1890.00,532.00,302.00,192.00,227.00,152.00,50.00,APPROVED
AZ: PHOENIX,01/06/2018 23:53:00,,3200.00,1869.00,531.00,292.00,188.00,228.00,150.00,46.00,APPROVED
AZ: PHOENIX,01/07/2018 00:53:00,,3184.00,1873.00,530.00,295.00,192.00,225.00,151.00,49.00,APPROVED
AZ: PHOENIX,01/07/2018 01:54:00,,3205.00,1873.00,534.00,294.00,190.00,226.00,150.00,48.00,APPROVED
AZ: PHOENIX,01/07/2018 02:54:00,,3222.00,1923.00,541.00,303.00,194.00,227.00,153.00,49.00,APPROVED
AZ: PHOENIX,01/07/2018 04:54:00,,3250.00,1966.00,548.00,317.00,198.00,234.00,158.00,50.00,APPROVED
AZ: PHOENIX,01/07/2018 06:55:00,,3272.00,1949.00,546.00,316.00,198.00,232.00,159.00,51.00,APPROVED
AZ: PHOENIX,01/07/2018 07:55:00,,3245.00,1934.00,545.00,313.00,191.00,233.00,152.00,49.00,APPROVED
AZ: PHOENIX,01/07/2018 08:55:00,,3321.00,1981.00,549.00,318.00,195.00,235.00,159.00,50.00,APPROVED
AZ: PHOENIX,01/07/2018 09:55:00,,3341.00,2009.00,556.00,321.00,199.00,240.00,158.00,52.00,APPROVED
AZ: PHOENIX,01/07/2018 10:56:00,,3410.00,2069.00,569.00,337.00,203.00,244.00,159.00,52.00,APPROVED
AZ: PHOENIX,01/07/2018 11:56:00,,3474.00,2127.00,585.00,349.00,206.00,252.00,163.00,53.00,APPROVED
AZ: PHOENIX,01/07/2018 12:56:00,,3538.00,2189.00,599.00,360.00,214.00,262.00,169.00,53.00,APPROVED
AZ: PHOENIX,01/07/2018 13:56:00,,3496.00,2170.00,602.00,362.00,214.00,263.00,169.00,54.00,APPROVED
AZ: PHOENIX,01/07/2018 14:57:00,,3551.00,2212.00,612.00,372.00,216.00,266.00,172.00,54.00,APPROVED
AZ: PHOENIX,01/07/2018 15:57:00,,3580.00,2219.00,616.00,370.00,221.00,265.00,176.00,55.00,APPROVED
AZ: PHOENIX,01/07/2018 17:57:00,,3508.00,2175.00,603.00,362.00,213.00,258.00,168.00,55.00,APPROVED
AZ: PHOENIX,01/07/2018 18:57:00,,3431.00,2097.00,577.00,345.00,207.00,251.00,165.00,53.00,APPROVED
AZ: PHOENIX,01/07/2018 19:58:00,,3437.00,2071.00,575.00,337.00,205.00,245.00,165.00,52.00,APPROVED
AZ: PHOENIX,01/07/2018 20:58:00,,3324.00,1998.00,565.00,318.00,201.00,242.00,158.00,51.00,APPROVED
AZ: PHOENIX,01/07/2018 21:58:00,,3235.00,1911.00,544.00,303.00,192.00,229.00,153.00,50.00,APPROVED
AZ: PHOENIX,01/07/2018 22:58:00,,3198.00,1893.00,535.00,301.00,195.00,225.00,152.00,49.00,APPROVED
AZ: PHOENIX,01/07/2018 23:59:00,,3187.00,1883.00,534.00,296.00,190.00,225.00,154.00,49.00,APPROVED
AZ: PHOENIX,01/08/2018 00:59:00,,3154.00,1841.00,528.00,291.00,186.00,223.00,148.00,49.00,APPROVED
AZ: PHOENIX,01/08/2018 01:59:00,,3158.00,1852.00,526.00,294.00,190.00,222.00,150.00,50.00,APPROVED
AZ: PHOENIX,01/08/2018 02:59:00,,3155.00,1869.00,526.00,297.00,191.00,224.00,152.00,48.00,APPROVED
AZ: PHOENIX,01/08/2018 04:00:00,,3197.00,1897.00,530.00,300.00,191.00,225.00,150.00,48.00,APPROVED
AZ: PHOENIX,01/08/2018 05:00:00,,3215.00,1931.00,539.00,310.00,193.00,233.00,154.00,50.00,APPROVED
AZ: PHOENIX,01/08/2018 07:00:00,,3273.00,1968.00,554.00,322.00,197.00,239.00,159.00,49.00,APPROVED
AZ: PHOENIX,01/08/2018 08:00:00,,3286.00,2004.00,561.00,325.00,202.00,237.00,157.00,49.00,APPROVED
AZ: PHOENIX,01/08/2018 09:01:00,,3304.00,2015.00,563.00,321.00,201.00,239.00,158.00,51.00,APPROVED
AZ: PHOENIX,01/08/2018 10:01:00,,3407.00,2080.00,585.00,339.00,205.00,251.00,166.00,54.00,APPROVED
AZ: PHOENIX,01/08/2018 11:01:00,,3434.00,2084.00,584.00,344.00,205.00,253.00,163.00,55.00,APPROVED
AZ: PHOENIX,01/08/2018 12:01:00,,3414.00,2095.00,582.00,343.00,209.00,253.00,164.00,54.00,APPROVED
AZ: PHOENIX,01/08/2018 13:02:00,,3419.00,2099.00,594.00,343.00,209.00,252.00,167.00,52.00,APPROVED
AZ: PHOENIX,01/08/2018 14:02:00,,3399.00,2092.00,583.00,342.00,211.00,251.00,166.00,53.00,APPROVED
AZ: PHOENIX,01/08/2018 15:02:00,,3386.00,2081.00,586.00,344.00,207.00,248.00,164.00,53.00,APPROVED
AZ: PHOENIX,01/08/2018 16:02:00,,3367.00,2049.00,570.00,335.00,207.00,249.00,161.00,54.00,APPROVED
AZ: PHOENIX,01/08/2018 17:03:00,,3306.00,2012.00,563.00,321.00,200.00,236.00,160.00,52.00,APPROVED
AZ: PHOENIX,01/08/2018 18:03:00,,3317.00,2003.00,563.00,322.00,203.00,237.00,158.00,50.00,APPROVED
AZ: PHOENIX,01/08/2018 21:03:00,,3248.00,1917.00,545.00,301.00,192.00,230.00,152.00,51.00,APPROVED
AZ: PHOENIX,01/08/2018 22:04:00,,3204.00,1895.00,538.00,297.00,191.00,226.00,151.00,49.00,APPROVED
AZ: PHOENIX,01/08/2018 23:04:00,,3170.00,1858.00,522.00,291.00,188.00,222.00,151.00,50.00,APPROVED
AZ: PHOENIX,01/09/2018 00:04:00,,3138.00,1831.00,523.00,286.00,187.00,219.00,149.00,49.00,APPROVED
AZ: PHOENIX,01/09/2018 01:04:00,,3120.00,1824.00,523.00,287.00,187.00,218.00,148.00,48.00,APPROVED
AZ: PHOENIX,01/09/2018 02:05:00,,3151.00,1854.00,522.00,285.00,187.00,221.00,149.00,48.00,APPROVED
AZ: PHOENIX,01/09/2018 03:05:00,,3172.00,1873.00,526.00,296.00,194.00,222.00,149.00,50.00,APPROVED
AZ: PHOENIX,01/09/2018 04:05:00,,3186.00,1900.00,539.00,302.00,193.00,230.00,152.00,50.00,APPROVED
AZ: PHOENIX,01/09/2018 06:05:00,,3278.00,2003.00,563.00,327.00,199.00,242.00,158.00,52.00,APPROVED
AZ: PHOENIX,01/09/2018 07:06:00,,3336.00,2049.00,570.00,339.00,208.00,245.00,163.00,53.00,APPROVED
AZ: PHOENIX,01/09/2018 08:06:00,,3366.00,2057.00,571.00,338.00,208.00,250.00,164.00,53.00,APPROVED
AZ: PHOENIX,01/09/2018 09:06:00,,3335.00,2052.00,569.00,333.00,203.00,247.00,164.00,53.00,APPROVED
AZ: PHOENIX,01/09/2018 10:06:00,,3326.00,2013.00,561.00,328.00,201.00,240.00,161.00,54.00,APPROVED
AZ: PHOENIX,01/09/2018 12:07:00,,3320.00,2001.00,555.00,325.00,203.00,240.00,158.00,51.00,APPROVED
AZ: PHOENIX,01/09/2018 13:07:00,,3329.00,2013.00,562.00,321.00,198.00,239.00,158.00,52.00,APPROVED
AZ: PHOENIX,01/09/2018 14:07:00,,3260.00,1976.00,545.00,315.00,195.00,235.00,154.00,51.00,APPROVED
AZ: PHOENIX,01/09/2018 15:08:00,,3253.00,1949.00,547.00,313.00,194.00,235.00,152.00,53.00,APPROVED
AZ: PHOENIX,01/09/2018 16:08:00,,3252.00,1950.00,543.00,312.00,194.00,231.00,155.00,51.00,APPROVED
AZ: PHOENIX,01/09/2018 17:08:00,,3263.00,1945.00,546.00,311.00,193.00,232.00,155.00,51.00,APPROVED
AZ: PHOENIX,01/09/2018 18:19:00,,3186.00,1825.00,510.00,281.00,185.00,219.00,143.00,46.00,APPROVED
AZ: PHOENIX,01/09/2018 19:19:00,,3211.00,1869.00,525.00,293.00,191.00,227.00,150.00,48.00,APPROVED
AZ: PHOENIX,01/09/2018 20:19:00,,3151.00,1831.00,519.00,287.00,189.00,222.00,149.00,47.00,APPROVED
AZ: PHOENIX,01/09/2018 23:20:00,,2966.00,1685.00,484.00,262.00,179.00,205.00,140.00,45.00,APPROVED
AZ: PHOENIX,01/10/2018 01:20:00,,2957.00,1669.00,478.00,256.00,174.00,201.00,137.00,44.00,APPROVED
AZ: PHOENIX,01/10/2018 02:20:00,,2947.00,1672.00,481.00,256.00,176.00,204.00,140.00,46.00,APPROVED
AZ: PHOENIX,01/10/2018 04:21:00,,2965.00,1674.00,483.00,262.00,175.00,202.00,139.00,45.00,APPROVED
AZ: PHOENIX,01/10/2018 05:21:00,,3100.00,1782.00,502.00,275.00,179.00,214.00,140.00,45.00,APPROVED
AZ: PHOENIX,01/10/2018 06:21:00,,2996.00,1696.00,494.00,263.00,176.00,211.00,138.00,45.00,APPROVED
AZ: PHOENIX,01/10/2018 07:21:00,,2892.00,1620.00,467.00,250.00,168.00,199.00,136.00,45.00,APPROVED
AZ: PHOENIX,01/10/2018 08:22:00,,2864.00,1597.00,456.00,245.00,166.00,195.00,133.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 09:22:00,,2866.00,1616.00,466.00,243.00,172.00,196.00,134.00,42.00,APPROVED
AZ: PHOENIX,01/10/2018 10:22:00,,2885.00,1615.00,466.00,250.00,169.00,193.00,136.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 12:23:00,,2883.00,1627.00,468.00,251.00,170.00,199.00,137.00,44.00,APPROVED
AZ: PHOENIX,01/10/2018 14:23:00,,2861.00,1606.00,463.00,241.00,170.00,193.00,131.00,42.00,APPROVED
AZ: PHOENIX,01/10/2018 16:24:00,,2821.00,1573.00,446.00,240.00,168.00,191.00,127.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 18:39:00,,2809.00,1581.00,452.00,241.00,166.00,193.00,131.00,42.00,APPROVED
AZ: PHOENIX,01/10/2018 19:39:00,,2817.00,1583.00,452.00,245.00,164.00,194.00,135.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 20:39:00,,2865.00,1610.00,464.00,248.00,172.00,197.00,137.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 21:40:00,,2877.00,1617.00,464.00,250.00,169.00,199.00,135.00,43.00,APPROVED
AZ: PHOENIX,01/10/2018 22:40:00,,2879.00,1613.00,466.00,251.00,169.00,199.00,136.00,43.00,APPROVED
AZ: PHOENIX,01/11/2018 00:40:00,,2882.00,1621.00,465.00,247.00,171.00,200.00,136.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 01:40:00,,2881.00,1625.00,469.00,248.00,170.00,199.00,135.00,43.00,APPROVED
AZ: PHOENIX,01/11/2018 02:41:00,,2893.00,1629.00,470.00,249.00,170.00,202.00,135.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 03:41:00,,2900.00,1641.00,469.00,253.00,169.00,197.00,139.00,43.00,APPROVED
AZ: PHOENIX,01/11/2018 04:41:00,,2912.00,1652.00,471.00,256.00,175.00,202.00,138.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 05:41:00,,2912.00,1664.00,481.00,260.00,171.00,202.00,140.00,45.00,APPROVED
AZ: PHOENIX,01/11/2018 06:42:00,,2934.00,1676.00,484.00,263.00,174.00,205.00,137.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 07:42:00,,2964.00,1702.00,483.00,268.00,182.00,206.00,139.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 08:42:00,,2965.00,1710.00,486.00,267.00,179.00,209.00,142.00,47.00,APPROVED
AZ: PHOENIX,01/11/2018 09:42:00,,2961.00,1710.00,487.00,266.00,181.00,208.00,141.00,48.00,APPROVED
AZ: PHOENIX,01/11/2018 10:42:00,,2982.00,1734.00,498.00,273.00,181.00,212.00,141.00,47.00,APPROVED
AZ: PHOENIX,01/11/2018 11:43:00,,2992.00,1761.00,505.00,276.00,180.00,217.00,147.00,44.00,APPROVED
AZ: PHOENIX,01/11/2018 12:43:00,,3041.00,1788.00,511.00,288.00,186.00,216.00,150.00,47.00,APPROVED
AZ: PHOENIX,01/11/2018 15:44:00,,3110.00,1837.00,523.00,294.00,189.00,225.00,151.00,48.00,APPROVED
AZ: PHOENIX,01/11/2018 16:44:00,,3100.00,1860.00,527.00,298.00,191.00,229.00,150.00,49.00,APPROVED
AZ: PHOENIX,01/11/2018 17:44:00,,3086.00,1849.00,525.00,301.00,189.00,229.00,150.00,49.00,APPROVED
AZ: PHOENIX,01/11/2018 18:44:00,,3115.00,1840.00,522.00,299.00,191.00,226.00,149.00,50.00,APPROVED
AZ: PHOENIX,01/11/2018 19:44:00,,3047.00,1799.00,512.00,295.00,183.00,220.00,146.00,49.00,APPROVED
AZ: PHOENIX,01/11/2018 20:45:00,,2995.00,1774.00,498.00,281.00,181.00,211.00,146.00,48.00,APPROVED
AZ: PHOENIX,01/11/2018 21:45:00,,3024.00,1767.00,501.00,278.00,185.00,214.00,142.00,47.00,APPROVED
AZ: PHOENIX,01/11/2018 22:45:00,,3020.00,1765.00,503.00,276.00,180.00,215.00,147.00,46.00,APPROVED
AZ: PHOENIX,01/11/2018 23:45:00,,3012.00,1750.00,506.00,275.00,185.00,216.00,143.00,47.00,APPROVED
